;update/loss/critic1;Steps;Wall_Time
0;0.773683488368988;1;1651184903.7550018
1;0.7412811517715454;2;1651184904.8790646
2;0.7347736954689026;3;1651184905.9783647
3;0.7530458569526672;4;1651184907.0848646
4;0.7404625415802002;5;1651184908.1990132
5;0.734947681427002;6;1651184909.301624
6;0.7341389656066895;7;1651184912.0432487
7;0.7341450452804565;8;1651184913.22071
8;0.734757661819458;9;1651184915.9774325
9;0.7386273145675659;10;1651184917.0847766
10;0.7357469201087952;11;1651184918.2004964
11;0.7321075797080994;12;1651184919.3105743
12;0.7291204333305359;13;1651184920.3895032
13;0.728740930557251;14;1651184921.5001903
14;0.7310652732849121;15;1651184922.6182683
15;0.7306110858917236;16;1651184923.7399077
16;0.7286034822463989;17;1651184924.8488028
17;0.7264429330825806;18;1651184925.9635358
18;0.7248891592025757;19;1651184927.067301
19;0.7225598692893982;20;1651184928.1947253
20;0.7219326496124268;21;1651184929.3048427
21;0.7185208797454834;22;1651184932.038806
22;0.7182360887527466;23;1651184933.2233484
23;0.7170370221138;24;1651184935.9821036
24;0.7163062691688538;25;1651184937.079373
25;0.716301441192627;26;1651184938.158374
26;0.7143434286117554;27;1651184939.2783082
27;0.7139062881469727;28;1651184940.3881285
28;0.7106703519821167;29;1651184941.5162256
29;0.7100556492805481;30;1651184942.6298974
30;0.7092567086219788;31;1651184943.7396855
31;0.7071258425712585;32;1651184944.8283374
32;0.7066599726676941;33;1651184945.9233441
33;0.7047724723815918;34;1651184947.0155013
34;0.7039664387702942;35;1651184948.133908
35;0.7023897767066956;36;1651184949.2411797
36;0.6993110775947571;37;1651184951.9822245
37;0.6962675452232361;38;1651184953.1588957
38;0.6935237050056458;39;1651184955.9409654
39;0.690961480140686;40;1651184957.0816119
40;0.6903365850448608;41;1651184958.2165864
41;0.6884247660636902;42;1651184959.3128872
42;0.6872725486755371;43;1651184960.432058
43;0.6854888796806335;44;1651184961.5356743
44;0.6830470561981201;45;1651184962.6266928
45;0.6806958913803101;46;1651184963.7337673
46;0.6790660619735718;47;1651184964.8680506
47;0.6767919063568115;48;1651184965.9929464
48;0.6748133897781372;49;1651184967.0996714
49;0.6726245284080505;50;1651184968.2173731
50;0.670529305934906;51;1651184969.3400545
51;0.6687620878219604;52;1651184972.065204
52;0.6666157841682434;53;1651184973.2474012
53;0.6642807126045227;54;1651184976.0297008
54;0.6619127988815308;55;1651184977.2019553
55;0.659116268157959;56;1651184978.3248005
56;0.6574137210845947;57;1651184979.4266446
57;0.6550022959709167;58;1651184980.5134463
58;0.6531186699867249;59;1651184981.6160405
59;0.6510460376739502;60;1651184982.7352655
60;0.6494523286819458;61;1651184983.8491952
61;0.6481006741523743;62;1651184984.9634166
62;0.6465392112731934;63;1651184986.0705898
63;0.6450058221817017;64;1651184987.192366
64;0.6435246467590332;65;1651184988.2968075
65;0.641846776008606;66;1651184989.3866005
66;0.6401737332344055;67;1651184992.1232927
67;0.6387069821357727;68;1651184993.2995431
68;0.6367951035499573;69;1651184996.0627058
69;0.6353753805160522;70;1651184997.1773615
70;0.6343405246734619;71;1651184998.2933555
71;0.6326562166213989;72;1651184999.3909657
72;0.6313386559486389;73;1651185000.5135655
73;0.6300203800201416;74;1651185001.642565
74;0.6291207671165466;75;1651185002.7489955
75;0.6288413405418396;76;1651185003.8452795
76;0.6277484893798828;77;1651185004.9724858
77;0.6266292333602905;78;1651185006.0947611
78;0.6259432435035706;79;1651185007.2040198
79;0.6249894499778748;80;1651185008.300722
80;0.6238560080528259;81;1651185009.3999848
81;0.621756374835968;82;1651185012.1242862
82;0.6207364201545715;83;1651185013.3034954
83;0.6199147701263428;84;1651185016.0829577
84;0.6192490458488464;85;1651185017.260874
85;0.6184529066085815;86;1651185018.4441211
86;0.6172025799751282;87;1651185019.6213305
87;0.6164023876190186;88;1651185020.7998295
88;0.616040825843811;89;1651185021.9795504
89;0.6154412627220154;90;1651185023.1591432
90;0.6152228713035583;91;1651185024.3368337
91;0.6142838597297668;92;1651185025.5219738
92;0.6133886575698853;93;1651185026.6465988
93;0.6125311255455017;94;1651185027.7410846
94;0.6118872165679932;95;1651185028.8404493
95;0.6110275387763977;96;1651185029.946187
96;0.6105942726135254;97;1651185032.7104108
97;0.6108559370040894;98;1651185033.8891451
98;0.6103805899620056;99;1651185035.0680668
99;0.610487163066864;100;1651185036.2415102
100;0.6086519360542297;101;1651185079.5754514
101;0.6068139672279358;102;1651185080.7558966
102;0.6048515439033508;103;1651185081.9071126
103;0.602355420589447;104;1651185084.6162858
104;0.6006059646606445;105;1651185085.7815762
105;0.5988062620162964;106;1651185086.9571292
106;0.5966979265213013;107;1651185088.1353474
107;0.5941872000694275;108;1651185089.2799544
108;0.5922341346740723;109;1651185090.4562104
109;0.5895767211914062;110;1651185091.5938482
110;0.5881622433662415;111;1651185092.7740498
111;0.5865672826766968;112;1651185095.5364244
112;0.5846502780914307;113;1651185096.7144613
113;0.5822874307632446;114;1651185097.8956854
114;0.5795764923095703;115;1651185099.0687037
115;0.5775139331817627;116;1651185100.2464082
116;0.5758225321769714;117;1651185101.416871
117;0.5740886926651001;118;1651185103.596656
118;0.572189211845398;119;1651185105.3378825
119;0.5705551505088806;120;1651185106.5045667
120;0.569281816482544;121;1651185107.649597
121;0.5683700442314148;122;1651185108.8215349
122;0.5670709013938904;123;1651185109.9975574
123;0.565702497959137;124;1651185111.1415122
124;0.5645624995231628;125;1651185112.3149889
125;0.5632235407829285;126;1651185115.0696166
126;0.5623450875282288;127;1651185116.2526672
127;0.5604811906814575;128;1651185117.4436133
128;0.559715747833252;129;1651185118.6216059
129;0.557786762714386;130;1651185119.8041446
130;0.5563438534736633;131;1651185120.9756753
131;0.5553358793258667;132;1651185122.1497705
132;0.5541015267372131;133;1651185124.9233918
133;0.5526095628738403;134;1651185126.09743
134;0.550868809223175;135;1651185127.2443495
135;0.5499135851860046;136;1651185128.415749
136;0.5492018461227417;137;1651185129.5946338
137;0.5480529069900513;138;1651185130.7705636
138;0.5472848415374756;139;1651185131.948323
139;0.5463347434997559;140;1651185134.6984358
140;0.5446420907974243;141;1651185135.8763242
141;0.5432791709899902;142;1651185137.0505564
142;0.5418301820755005;143;1651185138.2192576
143;0.5412461161613464;144;1651185139.399902
144;0.5405513048171997;145;1651185140.5744529
