;update/loss/critic1;Steps;Wall_Time
0;0.49958470463752747;3;1651187649.3638644
1;0.5024288892745972;6;1651187652.618803
2;0.5026111006736755;8;1651187656.362786
3;0.5025737881660461;9;1651187657.4787621
4;0.49405890703201294;11;1651187659.7207444
5;0.48837578296661377;16;1651187666.824947
6;0.48729538917541504;17;1651187667.9421034
7;0.48527732491493225;18;1651187668.997291
8;0.47579142451286316;22;1651187673.1953099
9;0.47432294487953186;23;1651187675.8901777
10;0.47377753257751465;24;1651187677.0150454
11;0.465973824262619;29;1651187684.193459
12;0.4651085138320923;30;1651187685.31189
13;0.46351486444473267;31;1651187686.4277422
14;0.4601597785949707;33;1651187688.665226
15;0.45161885023117065;38;1651187695.8493242
16;0.4493945837020874;40;1651187698.0800946
17;0.4455671012401581;43;1651187702.9513104
18;0.4350781738758087;50;1651187710.3613496
19;0.4325036406517029;52;1651187714.1611958
20;0.4311020076274872;53;1651187715.2767174
21;0.42876309156417847;56;1651187718.6159425
22;0.4280465543270111;57;1651187721.305976
23;0.42521917819976807;61;1651187725.5492322
24;0.4224335849285126;64;1651187728.7123883
25;0.4203020930290222;67;1651187733.5828958
26;0.4190692603588104;68;1651187734.7013752
27;0.41848576068878174;69;1651187735.7827082
28;0.4177003502845764;70;1651187736.8388104
29;0.4152202308177948;73;1651187741.6828222
30;0.4114682674407959;79;1651187748.3749132
31;0.40966296195983887;82;1651187753.193506
32;0.40910935401916504;83;1651187754.3149266
33;0.4077427387237549;85;1651187756.5468225
34;0.4067128002643585;86;1651187759.2572646
35;0.40574580430984497;88;1651187761.478615
36;0.40402185916900635;90;1651187763.7134857
37;0.40262308716773987;93;1651187767.0667112
38;0.40091320872306824;95;1651187770.8608973
39;0.4003226161003113;96;1651187771.911456
40;0.39966675639152527;97;1651187772.94932
41;0.39788922667503357;100;1651187776.3447115
42;0.3957979679107666;101;1651187814.1791499
43;0.39405015110969543;102;1651187815.2954028
44;0.39115527272224426;104;1651187817.529549
45;0.38898977637290955;105;1651187818.6478124
46;0.3857485055923462;107;1651187820.8746765
