;update/loss/critic1;Steps;Wall_Time
0;0.9363591074943542;999;1649396716.932039
1;0.4310550093650818;1999;1649398253.954109
2;0.2932908535003662;2999;1649399789.3553462
3;0.25686344504356384;3999;1649401331.841078
4;0.1947205662727356;4999;1649402873.749235
5;0.1426411271095276;5999;1649404418.1218655
6;0.11945993453264236;6999;1649405955.3109438
7;0.062483277171850204;7999;1649407491.4368432
8;0.06586404144763947;8999;1649409029.9087243
9;0.03880027309060097;9999;1649410562.283856
10;0.1241510882973671;10999;1649412095.8672333
11;0.1624164581298828;11999;1649413635.2783096
12;0.20679418742656708;12999;1649415174.8399258
13;0.35054534673690796;13999;1649416715.065635
14;0.4588201642036438;14999;1649418250.8218281
15;0.5382524132728577;15999;1649419783.5751755
16;0.5910341143608093;16999;1649421318.2816966
17;0.7720212340354919;17999;1649422859.8945367
18;0.832955002784729;18999;1649424403.0546787
19;0.917829155921936;19999;1649425929.5156596
20;0.8355357050895691;20999;1649427454.4207923
21;1.0704097747802734;21999;1649428974.3211374
22;1.097161054611206;22999;1649430493.962872
23;1.0322999954223633;23999;1649432012.7905428
24;1.109409213066101;24999;1649433531.6425946
25;1.1757049560546875;25999;1649435051.7327561
26;1.1288131475448608;26999;1649436570.3143253
27;1.2629038095474243;27999;1649438088.6224914
28;1.2227150201797485;28999;1649439617.4313114
29;1.1761865615844727;29999;1649441145.098612
30;1.2805362939834595;30999;1649442672.5647225
31;1.3870038986206055;31999;1649444200.1905882
32;1.4139394760131836;32999;1649445726.834976
33;1.3808780908584595;33999;1649447246.8429813
34;1.4257516860961914;34999;1649448766.9935641
35;1.4289225339889526;35999;1649450290.8627996
36;1.3566194772720337;36999;1649451814.5596895
37;1.325208306312561;37999;1649453348.3840709
38;1.4189646244049072;38999;1649454885.3440957
39;1.4577090740203857;39999;1649456425.5976105
40;1.4886330366134644;40999;1649457964.401978
41;1.3695261478424072;41999;1649459502.9129062
42;1.253366470336914;42999;1649461041.569369
43;1.6404260396957397;43999;1649462580.4066703
44;1.5471220016479492;44999;1649464119.7807786
45;1.4839462041854858;45999;1649465655.8485723
46;1.490348219871521;46999;1649467190.895722
47;1.4468902349472046;47999;1649468720.5027347
48;1.521080493927002;48999;1649470252.3223884
49;1.5157246589660645;49999;1649471784.870761
50;1.5788049697875977;50999;1649473316.995517
51;1.4903371334075928;51999;1649474849.9358022
52;1.4154818058013916;52999;1649476386.6536758
53;1.4423424005508423;53999;1649477924.630313
54;1.413792371749878;54999;1649479460.8928924
55;1.5078238248825073;55999;1649480994.3694906
56;1.520546317100525;56999;1649482526.9151294
57;1.5366673469543457;57999;1649484059.4704192
58;1.440979242324829;58999;1649485592.653728
59;1.553807020187378;59999;1649487126.7977312
60;1.3518762588500977;60999;1649488662.1063097
61;1.4867169857025146;61999;1649490197.2996895
62;1.5145701169967651;62999;1649491731.3561788
63;1.6513361930847168;63999;1649493265.3761897
64;1.559698224067688;64999;1649494804.247353
65;1.4152830839157104;65999;1649496342.5376523
66;1.5698264837265015;66999;1649497884.7909904
67;1.5000267028808594;67999;1649499426.8283114
68;1.4930987358093262;68999;1649500963.1964908
69;1.6088308095932007;69999;1649502497.4473128
