;train/reward;Steps;Wall_Time
0;-10.293577194213867;3840;1648150464.652552
1;-10.663479804992676;7680;1648150477.6798966
2;-10.303108215332031;10240;1648150486.4090052
3;-10.033020973205566;14080;1648150499.5086222
4;-10.543498992919922;20480;1648150521.1995592
5;-10.444536209106445;21760;1648150525.5639687
6;-10.231075286865234;23040;1648150529.9203875
7;-10.087990760803223;28160;1648150547.3686137
8;-10.320344924926758;29440;1648150551.712754
9;-9.984367370605469;30720;1648150556.0876696
10;-10.116291999816895;37120;1648150577.8593836
11;-10.205580711364746;39680;1648150586.5804353
12;-10.364592552185059;42240;1648150595.3304772
13;-10.129261016845703;48640;1648150617.1174307
14;-10.114603042602539;51200;1648150625.7989135
15;-9.720210075378418;55040;1648150638.8826392
16;-9.995530128479004;64000;1648150669.4896505
17;-9.606019020080566;66560;1648150741.863816
18;-9.614570617675781;67840;1648150746.2078495
19;-9.81649398803711;72960;1648150763.597389
20;-9.753722190856934;78080;1648150781.0487306
21;-9.874503135681152;81920;1648150794.1409454
22;-9.669628143310547;85760;1648150807.2359288
23;-9.5354585647583;87040;1648150811.6045809
24;-9.734858512878418;89600;1648150820.4431891
25;-9.92207145690918;93440;1648150833.5295892
26;-9.46017837524414;101120;1648150859.7534158
27;-8.93344783782959;104960;1648150872.8668394
28;-9.341145515441895;106240;1648150877.2383323
29;-9.36991024017334;108800;1648150885.9633436
30;-9.03592300415039;110080;1648150890.3315072
31;-9.477644920349121;112640;1648150899.0560036
32;-9.099928855895996;115200;1648150907.803375
33;-8.762988090515137;119040;1648150920.9492629
34;-9.065645217895508;121600;1648150929.6839583
35;-8.70462417602539;122880;1648150934.049981
36;-8.447868347167969;124160;1648150938.4160829
37;-8.695572853088379;128000;1648150951.5375266
38;-8.697623252868652;130560;1648151023.9868019
39;-8.543623924255371;133120;1648151032.6967516
40;-8.930732727050781;134400;1648151037.068754
41;-8.905598640441895;136960;1648151045.8187284
42;-9.018421173095703;138240;1648151050.1918285
43;-8.796016693115234;143360;1648151067.6921704
44;-8.554899215698242;149760;1648151089.5339541
45;-8.678449630737305;152320;1648151098.2873242
46;-8.433818817138672;156160;1648151111.4099252
47;-8.603482246398926;157440;1648151115.788959
48;-8.586629867553711;163840;1648151137.678885
49;-8.617741584777832;168960;1648151155.2595682
50;-8.295541763305664;170240;1648151159.6158564
51;-8.921355247497559;172800;1648151168.3684354
52;-8.82738208770752;175360;1648151177.1130912
53;-8.628392219543457;177920;1648151185.8654523
54;-8.555508613586426;179200;1648151190.249951
55;-8.288419723510742;183040;1648151203.323653
56;-8.804710388183594;186880;1648151216.4500546
57;-8.116806030273438;188160;1648151220.8190072
58;-8.54349136352539;192000;1648151233.9640229
59;-8.253668785095215;194560;1648151306.4181366
60;-8.02440071105957;195840;1648151310.799101
61;-8.163743019104004;198400;1648151319.5800104
62;-8.370054244995117;200960;1648151328.341894
63;-8.345283508300781;206080;1648151345.8081715
64;-8.39680004119873;207360;1648151350.16496
65;-7.974833011627197;212480;1648151367.6383605
66;-7.6666669845581055;215040;1648151376.391689
67;-8.092761039733887;220160;1648151393.9012172
68;-7.848630428314209;225280;1648151411.4161196
69;-7.668344020843506;241920;1648151468.20193
70;-8.2022066116333;244480;1648151476.8915126
71;-7.437925815582275;249600;1648151494.3165507
72;-7.611220359802246;253440;1648151507.4042234
73;-7.964980125427246;254720;1648151511.749381
74;-7.675731182098389;258560;1648151588.5785317
75;-7.609923839569092;259840;1648151592.9460385
76;-7.595663547515869;261120;1648151597.3183212
77;-7.517045974731445;263680;1648151606.1540542
78;-7.399237632751465;264960;1648151610.5100536
79;-7.3921685218811035;271360;1648151632.3658934
80;-7.559074878692627;272640;1648151636.7376812
81;-7.809169292449951;273920;1648151641.1159363
82;-7.628350734710693;275200;1648151645.4828048
83;-7.775594711303711;277760;1648151654.2173805
84;-7.70481014251709;280320;1648151662.9570642
85;-7.4061360359191895;281600;1648151667.3311324
86;-7.230321407318115;282880;1648151671.7068632
87;-7.3615498542785645;284160;1648151676.077399
88;-7.427596569061279;286720;1648151684.8075297
89;-7.511650562286377;289280;1648151693.5563605
90;-7.682095527648926;291840;1648151702.3073564
91;-7.090892314910889;294400;1648151711.0507092
92;-7.584399700164795;298240;1648151724.1482153
93;-7.498536109924316;302080;1648151737.266838
94;-7.590051651000977;307200;1648151754.7234159
95;-7.618160724639893;308480;1648151759.0531294
96;-7.8829874992370605;311040;1648151767.8070288
97;-7.943723678588867;321280;1648151866.2970982
98;-7.38835334777832;323840;1648151875.0175726
99;-7.61904764175415;327680;1648151887.9973903
100;-7.742262840270996;330240;1648151896.7073643
101;-7.208250045776367;334080;1648151909.733059
102;-7.295543670654297;341760;1648151935.837288
103;-7.490145683288574;348160;1648151957.6597986
104;-7.405310153961182;353280;1648151974.996419
105;-7.240822792053223;355840;1648151983.6657574
106;-7.282657623291016;359680;1648151996.709298
107;-7.185956001281738;360960;1648152001.056486
108;-7.619560718536377;364800;1648152014.1059394
109;-7.3034515380859375;367360;1648152022.7641442
110;-6.704046249389648;381440;1648152070.4647262
111;-6.755941867828369;384000;1648152079.1456842
112;-6.8559041023254395;386560;1648152151.5090008
113;-6.634803771972656;387840;1648152155.8765378
114;-7.004031658172607;389120;1648152160.2491443
115;-7.022972106933594;390400;1648152164.6088047
116;-7.014425277709961;391680;1648152168.971942
117;-7.009668827056885;394240;1648152177.629443
118;-6.945980072021484;400640;1648152199.3356392
119;-6.794722080230713;401920;1648152203.6550357
120;-7.181746006011963;403200;1648152207.98709
