;train/reward;Steps;Wall_Time
0;-10.048113822937012;1280;1647615010.708964
1;-9.651820182800293;2560;1647615014.9105268
2;-9.795899391174316;3840;1647615019.1141903
3;-9.256368637084961;5120;1647615023.3153682
4;-8.95791244506836;6400;1647615027.5171053
5;-8.278172492980957;7680;1647615031.7248662
6;-7.954122543334961;8960;1647615035.9253817
7;-7.559142589569092;10240;1647615040.1332777
8;-7.970588684082031;11520;1647615044.3362827
9;-7.245926380157471;12800;1647615048.5391996
10;-7.628352165222168;14080;1647615052.76736
11;-7.638458728790283;15360;1647615056.9623618
12;-7.272418022155762;16640;1647615061.1658893
13;-6.9313554763793945;17920;1647615065.3666744
14;-7.825146198272705;19200;1647615069.5700054
15;-7.290730953216553;20480;1647615073.775543
16;-7.523245811462402;21760;1647615077.9771202
17;-7.732492446899414;23040;1647615082.179512
18;-7.381457805633545;24320;1647615086.3819528
19;-7.446430683135986;25600;1647615090.5812862
20;-7.182648181915283;26880;1647615094.780086
21;-7.074455261230469;28160;1647615098.957929
22;-7.372125148773193;29440;1647615103.0534387
23;-7.483247756958008;30720;1647615107.1640997
24;-7.128569602966309;32000;1647615111.3014817
25;-6.433596611022949;33280;1647615115.396027
26;-6.838961124420166;34560;1647615119.5065753
27;-6.278720378875732;35840;1647615123.6496348
28;-6.565123558044434;37120;1647615127.78344
29;-6.729043483734131;38400;1647615131.8954616
30;-6.489638805389404;39680;1647615136.041019
31;-7.050023078918457;40960;1647615140.1424172
32;-6.933113098144531;42240;1647615144.2648165
33;-7.15791654586792;43520;1647615148.4045384
34;-6.752707481384277;44800;1647615152.5701907
35;-6.674987316131592;46080;1647615156.6970398
36;-6.644436836242676;47360;1647615160.8396697
37;-6.822216033935547;48640;1647615165.049604
38;-6.7457475662231445;49920;1647615169.259744
39;-6.577583312988281;51200;1647615173.4671893
40;-6.803025245666504;52480;1647615177.6645625
41;-6.2996506690979;53760;1647615181.8721848
42;-6.660037040710449;55040;1647615186.0767205
43;-6.6725287437438965;56320;1647615190.283594
44;-6.889162540435791;57600;1647615194.4894402
45;-7.110245704650879;58880;1647615198.6968603
46;-7.516207695007324;60160;1647615202.9050157
47;-7.66559362411499;61440;1647615207.1193984
48;-7.315637588500977;62720;1647615211.3199658
49;-6.968425750732422;64000;1647615215.5235193
50;-6.929506301879883;65280;1647615281.7621727
51;-6.994718074798584;66560;1647615285.9786642
52;-6.892919540405273;67840;1647615290.1873395
53;-7.471678733825684;69120;1647615294.3832283
54;-7.223278045654297;70400;1647615298.582232
55;-7.282403945922852;71680;1647615302.78641
56;-7.264284133911133;72960;1647615306.995175
57;-7.6034417152404785;74240;1647615311.189595
58;-8.372030258178711;75520;1647615315.3941085
59;-8.226284980773926;76800;1647615319.5896564
60;-7.298556327819824;78080;1647615323.7916975
61;-7.1294846534729;79360;1647615327.991303
62;-7.184030532836914;80640;1647615332.182345
63;-7.6332502365112305;81920;1647615336.3902137
64;-7.197415828704834;83200;1647615340.5823843
