;train/reward;Steps;Wall_Time
0;-10.411284446716309;1280;1647648153.0645664
1;-10.491364479064941;2560;1647648154.220639
2;-10.6300630569458;3840;1647648155.3813276
3;-10.549959182739258;5120;1647648156.537591
4;-10.061866760253906;6400;1647648157.6900523
5;-10.291945457458496;7680;1647648158.861402
6;-10.212370872497559;8960;1647648160.012807
7;-9.874524116516113;10240;1647648161.1667578
8;-10.318729400634766;11520;1647648162.3198388
9;-9.77095890045166;12800;1647648163.4700139
10;-9.882196426391602;14080;1647648164.619074
11;-9.51599407196045;15360;1647648165.7707298
12;-9.5487699508667;16640;1647648166.935354
13;-9.531708717346191;17920;1647648168.0877047
14;-9.442354202270508;19200;1647648169.2614448
15;-9.416893005371094;20480;1647648170.4116628
16;-9.685129165649414;21760;1647648171.563195
17;-9.753046989440918;23040;1647648172.7168972
18;-9.863598823547363;24320;1647648173.872002
19;-9.640707969665527;25600;1647648175.0263114
20;-9.217713356018066;26880;1647648176.180095
21;-9.218611717224121;28160;1647648177.33132
22;-9.415514945983887;29440;1647648178.483106
23;-9.021578788757324;30720;1647648179.6533928
24;-9.497817039489746;32000;1647648180.8083375
25;-9.259929656982422;33280;1647648181.9592762
26;-9.840967178344727;34560;1647648183.121179
27;-9.359319686889648;35840;1647648184.2739418
28;-8.936952590942383;37120;1647648185.4265585
29;-9.343238830566406;38400;1647648186.5771046
30;-9.169883728027344;39680;1647648187.73061
31;-9.246580123901367;40960;1647648188.885371
32;-9.259204864501953;42240;1647648190.0485518
