;train/reward;Steps;Wall_Time
0;-10.295978546142578;1280;1647857788.415564
1;-10.181632995605469;2560;1647857789.6052208
2;-9.640658378601074;3840;1647857790.7904124
3;-10.007489204406738;5120;1647857791.9819665
4;-10.523565292358398;6400;1647857793.19471
5;-10.655781745910645;7680;1647857794.4023893
6;-10.301980018615723;8960;1647857795.5953639
7;-10.44771671295166;10240;1647857796.779815
8;-10.453947067260742;11520;1647857797.973964
9;-10.455970764160156;12800;1647857799.1634066
10;-10.706324577331543;14080;1647857800.3567367
11;-9.951215744018555;15360;1647857801.5493548
12;-10.421941757202148;16640;1647857802.7386117
13;-10.057279586791992;17920;1647857803.9596121
14;-10.09679889678955;19200;1647857805.151002
15;-10.446582794189453;20480;1647857806.339528
16;-10.38867473602295;21760;1647857807.527826
17;-10.494359970092773;23040;1647857808.7174098
18;-10.606465339660645;24320;1647857809.9121375
19;-10.109882354736328;25600;1647857811.1018453
20;-10.603133201599121;26880;1647857812.29097
21;-10.370516777038574;28160;1647857813.475491
22;-10.795525550842285;29440;1647857814.694891
23;-10.020231246948242;30720;1647857815.8875415
24;-10.471078872680664;32000;1647857817.071619
25;-10.185808181762695;33280;1647857818.2890027
26;-10.864386558532715;34560;1647857819.4921482
27;-10.670950889587402;35840;1647857820.6882286
28;-10.487854957580566;37120;1647857821.8960855
29;-10.489144325256348;38400;1647857823.0895195
30;-10.583271026611328;39680;1647857824.28318
31;-10.641631126403809;40960;1647857825.5154529
32;-10.134281158447266;42240;1647857826.7278
33;-10.990285873413086;43520;1647857827.919258
34;-10.625322341918945;44800;1647857829.1207728
35;-10.80982494354248;46080;1647857830.3318229
36;-10.659043312072754;47360;1647857831.5324476
37;-10.796204566955566;48640;1647857832.7233896
38;-10.657369613647461;49920;1647857833.9136019
39;-10.073471069335938;51200;1647857835.1268978
40;-10.193262100219727;52480;1647857836.3323572
41;-10.725385665893555;53760;1647857837.5337539
42;-10.324991226196289;55040;1647857838.745331
