;train/reward;Steps;Wall_Time
0;-10.37416934967041;1280;1647613995.5032938
1;-9.627819061279297;2560;1647613998.3073633
2;-8.999054908752441;3840;1647614001.1132064
3;-8.4293794631958;5120;1647614003.9050756
4;-8.557825088500977;6400;1647614006.7021282
5;-8.477875709533691;7680;1647614009.4988687
6;-8.478285789489746;8960;1647614012.2962213
7;-8.03543758392334;10240;1647614015.097895
8;-7.754120349884033;11520;1647614017.89397
9;-7.433438301086426;12800;1647614020.6853652
10;-7.798081874847412;14080;1647614023.4947016
11;-7.539839267730713;15360;1647614026.294662
12;-7.525750637054443;16640;1647614029.0884056
13;-7.37017297744751;17920;1647614031.881836
14;-7.952679634094238;19200;1647614034.6878767
15;-7.93949031829834;20480;1647614037.47496
16;-7.680784225463867;21760;1647614040.292116
17;-7.859814643859863;23040;1647614043.097179
18;-7.36144495010376;24320;1647614045.894601
19;-7.336513042449951;25600;1647614048.6814525
20;-7.34887170791626;26880;1647614051.4823751
21;-7.38720703125;28160;1647614054.282124
22;-7.8410115242004395;29440;1647614057.0686488
23;-7.657588958740234;30720;1647614059.8728738
24;-7.6107306480407715;32000;1647614062.6826706
25;-8.207322120666504;33280;1647614065.4717855
26;-8.313470840454102;34560;1647614068.2661965
27;-8.337959289550781;35840;1647614071.0512846
28;-8.100890159606934;37120;1647614073.8533309
29;-7.860622882843018;38400;1647614076.642011
30;-7.9119038581848145;39680;1647614079.4389284
31;-7.774250030517578;40960;1647614082.235399
32;-8.120099067687988;42240;1647614085.0447633
33;-7.542433261871338;43520;1647614087.852451
34;-9.260293006896973;44800;1647614090.6414137
35;-9.82082748413086;46080;1647614093.4480336
36;-9.43502426147461;47360;1647614096.2362156
37;-8.900091171264648;48640;1647614099.0431304
38;-8.332340240478516;49920;1647614101.8249843
