;train/reward;Steps;Wall_Time
0;-6.49222469329834;3840;1648150097.179735
1;-5.704085826873779;7680;1648150100.719756
2;-5.901977062225342;10240;1648150103.0734086
3;-5.6572771072387695;20480;1648150112.554634
4;-5.656675338745117;21760;1648150113.7351978
5;-5.9319868087768555;28160;1648150119.6554134
6;-5.739891052246094;29440;1648150120.8476198
7;-5.806368827819824;30720;1648150122.0321794
8;-5.510791778564453;37120;1648150127.9656947
9;-5.674710273742676;39680;1648150130.323329
10;-5.306967735290527;48640;1648150138.6217122
11;-5.452404022216797;51200;1648150140.9945962
12;-5.18614387512207;55040;1648150144.77141
13;-5.425014495849609;64000;1648150156.4901657
14;-5.40872049331665;66560;1648150161.832357
15;-5.196000099182129;67840;1648150164.5826805
16;-5.223476409912109;72960;1648150175.3982165
17;-5.13480281829834;85760;1648150202.9809897
18;-5.076336860656738;87040;1648150205.8528929
19;-4.903992176055908;89600;1648150211.60239
20;-4.873538017272949;93440;1648150220.2602506
21;-4.8557305335998535;101120;1648150237.5077019
22;-4.9350714683532715;104960;1648150246.1569078
23;-4.771222114562988;106240;1648150249.0379102
24;-4.855992317199707;110080;1648150257.6652083
25;-4.914126396179199;115200;1648150269.1618092
26;-4.803626537322998;121600;1648150283.5598059
27;-4.899454116821289;122880;1648150286.4366884
28;-4.773119926452637;128000;1648150297.9417343
29;-5.07296895980835;134400;1648150312.3257368
30;-4.92855167388916;136960;1648150318.071915
31;-5.057742595672607;138240;1648150320.934763
32;-5.109173774719238;143360;1648150332.4376972
33;-4.939414978027344;149760;1648150346.8203456
34;-4.862729549407959;156160;1648150361.2082677
35;-4.865334510803223;157440;1648150364.0845952
36;-4.72239351272583;163840;1648150378.4998605
37;-4.8485260009765625;168960;1648150392.0278428
38;-4.871902942657471;172800;1648150404.6461112
39;-4.765178680419922;175360;1648150413.0868213
40;-4.804805755615234;177920;1648150421.555676
41;-4.906809329986572;183040;1648150438.415369
42;-4.704650402069092;186880;1648150451.0746887
43;-4.578286647796631;188160;1648150455.3138173
44;-4.727121353149414;192000;1648150468.2513812
45;-5.122014999389648;194560;1648150476.8955097
46;-5.093349933624268;200960;1648150498.4530473
47;-5.300072193145752;206080;1648150515.6979456
48;-5.0142741203308105;207360;1648150520.0086813
49;-5.052555084228516;212480;1648150537.3000386
50;-5.1507673263549805;215040;1648150545.940807
51;-4.786739349365234;220160;1648150563.2684495
52;-4.650601387023926;225280;1648150580.7262933
53;-4.8638916015625;241920;1648150637.1763663
54;-4.930941581726074;244480;1648150645.8386004
55;-4.819408416748047;249600;1648150663.1496341
56;-4.6770853996276855;254720;1648150680.2170281
57;-5.0394392013549805;258560;1648150692.8904743
58;-5.367310523986816;259840;1648150697.0990686
59;-5.211182117462158;261120;1648150701.3008952
60;-5.813573360443115;264960;1648150714.0151515
61;-4.982512474060059;271360;1648150735.1557987
62;-5.22197151184082;272640;1648150739.5145109
63;-5.004782676696777;273920;1648150743.875054
64;-5.166189193725586;275200;1648150748.2301562
65;-4.7664008140563965;277760;1648150756.9067163
66;-4.890844821929932;281600;1648150769.9325514
67;-4.822338581085205;282880;1648150774.2777026
68;-4.766165733337402;284160;1648150778.6220534
69;-5.050204277038574;286720;1648150787.3024898
70;-4.754480838775635;289280;1648150795.963783
71;-4.87435245513916;291840;1648150804.6062348
72;-4.916958332061768;294400;1648150813.2927701
73;-4.880147933959961;298240;1648150826.2499654
74;-4.775791645050049;302080;1648150839.2638986
75;-4.8248090744018555;307200;1648150856.596436
76;-5.073134422302246;321280;1648150904.242313
77;-4.9599809646606445;323840;1648150912.9225907
78;-5.020693778991699;327680;1648150925.9224963
79;-5.087845802307129;330240;1648150934.5772178
80;-5.138808250427246;334080;1648150947.58524
81;-4.960060119628906;353280;1648151011.0373158
82;-4.986284255981445;355840;1648151019.538768
83;-4.884288311004639;359680;1648151032.53652
84;-5.01210880279541;360960;1648151036.8662024
85;-4.908018589019775;364800;1648151049.8695416
86;-4.810511112213135;367360;1648151058.5203712
87;-4.722856044769287;381440;1648151106.1725435
88;-4.875751495361328;384000;1648151114.8468254
89;-4.90559720993042;386560;1648151123.517579
90;-4.880744457244873;391680;1648151140.8235965
91;-4.995263576507568;394240;1648151149.4778998
92;-4.971374988555908;401920;1648151175.4098992
93;-4.951053619384766;416000;1648151223.0982494
94;-4.906016826629639;418560;1648151231.7414885
95;-4.871786117553711;419840;1648151236.0630112
96;-4.941575050354004;421120;1648151240.3048322
97;-4.889716625213623;426240;1648151257.1807468
98;-4.770296096801758;427520;1648151261.4215064
99;-4.616888999938965;433920;1648151282.5458457
100;-4.899661064147949;436480;1648151290.974243
101;-4.785109519958496;437760;1648151295.234272
102;-4.908056735992432;440320;1648151303.7943454
103;-5.0133280754089355;451840;1648151342.7665002
104;-4.725857734680176;453120;1648151347.1017542
105;-5.024412631988525;465920;1648151390.4031365
106;-4.935845375061035;474880;1648151420.7630963
107;-4.68818998336792;477440;1648151429.4234111
108;-4.86681604385376;480000;1648151438.0979245
109;-4.807542324066162;482560;1648151446.75706
110;-4.985510349273682;485120;1648151455.4193428
111;-4.775217533111572;488960;1648151468.4143097
112;-4.931547164916992;490240;1648151472.7378266
113;-4.794825553894043;497920;1648151498.6592808
114;-4.884645462036133;501760;1648151511.6381145
115;-4.922264099121094;506880;1648151528.6829607
116;-5.015727519989014;510720;1648151541.36852
117;-5.1022515296936035;518400;1648151566.6834435
118;-4.753199577331543;519680;1648151570.9196088
119;-5.092315196990967;527360;1648151596.6381054
120;-4.98685884475708;528640;1648151600.9692128
121;-4.944760322570801;529920;1648151605.291012
122;-4.899575710296631;531200;1648151609.5864787
123;-4.650590896606445;537600;1648151631.23911
124;-4.787915229797363;538880;1648151635.5773108
125;-4.863654613494873;544000;1648151652.8952672
126;-4.851888179779053;550400;1648151674.561849
127;-4.833869457244873;559360;1648151704.891642
128;-4.626786708831787;567040;1648151730.8917785
129;-4.766058921813965;568320;1648151735.2156222
130;-4.74168062210083;569600;1648151739.552791
131;-4.798747539520264;572160;1648151748.2009192
132;-4.698645114898682;577280;1648151765.5105405
133;-4.7808451652526855;582400;1648151782.8087797
134;-4.951155662536621;584960;1648151791.4681647
135;-4.706040859222412;596480;1648151829.6547112
136;-4.935204982757568;601600;1648151846.534289
137;-4.699437141418457;610560;1648151876.464464
138;-4.975059986114502;622080;1648151915.4243968
139;-4.859289646148682;631040;1648151945.740525
140;-4.7904744148254395;636160;1648151963.0087984
141;-4.986664772033691;640000;1648151975.9798148
142;-4.943912029266357;646400;1648151997.6225297
143;-5.175643444061279;647680;1648152001.952497
144;-4.8563666343688965;657920;1648152036.5813904
145;-4.6844401359558105;666880;1648152066.86765
146;-4.9354352951049805;669440;1648152075.5113804
147;-4.928678512573242;674560;1648152092.522215
148;-5.211644649505615;679680;1648152109.4021857
149;-5.088174343109131;682240;1648152117.8240967
150;-5.03959321975708;688640;1648152138.9350598
151;-5.1478753089904785;689920;1648152143.15241
152;-4.846692085266113;696320;1648152164.8181808
153;-4.6773529052734375;697600;1648152169.149717
154;-4.889374732971191;698880;1648152173.4753718
155;-5.039218425750732;705280;1648152195.113494
156;-4.916847229003906;706560;1648152199.4418705
157;-4.961566925048828;707840;1648152203.7587664
158;-4.869814395904541;718080;1648152238.3898482
159;-4.796757221221924;723200;1648152255.715405
160;-4.860790252685547;732160;1648152286.0048602
161;-4.912350654602051;739840;1648152311.959178
162;-4.813960552215576;741120;1648152316.28431
163;-4.994974613189697;743680;1648152324.9268959
164;-4.951135635375977;756480;1648152368.0247953
165;-5.167291164398193;764160;1648152393.3366163
166;-5.038874626159668;765440;1648152397.5521958
167;-5.080967426300049;766720;1648152401.7408867
168;-4.8966779708862305;769280;1648152410.1911821
169;-4.9371562004089355;776960;1648152435.799924
170;-5.063295364379883;778240;1648152440.1185567
171;-5.118572235107422;779520;1648152444.4659705
172;-4.780519008636475;788480;1648152474.7887263
173;-4.958089351654053;792320;1648152487.7886739
174;-4.722294330596924;797440;1648152505.1253119
175;-4.880660057067871;801280;1648152518.1232846
176;-5.063182353973389;807680;1648152539.7736282
177;-4.962656021118164;808960;1648152544.1116097
178;-4.89630126953125;811520;1648152552.7671213
179;-4.685206890106201;817920;1648152574.4194863
180;-4.974120616912842;824320;1648152596.093711
181;-4.818363666534424;833280;1648152626.408386
182;-4.800586700439453;835840;1648152635.075171
183;-4.965237140655518;837120;1648152639.412483
184;-5.0181565284729;839680;1648152647.9145532
185;-5.001547336578369;842240;1648152656.3814535
186;-4.74006462097168;851200;1648152685.8707583
187;-5.014996528625488;853760;1648152694.3471751
188;-5.0143046379089355;856320;1648152702.768784
189;-4.541544437408447;857600;1648152707.0155864
