;train/reward;Steps;Wall_Time
0;-23.18675422668457;1600;1647598136.246774
1;-21.761396408081055;3200;1647598145.0475225
2;-16.552112579345703;4800;1647598153.8911657
3;-16.88428497314453;6400;1647598162.8333597
4;-16.90657615661621;8000;1647598171.6239483
5;-16.444400787353516;9600;1647598180.4698625
6;-17.6925106048584;11200;1647598189.3491406
7;-18.470081329345703;12800;1647598198.0764587
8;-17.821441650390625;14400;1647598206.7651892
9;-18.066736221313477;16000;1647598215.6383312
10;-17.566789627075195;17600;1647598224.373866
11;-17.497159957885742;19200;1647598233.0697954
12;-18.247468948364258;20800;1647598241.9501677
13;-18.69359588623047;22400;1647598250.645267
14;-18.5384464263916;24000;1647598259.3358147
15;-18.318883895874023;25600;1647598268.2121105
16;-17.06287956237793;27200;1647598276.9147325
17;-18.355548858642578;28800;1647598285.6717954
18;-18.71942710876465;30400;1647598294.615665
19;-18.297576904296875;32000;1647598303.4023614
20;-17.93335723876953;33600;1647598312.1999567
21;-18.37525749206543;35200;1647598321.1846495
22;-18.72855567932129;36800;1647598329.9771557
23;-17.702159881591797;38400;1647598338.771884
24;-17.098474502563477;40000;1647598347.7389653
25;-17.629480361938477;41600;1647598356.5490716
26;-17.949548721313477;43200;1647598365.3429177
27;-18.179481506347656;44800;1647598374.2915354
28;-17.83482551574707;46400;1647598383.131701
29;-18.3233699798584;48000;1647598391.930077
30;-16.97700309753418;49600;1647598400.8716497
31;-17.602998733520508;51200;1647598409.7178175
32;-16.961637496948242;52800;1647598418.4909766
33;-18.056655883789062;54400;1647598427.435968
34;-17.97740364074707;56000;1647598436.27204
35;-17.457191467285156;57600;1647598445.0659056
36;-17.58305549621582;59200;1647598454.005406
37;-17.627307891845703;60800;1647598462.7995453
38;-17.866823196411133;62400;1647598471.6307607
39;-18.31105613708496;64000;1647598480.5714493
40;-18.788347244262695;65600;1647598489.3630226
41;-17.671342849731445;67200;1647598498.185143
42;-17.190689086914062;68800;1647598507.1444263
43;-18.3850154876709;70400;1647598515.9197433
44;-17.927711486816406;72000;1647598524.751791
45;-18.918060302734375;73600;1647598533.71044
46;-18.438373565673828;75200;1647598542.457488
47;-19.13556480407715;76800;1647598551.2470634
48;-19.59984588623047;78400;1647598560.2591736
49;-18.47493553161621;80000;1647598569.0460947
50;-18.67310905456543;81600;1647598577.818815
51;-18.42934226989746;83200;1647598586.8399444
52;-17.63395881652832;84800;1647598595.605793
53;-17.69890594482422;86400;1647598604.386467
54;-18.62104606628418;88000;1647598613.4074588
55;-17.832477569580078;89600;1647598622.1714718
56;-17.845067977905273;91200;1647598630.921011
57;-17.06464385986328;92800;1647598639.8562112
58;-16.910001754760742;94400;1647598648.6825478
59;-17.60097312927246;96000;1647598657.4280498
60;-18.10245132446289;97600;1647598666.3755174
61;-17.440547943115234;99200;1647598675.1722858
62;-18.46337890625;100800;1647598683.963867
