;train/reward;Steps;Wall_Time
0;-10.67837142944336;1280;1647717356.2957435
1;-9.996711730957031;2560;1647717359.1388566
2;-10.874313354492188;3840;1647717361.8762612
3;-10.54262924194336;5120;1647717364.5840557
4;-10.151753425598145;6400;1647717367.4713106
5;-10.256391525268555;7680;1647717370.1830692
6;-10.6397123336792;8960;1647717372.9019122
7;-10.348418235778809;10240;1647717375.809761
8;-10.209967613220215;11520;1647717378.4853184
9;-10.242779731750488;12800;1647717381.29399
10;-10.147883415222168;14080;1647717384.1147828
11;-9.744112968444824;15360;1647717386.8234494
12;-10.277385711669922;16640;1647717389.6320093
13;-10.290179252624512;17920;1647717392.4803338
14;-10.013785362243652;19200;1647717395.0942106
15;-10.18039321899414;20480;1647717398.0009933
16;-10.442564010620117;21760;1647717400.907034
17;-10.189854621887207;23040;1647717403.818168
18;-10.811687469482422;24320;1647717406.739203
19;-10.397296905517578;25600;1647717409.6553938
20;-10.35419750213623;26880;1647717412.577716
21;-10.17825698852539;28160;1647717415.4950142
22;-10.322504997253418;29440;1647717418.4019372
23;-10.457759857177734;30720;1647717421.3233035
24;-10.05384635925293;32000;1647717424.2469394
25;-10.38317584991455;33280;1647717427.1618502
26;-10.309880256652832;34560;1647717430.070822
27;-9.892990112304688;35840;1647717432.9990208
28;-10.516641616821289;37120;1647717435.90727
29;-9.695047378540039;38400;1647717438.822729
30;-10.021066665649414;39680;1647717441.7341719
31;-9.809406280517578;40960;1647717444.6569626
32;-9.479912757873535;42240;1647717447.567588
33;-9.610715866088867;43520;1647717450.50185
34;-9.50123405456543;44800;1647717453.4106598
35;-9.754951477050781;46080;1647717456.3229387
36;-9.894454002380371;47360;1647717459.2371972
37;-9.804183006286621;48640;1647717462.1490235
38;-9.585229873657227;49920;1647717465.060083
39;-9.404943466186523;51200;1647717467.979909
40;-9.670517921447754;52480;1647717470.8961537
41;-9.198113441467285;53760;1647717473.8038192
42;-9.553449630737305;55040;1647717476.7130098
43;-9.930330276489258;56320;1647717479.6219695
44;-9.502056121826172;57600;1647717482.5490947
45;-9.825554847717285;58880;1647717485.455579
46;-9.960988998413086;60160;1647717488.3674881
47;-8.895846366882324;61440;1647717491.287688
48;-9.661532402038574;62720;1647717494.2035682
49;-9.46895694732666;64000;1647717497.124914
50;-9.517151832580566;65280;1647717540.9830315
51;-9.536330223083496;66560;1647717543.8108072
52;-9.191675186157227;67840;1647717546.6263685
53;-9.357962608337402;69120;1647717549.2716022
54;-9.396470069885254;70400;1647717552.095126
55;-9.757298469543457;71680;1647717554.9126956
56;-9.495333671569824;72960;1647717557.6005986
57;-9.607317924499512;74240;1647717560.501608
58;-9.898219108581543;75520;1647717563.2210271
59;-9.584959030151367;76800;1647717566.0586598
60;-9.476480484008789;78080;1647717568.777713
61;-9.334576606750488;79360;1647717571.5044525
62;-9.452018737792969;80640;1647717574.3230138
63;-9.388723373413086;81920;1647717577.0567317
64;-9.506897926330566;83200;1647717579.7739213
65;-9.086325645446777;84480;1647717582.6998932
66;-9.413910865783691;85760;1647717585.613306
67;-8.89500617980957;87040;1647717588.537628
68;-9.232518196105957;88320;1647717591.5381737
69;-9.005427360534668;89600;1647717594.4872932
70;-9.185403823852539;90880;1647717597.4374547
71;-8.965140342712402;92160;1647717600.376293
72;-8.912579536437988;93440;1647717603.3266954
73;-9.261772155761719;94720;1647717606.2821429
74;-8.818812370300293;96000;1647717609.195008
75;-8.6111478805542;97280;1647717612.0724537
76;-9.08535385131836;98560;1647717614.9748268
77;-9.053560256958008;99840;1647717617.9020257
78;-9.016068458557129;101120;1647717620.8497617
79;-8.982683181762695;102400;1647717623.8008955
80;-8.842824935913086;103680;1647717626.7529593
81;-8.671180725097656;104960;1647717629.7130184
82;-8.307029724121094;106240;1647717632.6642504
83;-8.34701156616211;107520;1647717635.4508464
84;-8.60498046875;108800;1647717638.4026334
85;-8.4896879196167;110080;1647717641.350862
86;-8.625529289245605;111360;1647717644.2657592
87;-8.924067497253418;112640;1647717647.1806304
88;-8.598774909973145;113920;1647717650.1082604
89;-8.449172973632812;115200;1647717653.0165374
90;-8.636300086975098;116480;1647717655.929361
91;-8.37541389465332;117760;1647717658.8538969
92;-8.486777305603027;119040;1647717661.7733338
93;-8.722820281982422;120320;1647717664.7046802
94;-8.928762435913086;121600;1647717667.6871445
95;-8.825711250305176;122880;1647717670.6842318
96;-9.027093887329102;124160;1647717673.623053
97;-8.910856246948242;125440;1647717676.553482
98;-8.635106086730957;126720;1647717679.4756527
99;-8.671664237976074;128000;1647717682.3841863
100;-8.766425132751465;129280;1647717726.419104
101;-8.25982666015625;130560;1647717729.04287
102;-8.782112121582031;131840;1647717731.8594892
103;-8.39043140411377;133120;1647717734.6910307
104;-8.319279670715332;134400;1647717737.3142629
105;-8.197630882263184;135680;1647717740.1408467
106;-8.18690013885498;136960;1647717742.9566998
107;-8.185259819030762;138240;1647717745.6081483
108;-7.886716842651367;139520;1647717748.4407187
109;-7.974083423614502;140800;1647717751.254164
110;-8.083069801330566;142080;1647717753.9615412
111;-7.904280185699463;143360;1647717756.8619866
112;-8.475516319274902;144640;1647717759.5749698
113;-8.061156272888184;145920;1647717762.408954
114;-8.427656173706055;147200;1647717765.0466769
115;-8.08608341217041;148480;1647717767.964934
116;-8.307001113891602;149760;1647717770.8706384
117;-7.558958053588867;151040;1647717773.8084278
118;-8.042219161987305;152320;1647717776.7296176
119;-7.82416296005249;153600;1647717779.6328402
120;-8.447097778320312;154880;1647717782.5511656
121;-8.18178939819336;156160;1647717785.475695
122;-8.259233474731445;157440;1647717788.3972666
123;-8.416277885437012;158720;1647717791.317685
124;-8.209368705749512;160000;1647717794.2421558
125;-7.9382710456848145;161280;1647717797.176483
126;-8.136226654052734;162560;1647717800.1027365
127;-8.24528694152832;163840;1647717803.0321271
128;-8.355380058288574;165120;1647717805.9473536
129;-7.9670023918151855;166400;1647717808.8774152
130;-8.031176567077637;167680;1647717811.8021998
131;-7.918610095977783;168960;1647717814.842826
132;-8.157452583312988;170240;1647717817.7641716
133;-8.16008472442627;171520;1647717820.6853137
134;-8.285445213317871;172800;1647717823.635073
135;-8.255561828613281;174080;1647717826.5740027
136;-8.260468482971191;175360;1647717829.494749
137;-8.1796236038208;176640;1647717832.4112875
138;-8.154131889343262;177920;1647717835.3547392
139;-7.862658977508545;179200;1647717838.3143191
140;-7.838536739349365;180480;1647717841.2601373
141;-8.141045570373535;181760;1647717844.209917
142;-7.960930347442627;183040;1647717847.1610482
143;-7.6024980545043945;184320;1647717850.1027558
144;-8.04764461517334;185600;1647717853.0492868
145;-7.821624755859375;186880;1647717855.9644716
146;-8.062891960144043;188160;1647717858.733143
147;-7.957474231719971;189440;1647717861.6594079
148;-8.069317817687988;190720;1647717864.5815024
149;-8.037074089050293;192000;1647717867.5178204
150;-7.9228997230529785;193280;1647717911.5755274
151;-7.95824670791626;194560;1647717914.3909514
152;-8.211554527282715;195840;1647717917.037369
153;-7.6191086769104;197120;1647717919.857122
154;-7.767881393432617;198400;1647717922.6683946
155;-7.8955206871032715;199680;1647717925.3612826
156;-7.9934282302856445;200960;1647717928.256592
157;-8.040359497070312;202240;1647717930.9713373
158;-8.084639549255371;203520;1647717933.6669304
159;-8.580552101135254;204800;1647717936.5356176
160;-8.286723136901855;206080;1647717939.2426825
161;-7.789863586425781;207360;1647717941.9407008
162;-8.236495971679688;208640;1647717944.7997518
163;-8.047719955444336;209920;1647717947.51124
164;-7.977779388427734;211200;1647717950.1708567
165;-7.919579029083252;212480;1647717952.9997883
166;-8.115828514099121;213760;1647717955.911481
167;-7.736762523651123;215040;1647717958.8285704
168;-7.591086387634277;216320;1647717961.7539628
169;-8.435593605041504;217600;1647717964.6767385
170;-8.10824966430664;218880;1647717967.5920277
171;-8.140175819396973;220160;1647717970.5205011
172;-7.97479772567749;221440;1647717973.4612021
173;-7.824246406555176;222720;1647717976.376689
174;-7.931985855102539;224000;1647717979.2880948
175;-8.233291625976562;225280;1647717982.237019
176;-8.039920806884766;226560;1647717985.163524
177;-8.081341743469238;227840;1647717988.0892909
178;-8.057669639587402;229120;1647717991.002237
179;-7.921390533447266;230400;1647717993.9350536
180;-8.118332862854004;231680;1647717996.8657033
181;-8.116815567016602;232960;1647717999.7807212
182;-7.746805191040039;234240;1647718002.6975927
183;-7.914881706237793;235520;1647718005.6308067
184;-8.234923362731934;236800;1647718008.559443
185;-7.736728191375732;238080;1647718011.4893026
186;-8.223090171813965;239360;1647718014.4052408
187;-8.26764965057373;240640;1647718017.3469894
188;-7.984694480895996;241920;1647718020.3023708
189;-7.925111770629883;243200;1647718023.2449083
190;-8.18103313446045;244480;1647718026.1630592
191;-7.902399063110352;245760;1647718029.0819902
192;-7.92846155166626;247040;1647718032.0035963
193;-7.738423824310303;248320;1647718034.9498117
194;-7.925322532653809;249600;1647718037.8929372
195;-7.808477401733398;250880;1647718040.8035903
196;-7.435542583465576;252160;1647718043.7253363
197;-7.920358180999756;253440;1647718046.6586869
198;-7.770572185516357;254720;1647718049.5917697
199;-7.821637153625488;256000;1647718052.5212448
200;-7.298463821411133;257280;1647718096.5013018
201;-7.573883056640625;258560;1647718099.32306
202;-7.372260570526123;259840;1647718102.1540518
203;-7.82971715927124;261120;1647718104.7536373
204;-7.596610069274902;262400;1647718107.5802734
205;-7.361485004425049;263680;1647718110.4866025
206;-7.162644386291504;264960;1647718113.1031158
207;-7.289592266082764;266240;1647718115.9123988
208;-7.205275535583496;267520;1647718118.731613
209;-7.5372538566589355;268800;1647718121.440295
210;-7.339754104614258;270080;1647718124.1293929
211;-7.719035625457764;271360;1647718126.9543848
212;-7.213918209075928;272640;1647718129.6702688
213;-7.460507392883301;273920;1647718132.4247663
214;-7.460373878479004;275200;1647718135.2511356
215;-7.412294387817383;276480;1647718137.9428906
216;-7.345163822174072;277760;1647718140.879513
217;-7.476898193359375;279040;1647718143.8127182
218;-7.401330471038818;280320;1647718146.728062
219;-7.412755966186523;281600;1647718149.6730764
220;-7.164039134979248;282880;1647718152.450637
221;-7.255825519561768;284160;1647718155.3550258
222;-7.378661155700684;285440;1647718158.2650402
223;-7.536127090454102;286720;1647718161.176365
224;-7.273904323577881;288000;1647718164.105386
225;-7.43394660949707;289280;1647718167.0337749
226;-7.413524627685547;290560;1647718169.9578004
227;-7.2059197425842285;291840;1647718172.8973463
228;-7.3112406730651855;293120;1647718175.817148
229;-7.542534351348877;294400;1647718178.714653
230;-7.592449188232422;295680;1647718181.619312
231;-7.138662815093994;296960;1647718184.5347
232;-7.529036521911621;298240;1647718187.4988234
233;-7.099928855895996;299520;1647718190.4369664
234;-7.531857490539551;300800;1647718193.3953063
235;-7.645525932312012;302080;1647718196.3632336
236;-7.104833602905273;303360;1647718199.2981145
237;-7.410513877868652;304640;1647718202.237307
238;-7.2670793533325195;305920;1647718205.1600046
239;-7.41170597076416;307200;1647718208.0940647
240;-7.358186721801758;308480;1647718211.0128057
241;-7.386725902557373;309760;1647718213.9428318
242;-7.230809211730957;311040;1647718216.8665547
243;-7.650580406188965;312320;1647718219.7929292
244;-7.746321678161621;313600;1647718222.7245297
245;-7.578941822052002;314880;1647718225.6398947
246;-7.36035680770874;316160;1647718228.590394
247;-7.4042463302612305;317440;1647718231.5479648
248;-7.320990562438965;318720;1647718234.4978635
249;-7.683422565460205;320000;1647718237.451805
250;-7.149966239929199;321280;1647718281.5883353
251;-7.493036270141602;322560;1647718284.1748931
252;-7.182817459106445;323840;1647718286.996512
253;-7.560503005981445;325120;1647718289.8178372
254;-7.05888557434082;326400;1647718292.4215565
255;-7.196567535400391;327680;1647718295.2569823
256;-7.103925704956055;328960;1647718298.0782282
257;-7.161532402038574;330240;1647718300.7013943
258;-7.244398593902588;331520;1647718303.5339582
259;-7.350356578826904;332800;1647718306.359559
260;-7.528506755828857;334080;1647718309.080491
261;-7.479896545410156;335360;1647718311.789497
262;-7.116670608520508;336640;1647718314.6189666
263;-7.118784427642822;337920;1647718317.3355312
264;-6.773731708526611;339200;1647718320.036965
265;-7.3121514320373535;340480;1647718322.7490723
266;-6.9465508460998535;341760;1647718325.674372
267;-7.29537296295166;343040;1647718328.6285424
268;-7.540123462677002;344320;1647718331.683191
269;-7.484365463256836;345600;1647718334.6035538
270;-7.763514995574951;346880;1647718337.5401626
271;-7.702403545379639;348160;1647718340.4592402
272;-7.413700103759766;349440;1647718343.3962493
273;-7.336296081542969;350720;1647718346.3235345
274;-7.33161735534668;352000;1647718349.2431169
275;-7.517154216766357;353280;1647718352.188103
276;-7.25502347946167;354560;1647718355.1040225
277;-7.340858459472656;355840;1647718358.0340931
278;-7.44245719909668;357120;1647718360.9596267
279;-7.454938888549805;358400;1647718363.8872967
280;-7.847545623779297;359680;1647718366.8292072
281;-7.515038013458252;360960;1647718369.7459586
282;-7.083867073059082;362240;1647718372.6706111
283;-7.413242816925049;363520;1647718375.590178
284;-7.534252643585205;364800;1647718378.3570445
285;-7.274661540985107;366080;1647718381.2919004
286;-7.474301338195801;367360;1647718384.2096446
287;-7.289292335510254;368640;1647718387.1333826
288;-7.242478370666504;369920;1647718390.051696
289;-6.94046688079834;371200;1647718392.9670506
290;-7.128483295440674;372480;1647718395.9026577
291;-7.0828633308410645;373760;1647718398.820564
292;-7.230496883392334;375040;1647718401.7376513
293;-7.032046794891357;376320;1647718404.6716375
294;-7.025426864624023;377600;1647718407.5956998
295;-6.934561729431152;378880;1647718410.5243354
296;-6.895877361297607;380160;1647718413.471985
297;-7.189203262329102;381440;1647718416.3989997
298;-7.063930988311768;382720;1647718419.3262658
299;-7.475805282592773;384000;1647718422.257822
300;-7.264652729034424;385280;1647718466.3930998
301;-7.260814666748047;386560;1647718469.2329884
302;-7.216198444366455;387840;1647718471.8922873
303;-7.1376237869262695;389120;1647718474.6034794
304;-6.984040260314941;390400;1647718477.4237792
305;-6.750324726104736;391680;1647718480.1853015
306;-6.936402320861816;392960;1647718482.8700082
307;-6.780951023101807;394240;1647718485.679743
308;-7.002301216125488;395520;1647718488.5033536
309;-7.012673377990723;396800;1647718491.0939245
310;-6.701801300048828;398080;1647718493.9196632
311;-6.937322616577148;399360;1647718496.7460847
312;-6.990124702453613;400640;1647718499.3379123
313;-7.221848011016846;401920;1647718502.1686769
314;-6.979212760925293;403200;1647718504.9871902
315;-6.962522506713867;404480;1647718507.5957193
316;-6.976203441619873;405760;1647718510.4025128
317;-6.5753326416015625;407040;1647718513.3375366
318;-6.603837966918945;408320;1647718516.2760496
319;-6.766810894012451;409600;1647718519.2132554
320;-7.165358543395996;410880;1647718522.1577377
321;-6.491466045379639;412160;1647718525.0886798
322;-6.725330352783203;413440;1647718528.0049407
323;-6.759322643280029;414720;1647718530.9331348
324;-6.850870609283447;416000;1647718533.865595
325;-6.62251615524292;417280;1647718536.7851198
326;-6.38725471496582;418560;1647718539.7319243
327;-6.5793538093566895;419840;1647718542.6730645
328;-6.810125350952148;421120;1647718545.598443
329;-6.552616119384766;422400;1647718548.5234218
330;-6.880774974822998;423680;1647718551.4510334
331;-6.594405174255371;424960;1647718554.4851189
332;-7.049886703491211;426240;1647718557.4268537
333;-6.506983757019043;427520;1647718560.3688023
334;-6.690472602844238;428800;1647718563.2873747
335;-6.321036338806152;430080;1647718566.2033932
336;-6.689449310302734;431360;1647718569.130259
337;-6.788402080535889;432640;1647718572.0725627
338;-7.0102033615112305;433920;1647718575.015393
339;-6.846226692199707;435200;1647718577.949924
340;-6.512774467468262;436480;1647718580.9995265
341;-6.606027126312256;437760;1647718584.0321085
342;-6.541574001312256;439040;1647718587.1063015
343;-6.500551223754883;440320;1647718590.1481078
344;-6.428880214691162;441600;1647718593.188609
345;-6.309026718139648;442880;1647718596.2345996
346;-6.365103721618652;444160;1647718599.2775269
347;-6.719578742980957;445440;1647718602.1891963
348;-6.601954936981201;446720;1647718605.236068
349;-6.488504409790039;448000;1647718608.2815213
350;-6.581723690032959;449280;1647718653.5958614
351;-6.361778259277344;450560;1647718656.5479052
352;-6.2573394775390625;451840;1647718659.4493449
353;-6.277295112609863;453120;1647718662.3194351
354;-6.251438617706299;454400;1647718665.2757392
355;-6.2593207359313965;455680;1647718668.0452905
356;-6.477000713348389;456960;1647718670.9964404
357;-6.231881141662598;458240;1647718673.9467056
358;-6.4094672203063965;459520;1647718676.7817793
359;-6.539449691772461;460800;1647718679.7432384
360;-6.045595169067383;462080;1647718682.6115096
361;-6.315018653869629;463360;1647718685.4716272
362;-6.238340854644775;464640;1647718688.4223685
363;-6.13524055480957;465920;1647718691.3646023
364;-6.293456554412842;467200;1647718694.1843817
365;-6.373692989349365;468480;1647718697.231453
366;-6.234292984008789;469760;1647718700.2898276
367;-6.041367053985596;471040;1647718703.3175633
368;-6.291717529296875;472320;1647718706.3593884
369;-6.362920761108398;473600;1647718709.3903573
370;-6.060374736785889;474880;1647718712.418264
371;-6.30122709274292;476160;1647718715.4890337
372;-6.337749004364014;477440;1647718718.530303
373;-6.449575901031494;478720;1647718721.5967264
374;-6.628206729888916;480000;1647718724.6318758
375;-6.361417293548584;481280;1647718727.6695824
376;-6.5157551765441895;482560;1647718730.7290392
377;-6.471868515014648;483840;1647718733.7760272
378;-6.4173383712768555;485120;1647718736.807112
379;-6.307714462280273;486400;1647718739.8461888
380;-6.463461875915527;487680;1647718742.8937366
381;-6.166350841522217;488960;1647718745.9327939
382;-6.650781631469727;490240;1647718748.9758713
383;-6.305595874786377;491520;1647718752.0212781
