;grad_norm_clipped;Steps;Wall_Time
0;18.44680404663086;0;1649626675.7257674
1;21.430845260620117;2560;1649626675.8029284
2;16.315128326416016;5120;1649626675.864724
3;16.55235481262207;7680;1649626675.921973
4;17.819896697998047;10240;1649626675.9864843
5;20.40585708618164;12800;1649626676.0476778
6;19.447845458984375;15360;1649626676.119695
7;16.082338333129883;17920;1649626676.1926734
8;16.746583938598633;20480;1649626676.259619
9;16.757474899291992;23040;1649626676.3238976
10;19.039140701293945;25600;1649626676.384682
11;18.471195220947266;28160;1649626676.4416375
12;20.227128982543945;30720;1649626676.5021808
13;20.889572143554688;33280;1649626676.5667791
14;18.307201385498047;35840;1649626676.6316018
15;20.355377197265625;38400;1649626676.6978598
16;20.035429000854492;40960;1649626676.761601
17;20.22138214111328;43520;1649626676.8191152
18;21.215816497802734;46080;1649626676.8818228
19;19.39727783203125;48640;1649626676.9389677
20;22.441129684448242;51200;1649626677.0026758
21;19.87264060974121;53760;1649626677.0698924
22;16.792667388916016;56320;1649626677.1317084
23;16.430179595947266;58880;1649626677.1941652
24;16.61988067626953;61440;1649626677.2553885
25;18.817459106445312;64000;1649626677.3113546
26;20.14094352722168;66560;1649626677.4263067
27;19.660778045654297;69120;1649626677.482266
28;17.693803787231445;71680;1649626677.5428257
29;20.633337020874023;74240;1649626677.6058862
30;21.360750198364258;76800;1649626677.6669996
31;22.934633255004883;79360;1649626677.7216432
32;18.66006088256836;81920;1649626677.7788363
33;16.943653106689453;84480;1649626677.8320365
34;19.278207778930664;87040;1649626677.8910732
35;18.216344833374023;89600;1649626677.9590335
36;23.200592041015625;92160;1649626678.0236185
37;20.595108032226562;94720;1649626678.0889993
38;21.498111724853516;97280;1649626678.1564984
39;21.936975479125977;99840;1649626678.2207935
40;20.064380645751953;102400;1649626678.2873824
41;21.83133316040039;104960;1649626678.3489385
42;16.32025909423828;107520;1649626678.4093246
43;20.103660583496094;110080;1649626678.4729419
44;23.05274200439453;112640;1649626678.533061
45;21.087886810302734;115200;1649626678.5974782
46;22.584157943725586;117760;1649626678.6567218
47;18.67660903930664;120320;1649626678.718607
48;15.9833345413208;122880;1649626678.7762692
49;20.109298706054688;125440;1649626678.831027
50;19.61553382873535;128000;1649626678.8953285
51;20.03258514404297;130560;1649626678.95854
52;21.524658203125;133120;1649626679.0127103
53;22.033918380737305;135680;1649626679.079066
54;19.25056266784668;138240;1649626679.1403232
55;22.056480407714844;140800;1649626679.203174
56;21.093341827392578;143360;1649626679.2725015
57;19.61819076538086;145920;1649626679.333364
58;20.11518096923828;148480;1649626679.3930035
59;23.28830337524414;151040;1649626679.454047
60;17.676658630371094;153600;1649626679.5146103
61;21.304195404052734;156160;1649626679.5824397
62;19.425161361694336;158720;1649626679.6524832
63;20.307159423828125;161280;1649626679.7075047
64;21.34164047241211;163840;1649626679.764859
65;17.61722183227539;166400;1649626679.8191872
66;19.386728286743164;168960;1649626679.877397
67;21.83452606201172;171520;1649626679.9472907
68;22.70907974243164;174080;1649626680.0024304
69;20.204927444458008;176640;1649626680.0599961
70;19.71143913269043;179200;1649626680.120474
71;21.868873596191406;181760;1649626680.1825686
72;26.159528732299805;184320;1649626680.2431128
73;20.63235855102539;186880;1649626680.3164783
74;20.55183982849121;189440;1649626680.3825717
75;19.730398178100586;192000;1649626680.450482
76;18.77638816833496;194560;1649626680.5244408
77;18.044429779052734;197120;1649626680.5926487
78;18.91732406616211;199680;1649626680.6547563
79;22.454360961914062;202240;1649626680.725486
80;21.999286651611328;204800;1649626680.7829623
81;16.789749145507812;207360;1649626680.8370895
82;20.24165916442871;209920;1649626680.8948624
83;25.027727127075195;212480;1649626680.954255
84;20.398033142089844;215040;1649626681.0186348
85;19.872777938842773;217600;1649626681.0816224
86;19.873384475708008;220160;1649626681.1398902
87;20.758655548095703;222720;1649626681.203934
