;grad_norm_clipped;Steps;Wall_Time
0;1.0;20480;1649675933.3374298
1;1.0;51200;1649675933.5461724
2;1.0;71680;1649675933.6751392
3;1.0;153600;1649675934.173116
4;1.0;163840;1649675934.2374132
5;1.0;215040;1649675934.5743418
6;1.0;225280;1649675934.642394
7;1.0;235520;1649675934.7049825
8;1.0;286720;1649675935.0428135
9;1.0;307200;1649675935.179956
10;1.0;378880;1649675935.6586814
11;1.0;399360;1649675935.7847602
12;1.0;430080;1649675935.980866
13;1.0;501760;1649675936.4207919
14;1.0;522240;1649675936.5458279
15;1.0;532480;1649675936.6045697
16;1.0;573440;1649675936.850107
17;1.0;675840;1649675937.4637399
18;1.0;686080;1649675937.5227659
19;1.0;706560;1649675937.6473668
20;1.0;737280;1649675937.8278768
21;1.0;798720;1649675938.1986666
22;1.0;829440;1649675938.385553
23;1.0;839680;1649675938.4571872
24;1.0;870400;1649675938.6759093
25;1.0;911360;1649675938.9779794
26;1.0;962560;1649675939.343971
27;1.0;972800;1649675939.414683
28;1.0;983040;1649675939.4800217
29;1.0;1013760;1649675939.6833868
30;1.0;1064960;1649675942.6938548
31;1.0;1085440;1649675942.829436
32;1.0;1095680;1649675942.8994837
33;1.0;1136640;1649675943.1570373
34;1.0;1187840;1649675943.4761968
35;1.0;1208320;1649675943.6089344
36;1.0;1239040;1649675943.8086004
37;1.0;1249280;1649675943.8731184
38;1.0;1300480;1649675944.1870043
39;1.0;1341440;1649675944.4440184
40;1.0;1372160;1649675944.6311748
41;1.0;1392640;1649675944.7624547
42;1.0;1413120;1649675944.8840268
43;1.0;1454080;1649675945.1510954
44;1.0;1484800;1649675945.3471787
45;1.0;1495040;1649675945.4115613
46;1.0;1525760;1649675945.6147912
47;1.0;1546240;1649675945.7556045
48;1.0;1597440;1649675946.0828407
49;1.0;1638400;1649675946.341133
50;1.0;1648640;1649675946.3992014
51;1.0;1689600;1649675946.6717167
52;1.0;1710080;1649675946.8036463
53;1.0;1751040;1649675947.061823
54;1.0;1792000;1649675947.3337317
55;1.0;1925120;1649675948.1790228
56;1.0;1945600;1649675948.3073592
57;1.0;1986560;1649675948.5688255
58;1.0;2027520;1649675948.8423858
59;1.0;2058240;1649675951.6970258
60;1.0;2068480;1649675951.7702765
61;1.0;2078720;1649675951.8444912
62;1.0;2099200;1649675951.9975781
63;1.0;2109440;1649675952.0769918
64;1.0;2160640;1649675952.4437928
65;1.0;2170880;1649675952.517406
66;1.0;2181120;1649675952.5938218
67;1.0;2191360;1649675952.6656067
68;1.0;2211840;1649675952.8064783
69;1.0;2242560;1649675952.9771123
70;1.0;2252800;1649675953.0238113
71;1.0;2263040;1649675953.07038
72;1.0;2283520;1649675953.1631992
73;1.0;2304000;1649675953.255966
74;1.0;2324480;1649675953.351754
75;1.0;2344960;1649675953.4447167
76;1.0;2375680;1649675953.585681
77;1.0;2406400;1649675953.724288
78;1.0;2447360;1649675953.9061599
79;1.0;2560000;1649675954.4133377
80;1.0;2580480;1649675954.5088952
81;1.0;2611200;1649675954.6768205
82;1.0;2631680;1649675954.8131268
83;1.0;2662400;1649675955.0236905
84;1.0;2775040;1649675955.810885
85;1.0;2816000;1649675956.0919387
86;1.0;2836480;1649675956.232704
87;1.0;2867200;1649675956.4456294
88;1.0;2877440;1649675956.5169837
89;1.0;2908160;1649675956.7294896
90;1.0;2928640;1649675956.8709128
91;1.0;3041280;1649675957.6142874
92;1.0;3061760;1649675957.7528737
93;1.0;3082240;1649675960.6174586
94;1.0;3092480;1649675960.6878595
95;1.0;3123200;1649675960.8991325
96;1.0;3143680;1649675961.0277255
97;1.0;3205120;1649675961.414713
98;1.0;3307520;1649675962.0764472
99;1.0;3317760;1649675962.138973
100;1.0;3328000;1649675962.1984835
101;1.0;3338240;1649675962.2596974
102;1.0;3348480;1649675962.325707
103;1.0;3358720;1649675962.3944519
104;1.0;3399680;1649675962.660937
105;1.0;3409920;1649675962.7269745
106;1.0;3461120;1649675963.069073
107;1.0;3481600;1649675963.2100923
108;1.0;3491840;1649675963.276372
109;1.0;3502080;1649675963.3455155
110;1.0;3512320;1649675963.411448
111;1.0;3604480;1649675964.0208595
112;1.0;3614720;1649675964.082667
113;1.0;3645440;1649675964.280899
114;1.0;3717120;1649675964.7384608
115;1.0;3788800;1649675965.197603
116;1.0;3809280;1649675965.3364444
117;1.0;3829760;1649675965.4743526
118;1.0;3850240;1649675965.6097465
119;1.0;3870720;1649675965.744816
120;1.0;3901440;1649675965.935084
121;1.0;3911680;1649675965.9973018
122;1.0;3973120;1649675966.4100828
123;1.0;4003840;1649675966.6118653
124;1.0;4044800;1649675966.8640807
125;1.0;4075520;1649675967.0709903
126;1.0;4136960;1649675970.176745
127;1.0;4147200;1649675970.2495987
128;1.0;4208640;1649675970.6722674
129;1.0;4218880;1649675970.7444055
130;1.0;4229120;1649675970.8133752
131;1.0;4239360;1649675970.8848286
132;1.0;4290560;1649675971.238738
133;1.0;4300800;1649675971.3088093
134;1.0;4341760;1649675971.6130004
135;1.0;4392960;1649675971.9635072
136;1.0;4464640;1649675972.4603713
137;1.0;4526080;1649675972.8938847
138;1.0;4536320;1649675972.9656286
139;1.0;4546560;1649675973.0338569
140;1.0;4567040;1649675973.1772187
141;1.0;4608000;1649675973.4650803
142;1.0;4648960;1649675973.7490146
143;1.0;4669440;1649675973.8862615
144;1.0;4761600;1649675974.4861267
145;1.0;4802560;1649675974.7799797
146;1.0;4874240;1649675975.2771418
147;1.0;4966400;1649675975.9102705
148;1.0;5038080;1649675976.3756144
149;1.0;5079040;1649675976.6575654
150;1.0;5109760;1649675976.8455555
151;1.0;5160960;1649675979.6598568
