;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649618936.6532562
1;1.0;5120;1649618936.7520971
2;1.0;10240;1649618936.855255
3;1.0;15360;1649618936.9578419
4;1.0;20480;1649618937.0508442
5;1.0;25600;1649618937.1390197
6;1.0;30720;1649618937.225035
7;1.0;35840;1649618937.3149185
8;1.0;40960;1649618937.4051878
9;1.0;46080;1649618937.4930468
10;1.0;51200;1649618937.579247
11;1.0;56320;1649618937.6668065
12;1.0;61440;1649618937.7661927
13;1.0;66560;1649618937.8576536
14;1.0;71680;1649618937.965563
15;1.0;76800;1649618938.0675824
16;1.0;81920;1649618938.1588068
17;1.0;87040;1649618938.2460043
18;1.0;92160;1649618938.33582
19;1.0;97280;1649618938.4392889
20;1.0;102400;1649618938.5369093
21;1.0;107520;1649618938.6296844
22;1.0;112640;1649618938.7287555
23;1.0;117760;1649618938.8181987
24;1.0;122880;1649618938.9120636
25;1.0;128000;1649618938.9983928
26;1.0;133120;1649618939.085809
27;1.0;138240;1649618939.1715748
28;1.0;143360;1649618939.264663
29;1.0;148480;1649618939.3580825
30;1.0;153600;1649618939.4491136
31;1.0;158720;1649618939.5396185
32;1.0;163840;1649618939.6292713
33;1.0;168960;1649618939.7161615
34;1.0;174080;1649618939.8113568
35;1.0;179200;1649618939.9047215
36;1.0;184320;1649618939.9943864
37;1.0;189440;1649618940.085992
38;1.0;194560;1649618940.180245
39;1.0;199680;1649618940.2663808
40;1.0;204800;1649618940.3528705
41;1.0;209920;1649618940.4460099
42;1.0;215040;1649618940.5401444
43;1.0;220160;1649618940.6409595
44;1.0;225280;1649618940.7368038
45;1.0;230400;1649618940.830216
46;1.0;235520;1649618940.9344957
47;1.0;240640;1649618941.024835
48;1.0;245760;1649618941.1178312
49;1.0;250880;1649618941.2093313
50;1.0;256000;1649618941.3123863
51;1.0;261120;1649618941.4072013
52;1.0;266240;1649618941.5089574
53;1.0;271360;1649618941.6001666
54;1.0;276480;1649618941.6992545
55;1.0;281600;1649618941.7827365
56;1.0;286720;1649618941.8681138
57;1.0;291840;1649618941.9550383
58;1.0;296960;1649618942.0571685
