;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649624894.089725
1;1.0;2560;1649624894.1638415
2;1.0;5120;1649624894.235642
3;1.0;7680;1649624894.3086076
4;1.0;10240;1649624894.3831367
5;1.0;12800;1649624894.462146
6;1.0;15360;1649624894.5400586
7;1.0;17920;1649624894.6165369
8;1.0;20480;1649624894.6921616
9;1.0;23040;1649624894.7648916
10;1.0;25600;1649624894.833511
11;1.0;28160;1649624894.9050496
12;1.0;30720;1649624894.9749267
13;1.0;33280;1649624895.0448844
14;1.0;35840;1649624895.1157455
15;1.0;38400;1649624895.1857402
16;1.0;40960;1649624895.2558799
17;1.0;43520;1649624895.3263028
18;1.0;46080;1649624895.3971891
19;1.0;48640;1649624895.4674046
20;1.0;51200;1649624895.5428987
21;1.0;53760;1649624895.6179147
22;1.0;56320;1649624895.6898327
23;1.0;58880;1649624895.7611306
24;1.0;61440;1649624895.831683
25;1.0;64000;1649624895.9018874
26;1.0;66560;1649624895.9721544
27;1.0;69120;1649624896.043217
28;1.0;71680;1649624896.1140044
29;1.0;74240;1649624896.1853175
30;1.0;76800;1649624896.257505
31;1.0;79360;1649624896.3266
32;1.0;81920;1649624896.3968835
33;1.0;84480;1649624896.4678714
34;1.0;87040;1649624896.5379221
35;1.0;89600;1649624896.6074638
36;1.0;92160;1649624896.6780665
37;1.0;94720;1649624896.7480602
38;1.0;97280;1649624896.8187022
39;1.0;99840;1649624896.8892334
40;1.0;102400;1649624896.9596212
41;1.0;104960;1649624897.0312963
42;1.0;107520;1649624897.101222
43;1.0;110080;1649624897.1717455
44;1.0;112640;1649624897.2426949
45;1.0;115200;1649624897.3126385
46;1.0;117760;1649624897.3833323
47;1.0;120320;1649624897.4534624
48;1.0;122880;1649624897.5242422
49;1.0;125440;1649624897.5959089
50;1.0;128000;1649624897.6666913
51;1.0;130560;1649624897.7364423
52;1.0;133120;1649624897.806522
53;1.0;135680;1649624897.8760927
54;1.0;138240;1649624897.9504876
55;1.0;140800;1649624898.0110915
56;1.0;143360;1649624898.0758402
57;1.0;145920;1649624898.1377082
58;1.0;148480;1649624898.2066905
59;1.0;151040;1649624898.2672484
60;1.0;153600;1649624898.327006
61;1.0;156160;1649624898.3838468
62;1.0;158720;1649624898.439605
63;1.0;161280;1649624898.5060782
64;1.0;163840;1649624898.5671256
65;1.0;166400;1649624898.6243129
66;1.0;168960;1649624898.6738312
67;1.0;171520;1649624898.7296793
68;1.0;174080;1649624898.7867033
69;1.0;176640;1649624898.8455102
70;1.0;179200;1649624898.9124103
71;1.0;181760;1649624898.973712
72;1.0;184320;1649624899.0333533
73;1.0;186880;1649624899.0901747
74;1.0;189440;1649624899.1445937
75;1.0;192000;1649624899.2082913
76;1.0;194560;1649624899.272317
77;1.0;197120;1649624899.327235
78;1.0;199680;1649624899.3823075
79;1.0;202240;1649624899.436328
80;1.0;204800;1649624899.4907377
81;1.0;207360;1649624899.5435925
82;1.0;209920;1649624899.6046665
83;1.0;212480;1649624899.6683693
84;1.0;215040;1649624899.7243218
85;1.0;217600;1649624899.77543
86;1.0;220160;1649624899.8300369
87;1.0;222720;1649624899.8860922
88;1.0;225280;1649624899.9454422
89;1.0;227840;1649624900.0094018
90;1.0;230400;1649624900.0651796
91;1.0;232960;1649624900.1224425
92;1.0;235520;1649624900.1796756
93;1.0;238080;1649624900.233454
94;1.0;240640;1649624900.2899106
95;1.0;243200;1649624900.3443294
96;1.0;245760;1649624900.4023046
97;1.0;248320;1649624900.4578822
98;1.0;250880;1649624900.5118394
99;1.0;253440;1649624900.5657437
100;1.0;256000;1649624901.3559456
101;1.0;258560;1649624901.4171138
102;1.0;261120;1649624901.476886
103;1.0;263680;1649624901.5524554
104;1.0;266240;1649624901.6124153
105;1.0;268800;1649624901.6767142
106;1.0;271360;1649624901.7516465
107;1.0;273920;1649624901.8213735
108;1.0;276480;1649624901.8925328
109;1.0;279040;1649624901.964075
110;1.0;281600;1649624902.0339634
111;1.0;284160;1649624902.1038752
112;1.0;286720;1649624902.1752484
113;1.0;289280;1649624902.2465608
114;1.0;291840;1649624902.3171442
115;1.0;294400;1649624902.3882937
116;1.0;296960;1649624902.4567924
117;1.0;299520;1649624902.5266602
118;1.0;302080;1649624902.6040127
119;1.0;304640;1649624902.683839
120;1.0;307200;1649624902.7673802
121;1.0;309760;1649624902.8524313
122;1.0;312320;1649624902.9328861
123;1.0;314880;1649624903.0104203
124;1.0;317440;1649624903.0960662
125;1.0;320000;1649624903.179813
126;1.0;322560;1649624903.2601051
127;1.0;325120;1649624903.3409061
128;1.0;327680;1649624903.4216533
129;1.0;330240;1649624903.5026157
130;1.0;332800;1649624903.5839186
131;1.0;335360;1649624903.6674888
132;1.0;337920;1649624903.7533016
133;1.0;340480;1649624903.8339055
134;1.0;343040;1649624903.914691
135;1.0;345600;1649624903.9950728
136;1.0;348160;1649624904.0766745
137;1.0;350720;1649624904.1565695
138;1.0;353280;1649624904.2372093
139;1.0;355840;1649624904.317042
140;1.0;358400;1649624904.398172
141;1.0;360960;1649624904.4795105
142;1.0;363520;1649624904.5603638
143;1.0;366080;1649624904.6453397
144;1.0;368640;1649624904.731926
145;1.0;371200;1649624904.820178
146;1.0;373760;1649624904.9057438
147;1.0;376320;1649624904.9949815
148;1.0;378880;1649624905.063495
149;1.0;381440;1649624905.1409125
150;1.0;384000;1649624905.212611
151;1.0;386560;1649624905.2868671
152;1.0;389120;1649624905.352322
153;1.0;391680;1649624905.4190414
154;1.0;394240;1649624905.485828
155;1.0;396800;1649624905.5599325
156;1.0;399360;1649624905.6286306
157;1.0;401920;1649624905.6998236
158;1.0;404480;1649624905.7734182
159;1.0;407040;1649624905.8463616
160;1.0;409600;1649624905.912635
161;1.0;412160;1649624905.9812713
162;1.0;414720;1649624906.0533211
163;1.0;417280;1649624906.1282067
164;1.0;419840;1649624906.1880684
165;1.0;422400;1649624906.255658
166;1.0;424960;1649624906.3219566
167;1.0;427520;1649624906.3978326
168;1.0;430080;1649624906.466249
169;1.0;432640;1649624906.5337403
170;1.0;435200;1649624906.6025023
171;1.0;437760;1649624906.668301
172;1.0;440320;1649624906.7494636
173;1.0;442880;1649624906.8238034
174;1.0;445440;1649624906.8871534
175;1.0;448000;1649624906.9582262
