;grad_norm_clipped;Steps;Wall_Time
666;1.0;17049600;1649682580.0078523
667;1.0;17075200;1649682580.1180422
668;1.0;17100800;1649682580.2323172
669;1.0;17126400;1649682580.353086
670;1.0;17152000;1649682580.462293
671;1.0;17177600;1649682580.5773606
672;1.0;17203200;1649682580.6943252
673;1.0;17228800;1649682580.8065653
674;1.0;17254400;1649682580.920432
675;1.0;17280000;1649682581.0396771
676;1.0;17305600;1649682581.1701999
677;1.0;17331200;1649682581.299787
678;1.0;17356800;1649682581.418105
679;1.0;17382400;1649682581.5536873
680;1.0;17408000;1649682581.6624486
681;1.0;17433600;1649682581.77433
682;1.0;17459200;1649682581.8925622
683;1.0;17484800;1649682582.0241601
684;1.0;17510400;1649682582.1388419
685;1.0;17536000;1649682582.2511547
686;1.0;17561600;1649682582.3637629
687;1.0;17587200;1649682582.4852593
688;1.0;17612800;1649682582.5999901
689;1.0;17638400;1649682582.72287
690;1.0;17664000;1649682582.8348615
691;1.0;17689600;1649682582.9456491
692;1.0;17715200;1649682583.062362
693;1.0;17740800;1649682583.1770618
694;1.0;17766400;1649682583.2863946
695;1.0;17792000;1649682583.4049797
696;1.0;17817600;1649682583.5173328
697;1.0;17843200;1649682583.6300826
698;1.0;17868800;1649682583.7506044
699;1.0;17894400;1649682583.8608398
700;1.0;17920000;1649682589.2401915
701;1.0;17945600;1649682589.3791723
702;1.0;17971200;1649682589.4947095
703;1.0;17996800;1649682589.6093187
704;1.0;18022400;1649682589.7329228
705;1.0;18048000;1649682589.854432
706;1.0;18073600;1649682589.975255
707;1.0;18099200;1649682590.099348
708;1.0;18124800;1649682590.2225485
709;1.0;18150400;1649682590.35185
710;1.0;18176000;1649682590.463074
711;1.0;18201600;1649682590.5809383
712;1.0;18227200;1649682590.7084615
713;1.0;18252800;1649682590.8318653
714;1.0;18278400;1649682590.9535387
715;1.0;18304000;1649682591.0751998
716;1.0;18329600;1649682591.1968439
717;1.0;18355200;1649682591.3107738
718;1.0;18380800;1649682591.4253447
719;1.0;18406400;1649682591.5392458
720;1.0;18432000;1649682591.649747
721;1.0;18457600;1649682591.774609
722;1.0;18483200;1649682591.9022918
723;1.0;18508800;1649682592.0219035
724;1.0;18534400;1649682592.1366985
725;1.0;18560000;1649682592.2523205
726;1.0;18585600;1649682592.375345
727;1.0;18611200;1649682592.48885
728;1.0;18636800;1649682592.609288
729;1.0;18662400;1649682593.1351962
730;1.0;18688000;1649682593.265458
731;1.0;18713600;1649682593.3873825
732;1.0;18739200;1649682593.4988782
733;1.0;18764800;1649682593.619015
734;1.0;18790400;1649682593.7377298
735;1.0;18816000;1649682593.8558023
736;1.0;18841600;1649682593.9726498
737;1.0;18867200;1649682594.0830715
738;1.0;18892800;1649682594.2013412
739;1.0;18918400;1649682594.3178637
740;1.0;18944000;1649682594.4439588
741;1.0;18969600;1649682594.564107
742;1.0;18995200;1649682594.6818867
