;grad_norm_clipped;Steps;Wall_Time
0;1.0;5120;1651505217.4168208
1;1.0;12800;1651505217.6147454
2;1.0;17920;1651505217.7488875
3;1.0;38400;1651505218.277828
4;1.0;40960;1651505218.339891
5;1.0;43520;1651505218.3992717
6;1.0;53760;1651505218.6182344
7;1.0;56320;1651505218.668331
8;1.0;58880;1651505218.717066
9;1.0;71680;1651505219.0206869
10;1.0;76800;1651505219.1232154
11;1.0;81920;1651505219.2313182
12;1.0;94720;1651505219.527731
13;1.0;99840;1651505219.6389441
14;1.0;107520;1651505219.8098798
15;1.0;125440;1651505220.223947
16;1.0;130560;1651505220.3403182
17;1.0;133120;1651505220.398615
18;1.0;143360;1651505220.6663797
19;1.0;168960;1651505221.3099177
20;1.0;171520;1651505221.3635664
21;1.0;176640;1651505221.483773
22;1.0;184320;1651505221.6488295
23;1.0;199680;1651505221.955488
24;1.0;207360;1651505222.106444
25;1.0;209920;1651505222.1566093
26;1.0;215040;1651505222.2727406
27;1.0;217600;1651505222.3279967
28;1.0;227840;1651505222.542162
29;1.0;240640;1651505222.833739
30;1.0;243200;1651505222.8865201
31;1.0;245760;1651505222.9436376
32;1.0;253440;1651505223.1041484
33;1.0;258560;1651505223.9760327
34;1.0;266240;1651505224.1746361
35;1.0;271360;1651505224.3081813
36;1.0;273920;1651505224.3732574
37;1.0;284160;1651505224.6367962
38;1.0;296960;1651505224.9640598
39;1.0;302080;1651505225.1078503
40;1.0;309760;1651505225.304794
41;1.0;312320;1651505225.3744345
42;1.0;325120;1651505225.7019513
43;1.0;335360;1651505225.9592445
44;1.0;343040;1651505226.1564546
45;1.0;348160;1651505226.2855275
46;1.0;353280;1651505226.4128587
47;1.0;355840;1651505226.4776158
48;1.0;363520;1651505226.6798723
49;1.0;371200;1651505226.8741875
50;1.0;373760;1651505226.9319496
51;1.0;381440;1651505227.1308808
52;1.0;386560;1651505227.258833
53;1.0;394240;1651505227.4486303
54;1.0;399360;1651505227.5754554
55;1.0;409600;1651505227.8348026
56;1.0;412160;1651505227.9271696
57;1.0;422400;1651505228.2553751
58;1.0;427520;1651505228.4213104
59;1.0;437760;1651505228.7565372
60;1.0;448000;1651505229.082381
61;1.0;481280;1651505229.8347208
62;1.0;486400;1651505229.9418125
63;1.0;496640;1651505230.174755
64;1.0;506880;1651505230.398817
65;1.0;514560;1651505231.3679526
66;1.0;517120;1651505231.428306
67;1.0;519680;1651505231.4892945
68;1.0;524800;1651505231.619684
69;1.0;527360;1651505231.6844862
70;1.0;540160;1651505232.0219896
71;1.0;542720;1651505232.0919125
72;1.0;545280;1651505232.164139
73;1.0;547840;1651505232.2333727
74;1.0;552960;1651505232.3735237
75;1.0;560640;1651505232.5722675
76;1.0;563200;1651505232.6334722
77;1.0;565760;1651505232.7039175
78;1.0;570880;1651505232.8417623
79;1.0;576000;1651505232.9642894
80;1.0;581120;1651505233.0967882
81;1.0;586240;1651505233.2272873
82;1.0;593920;1651505233.4277928
83;1.0;601600;1651505233.6315172
84;1.0;611840;1651505233.9171154
85;1.0;619520;1651505234.1170273
86;1.0;640000;1651505234.6175113
87;1.0;645120;1651505234.7566566
88;1.0;652800;1651505234.9469662
89;1.0;657920;1651505235.0740163
90;1.0;665600;1651505235.2611904
91;1.0;693760;1651505235.9748614
92;1.0;704000;1651505236.1830702
93;1.0;709120;1651505236.282467
94;1.0;716800;1651505236.4421537
95;1.0;719360;1651505236.5026066
96;1.0;727040;1651505236.6662729
97;1.0;732160;1651505236.793216
98;1.0;760320;1651505237.3835144
99;1.0;765440;1651505237.4837706
100;1.0;770560;1651505238.3816528
101;1.0;773120;1651505238.4404256
102;1.0;780800;1651505238.6045563
103;1.0;785920;1651505238.7281213
104;1.0;801280;1651505239.099676
105;1.0;821760;1651505239.589737
106;1.0;826880;1651505239.7077494
107;1.0;829440;1651505239.7722404
108;1.0;832000;1651505239.8420684
109;1.0;834560;1651505239.914632
110;1.0;837120;1651505239.9835248
111;1.0;839680;1651505240.0524316
112;1.0;849920;1651505240.3241928
113;1.0;852480;1651505240.3996668
114;1.0;865280;1651505240.748092
115;1.0;867840;1651505240.8181536
116;1.0;870400;1651505240.8893714
117;1.0;872960;1651505240.9577308
118;1.0;875520;1651505241.0301867
119;1.0;878080;1651505241.0997856
120;1.0;901120;1651505241.734436
121;1.0;903680;1651505241.8026626
122;1.0;908800;1651505241.9348812
123;1.0;911360;1651505242.0012846
124;1.0;929280;1651505242.4870665
125;1.0;947200;1651505242.9588661
126;1.0;952320;1651505243.0860012
127;1.0;957440;1651505243.2071493
128;1.0;962560;1651505243.3333354
129;1.0;967680;1651505243.4605105
130;1.0;975360;1651505243.6332107
131;1.0;977920;1651505243.6859758
132;1.0;990720;1651505244.002725
133;1.0;993280;1651505244.0677443
134;1.0;1000960;1651505244.2610912
135;1.0;1011200;1651505244.4930267
136;1.0;1018880;1651505244.6659584
137;1.0;1034240;1651505245.8363087
138;1.0;1036800;1651505245.9032714
139;1.0;1052160;1651505246.3198452
140;1.0;1054720;1651505246.3879333
141;1.0;1057280;1651505246.4551811
142;1.0;1059840;1651505246.5203812
143;1.0;1072640;1651505246.8534753
144;1.0;1075200;1651505246.9150126
145;1.0;1085440;1651505247.1832128
146;1.0;1090560;1651505247.3181329
147;1.0;1098240;1651505247.5170014
148;1.0;1116160;1651505247.9718008
149;1.0;1131520;1651505248.363247
150;1.0;1134080;1651505248.4333463
151;1.0;1136640;1651505248.4959266
152;1.0;1141760;1651505248.62909
153;1.0;1152000;1651505248.8977714
154;1.0;1162240;1651505249.1531577
155;1.0;1167360;1651505249.2927601
156;1.0;1190400;1651505249.877272
157;1.0;1200640;1651505250.1486063
158;1.0;1218560;1651505250.6134357
159;1.0;1241600;1651505251.1998491
160;1.0;1259520;1651505251.6603782
161;1.0;1262080;1651505251.7281866
162;1.0;1269760;1651505251.9223478
163;1.0;1277440;1651505252.1219876
164;1.0;1290240;1651505253.2385325
165;1.0;1292800;1651505253.301927
166;1.0;1297920;1651505253.4204285
167;1.0;1308160;1651505253.6711483
168;1.0;1313280;1651505253.7915893
169;1.0;1331200;1651505254.2471147
170;1.0;1336320;1651505254.372474
171;1.0;1346560;1651505254.6282098
172;1.0;1356800;1651505254.8705971
173;1.0;1361920;1651505254.9775698
174;1.0;1374720;1651505255.261467
175;1.0;1377280;1651505255.3252027
176;1.0;1390080;1651505255.638869
177;1.0;1392640;1651505255.6971936
178;1.0;1395200;1651505255.7644172
179;1.0;1397760;1651505255.8357496
180;1.0;1400320;1651505255.9021387
181;1.0;1402880;1651505255.969985
182;1.0;1408000;1651505256.1069074
183;1.0;1410560;1651505256.1751547
184;1.0;1413120;1651505256.2395866
185;1.0;1420800;1651505256.4422414
186;1.0;1433600;1651505256.7728102
187;1.0;1443840;1651505257.0284908
188;1.0;1461760;1651505257.4650557
189;1.0;1477120;1651505257.8010983
190;1.0;1479680;1651505257.8588011
191;1.0;1484800;1651505257.9690204
192;1.0;1510400;1651505258.5414655
193;1.0;1525760;1651505258.8878932
194;1.0;1528320;1651505258.9420354
195;1.0;1530880;1651505258.9901257
196;1.0;1536000;1651505259.8393903
197;1.0;1551360;1651505260.1891274
198;1.0;1553920;1651505260.2450082
199;1.0;1556480;1651505260.2971208
200;1.0;1574400;1651505260.7072873
201;1.0;1582080;1651505260.889149
202;1.0;1592320;1651505261.0947006
203;1.0;1600000;1651505261.2650099
204;1.0;1612800;1651505261.5364625
205;1.0;1615360;1651505261.587755
206;1.0;1620480;1651505261.7025669
207;1.0;1633280;1651505261.9703295
208;1.0;1646080;1651505262.2584286
209;1.0;1664000;1651505262.6585774
210;1.0;1669120;1651505262.7793713
211;1.0;1671680;1651505262.8409
212;1.0;1676800;1651505262.9508436
213;1.0;1681920;1651505263.0650456
214;1.0;1699840;1651505263.4834743
215;1.0;1704960;1651505263.593354
216;1.0;1707520;1651505263.642749
217;1.0;1710080;1651505263.6986635
218;1.0;1712640;1651505263.7594109
219;1.0;1717760;1651505263.8760948
220;1.0;1720320;1651505263.9357877
221;1.0;1735680;1651505264.3001242
222;1.0;1753600;1651505264.6959636
223;1.0;1756160;1651505264.751529
224;1.0;1768960;1651505265.0258482
225;1.0;1776640;1651505265.1987023
226;1.0;1779200;1651505265.2581441
227;1.0;1789440;1651505265.5129013
228;1.0;1792000;1651505266.3436866
229;1.0;1802240;1651505266.5957503
230;1.0;1807360;1651505266.703676
231;1.0;1809920;1651505266.7694128
232;1.0;1815040;1651505266.9044986
233;1.0;1817600;1651505266.9616134
234;1.0;1820160;1651505267.026764
235;1.0;1825280;1651505267.1449366
236;1.0;1830400;1651505267.24975
237;1.0;1850880;1651505267.6992984
238;1.0;1861120;1651505267.9123383
239;1.0;1863680;1651505267.9654236
240;1.0;1876480;1651505268.2329814
241;1.0;1881600;1651505268.339916
242;1.0;1894400;1651505268.6130517
243;1.0;1909760;1651505268.9441597
244;1.0;1914880;1651505269.0548403
245;1.0;1925120;1651505269.2656941
246;1.0;1930240;1651505269.3675606
247;1.0;1932800;1651505269.4216156
248;1.0;1937920;1651505269.5292807
249;1.0;1943040;1651505269.6384022
250;1.0;1958400;1651505269.9462023
251;1.0;1966080;1651505270.1182592
252;1.0;1973760;1651505270.2846353
253;1.0;1978880;1651505270.4043245
254;1.0;1991680;1651505270.7100718
255;1.0;1999360;1651505270.8814778
256;1.0;2001920;1651505270.9359312
257;1.0;2009600;1651505271.1163204
258;1.0;2030080;1651505271.6181848
259;1.0;2045440;1651505271.9830956
260;1.0;2055680;1651505272.942661
261;1.0;2058240;1651505273.0095773
262;1.0;2068480;1651505273.225664
263;1.0;2076160;1651505273.3901384
264;1.0;2078720;1651505273.4422681
265;1.0;2086400;1651505273.606019
266;1.0;2091520;1651505273.7174928
267;1.0;2106880;1651505274.043121
268;1.0;2114560;1651505274.2192607
269;1.0;2117120;1651505274.2798011
270;1.0;2122240;1651505274.4035332
271;1.0;2135040;1651505274.7208438
