;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649686201.952538
1;1.0;25600;1649686202.0681958
2;1.0;51200;1649686202.1600223
3;1.0;76800;1649686202.2655647
4;1.0;102400;1649686202.3502488
5;1.0;128000;1649686202.433742
6;1.0;153600;1649686202.5208113
7;1.0;179200;1649686202.6107106
8;1.0;204800;1649686202.695769
9;1.0;230400;1649686202.7871892
10;1.0;256000;1649686202.8774633
11;1.0;281600;1649686202.9628265
12;1.0;307200;1649686203.0588021
13;1.0;332800;1649686203.1517932
14;1.0;358400;1649686203.2496545
15;1.0;384000;1649686203.350392
16;1.0;409600;1649686203.4482095
17;1.0;435200;1649686203.545239
18;1.0;460800;1649686203.6436715
19;1.0;486400;1649686203.7493486
20;1.0;512000;1649686203.8433473
21;1.0;537600;1649686203.9481788
22;1.0;563200;1649686204.0493562
23;1.0;588800;1649686204.156616
24;1.0;614400;1649686204.2641628
25;1.0;640000;1649686204.370699
26;1.0;665600;1649686204.4830122
27;1.0;691200;1649686204.6015995
28;1.0;716800;1649686204.7224295
29;1.0;742400;1649686204.8279934
30;1.0;768000;1649686204.944767
31;1.0;793600;1649686205.4390461
32;1.0;819200;1649686205.5593083
33;1.0;844800;1649686205.674146
34;1.0;870400;1649686205.7820294
35;1.0;896000;1649686205.8909178
36;1.0;921600;1649686206.004895
37;1.0;947200;1649686206.116667
38;1.0;972800;1649686206.22605
39;1.0;998400;1649686206.3395205
40;1.0;1024000;1649686206.4572809
41;1.0;1049600;1649686206.5763922
42;1.0;1075200;1649686206.6974213
43;1.0;1100800;1649686206.8201127
44;1.0;1126400;1649686206.94132
45;1.0;1152000;1649686207.0605493
46;1.0;1177600;1649686207.1811056
47;1.0;1203200;1649686207.3020525
48;1.0;1228800;1649686207.4243243
49;1.0;1254400;1649686207.544958
50;1.0;1280000;1649686207.6652155
51;1.0;1305600;1649686207.7857141
52;1.0;1331200;1649686207.9066954
53;1.0;1356800;1649686208.0280843
54;1.0;1382400;1649686208.1486888
55;1.0;1408000;1649686208.2779977
56;1.0;1433600;1649686208.40329
57;1.0;1459200;1649686208.5217466
58;1.0;1484800;1649686208.646739
59;1.0;1510400;1649686208.7684991
60;1.0;1536000;1649686208.8933983
61;1.0;1561600;1649686209.014456
62;1.0;1587200;1649686209.1338403
63;1.0;1612800;1649686209.2546716
64;1.0;1638400;1649686209.3751478
