;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649631609.2990317
1;1.0;1280;1649631609.3629637
2;1.0;2560;1649631609.4223342
3;1.0;3840;1649631609.4887567
4;1.0;5120;1649631609.5479422
5;1.0;6400;1649631609.6030195
6;1.0;7680;1649631609.6593354
7;1.0;8960;1649631609.713628
8;1.0;10240;1649631609.7747374
9;1.0;11520;1649631609.832545
10;1.0;12800;1649631609.8877425
11;1.0;14080;1649631609.9468539
12;1.0;15360;1649631610.006755
13;1.0;16640;1649631610.0731864
14;1.0;17920;1649631610.13867
15;1.0;19200;1649631610.2039938
16;1.0;20480;1649631610.2689846
17;1.0;21760;1649631610.3267105
18;1.0;23040;1649631610.3889968
19;1.0;24320;1649631610.4524515
20;1.0;25600;1649631610.5170455
21;1.0;26880;1649631610.5738406
22;1.0;28160;1649631610.6408575
23;1.0;29440;1649631610.7100635
24;1.0;30720;1649631610.7754607
25;1.0;32000;1649631610.8440938
26;1.0;33280;1649631610.9161608
27;1.0;34560;1649631610.9852564
28;1.0;35840;1649631611.0548348
29;1.0;37120;1649631611.1261685
30;1.0;38400;1649631611.196487
31;1.0;39680;1649631611.2699733
32;1.0;40960;1649631611.3375137
33;1.0;42240;1649631611.4051
34;1.0;43520;1649631611.474786
35;1.0;44800;1649631611.5490956
36;1.0;46080;1649631611.6202278
37;1.0;47360;1649631611.6957662
38;1.0;48640;1649631611.7685905
39;1.0;49920;1649631611.8326218
40;1.0;51200;1649631611.9064791
41;1.0;52480;1649631611.979035
42;1.0;53760;1649631612.046831
43;1.0;55040;1649631612.1172652
44;1.0;56320;1649631612.1839159
45;1.0;57600;1649631612.254836
46;1.0;58880;1649631612.3225636
47;1.0;60160;1649631612.3877773
48;1.0;61440;1649631612.4601874
49;1.0;62720;1649631612.5294592
50;1.0;64000;1649631612.600001
51;1.0;65280;1649631612.668508
52;1.0;66560;1649631612.733266
53;1.0;67840;1649631612.7998743
54;1.0;69120;1649631612.8704085
55;1.0;70400;1649631612.936391
56;1.0;71680;1649631613.0023127
57;1.0;72960;1649631613.0737143
58;1.0;74240;1649631613.1431086
59;1.0;75520;1649631613.2111728
60;1.0;76800;1649631613.2752066
61;1.0;78080;1649631613.3455951
62;1.0;79360;1649631613.419676
63;1.0;80640;1649631613.4918425
64;1.0;81920;1649631613.5532913
65;1.0;83200;1649631613.620609
66;1.0;84480;1649631613.6861417
67;1.0;85760;1649631613.744386
68;1.0;87040;1649631613.803432
