;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649683688.2634444
1;1.0;5120;1649683688.314211
2;1.0;10240;1649683688.3679156
3;1.0;15360;1649683688.4228964
4;1.0;20480;1649683688.474147
5;1.0;25600;1649683688.5267625
6;1.0;30720;1649683688.5817459
7;1.0;35840;1649683688.6246655
8;1.0;40960;1649683688.6728475
9;1.0;46080;1649683688.7166724
10;1.0;51200;1649683688.7672696
11;1.0;56320;1649683688.823972
12;1.0;61440;1649683688.8723226
13;1.0;66560;1649683688.92155
14;1.0;71680;1649683688.9728415
15;1.0;76800;1649683689.0261676
16;1.0;81920;1649683689.0822423
17;1.0;87040;1649683689.1351712
18;1.0;92160;1649683689.1844597
19;1.0;97280;1649683689.2406075
20;1.0;102400;1649683689.29775
21;1.0;107520;1649683689.3535006
22;1.0;112640;1649683689.419973
23;1.0;117760;1649683689.479199
24;1.0;122880;1649683689.5462012
25;1.0;128000;1649683689.6125278
26;1.0;133120;1649683689.6683793
27;1.0;138240;1649683689.7242439
28;1.0;143360;1649683689.7837071
29;1.0;148480;1649683689.8435621
30;1.0;153600;1649683689.903019
31;1.0;158720;1649683689.9602656
32;1.0;163840;1649683690.0256634
33;1.0;168960;1649683690.0850077
34;1.0;174080;1649683690.1450777
35;1.0;179200;1649683690.2065551
36;1.0;184320;1649683690.2678223
37;1.0;189440;1649683690.3257732
38;1.0;194560;1649683690.3855448
39;1.0;199680;1649683690.4498746
40;1.0;204800;1649683690.50814
41;1.0;209920;1649683690.5680084
42;1.0;215040;1649683690.6250951
43;1.0;220160;1649683690.6891448
44;1.0;225280;1649683690.7490644
45;1.0;230400;1649683690.82064
46;1.0;235520;1649683690.8825884
47;1.0;240640;1649683690.9419773
48;1.0;245760;1649683691.0054874
49;1.0;250880;1649683691.0724046
50;1.0;256000;1649683691.1324232
51;1.0;261120;1649683691.1899538
52;1.0;266240;1649683691.2487626
53;1.0;271360;1649683691.3153324
54;1.0;276480;1649683691.3726182
55;1.0;281600;1649683691.4308379
56;1.0;286720;1649683691.496029
57;1.0;291840;1649683691.556497
58;1.0;296960;1649683691.6178179
59;1.0;302080;1649683691.6780484
60;1.0;307200;1649683691.7392476
61;1.0;312320;1649683691.8024569
62;1.0;317440;1649683691.8699093
63;1.0;322560;1649683691.9288857
64;1.0;327680;1649683691.9905267
65;1.0;332800;1649683692.0492048
66;1.0;337920;1649683692.1098123
67;1.0;343040;1649683692.1681042
68;1.0;348160;1649683692.2234485
69;1.0;353280;1649683692.294493
70;1.0;358400;1649683692.3558507
71;1.0;363520;1649683692.4170618
72;1.0;368640;1649683692.4820044
73;1.0;373760;1649683692.5425236
74;1.0;378880;1649683692.6011102
75;1.0;384000;1649683692.6648717
76;1.0;389120;1649683692.7252598
77;1.0;394240;1649683692.785713
78;1.0;399360;1649683692.8454776
79;1.0;404480;1649683692.9081492
80;1.0;409600;1649683692.9693248
81;1.0;414720;1649683693.0348713
82;1.0;419840;1649683693.101266
83;1.0;424960;1649683693.163504
84;1.0;430080;1649683693.2279701
85;1.0;435200;1649683693.2879865
86;1.0;440320;1649683693.351552
87;1.0;445440;1649683693.4105024
88;1.0;450560;1649683693.4709477
89;1.0;455680;1649683693.5294816
90;1.0;460800;1649683693.5874708
91;1.0;465920;1649683693.6528058
92;1.0;471040;1649683693.713706
93;1.0;476160;1649683693.7701068
94;1.0;481280;1649683693.8225424
95;1.0;486400;1649683693.8841717
96;1.0;491520;1649683693.9464946
97;1.0;496640;1649683694.0076787
98;1.0;501760;1649683694.072072
99;1.0;506880;1649683694.1302867
100;1.0;512000;1649683696.4642644
101;1.0;517120;1649683696.5438259
102;1.0;522240;1649683696.610083
103;1.0;527360;1649683696.6704822
104;1.0;532480;1649683696.729857
105;1.0;537600;1649683696.7917972
106;1.0;542720;1649683696.8543234
107;1.0;547840;1649683696.910931
108;1.0;552960;1649683696.9640982
109;1.0;558080;1649683697.0167232
110;1.0;563200;1649683697.0752401
111;1.0;568320;1649683697.1320457
112;1.0;573440;1649683697.1956627
113;1.0;578560;1649683697.2509224
114;1.0;583680;1649683697.3127604
115;1.0;588800;1649683697.373714
116;1.0;593920;1649683697.4344647
117;1.0;599040;1649683697.4991438
118;1.0;604160;1649683697.5549104
119;1.0;609280;1649683697.6148765
120;1.0;614400;1649683697.6788611
121;1.0;619520;1649683697.7344813
122;1.0;624640;1649683697.7949965
123;1.0;629760;1649683697.8595214
124;1.0;634880;1649683697.9151342
125;1.0;640000;1649683697.9807687
126;1.0;645120;1649683698.04464
127;1.0;650240;1649683698.1045883
128;1.0;655360;1649683698.1629589
129;1.0;660480;1649683698.2188652
130;1.0;665600;1649683698.2769654
131;1.0;670720;1649683698.3417804
132;1.0;675840;1649683698.3941214
133;1.0;680960;1649683698.446873
134;1.0;686080;1649683698.5064917
135;1.0;691200;1649683698.5705056
136;1.0;696320;1649683698.6327193
137;1.0;701440;1649683698.6963222
