;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649623757.785072
1;1.0;2560;1649623757.8578925
2;1.0;5120;1649623757.9204223
3;1.0;7680;1649623757.987703
4;1.0;10240;1649623758.0465238
5;1.0;12800;1649623758.1119924
6;1.0;15360;1649623758.1769845
7;1.0;17920;1649623758.2476523
8;1.0;20480;1649623758.317219
9;1.0;23040;1649623758.3894448
10;1.0;25600;1649623758.4537516
11;1.0;28160;1649623758.5188324
12;1.0;30720;1649623758.5819428
13;1.0;33280;1649623758.6437218
14;1.0;35840;1649623758.7023244
15;1.0;38400;1649623758.7622457
16;1.0;40960;1649623758.8223844
17;1.0;43520;1649623758.8901742
18;1.0;46080;1649623758.9535456
19;1.0;48640;1649623759.0217183
20;1.0;51200;1649623759.0846677
21;1.0;53760;1649623759.1498523
22;1.0;56320;1649623759.2130926
23;1.0;58880;1649623759.2779725
24;1.0;61440;1649623759.336285
25;1.0;64000;1649623759.4013333
26;1.0;66560;1649623759.4668713
27;1.0;69120;1649623759.5400848
28;1.0;71680;1649623759.6035984
29;1.0;74240;1649623759.671336
30;1.0;76800;1649623759.7311833
31;1.0;79360;1649623759.7939727
32;1.0;81920;1649623759.854985
33;1.0;84480;1649623759.9192533
34;1.0;87040;1649623759.9903836
35;1.0;89600;1649623760.0642922
36;1.0;92160;1649623760.1332865
37;1.0;94720;1649623760.2042432
38;1.0;97280;1649623760.2657602
39;1.0;99840;1649623760.3371525
40;1.0;102400;1649623760.418702
41;1.0;104960;1649623760.496179
42;1.0;107520;1649623760.5680888
43;1.0;110080;1649623760.6321466
44;1.0;112640;1649623760.7107737
45;1.0;115200;1649623760.7879262
46;1.0;117760;1649623760.8612845
47;1.0;120320;1649623760.9278314
48;1.0;122880;1649623760.999855
49;1.0;125440;1649623761.0638938
50;1.0;128000;1649623761.1320086
51;1.0;130560;1649623761.2027752
52;1.0;133120;1649623761.2704604
53;1.0;135680;1649623761.3450716
54;1.0;138240;1649623761.4174345
55;1.0;140800;1649623761.486012
56;1.0;143360;1649623761.5544431
57;1.0;145920;1649623761.6239362
58;1.0;148480;1649623761.6939678
59;1.0;151040;1649623761.76774
60;1.0;153600;1649623761.8403795
61;1.0;156160;1649623761.9101813
62;1.0;158720;1649623761.9793808
63;1.0;161280;1649623762.049889
64;1.0;163840;1649623762.11377
65;1.0;166400;1649623762.1785266
66;1.0;168960;1649623762.2422495
67;1.0;171520;1649623762.3136678
68;1.0;174080;1649623762.3820162
69;1.0;176640;1649623762.446169
70;1.0;179200;1649623762.519665
71;1.0;181760;1649623762.59067
72;1.0;184320;1649623762.6609545
73;1.0;186880;1649623762.7318068
74;1.0;189440;1649623762.8024602
75;1.0;192000;1649623762.876505
76;1.0;194560;1649623762.945305
77;1.0;197120;1649623763.0146616
78;1.0;199680;1649623763.0845504
79;1.0;202240;1649623763.1576686
80;1.0;204800;1649623763.227316
81;1.0;207360;1649623763.2877407
82;1.0;209920;1649623763.35495
83;1.0;212480;1649623763.43053
