;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649688084.842852
1;1.0;25600;1649688084.9283657
2;1.0;51200;1649688085.0089526
3;1.0;76800;1649688085.0895212
4;1.0;102400;1649688085.1659944
5;1.0;128000;1649688085.2475584
6;1.0;153600;1649688085.338961
7;1.0;179200;1649688085.427882
8;1.0;204800;1649688085.5173385
9;1.0;230400;1649688085.6103659
10;1.0;256000;1649688085.7004626
11;1.0;281600;1649688087.3432574
12;1.0;307200;1649688087.440147
13;1.0;332800;1649688087.5335624
14;1.0;358400;1649688087.633871
15;1.0;384000;1649688087.72347
16;1.0;409600;1649688087.8156364
17;1.0;435200;1649688087.906782
18;1.0;460800;1649688087.9998336
19;1.0;486400;1649688088.0974672
20;1.0;512000;1649688088.1934326
21;1.0;537600;1649688088.289075
22;1.0;563200;1649688088.384233
23;1.0;588800;1649688088.4806552
24;1.0;614400;1649688088.5860698
25;1.0;640000;1649688088.6818166
26;1.0;665600;1649688088.7834132
27;1.0;691200;1649688088.883459
28;1.0;716800;1649688088.9834654
29;1.0;742400;1649688089.085132
30;1.0;768000;1649688089.186372
31;1.0;793600;1649688089.28635
32;1.0;819200;1649688089.3920026
33;1.0;844800;1649688089.4907956
34;1.0;870400;1649688089.5915387
35;1.0;896000;1649688089.6920514
36;1.0;921600;1649688089.793277
37;1.0;947200;1649688089.8990765
38;1.0;972800;1649688090.0049653
39;1.0;998400;1649688090.1078415
40;1.0;1024000;1649688090.213322
41;1.0;1049600;1649688090.3179748
42;1.0;1075200;1649688090.4260361
43;1.0;1100800;1649688090.5381975
44;1.0;1126400;1649688090.6448076
45;1.0;1152000;1649688090.753335
46;1.0;1177600;1649688090.8650427
47;1.0;1203200;1649688090.9696703
48;1.0;1228800;1649688091.075022
49;1.0;1254400;1649688091.1877573
50;1.0;1280000;1649688091.2945526
51;1.0;1305600;1649688091.4077103
52;1.0;1331200;1649688091.5219111
53;1.0;1356800;1649688091.634166
54;1.0;1382400;1649688091.7462862
55;1.0;1408000;1649688091.8664813
56;1.0;1433600;1649688091.9811254
57;1.0;1459200;1649688092.0936372
58;1.0;1484800;1649688092.1994967
59;1.0;1510400;1649688092.3128517
60;1.0;1536000;1649688092.4285371
