;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649679010.804269
1;1.0;3840;1649679010.8646894
2;1.0;7680;1649679010.924955
3;1.0;11520;1649679010.9873338
4;1.0;15360;1649679011.041152
5;1.0;19200;1649679011.0991368
6;1.0;23040;1649679011.1501622
7;1.0;26880;1649679011.20827
8;1.0;30720;1649679011.2680962
9;1.0;34560;1649679011.3221717
10;1.0;38400;1649679011.3783085
11;1.0;42240;1649679011.4285884
12;1.0;46080;1649679011.4708877
13;1.0;49920;1649679011.5216248
14;1.0;53760;1649679011.5803473
15;1.0;57600;1649679011.6463535
16;1.0;61440;1649679011.7041035
17;1.0;65280;1649679011.7577562
18;1.0;69120;1649679011.8184953
19;1.0;72960;1649679011.8700914
20;1.0;76800;1649679011.9240012
21;1.0;80640;1649679011.9694977
22;1.0;84480;1649679012.026665
23;1.0;88320;1649679012.0841355
24;1.0;92160;1649679012.1383224
25;1.0;96000;1649679012.1945262
26;1.0;99840;1649679012.2461085
27;1.0;103680;1649679012.288494
28;1.0;107520;1649679012.3435166
29;1.0;111360;1649679012.3995132
30;1.0;115200;1649679012.4598389
31;1.0;119040;1649679012.5208092
32;1.0;122880;1649679012.5812352
33;1.0;126720;1649679012.6409125
34;1.0;130560;1649679012.6901665
35;1.0;134400;1649679012.7378516
36;1.0;138240;1649679012.7859519
37;1.0;142080;1649679012.8393931
38;1.0;145920;1649679012.8962693
39;1.0;149760;1649679012.9570735
40;1.0;153600;1649679013.0150235
41;1.0;157440;1649679013.0737975
42;1.0;161280;1649679013.1359434
43;1.0;165120;1649679013.1975977
44;1.0;168960;1649679013.2520924
45;1.0;172800;1649679013.3078508
46;1.0;176640;1649679013.363214
47;1.0;180480;1649679013.420203
48;1.0;184320;1649679013.4759116
49;1.0;188160;1649679013.537179
50;1.0;192000;1649679013.5987806
51;1.0;195840;1649679013.6560402
52;1.0;199680;1649679013.7200236
53;1.0;203520;1649679013.7801232
54;1.0;207360;1649679013.8387117
55;1.0;211200;1649679013.8996694
56;1.0;215040;1649679013.9640875
57;1.0;218880;1649679014.0252728
58;1.0;222720;1649679014.0820272
59;1.0;226560;1649679014.1436164
60;1.0;230400;1649679014.2051477
61;1.0;234240;1649679014.2653325
62;1.0;238080;1649679014.3262064
63;1.0;241920;1649679014.3888445
64;1.0;245760;1649679014.4549315
65;1.0;249600;1649679014.514253
66;1.0;253440;1649679014.5593624
67;1.0;257280;1649679014.6128633
68;1.0;261120;1649679014.6682737
69;1.0;264960;1649679014.732212
70;1.0;268800;1649679014.7851098
71;1.0;272640;1649679014.8360848
72;1.0;276480;1649679014.8851268
73;1.0;280320;1649679014.9370937
74;1.0;284160;1649679014.988159
75;1.0;288000;1649679015.0365264
76;1.0;291840;1649679015.095684
77;1.0;295680;1649679015.1643898
78;1.0;299520;1649679015.2214806
79;1.0;303360;1649679015.2790058
80;1.0;307200;1649679015.3447757
81;1.0;311040;1649679015.4133925
82;1.0;314880;1649679015.4848192
83;1.0;318720;1649679015.55308
84;1.0;322560;1649679015.6169689
85;1.0;326400;1649679015.6782758
86;1.0;330240;1649679015.7446296
87;1.0;334080;1649679015.809772
88;1.0;337920;1649679015.8748682
89;1.0;341760;1649679015.9449437
90;1.0;345600;1649679016.0116134
91;1.0;349440;1649679016.0747736
92;1.0;353280;1649679016.1420429
93;1.0;357120;1649679016.2027187
94;1.0;360960;1649679016.2674637
95;1.0;364800;1649679016.3327928
96;1.0;368640;1649679016.3935509
97;1.0;372480;1649679016.454413
98;1.0;376320;1649679016.509918
99;1.0;380160;1649679016.5765214
100;1.0;384000;1649679018.8414822
101;1.0;387840;1649679018.9142625
102;1.0;391680;1649679018.9754841
103;1.0;395520;1649679019.0279498
104;1.0;399360;1649679019.085436
105;1.0;403200;1649679019.1417496
106;1.0;407040;1649679019.1969168
107;1.0;410880;1649679019.2664819
108;1.0;414720;1649679019.3325188
109;1.0;418560;1649679019.397497
110;1.0;422400;1649679019.459036
111;1.0;426240;1649679019.517562
112;1.0;430080;1649679019.5713139
113;1.0;433920;1649679019.6363811
114;1.0;437760;1649679019.7004445
115;1.0;441600;1649679019.759584
116;1.0;445440;1649679019.821002
117;1.0;449280;1649679019.8836613
118;1.0;453120;1649679019.9449837
119;1.0;456960;1649679020.0079255
120;1.0;460800;1649679020.0724127
121;1.0;464640;1649679020.1334147
122;1.0;468480;1649679020.1868448
123;1.0;472320;1649679020.2419832
124;1.0;476160;1649679020.2969952
125;1.0;480000;1649679020.3525474
126;1.0;483840;1649679020.4058526
127;1.0;487680;1649679020.4624274
128;1.0;491520;1649679020.5157363
129;1.0;495360;1649679020.5786006
130;1.0;499200;1649679020.6343284
131;1.0;503040;1649679020.6844258
132;1.0;506880;1649679020.7383788
133;1.0;510720;1649679020.7996466
134;1.0;514560;1649679020.8651156
135;1.0;518400;1649679020.9262521
136;1.0;522240;1649679020.9801307
137;1.0;526080;1649679021.0375047
138;1.0;529920;1649679021.100178
139;1.0;533760;1649679021.1620183
140;1.0;537600;1649679021.2244651
141;1.0;541440;1649679021.2887368
142;1.0;545280;1649679021.3490963
143;1.0;549120;1649679021.4058652
144;1.0;552960;1649679021.4657946
145;1.0;556800;1649679021.5306413
146;1.0;560640;1649679021.5900705
147;1.0;564480;1649679021.6418219
148;1.0;568320;1649679021.69931
149;1.0;572160;1649679021.7561882
150;1.0;576000;1649679021.820534
151;1.0;579840;1649679021.885011
152;1.0;583680;1649679021.942711
153;1.0;587520;1649679021.9959805
154;1.0;591360;1649679022.0551066
155;1.0;595200;1649679022.1100283
156;1.0;599040;1649679022.165735
157;1.0;602880;1649679022.2191741
158;1.0;606720;1649679022.2751799
159;1.0;610560;1649679022.3274133
160;1.0;614400;1649679022.3989882
161;1.0;618240;1649679022.469553
162;1.0;622080;1649679022.5293632
163;1.0;625920;1649679022.5844898
164;1.0;629760;1649679022.645694
165;1.0;633600;1649679022.7072558
166;1.0;637440;1649679022.770162
167;1.0;641280;1649679022.825726
168;1.0;645120;1649679022.8861036
169;1.0;648960;1649679022.9512854
170;1.0;652800;1649679023.0058846
171;1.0;656640;1649679023.070299
172;1.0;660480;1649679023.134586
173;1.0;664320;1649679023.191107
174;1.0;668160;1649679023.2515783
175;1.0;672000;1649679023.312882
176;1.0;675840;1649679023.3784006
177;1.0;679680;1649679023.4466858
178;1.0;683520;1649679023.5062602
179;1.0;687360;1649679023.5647602
180;1.0;691200;1649679023.6259074
181;1.0;695040;1649679023.682008
182;1.0;698880;1649679023.7458727
183;1.0;702720;1649679023.8085923
184;1.0;706560;1649679023.8681567
185;1.0;710400;1649679023.92155
186;1.0;714240;1649679023.9862452
187;1.0;718080;1649679024.044688
188;1.0;721920;1649679024.0979578
189;1.0;725760;1649679024.1578097
190;1.0;729600;1649679024.220594
191;1.0;733440;1649679024.28229
192;1.0;737280;1649679024.3423314
193;1.0;741120;1649679024.397225
194;1.0;744960;1649679024.4543803
195;1.0;748800;1649679024.5130022
196;1.0;752640;1649679024.571404
197;1.0;756480;1649679024.634372
198;1.0;760320;1649679024.6913798
199;1.0;764160;1649679024.749326
200;1.0;768000;1649679027.038629
201;1.0;771840;1649679027.1037576
202;1.0;775680;1649679027.1695094
203;1.0;779520;1649679027.2316947
204;1.0;783360;1649679027.2960563
205;1.0;787200;1649679027.352766
206;1.0;791040;1649679027.418463
207;1.0;794880;1649679027.4785113
208;1.0;798720;1649679027.5392148
209;1.0;802560;1649679027.605868
210;1.0;806400;1649679027.6798172
211;1.0;810240;1649679027.7498324
212;1.0;814080;1649679027.8193185
213;1.0;817920;1649679027.8839293
214;1.0;821760;1649679027.941168
215;1.0;825600;1649679028.0061307
216;1.0;829440;1649679028.0737984
217;1.0;833280;1649679028.1368308
218;1.0;837120;1649679028.195895
219;1.0;840960;1649679028.258385
220;1.0;844800;1649679028.3127596
221;1.0;848640;1649679028.3694332
222;1.0;852480;1649679028.4438374
223;1.0;856320;1649679028.513387
224;1.0;860160;1649679028.5765746
225;1.0;864000;1649679028.6349483
226;1.0;867840;1649679028.706305
227;1.0;871680;1649679028.776324
228;1.0;875520;1649679028.8433824
229;1.0;879360;1649679028.903668
230;1.0;883200;1649679028.9613333
231;1.0;887040;1649679029.0219023
232;1.0;890880;1649679029.0822756
233;1.0;894720;1649679029.1351902
234;1.0;898560;1649679029.2070203
235;1.0;902400;1649679029.2790117
236;1.0;906240;1649679029.3466704
237;1.0;910080;1649679029.4112957
238;1.0;913920;1649679029.4802618
239;1.0;917760;1649679029.5432665
240;1.0;921600;1649679029.6079621
241;1.0;925440;1649679029.6687503
242;1.0;929280;1649679029.72453
243;1.0;933120;1649679029.7873456
244;1.0;936960;1649679029.837665
245;1.0;940800;1649679029.8954725
246;1.0;944640;1649679029.9564111
247;1.0;948480;1649679030.0215805
248;1.0;952320;1649679030.080416
249;1.0;956160;1649679030.151797
250;1.0;960000;1649679030.2078223
251;1.0;963840;1649679030.2723053
252;1.0;967680;1649679030.3227625
253;1.0;971520;1649679030.3844535
254;1.0;975360;1649679030.4502683
255;1.0;979200;1649679030.5155134
256;1.0;983040;1649679030.5780656
257;1.0;986880;1649679030.648829
258;1.0;990720;1649679030.7063153
259;1.0;994560;1649679030.7674832
260;1.0;998400;1649679030.8276646
261;1.0;1002240;1649679030.894416
262;1.0;1006080;1649679030.9591715
263;1.0;1009920;1649679031.0185797
264;1.0;1013760;1649679031.0788193
265;1.0;1017600;1649679031.1418092
266;1.0;1021440;1649679031.2126484
267;1.0;1025280;1649679031.292457
268;1.0;1029120;1649679031.3629425
269;1.0;1032960;1649679031.430838
270;1.0;1036800;1649679031.4923196
271;1.0;1040640;1649679031.5538023
272;1.0;1044480;1649679031.6100986
273;1.0;1048320;1649679031.6686008
274;1.0;1052160;1649679031.7348387
275;1.0;1056000;1649679031.7979767
276;1.0;1059840;1649679031.862746
277;1.0;1063680;1649679031.9315507
278;1.0;1067520;1649679031.9931324
279;1.0;1071360;1649679032.0668986
280;1.0;1075200;1649679032.121625
281;1.0;1079040;1649679032.1757727
282;1.0;1082880;1649679032.2294986
283;1.0;1086720;1649679032.2868917
284;1.0;1090560;1649679032.3426237
285;1.0;1094400;1649679032.4042704
286;1.0;1098240;1649679032.4666476
287;1.0;1102080;1649679032.5252693
288;1.0;1105920;1649679032.5920727
289;1.0;1109760;1649679032.6485183
290;1.0;1113600;1649679032.7016912
291;1.0;1117440;1649679032.7624464
292;1.0;1121280;1649679032.8244731
293;1.0;1125120;1649679032.894071
294;1.0;1128960;1649679032.9549534
295;1.0;1132800;1649679033.0204618
296;1.0;1136640;1649679033.0876126
297;1.0;1140480;1649679033.1534362
298;1.0;1144320;1649679033.2139063
299;1.0;1148160;1649679033.2678065
300;1.0;1152000;1649679035.776194
301;1.0;1155840;1649679035.8439448
302;1.0;1159680;1649679035.9291093
303;1.0;1163520;1649679036.003168
304;1.0;1167360;1649679036.070869
305;1.0;1171200;1649679036.1429102
306;1.0;1175040;1649679036.2115796
307;1.0;1178880;1649679036.2810493
308;1.0;1182720;1649679036.3420138
309;1.0;1186560;1649679036.410087
310;1.0;1190400;1649679036.4682148
311;1.0;1194240;1649679036.529667
312;1.0;1198080;1649679036.6022215
313;1.0;1201920;1649679036.6712823
314;1.0;1205760;1649679036.746226
315;1.0;1209600;1649679036.8290343
316;1.0;1213440;1649679036.9058752
317;1.0;1217280;1649679036.9802582
318;1.0;1221120;1649679037.047652
319;1.0;1224960;1649679037.1065993
320;1.0;1228800;1649679037.1642616
321;1.0;1232640;1649679037.226464
322;1.0;1236480;1649679037.2994347
323;1.0;1240320;1649679037.3787994
324;1.0;1244160;1649679037.4539976
325;1.0;1248000;1649679037.5221689
326;1.0;1251840;1649679037.5954256
327;1.0;1255680;1649679037.6639564
328;1.0;1259520;1649679037.7318292
329;1.0;1263360;1649679037.789349
330;1.0;1267200;1649679037.8489451
331;1.0;1271040;1649679037.9107192
332;1.0;1274880;1649679037.9850519
333;1.0;1278720;1649679038.0645003
334;1.0;1282560;1649679038.1372325
335;1.0;1286400;1649679038.2064292
336;1.0;1290240;1649679038.2767582
337;1.0;1294080;1649679038.3496864
338;1.0;1297920;1649679038.4181135
339;1.0;1301760;1649679038.487979
340;1.0;1305600;1649679038.5557919
341;1.0;1309440;1649679038.6209335
342;1.0;1313280;1649679038.689445
343;1.0;1317120;1649679038.7549553
344;1.0;1320960;1649679038.814904
345;1.0;1324800;1649679038.8767369
346;1.0;1328640;1649679038.9412768
347;1.0;1332480;1649679039.0113466
348;1.0;1336320;1649679039.0843325
349;1.0;1340160;1649679039.1531477
350;1.0;1344000;1649679039.2238832
351;1.0;1347840;1649679039.2939422
352;1.0;1351680;1649679039.3656785
353;1.0;1355520;1649679039.422983
354;1.0;1359360;1649679039.4853907
355;1.0;1363200;1649679039.5551958
356;1.0;1367040;1649679039.6326938
357;1.0;1370880;1649679039.7102163
358;1.0;1374720;1649679039.7909648
359;1.0;1378560;1649679039.8714802
360;1.0;1382400;1649679039.937528
361;1.0;1386240;1649679040.0024774
362;1.0;1390080;1649679040.073844
363;1.0;1393920;1649679040.138503
364;1.0;1397760;1649679040.1995425
365;1.0;1401600;1649679040.2723799
366;1.0;1405440;1649679040.336115
367;1.0;1409280;1649679040.4050112
368;1.0;1413120;1649679040.4778094
369;1.0;1416960;1649679040.5481863
370;1.0;1420800;1649679040.6143107
371;1.0;1424640;1649679040.6846333
372;1.0;1428480;1649679040.7538567
373;1.0;1432320;1649679040.8512347
374;1.0;1436160;1649679040.9298122
375;1.0;1440000;1649679041.0165296
376;1.0;1443840;1649679041.098134
377;1.0;1447680;1649679041.185196
378;1.0;1451520;1649679041.2673264
379;1.0;1455360;1649679041.3427076
380;1.0;1459200;1649679041.4260664
381;1.0;1463040;1649679041.5061631
382;1.0;1466880;1649679041.5837753
383;1.0;1470720;1649679041.6639118
384;1.0;1474560;1649679041.7411757
385;1.0;1478400;1649679041.817
386;1.0;1482240;1649679041.8943045
387;1.0;1486080;1649679041.9701173
388;1.0;1489920;1649679042.0486503
389;1.0;1493760;1649679042.1240265
390;1.0;1497600;1649679042.1952
391;1.0;1501440;1649679042.268902
392;1.0;1505280;1649679042.3481596
393;1.0;1509120;1649679042.4173214
394;1.0;1512960;1649679042.4918587
395;1.0;1516800;1649679042.5738995
396;1.0;1520640;1649679042.6537945
397;1.0;1524480;1649679042.730611
398;1.0;1528320;1649679042.8028927
399;1.0;1532160;1649679042.8837037
400;1.0;1536000;1649679045.3949444
401;1.0;1539840;1649679045.4728734
402;1.0;1543680;1649679045.5505736
403;1.0;1547520;1649679045.6301305
404;1.0;1551360;1649679045.701705
405;1.0;1555200;1649679045.7840798
406;1.0;1559040;1649679045.8654735
407;1.0;1562880;1649679045.940109
408;1.0;1566720;1649679046.018346
409;1.0;1570560;1649679046.1003814
410;1.0;1574400;1649679046.1793344
411;1.0;1578240;1649679046.2588494
412;1.0;1582080;1649679046.3392546
413;1.0;1585920;1649679046.4177613
414;1.0;1589760;1649679046.4920957
415;1.0;1593600;1649679046.567764
416;1.0;1597440;1649679046.6382077
417;1.0;1601280;1649679046.7136445
418;1.0;1605120;1649679046.7904859
419;1.0;1608960;1649679046.8640826
420;1.0;1612800;1649679046.932139
421;1.0;1616640;1649679047.0055153
422;1.0;1620480;1649679047.082397
423;1.0;1624320;1649679047.1579506
424;1.0;1628160;1649679047.238383
425;1.0;1632000;1649679047.3124096
426;1.0;1635840;1649679047.390312
427;1.0;1639680;1649679047.467461
428;1.0;1643520;1649679047.539198
429;1.0;1647360;1649679047.6160142
430;1.0;1651200;1649679047.6888158
431;1.0;1655040;1649679047.7640028
432;1.0;1658880;1649679047.8381584
433;1.0;1662720;1649679047.9083297
434;1.0;1666560;1649679047.9856958
435;1.0;1670400;1649679048.065174
436;1.0;1674240;1649679048.1386242
437;1.0;1678080;1649679048.2172108
438;1.0;1681920;1649679048.2927942
439;1.0;1685760;1649679048.3650014
440;1.0;1689600;1649679048.4459605
441;1.0;1693440;1649679048.5232024
442;1.0;1697280;1649679048.595742
443;1.0;1701120;1649679048.6739202
444;1.0;1704960;1649679048.7487576
445;1.0;1708800;1649679048.8226192
446;1.0;1712640;1649679048.8906868
447;1.0;1716480;1649679048.9700668
448;1.0;1720320;1649679049.0410542
449;1.0;1724160;1649679049.120852
450;1.0;1728000;1649679049.1906557
451;1.0;1731840;1649679049.2646544
452;1.0;1735680;1649679049.338239
453;1.0;1739520;1649679049.4108074
454;1.0;1743360;1649679049.4829795
455;1.0;1747200;1649679049.5583587
456;1.0;1751040;1649679049.6463637
457;1.0;1754880;1649679049.7284188
458;1.0;1758720;1649679049.7964542
459;1.0;1762560;1649679049.8788137
460;1.0;1766400;1649679049.9557345
461;1.0;1770240;1649679050.0334878
462;1.0;1774080;1649679050.1125925
463;1.0;1777920;1649679050.1940176
464;1.0;1781760;1649679050.2688804
465;1.0;1785600;1649679050.345404
466;1.0;1789440;1649679050.4212961
467;1.0;1793280;1649679050.493986
468;1.0;1797120;1649679050.57419
469;1.0;1800960;1649679050.6596045
470;1.0;1804800;1649679050.7389264
471;1.0;1808640;1649679050.81678
472;1.0;1812480;1649679050.8914747
473;1.0;1816320;1649679050.96728
474;1.0;1820160;1649679051.0514705
475;1.0;1824000;1649679051.1283092
476;1.0;1827840;1649679051.2081766
477;1.0;1831680;1649679051.2870042
478;1.0;1835520;1649679051.3608422
479;1.0;1839360;1649679051.4415615
480;1.0;1843200;1649679051.5190244
481;1.0;1847040;1649679051.5969324
482;1.0;1850880;1649679051.6706583
483;1.0;1854720;1649679051.7517505
484;1.0;1858560;1649679051.8296537
485;1.0;1862400;1649679051.908941
486;1.0;1866240;1649679051.9947917
487;1.0;1870080;1649679052.079411
488;1.0;1873920;1649679052.1572325
489;1.0;1877760;1649679052.2394109
490;1.0;1881600;1649679052.3190384
491;1.0;1885440;1649679052.3995724
492;1.0;1889280;1649679052.4814303
493;1.0;1893120;1649679052.5585375
494;1.0;1896960;1649679052.636601
495;1.0;1900800;1649679052.7148604
496;1.0;1904640;1649679052.7933507
497;1.0;1908480;1649679052.875673
498;1.0;1912320;1649679052.9519877
499;1.0;1916160;1649679053.0282426
500;1.0;1920000;1649679055.8003507
501;1.0;1923840;1649679055.8855708
502;1.0;1927680;1649679055.9649158
503;1.0;1931520;1649679056.0433035
504;1.0;1935360;1649679056.1127276
505;1.0;1939200;1649679056.182502
506;1.0;1943040;1649679056.256238
507;1.0;1946880;1649679056.3268106
508;1.0;1950720;1649679056.400068
509;1.0;1954560;1649679056.4788477
510;1.0;1958400;1649679056.559261
511;1.0;1962240;1649679056.6399746
512;1.0;1966080;1649679056.7123036
513;1.0;1969920;1649679056.7816339
514;1.0;1973760;1649679056.8646052
515;1.0;1977600;1649679056.942997
516;1.0;1981440;1649679057.0211787
517;1.0;1985280;1649679057.0973427
518;1.0;1989120;1649679057.1727607
519;1.0;1992960;1649679057.243384
520;1.0;1996800;1649679057.30431
521;1.0;2000640;1649679057.372629
522;1.0;2004480;1649679057.433654
523;1.0;2008320;1649679057.4963148
524;1.0;2012160;1649679057.5627089
525;1.0;2016000;1649679057.630635
526;1.0;2019840;1649679057.7029889
527;1.0;2023680;1649679057.782099
528;1.0;2027520;1649679057.8581061
529;1.0;2031360;1649679057.9252043
530;1.0;2035200;1649679057.994706
531;1.0;2039040;1649679058.0665152
532;1.0;2042880;1649679058.1410842
533;1.0;2046720;1649679058.2099721
534;1.0;2050560;1649679058.2743535
535;1.0;2054400;1649679058.3435879
536;1.0;2058240;1649679058.4096546
537;1.0;2062080;1649679058.480687
538;1.0;2065920;1649679058.5544608
539;1.0;2069760;1649679058.6214335
540;1.0;2073600;1649679058.6909213
541;1.0;2077440;1649679058.7623706
542;1.0;2081280;1649679058.8386285
543;1.0;2085120;1649679058.9076374
544;1.0;2088960;1649679058.9849555
545;1.0;2092800;1649679059.0567691
546;1.0;2096640;1649679059.1246524
547;1.0;2100480;1649679059.1980262
548;1.0;2104320;1649679059.268765
549;1.0;2108160;1649679059.3362966
550;1.0;2112000;1649679059.4009664
551;1.0;2115840;1649679059.4685965
552;1.0;2119680;1649679059.5330386
553;1.0;2123520;1649679059.5996165
554;1.0;2127360;1649679059.6690474
555;1.0;2131200;1649679059.7405403
556;1.0;2135040;1649679059.808148
557;1.0;2138880;1649679059.883356
558;1.0;2142720;1649679059.9511187
559;1.0;2146560;1649679060.0143404
560;1.0;2150400;1649679060.0780315
561;1.0;2154240;1649679060.1401467
562;1.0;2158080;1649679060.2119622
563;1.0;2161920;1649679060.2839289
564;1.0;2165760;1649679060.35724
565;1.0;2169600;1649679060.4270248
566;1.0;2173440;1649679060.4932284
567;1.0;2177280;1649679060.5641592
568;1.0;2181120;1649679060.6358874
569;1.0;2184960;1649679060.707412
570;1.0;2188800;1649679060.7775
571;1.0;2192640;1649679060.8507848
572;1.0;2196480;1649679060.919921
573;1.0;2200320;1649679060.9821863
574;1.0;2204160;1649679061.0517588
575;1.0;2208000;1649679061.1164465
576;1.0;2211840;1649679061.1909854
577;1.0;2215680;1649679061.2653954
578;1.0;2219520;1649679061.3321326
579;1.0;2223360;1649679061.3944356
580;1.0;2227200;1649679061.4582589
581;1.0;2231040;1649679061.5268638
582;1.0;2234880;1649679061.5920653
583;1.0;2238720;1649679061.6578677
584;1.0;2242560;1649679061.7246583
585;1.0;2246400;1649679061.7951179
586;1.0;2250240;1649679061.8691525
587;1.0;2254080;1649679061.9361348
588;1.0;2257920;1649679062.003893
589;1.0;2261760;1649679062.0695932
590;1.0;2265600;1649679062.1310391
591;1.0;2269440;1649679062.1998096
592;1.0;2273280;1649679062.268999
593;1.0;2277120;1649679062.3435605
594;1.0;2280960;1649679062.4117136
595;1.0;2284800;1649679062.4770224
596;1.0;2288640;1649679062.550998
597;1.0;2292480;1649679062.6227932
598;1.0;2296320;1649679062.688136
599;1.0;2300160;1649679062.7599068
600;1.0;2304000;1649679065.0076787
601;1.0;2307840;1649679065.0857673
602;1.0;2311680;1649679065.1569853
603;1.0;2315520;1649679065.224386
604;1.0;2319360;1649679065.2878454
605;1.0;2323200;1649679065.3554647
606;1.0;2327040;1649679065.4186592
607;1.0;2330880;1649679065.4854658
608;1.0;2334720;1649679065.5421255
609;1.0;2338560;1649679065.6051881
