;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649634132.9733264
1;1.0;2560;1649634133.0417259
2;1.0;5120;1649634133.1051047
3;1.0;7680;1649634133.172249
4;1.0;10240;1649634133.2425718
5;1.0;12800;1649634133.3115716
6;1.0;15360;1649634133.3686414
7;1.0;17920;1649634133.4396925
8;1.0;20480;1649634133.5043645
9;1.0;23040;1649634133.5824914
10;1.0;25600;1649634133.6467423
11;1.0;28160;1649634133.7250884
12;1.0;30720;1649634133.790242
13;1.0;33280;1649634133.854199
14;1.0;35840;1649634133.9140313
15;1.0;38400;1649634133.9862819
16;1.0;40960;1649634134.0511153
17;1.0;43520;1649634134.1226492
18;1.0;46080;1649634134.1934264
19;1.0;48640;1649634134.2650023
20;1.0;51200;1649634134.3291554
21;1.0;53760;1649634134.3965466
22;1.0;56320;1649634134.4616795
23;1.0;58880;1649634134.536076
24;1.0;61440;1649634134.604383
25;1.0;64000;1649634134.6791947
26;1.0;66560;1649634134.7430625
27;1.0;69120;1649634134.8196845
28;1.0;71680;1649634134.8876288
29;1.0;74240;1649634134.9547973
30;1.0;76800;1649634135.0261188
31;1.0;79360;1649634135.0981095
32;1.0;81920;1649634135.1642373
33;1.0;84480;1649634135.2341514
34;1.0;87040;1649634135.294793
35;1.0;89600;1649634135.3651335
36;1.0;92160;1649634135.4366362
37;1.0;94720;1649634135.506021
38;1.0;97280;1649634135.5796628
39;1.0;99840;1649634135.6621842
40;1.0;102400;1649634135.740511
41;1.0;104960;1649634135.8177376
42;1.0;107520;1649634135.896178
43;1.0;110080;1649634135.9729378
44;1.0;112640;1649634136.0549664
45;1.0;115200;1649634136.1330962
46;1.0;117760;1649634136.2089758
47;1.0;120320;1649634136.2822146
48;1.0;122880;1649634136.3487937
49;1.0;125440;1649634136.4238565
50;1.0;128000;1649634136.4986608
51;1.0;130560;1649634136.5734212
52;1.0;133120;1649634136.6465747
53;1.0;135680;1649634136.7117417
54;1.0;138240;1649634136.778288
55;1.0;140800;1649634136.8422418
56;1.0;143360;1649634136.9067585
57;1.0;145920;1649634136.9793468
58;1.0;148480;1649634137.0590556
59;1.0;151040;1649634137.1318142
60;1.0;153600;1649634137.2029827
61;1.0;156160;1649634137.2791865
62;1.0;158720;1649634137.352064
63;1.0;161280;1649634137.424355
64;1.0;163840;1649634137.4900455
65;1.0;166400;1649634137.5540285
66;1.0;168960;1649634137.6209602
67;1.0;171520;1649634137.6907508
68;1.0;174080;1649634137.7621205
69;1.0;176640;1649634137.8285534
70;1.0;179200;1649634137.8921757
71;1.0;181760;1649634137.9560254
72;1.0;184320;1649634138.024932
73;1.0;186880;1649634138.096533
74;1.0;189440;1649634138.1642768
75;1.0;192000;1649634138.235818
76;1.0;194560;1649634138.3008816
77;1.0;197120;1649634138.3789427
78;1.0;199680;1649634138.4569929
79;1.0;202240;1649634138.528724
80;1.0;204800;1649634138.595265
81;1.0;207360;1649634138.6628935
82;1.0;209920;1649634138.7380521
83;1.0;212480;1649634138.8091893
84;1.0;215040;1649634138.873675
85;1.0;217600;1649634138.939676
86;1.0;220160;1649634139.0075283
87;1.0;222720;1649634139.080421
88;1.0;225280;1649634139.1533465
89;1.0;227840;1649634139.231388
90;1.0;230400;1649634139.3024745
91;1.0;232960;1649634139.3678505
92;1.0;235520;1649634139.4328203
93;1.0;238080;1649634139.5062754
94;1.0;240640;1649634139.5782564
95;1.0;243200;1649634139.6435864
96;1.0;245760;1649634139.714203
97;1.0;248320;1649634139.7872329
98;1.0;250880;1649634139.8487284
99;1.0;253440;1649634139.9115517
100;1.0;256000;1649634141.006597
101;1.0;258560;1649634141.077541
102;1.0;261120;1649634141.1516128
103;1.0;263680;1649634141.2192187
104;1.0;266240;1649634141.2892017
105;1.0;268800;1649634141.3613474
106;1.0;271360;1649634141.436669
107;1.0;273920;1649634141.508522
108;1.0;276480;1649634141.577441
109;1.0;279040;1649634141.6490653
110;1.0;281600;1649634141.7156956
111;1.0;284160;1649634141.788568
112;1.0;286720;1649634141.8626947
113;1.0;289280;1649634141.9297638
114;1.0;291840;1649634142.0025566
115;1.0;294400;1649634142.068279
116;1.0;296960;1649634142.1439016
117;1.0;299520;1649634142.2160084
118;1.0;302080;1649634142.2925086
119;1.0;304640;1649634142.366915
120;1.0;307200;1649634142.4333181
121;1.0;309760;1649634142.5066774
122;1.0;312320;1649634142.5653296
123;1.0;314880;1649634142.6305199
124;1.0;317440;1649634142.7000256
125;1.0;320000;1649634142.77755
126;1.0;322560;1649634142.844164
127;1.0;325120;1649634142.9085882
128;1.0;327680;1649634142.980313
129;1.0;330240;1649634143.0638595
130;1.0;332800;1649634143.1382732
131;1.0;335360;1649634143.2123592
132;1.0;337920;1649634143.2845597
133;1.0;340480;1649634143.3531907
134;1.0;343040;1649634143.4235888
135;1.0;345600;1649634143.4942276
136;1.0;348160;1649634143.566168
137;1.0;350720;1649634143.6400216
138;1.0;353280;1649634143.7146547
139;1.0;355840;1649634143.782175
140;1.0;358400;1649634143.8557465
141;1.0;360960;1649634143.9282017
142;1.0;363520;1649634144.0001502
143;1.0;366080;1649634144.0677164
144;1.0;368640;1649634144.13744
145;1.0;371200;1649634144.2089183
146;1.0;373760;1649634144.2744935
147;1.0;376320;1649634144.3483684
148;1.0;378880;1649634144.421354
149;1.0;381440;1649634144.491466
150;1.0;384000;1649634144.5532613
151;1.0;386560;1649634144.620408
152;1.0;389120;1649634144.69209
153;1.0;391680;1649634144.7617157
154;1.0;394240;1649634144.833133
155;1.0;396800;1649634144.9029138
156;1.0;399360;1649634144.9725058
157;1.0;401920;1649634145.0461807
158;1.0;404480;1649634145.1160269
159;1.0;407040;1649634145.1875901
160;1.0;409600;1649634145.2533858
161;1.0;412160;1649634145.320376
162;1.0;414720;1649634145.3866582
163;1.0;417280;1649634145.4549727
164;1.0;419840;1649634145.5267386
165;1.0;422400;1649634145.5941381
166;1.0;424960;1649634145.664931
167;1.0;427520;1649634145.7338252
168;1.0;430080;1649634145.8019123
169;1.0;432640;1649634145.8711445
170;1.0;435200;1649634145.939713
171;1.0;437760;1649634146.0068166
172;1.0;440320;1649634146.0810192
173;1.0;442880;1649634146.154951
174;1.0;445440;1649634146.22356
175;1.0;448000;1649634146.2956672
176;1.0;450560;1649634146.3735485
177;1.0;453120;1649634146.4421692
178;1.0;455680;1649634146.5132115
179;1.0;458240;1649634146.58653
180;1.0;460800;1649634146.6582608
181;1.0;463360;1649634146.7281382
182;1.0;465920;1649634146.7929847
183;1.0;468480;1649634146.8637066
184;1.0;471040;1649634146.9420047
185;1.0;473600;1649634147.0217166
186;1.0;476160;1649634147.1020503
187;1.0;478720;1649634147.1756523
188;1.0;481280;1649634147.2469475
189;1.0;483840;1649634147.324242
190;1.0;486400;1649634147.4036582
191;1.0;488960;1649634147.4872115
192;1.0;491520;1649634147.5659509
193;1.0;494080;1649634147.6482146
194;1.0;496640;1649634147.7244315
195;1.0;499200;1649634147.8076527
196;1.0;501760;1649634147.8878126
197;1.0;504320;1649634147.967175
198;1.0;506880;1649634148.0379503
199;1.0;509440;1649634148.102954
200;1.0;512000;1649634149.2008176
201;1.0;514560;1649634149.2653294
202;1.0;517120;1649634149.3297126
203;1.0;519680;1649634149.397168
204;1.0;522240;1649634149.4667902
205;1.0;524800;1649634149.5296607
206;1.0;527360;1649634149.58881
207;1.0;529920;1649634149.6491542
208;1.0;532480;1649634149.7097323
209;1.0;535040;1649634149.7704887
210;1.0;537600;1649634149.8239152
211;1.0;540160;1649634149.8805165
212;1.0;542720;1649634149.940168
213;1.0;545280;1649634150.001134
214;1.0;547840;1649634150.065721
215;1.0;550400;1649634150.1368508
216;1.0;552960;1649634150.2141666
217;1.0;555520;1649634150.2842057
218;1.0;558080;1649634150.3523283
219;1.0;560640;1649634150.4215932
220;1.0;563200;1649634150.4930165
221;1.0;565760;1649634150.5670776
222;1.0;568320;1649634150.6379943
223;1.0;570880;1649634150.7152724
224;1.0;573440;1649634150.7873335
225;1.0;576000;1649634150.8598008
226;1.0;578560;1649634150.938833
227;1.0;581120;1649634151.0188968
228;1.0;583680;1649634151.087755
229;1.0;586240;1649634151.1602206
230;1.0;588800;1649634151.2350872
231;1.0;591360;1649634151.3203998
232;1.0;593920;1649634151.3904347
233;1.0;596480;1649634151.4629934
234;1.0;599040;1649634151.5384688
235;1.0;601600;1649634151.6143725
236;1.0;604160;1649634151.690522
237;1.0;606720;1649634151.7658863
238;1.0;609280;1649634151.8388803
239;1.0;611840;1649634151.9147792
240;1.0;614400;1649634151.989076
241;1.0;616960;1649634152.066342
242;1.0;619520;1649634152.1434867
243;1.0;622080;1649634152.2188547
244;1.0;624640;1649634152.2943664
245;1.0;627200;1649634152.3674295
246;1.0;629760;1649634152.4381087
247;1.0;632320;1649634152.5111961
248;1.0;634880;1649634152.5823278
249;1.0;637440;1649634152.6594594
250;1.0;640000;1649634152.732339
251;1.0;642560;1649634152.8041935
252;1.0;645120;1649634152.8817456
253;1.0;647680;1649634152.9578843
254;1.0;650240;1649634153.0317876
255;1.0;652800;1649634153.1025617
256;1.0;655360;1649634153.1731102
257;1.0;657920;1649634153.247149
258;1.0;660480;1649634153.3252797
259;1.0;663040;1649634153.39594
260;1.0;665600;1649634153.46832
261;1.0;668160;1649634153.5450373
262;1.0;670720;1649634153.6150813
263;1.0;673280;1649634153.6896436
264;1.0;675840;1649634153.7644668
265;1.0;678400;1649634153.83683
266;1.0;680960;1649634153.907633
267;1.0;683520;1649634153.9789941
268;1.0;686080;1649634154.0529633
269;1.0;688640;1649634154.1308897
270;1.0;691200;1649634154.2046008
271;1.0;693760;1649634154.2821586
272;1.0;696320;1649634154.358333
273;1.0;698880;1649634154.431818
274;1.0;701440;1649634154.5047815
275;1.0;704000;1649634154.5852032
276;1.0;706560;1649634154.6671333
277;1.0;709120;1649634154.74664
