;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649620064.1496475
1;1.0;6400;1649620064.2540193
2;1.0;12800;1649620064.360568
3;1.0;19200;1649620064.4621458
4;1.0;25600;1649620064.5647135
5;1.0;32000;1649620064.6755657
6;1.0;38400;1649620064.7880065
7;1.0;44800;1649620064.901584
8;1.0;51200;1649620065.0081866
9;1.0;57600;1649620065.1078742
10;1.0;64000;1649620065.2196999
11;1.0;70400;1649620065.3297215
12;1.0;76800;1649620065.429852
13;1.0;83200;1649620065.5280216
14;1.0;89600;1649620065.626807
15;1.0;96000;1649620065.7327988
16;1.0;102400;1649620065.8380873
17;1.0;108800;1649620065.949087
18;1.0;115200;1649620066.0623097
19;1.0;121600;1649620066.1630306
20;1.0;128000;1649620066.265933
21;1.0;134400;1649620066.370529
22;1.0;140800;1649620066.477391
23;1.0;147200;1649620066.5842552
24;1.0;153600;1649620066.6913805
25;1.0;160000;1649620066.8014667
26;1.0;166400;1649620066.914672
27;1.0;172800;1649620067.035095
28;1.0;179200;1649620067.154515
29;1.0;185600;1649620067.259625
30;1.0;192000;1649620067.3708014
31;1.0;198400;1649620067.4777076
32;1.0;204800;1649620067.578451
33;1.0;211200;1649620067.6779733
34;1.0;217600;1649620067.7745538
35;1.0;224000;1649620067.884805
36;1.0;230400;1649620068.0015533
37;1.0;236800;1649620068.1062267
38;1.0;243200;1649620068.2237787
39;1.0;249600;1649620068.3389065
40;1.0;256000;1649620068.453942
41;1.0;262400;1649620068.5651243
42;1.0;268800;1649620068.6657193
43;1.0;275200;1649620068.7666464
44;1.0;281600;1649620068.8937883
45;1.0;288000;1649620068.9992497
46;1.0;294400;1649620069.0960963
47;1.0;300800;1649620069.2045076
48;1.0;307200;1649620069.3115149
49;1.0;313600;1649620069.4180486
50;1.0;320000;1649620069.5346315
51;1.0;326400;1649620069.6509995
52;1.0;332800;1649620069.7652502
53;1.0;339200;1649620069.8781085
54;1.0;345600;1649620069.9812393
55;1.0;352000;1649620070.0952957
56;1.0;358400;1649620070.213568
57;1.0;364800;1649620070.326848
58;1.0;371200;1649620070.4461899
59;1.0;377600;1649620070.5606463
60;1.0;384000;1649620070.6651745
61;1.0;390400;1649620070.7619455
62;1.0;396800;1649620070.8664021
63;1.0;403200;1649620070.9744146
64;1.0;409600;1649620071.1022415
65;1.0;416000;1649620071.2311637
66;1.0;422400;1649620071.3568816
67;1.0;428800;1649620071.4800038
68;1.0;435200;1649620071.591271
69;1.0;441600;1649620071.7031817
70;1.0;448000;1649620071.8188949
71;1.0;454400;1649620071.9264395
72;1.0;460800;1649620072.0394094
73;1.0;467200;1649620072.1516547
74;1.0;473600;1649620072.2576678
75;1.0;480000;1649620072.3554728
76;1.0;486400;1649620072.460674
77;1.0;492800;1649620072.5597367
78;1.0;499200;1649620072.6646934
79;1.0;505600;1649620072.7684505
80;1.0;512000;1649620072.8704894
81;1.0;518400;1649620072.9662085
82;1.0;524800;1649620073.078352
83;1.0;531200;1649620073.178627
84;1.0;537600;1649620073.2815602
85;1.0;544000;1649620073.3920808
86;1.0;550400;1649620073.4936512
87;1.0;556800;1649620073.5925593
88;1.0;563200;1649620073.691946
89;1.0;569600;1649620073.7956326
90;1.0;576000;1649620073.9033847
91;1.0;582400;1649620074.0085018
92;1.0;588800;1649620074.1120486
93;1.0;595200;1649620074.208596
94;1.0;601600;1649620074.3084755
95;1.0;608000;1649620074.4217463
96;1.0;614400;1649620074.534861
97;1.0;620800;1649620074.6318817
98;1.0;627200;1649620074.7315674
99;1.0;633600;1649620074.8320415
100;1.0;640000;1649620076.5157197
101;1.0;646400;1649620076.6370332
102;1.0;652800;1649620076.7467613
103;1.0;659200;1649620076.8532298
104;1.0;665600;1649620076.9617336
105;1.0;672000;1649620077.0760365
106;1.0;678400;1649620077.1925666
107;1.0;684800;1649620077.3070393
108;1.0;691200;1649620077.4220085
109;1.0;697600;1649620077.5313792
110;1.0;704000;1649620077.6394498
111;1.0;710400;1649620077.7430563
112;1.0;716800;1649620077.854493
113;1.0;723200;1649620077.962782
114;1.0;729600;1649620078.0761352
115;1.0;736000;1649620078.1888883
116;1.0;742400;1649620078.2954705
117;1.0;748800;1649620078.411149
118;1.0;755200;1649620078.520784
119;1.0;761600;1649620078.62644
120;1.0;768000;1649620078.7238355
121;1.0;774400;1649620078.8211548
122;1.0;780800;1649620078.9274104
123;1.0;787200;1649620079.027053
124;1.0;793600;1649620079.1241193
125;1.0;800000;1649620079.2360597
126;1.0;806400;1649620079.344889
127;1.0;812800;1649620079.4514568
128;1.0;819200;1649620079.5506587
129;1.0;825600;1649620079.647608
130;1.0;832000;1649620079.7621365
131;1.0;838400;1649620079.867118
132;1.0;844800;1649620079.9701362
133;1.0;851200;1649620080.0799892
