;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649632287.909682
1;1.0;640;1649632287.9666257
2;1.0;1280;1649632288.0208492
3;1.0;1920;1649632288.0779989
4;1.0;2560;1649632288.1322887
5;1.0;3200;1649632288.188355
6;1.0;3840;1649632288.2430284
7;1.0;4480;1649632288.2957923
8;1.0;5120;1649632288.3491378
9;1.0;5760;1649632288.4023051
10;1.0;6400;1649632288.4587018
11;1.0;7040;1649632288.5155747
12;1.0;7680;1649632288.5760293
13;1.0;8320;1649632288.6344962
14;1.0;8960;1649632288.692124
15;1.0;9600;1649632288.7452319
16;1.0;10240;1649632288.8024316
17;1.0;10880;1649632288.8587277
18;1.0;11520;1649632288.9196332
19;1.0;12160;1649632288.9775913
20;1.0;12800;1649632289.0341878
21;1.0;13440;1649632289.0900872
22;1.0;14080;1649632289.146934
23;1.0;14720;1649632289.2002237
24;1.0;15360;1649632289.2534842
25;1.0;16000;1649632289.305731
26;1.0;16640;1649632289.354692
27;1.0;17280;1649632289.4091997
28;1.0;17920;1649632289.4626832
29;1.0;18560;1649632289.5164707
30;1.0;19200;1649632289.570779
31;1.0;19840;1649632289.6247082
32;1.0;20480;1649632289.6792145
33;1.0;21120;1649632289.7369967
34;1.0;21760;1649632289.8010757
35;1.0;22400;1649632289.863091
36;1.0;23040;1649632289.9243171
37;1.0;23680;1649632289.982087
38;1.0;24320;1649632290.0443351
39;1.0;24960;1649632290.1064856
40;1.0;25600;1649632290.166046
41;1.0;26240;1649632290.2235608
42;1.0;26880;1649632290.2845876
43;1.0;27520;1649632290.3465161
44;1.0;28160;1649632290.404663
45;1.0;28800;1649632290.4652975
46;1.0;29440;1649632290.5190253
47;1.0;30080;1649632290.5753312
48;1.0;30720;1649632290.6343038
49;1.0;31360;1649632290.690073
50;1.0;32000;1649632290.748362
51;1.0;32640;1649632290.8024979
52;1.0;33280;1649632290.8654675
53;1.0;33920;1649632290.9254582
54;1.0;34560;1649632290.9817436
55;1.0;35200;1649632291.0369952
56;1.0;35840;1649632291.0911095
57;1.0;36480;1649632291.1425393
58;1.0;37120;1649632291.1975513
59;1.0;37760;1649632291.2555523
60;1.0;38400;1649632291.3099508
61;1.0;39040;1649632291.3645148
62;1.0;39680;1649632291.4179251
63;1.0;40320;1649632291.4730475
64;1.0;40960;1649632291.5324583
65;1.0;41600;1649632291.6024897
66;1.0;42240;1649632291.6665082
67;1.0;42880;1649632291.7315662
68;1.0;43520;1649632291.8013914
69;1.0;44160;1649632291.867554
70;1.0;44800;1649632291.9336216
71;1.0;45440;1649632292.0021052
72;1.0;46080;1649632292.0653431
73;1.0;46720;1649632292.13209
74;1.0;47360;1649632292.1916335
75;1.0;48000;1649632292.2491517
76;1.0;48640;1649632292.3086212
77;1.0;49280;1649632292.3727372
78;1.0;49920;1649632292.430018
79;1.0;50560;1649632292.489453
80;1.0;51200;1649632292.5601408
81;1.0;51840;1649632292.6255186
82;1.0;52480;1649632292.6912534
83;1.0;53120;1649632292.7570772
84;1.0;53760;1649632292.8233452
85;1.0;54400;1649632292.8907526
86;1.0;55040;1649632292.9565747
87;1.0;55680;1649632293.0218287
88;1.0;56320;1649632293.0958982
89;1.0;56960;1649632293.1644886
90;1.0;57600;1649632293.2275858
91;1.0;58240;1649632293.29057
92;1.0;58880;1649632293.3575103
93;1.0;59520;1649632293.4261682
94;1.0;60160;1649632293.4892442
95;1.0;60800;1649632293.5528452
96;1.0;61440;1649632293.6166365
97;1.0;62080;1649632293.682626
98;1.0;62720;1649632293.7466652
99;1.0;63360;1649632293.815016
100;1.0;64000;1649632294.4594254
101;1.0;64640;1649632294.5231948
102;1.0;65280;1649632294.5820456
103;1.0;65920;1649632294.6338077
104;1.0;66560;1649632294.6839714
105;1.0;67200;1649632294.7370484
106;1.0;67840;1649632294.7919428
107;1.0;68480;1649632294.847371
108;1.0;69120;1649632294.9157345
109;1.0;69760;1649632294.9744675
110;1.0;70400;1649632295.0330787
111;1.0;71040;1649632295.0865972
112;1.0;71680;1649632295.1437638
113;1.0;72320;1649632295.1961362
114;1.0;72960;1649632295.2570016
