;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649630353.1227727
1;1.0;6400;1649630353.2494438
2;1.0;12800;1649630353.3746216
3;1.0;19200;1649630353.5011117
4;1.0;25600;1649630353.6285577
5;1.0;32000;1649630353.7527854
6;1.0;38400;1649630353.8782384
7;1.0;44800;1649630354.0026164
8;1.0;51200;1649630354.127107
9;1.0;57600;1649630354.2521842
10;1.0;64000;1649630354.3778846
11;1.0;70400;1649630354.4907598
12;1.0;76800;1649630354.6117952
13;1.0;83200;1649630354.730459
14;1.0;89600;1649630354.8562722
15;1.0;96000;1649630354.9750183
16;1.0;102400;1649630355.095195
17;1.0;108800;1649630355.2155347
18;1.0;115200;1649630355.3414783
19;1.0;121600;1649630355.4598475
20;1.0;128000;1649630355.5717883
21;1.0;134400;1649630355.696838
22;1.0;140800;1649630355.8199437
23;1.0;147200;1649630355.9447248
24;1.0;153600;1649630356.0638115
25;1.0;160000;1649630356.1834028
26;1.0;166400;1649630356.3082604
27;1.0;172800;1649630356.43518
28;1.0;179200;1649630356.554598
29;1.0;185600;1649630356.6613653
30;1.0;192000;1649630356.7708166
31;1.0;198400;1649630356.8816485
32;1.0;204800;1649630356.9953654
33;1.0;211200;1649630357.1020746
34;1.0;217600;1649630357.1961586
35;1.0;224000;1649630357.288652
36;1.0;230400;1649630357.3799257
37;1.0;236800;1649630357.4707654
38;1.0;243200;1649630357.5617654
39;1.0;249600;1649630357.653155
40;1.0;256000;1649630357.7442877
41;1.0;262400;1649630357.8354409
42;1.0;268800;1649630357.928869
43;1.0;275200;1649630358.0197105
44;1.0;281600;1649630358.1108234
45;1.0;288000;1649630358.2010393
46;1.0;294400;1649630358.2913885
47;1.0;300800;1649630358.382149
48;1.0;307200;1649630358.473378
49;1.0;313600;1649630358.5638344
50;1.0;320000;1649630358.6548002
51;1.0;326400;1649630358.7464638
52;1.0;332800;1649630358.8405519
53;1.0;339200;1649630358.9346025
54;1.0;345600;1649630359.0273178
55;1.0;352000;1649630359.1202056
56;1.0;358400;1649630359.2122939
57;1.0;364800;1649630359.3049097
58;1.0;371200;1649630359.3972893
59;1.0;377600;1649630359.4883103
60;1.0;384000;1649630359.579544
61;1.0;390400;1649630359.670352
62;1.0;396800;1649630359.7608669
63;1.0;403200;1649630359.851902
64;1.0;409600;1649630359.9429562
65;1.0;416000;1649630360.0334918
66;1.0;422400;1649630360.1242764
67;1.0;428800;1649630360.215054
68;1.0;435200;1649630360.3062444
69;1.0;441600;1649630360.3973582
70;1.0;448000;1649630360.5018597
71;1.0;454400;1649630360.6220765
72;1.0;460800;1649630360.7495096
73;1.0;467200;1649630360.873031
74;1.0;473600;1649630360.9981372
75;1.0;480000;1649630361.1237068
76;1.0;486400;1649630361.2495623
77;1.0;492800;1649630361.3736556
78;1.0;499200;1649630361.4982915
79;1.0;505600;1649630361.6219828
80;1.0;512000;1649630361.7478817
81;1.0;518400;1649630361.8729188
82;1.0;524800;1649630361.9988468
83;1.0;531200;1649630362.1234672
84;1.0;537600;1649630362.2476172
85;1.0;544000;1649630362.3714693
86;1.0;550400;1649630362.4959044
87;1.0;556800;1649630362.6212077
88;1.0;563200;1649630362.7474685
89;1.0;569600;1649630362.8718185
90;1.0;576000;1649630362.997009
91;1.0;582400;1649630363.1231155
92;1.0;588800;1649630363.246298
93;1.0;595200;1649630363.362238
94;1.0;601600;1649630363.4761465
95;1.0;608000;1649630363.588446
96;1.0;614400;1649630363.7006044
97;1.0;620800;1649630363.8103027
98;1.0;627200;1649630363.9192197
99;1.0;633600;1649630364.03834
100;1.0;640000;1649630365.6658268
101;1.0;646400;1649630365.7937005
102;1.0;652800;1649630365.913199
103;1.0;659200;1649630366.0224187
104;1.0;665600;1649630366.1400185
105;1.0;672000;1649630366.2495372
106;1.0;678400;1649630366.359273
107;1.0;684800;1649630366.4760787
108;1.0;691200;1649630366.5864847
109;1.0;697600;1649630366.6974883
110;1.0;704000;1649630366.8077834
111;1.0;710400;1649630366.920174
112;1.0;716800;1649630367.0325363
113;1.0;723200;1649630367.142709
114;1.0;729600;1649630367.2559526
115;1.0;736000;1649630367.3626862
116;1.0;742400;1649630367.4741492
117;1.0;748800;1649630367.5862575
118;1.0;755200;1649630367.710706
119;1.0;761600;1649630367.820808
120;1.0;768000;1649630367.9349234
121;1.0;774400;1649630368.0433278
122;1.0;780800;1649630368.1533191
123;1.0;787200;1649630368.261701
124;1.0;793600;1649630368.3744087
125;1.0;800000;1649630368.4822419
126;1.0;806400;1649630368.5925682
127;1.0;812800;1649630368.7031114
128;1.0;819200;1649630368.8134289
129;1.0;825600;1649630368.921702
130;1.0;832000;1649630369.0316103
131;1.0;838400;1649630369.1416028
132;1.0;844800;1649630369.2515635
133;1.0;851200;1649630369.367079
134;1.0;857600;1649630369.4808784
135;1.0;864000;1649630369.602924
136;1.0;870400;1649630369.7230175
137;1.0;876800;1649630369.8349826
138;1.0;883200;1649630369.9457448
139;1.0;889600;1649630370.0514534
140;1.0;896000;1649630370.1554914
141;1.0;902400;1649630370.260444
142;1.0;908800;1649630370.3606834
143;1.0;915200;1649630370.4718995
144;1.0;921600;1649630370.6333098
145;1.0;928000;1649630370.7478812
146;1.0;934400;1649630370.8555932
147;1.0;940800;1649630370.9598525
148;1.0;947200;1649630371.0693529
149;1.0;953600;1649630371.1760023
150;1.0;960000;1649630371.2876165
151;1.0;966400;1649630371.399799
152;1.0;972800;1649630371.503646
153;1.0;979200;1649630371.6065567
154;1.0;985600;1649630371.717033
155;1.0;992000;1649630371.8234081
