;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649682796.1145453
1;1.0;3840;1649682796.1693547
2;1.0;7680;1649682796.2202094
3;1.0;11520;1649682796.2785654
4;1.0;15360;1649682796.3337424
5;1.0;19200;1649682796.3910515
6;1.0;23040;1649682796.4370766
7;1.0;26880;1649682796.4862466
8;1.0;30720;1649682796.5439272
9;1.0;34560;1649682796.601812
10;1.0;38400;1649682796.654687
11;1.0;42240;1649682796.7127206
12;1.0;46080;1649682796.7734468
13;1.0;49920;1649682796.8219373
14;1.0;53760;1649682796.8737345
15;1.0;57600;1649682796.9185367
16;1.0;61440;1649682796.9682422
17;1.0;65280;1649682797.0246305
18;1.0;69120;1649682797.0710413
19;1.0;72960;1649682797.1241338
20;1.0;76800;1649682797.1759808
21;1.0;80640;1649682797.2268264
22;1.0;84480;1649682797.277565
23;1.0;88320;1649682797.3227797
24;1.0;92160;1649682797.3752384
25;1.0;96000;1649682797.4303846
26;1.0;99840;1649682797.4876037
27;1.0;103680;1649682797.5410776
28;1.0;107520;1649682797.6011605
29;1.0;111360;1649682797.661425
30;1.0;115200;1649682797.7241077
31;1.0;119040;1649682797.7782288
32;1.0;122880;1649682797.8427205
33;1.0;126720;1649682797.9057262
34;1.0;130560;1649682797.9674132
35;1.0;134400;1649682798.0285296
36;1.0;138240;1649682798.087497
37;1.0;142080;1649682798.150692
38;1.0;145920;1649682798.211934
39;1.0;149760;1649682798.2746255
40;1.0;153600;1649682798.3383613
41;1.0;157440;1649682798.4009013
42;1.0;161280;1649682798.4627318
43;1.0;165120;1649682798.5223894
44;1.0;168960;1649682798.580103
45;1.0;172800;1649682798.6423268
46;1.0;176640;1649682798.7096722
47;1.0;180480;1649682798.772471
48;1.0;184320;1649682798.8416538
49;1.0;188160;1649682798.9078715
50;1.0;192000;1649682798.9752288
51;1.0;195840;1649682799.0366251
52;1.0;199680;1649682799.1030293
53;1.0;203520;1649682799.165231
54;1.0;207360;1649682799.230714
55;1.0;211200;1649682799.2875328
56;1.0;215040;1649682799.3533306
57;1.0;218880;1649682799.4155145
58;1.0;222720;1649682799.4807315
59;1.0;226560;1649682799.551429
60;1.0;230400;1649682799.6209848
61;1.0;234240;1649682799.6914244
62;1.0;238080;1649682799.7560556
63;1.0;241920;1649682799.8202791
64;1.0;245760;1649682799.8835645
65;1.0;249600;1649682799.9427407
66;1.0;253440;1649682800.0127044
67;1.0;257280;1649682800.07319
68;1.0;261120;1649682800.1349897
69;1.0;264960;1649682800.2085273
70;1.0;268800;1649682800.282521
71;1.0;272640;1649682800.346989
72;1.0;276480;1649682800.4170284
73;1.0;280320;1649682800.482723
74;1.0;284160;1649682800.543233
75;1.0;288000;1649682800.6067135
76;1.0;291840;1649682800.6770937
77;1.0;295680;1649682800.7355168
78;1.0;299520;1649682800.79887
79;1.0;303360;1649682800.862653
80;1.0;307200;1649682800.9272635
81;1.0;311040;1649682800.988716
82;1.0;314880;1649682801.0484755
83;1.0;318720;1649682801.1084938
84;1.0;322560;1649682801.168233
85;1.0;326400;1649682801.2281969
86;1.0;330240;1649682801.2912986
87;1.0;334080;1649682801.351659
88;1.0;337920;1649682801.4095345
89;1.0;341760;1649682801.475773
90;1.0;345600;1649682801.5420604
91;1.0;349440;1649682801.6027386
92;1.0;353280;1649682801.6638374
93;1.0;357120;1649682801.7235868
94;1.0;360960;1649682801.7857373
95;1.0;364800;1649682801.8482711
96;1.0;368640;1649682801.916977
97;1.0;372480;1649682801.977924
98;1.0;376320;1649682802.0369298
99;1.0;380160;1649682802.0922177
100;1.0;384000;1649682804.7492485
101;1.0;387840;1649682804.8290799
102;1.0;391680;1649682804.9160743
103;1.0;395520;1649682804.9880238
104;1.0;399360;1649682805.0488331
105;1.0;403200;1649682805.114099
106;1.0;407040;1649682805.1798441
107;1.0;410880;1649682805.252022
108;1.0;414720;1649682805.3107202
109;1.0;418560;1649682805.3719213
110;1.0;422400;1649682805.4360397
111;1.0;426240;1649682805.503444
112;1.0;430080;1649682805.5724277
113;1.0;433920;1649682805.6431828
114;1.0;437760;1649682805.7064574
115;1.0;441600;1649682805.7773466
116;1.0;445440;1649682805.8725028
117;1.0;449280;1649682805.948191
118;1.0;453120;1649682806.0300643
119;1.0;456960;1649682806.0997686
120;1.0;460800;1649682806.1677415
121;1.0;464640;1649682806.2318578
122;1.0;468480;1649682806.2981405
123;1.0;472320;1649682806.3588057
124;1.0;476160;1649682806.4195023
125;1.0;480000;1649682806.4847124
126;1.0;483840;1649682806.5539405
127;1.0;487680;1649682806.6208634
128;1.0;491520;1649682806.6853025
129;1.0;495360;1649682806.7519841
130;1.0;499200;1649682806.815204
131;1.0;503040;1649682806.8836462
132;1.0;506880;1649682806.9450445
133;1.0;510720;1649682807.0086684
134;1.0;514560;1649682807.0747395
135;1.0;518400;1649682807.137357
136;1.0;522240;1649682807.2131133
137;1.0;526080;1649682807.2809842
138;1.0;529920;1649682807.3461099
139;1.0;533760;1649682807.4086275
140;1.0;537600;1649682807.477279
141;1.0;541440;1649682807.5414019
142;1.0;545280;1649682807.60623
143;1.0;549120;1649682807.677027
144;1.0;552960;1649682807.7414865
145;1.0;556800;1649682807.8095162
146;1.0;560640;1649682807.8707361
147;1.0;564480;1649682807.9394088
148;1.0;568320;1649682808.0018127
149;1.0;572160;1649682808.0726926
150;1.0;576000;1649682808.135578
151;1.0;579840;1649682808.2037404
152;1.0;583680;1649682808.2754319
153;1.0;587520;1649682808.3445385
154;1.0;591360;1649682808.4064932
155;1.0;595200;1649682808.476765
156;1.0;599040;1649682808.5432432
157;1.0;602880;1649682808.6075408
158;1.0;606720;1649682808.6695259
159;1.0;610560;1649682808.735768
160;1.0;614400;1649682808.8032076
161;1.0;618240;1649682808.868159
162;1.0;622080;1649682808.9329307
163;1.0;625920;1649682808.998505
164;1.0;629760;1649682809.0714765
165;1.0;633600;1649682809.1401706
166;1.0;637440;1649682809.2055147
167;1.0;641280;1649682809.2742305
168;1.0;645120;1649682809.3385732
169;1.0;648960;1649682809.4034545
170;1.0;652800;1649682809.4735718
171;1.0;656640;1649682809.542416
172;1.0;660480;1649682809.6067955
173;1.0;664320;1649682809.6826124
174;1.0;668160;1649682809.7454152
175;1.0;672000;1649682809.813511
176;1.0;675840;1649682809.8763146
177;1.0;679680;1649682809.9454706
178;1.0;683520;1649682810.021823
179;1.0;687360;1649682810.0857859
180;1.0;691200;1649682810.1514723
181;1.0;695040;1649682810.2152457
182;1.0;698880;1649682810.2765372
183;1.0;702720;1649682810.3389797
184;1.0;706560;1649682810.409441
185;1.0;710400;1649682810.482095
186;1.0;714240;1649682810.554796
187;1.0;718080;1649682810.6254668
188;1.0;721920;1649682810.7044013
189;1.0;725760;1649682810.7771146
190;1.0;729600;1649682810.853608
191;1.0;733440;1649682810.913686
192;1.0;737280;1649682810.9759774
193;1.0;741120;1649682811.0473058
194;1.0;744960;1649682811.1157515
195;1.0;748800;1649682811.1868024
196;1.0;752640;1649682811.2613168
197;1.0;756480;1649682811.3289263
198;1.0;760320;1649682811.392132
199;1.0;764160;1649682811.456328
200;1.0;768000;1649682813.80962
201;1.0;771840;1649682813.8865206
202;1.0;775680;1649682813.9495108
203;1.0;779520;1649682814.0150003
204;1.0;783360;1649682814.0930307
205;1.0;787200;1649682814.1671677
206;1.0;791040;1649682814.237034
207;1.0;794880;1649682814.297599
208;1.0;798720;1649682814.3552237
209;1.0;802560;1649682814.4132946
210;1.0;806400;1649682814.4807014
211;1.0;810240;1649682814.54233
212;1.0;814080;1649682814.6103911
213;1.0;817920;1649682814.6614842
214;1.0;821760;1649682814.7272322
215;1.0;825600;1649682814.7902024
216;1.0;829440;1649682814.8506203
217;1.0;833280;1649682814.9157286
218;1.0;837120;1649682814.9818091
219;1.0;840960;1649682815.046231
220;1.0;844800;1649682815.115075
221;1.0;848640;1649682815.1810517
222;1.0;852480;1649682815.244768
223;1.0;856320;1649682815.3054607
224;1.0;860160;1649682815.369987
225;1.0;864000;1649682815.4430814
226;1.0;867840;1649682815.5062873
227;1.0;871680;1649682815.5677614
228;1.0;875520;1649682815.6276495
229;1.0;879360;1649682815.6928515
230;1.0;883200;1649682815.7626624
231;1.0;887040;1649682815.8306541
232;1.0;890880;1649682815.8907402
233;1.0;894720;1649682815.9519892
234;1.0;898560;1649682816.022439
235;1.0;902400;1649682816.0942838
236;1.0;906240;1649682816.1630428
237;1.0;910080;1649682816.2357535
238;1.0;913920;1649682816.304727
239;1.0;917760;1649682816.3690789
240;1.0;921600;1649682816.4331365
241;1.0;925440;1649682816.498105
242;1.0;929280;1649682816.567544
243;1.0;933120;1649682816.6268308
244;1.0;936960;1649682816.69419
245;1.0;940800;1649682816.7540967
246;1.0;944640;1649682816.8261964
247;1.0;948480;1649682816.8857555
248;1.0;952320;1649682816.9465168
249;1.0;956160;1649682817.0113728
250;1.0;960000;1649682817.0795183
251;1.0;963840;1649682817.1408744
252;1.0;967680;1649682817.2093995
253;1.0;971520;1649682817.275003
254;1.0;975360;1649682817.3437939
255;1.0;979200;1649682817.410966
256;1.0;983040;1649682817.4740424
257;1.0;986880;1649682817.5421932
258;1.0;990720;1649682817.6067777
259;1.0;994560;1649682817.6716099
260;1.0;998400;1649682817.7357738
261;1.0;1002240;1649682817.7983963
262;1.0;1006080;1649682817.864908
263;1.0;1009920;1649682817.9368682
264;1.0;1013760;1649682818.0079894
265;1.0;1017600;1649682818.0742533
266;1.0;1021440;1649682818.1410086
267;1.0;1025280;1649682818.2046123
268;1.0;1029120;1649682818.2682996
269;1.0;1032960;1649682818.3350081
270;1.0;1036800;1649682818.3967783
271;1.0;1040640;1649682818.46105
272;1.0;1044480;1649682818.5267785
273;1.0;1048320;1649682818.5897682
274;1.0;1052160;1649682818.6493165
275;1.0;1056000;1649682818.7119007
276;1.0;1059840;1649682818.7783785
277;1.0;1063680;1649682818.840646
278;1.0;1067520;1649682818.903359
279;1.0;1071360;1649682818.9724116
280;1.0;1075200;1649682819.0379014
281;1.0;1079040;1649682819.1067677
282;1.0;1082880;1649682819.174467
283;1.0;1086720;1649682819.2439916
284;1.0;1090560;1649682819.3065457
285;1.0;1094400;1649682819.3735938
286;1.0;1098240;1649682819.4387321
287;1.0;1102080;1649682819.5200567
288;1.0;1105920;1649682819.5835361
289;1.0;1109760;1649682819.6479993
290;1.0;1113600;1649682819.7133741
291;1.0;1117440;1649682819.7790375
292;1.0;1121280;1649682819.846946
293;1.0;1125120;1649682819.9146087
294;1.0;1128960;1649682819.9816413
295;1.0;1132800;1649682820.0520704
296;1.0;1136640;1649682820.1204963
297;1.0;1140480;1649682820.1881204
298;1.0;1144320;1649682820.2525737
299;1.0;1148160;1649682820.3105652
300;1.0;1152000;1649682822.5824978
301;1.0;1155840;1649682822.6547534
302;1.0;1159680;1649682822.7272117
303;1.0;1163520;1649682822.797589
304;1.0;1167360;1649682822.8633904
305;1.0;1171200;1649682822.9197187
306;1.0;1175040;1649682822.9818938
307;1.0;1178880;1649682823.0453174
308;1.0;1182720;1649682823.1155684
309;1.0;1186560;1649682823.1875596
310;1.0;1190400;1649682823.260749
311;1.0;1194240;1649682823.3317935
312;1.0;1198080;1649682823.3976922
313;1.0;1201920;1649682823.4536364
314;1.0;1205760;1649682823.5103936
315;1.0;1209600;1649682823.570478
316;1.0;1213440;1649682823.6360652
317;1.0;1217280;1649682823.7005222
318;1.0;1221120;1649682823.7565353
319;1.0;1224960;1649682823.8203726
320;1.0;1228800;1649682823.873313
321;1.0;1232640;1649682823.9304426
322;1.0;1236480;1649682823.993865
323;1.0;1240320;1649682824.0551937
324;1.0;1244160;1649682824.1283014
325;1.0;1248000;1649682824.2054367
326;1.0;1251840;1649682824.2805512
327;1.0;1255680;1649682824.3585148
328;1.0;1259520;1649682824.430366
329;1.0;1263360;1649682824.501573
330;1.0;1267200;1649682824.5721006
331;1.0;1271040;1649682824.6343632
332;1.0;1274880;1649682824.6951234
333;1.0;1278720;1649682824.7616925
334;1.0;1282560;1649682824.8293345
335;1.0;1286400;1649682824.8860934
336;1.0;1290240;1649682824.950292
337;1.0;1294080;1649682825.0047796
338;1.0;1297920;1649682825.0696504
339;1.0;1301760;1649682825.133422
340;1.0;1305600;1649682825.1934538
341;1.0;1309440;1649682825.2486243
342;1.0;1313280;1649682825.3113234
343;1.0;1317120;1649682825.3641455
344;1.0;1320960;1649682825.4203653
345;1.0;1324800;1649682825.4828935
346;1.0;1328640;1649682825.5451155
347;1.0;1332480;1649682825.6031928
348;1.0;1336320;1649682825.6642156
349;1.0;1340160;1649682825.72786
350;1.0;1344000;1649682825.7927308
351;1.0;1347840;1649682825.8577995
352;1.0;1351680;1649682825.9191792
353;1.0;1355520;1649682825.9722261
354;1.0;1359360;1649682826.0344174
355;1.0;1363200;1649682826.0992873
356;1.0;1367040;1649682826.1671743
357;1.0;1370880;1649682826.230362
358;1.0;1374720;1649682826.286719
359;1.0;1378560;1649682826.3467257
360;1.0;1382400;1649682826.4114602
361;1.0;1386240;1649682826.4768322
362;1.0;1390080;1649682826.5412743
363;1.0;1393920;1649682826.6089034
364;1.0;1397760;1649682826.676973
365;1.0;1401600;1649682826.7418451
366;1.0;1405440;1649682826.7953696
367;1.0;1409280;1649682826.8492186
368;1.0;1413120;1649682826.909844
369;1.0;1416960;1649682826.9753478
370;1.0;1420800;1649682827.0359542
371;1.0;1424640;1649682827.0928109
372;1.0;1428480;1649682827.1566644
373;1.0;1432320;1649682827.2133691
374;1.0;1436160;1649682827.278741
375;1.0;1440000;1649682827.3417263
376;1.0;1443840;1649682827.4148245
377;1.0;1447680;1649682827.4927719
378;1.0;1451520;1649682827.5550563
379;1.0;1455360;1649682827.6186738
380;1.0;1459200;1649682827.685679
381;1.0;1463040;1649682827.7497077
382;1.0;1466880;1649682827.8111093
383;1.0;1470720;1649682827.8774269
384;1.0;1474560;1649682827.9452374
385;1.0;1478400;1649682828.0079074
386;1.0;1482240;1649682828.0713367
387;1.0;1486080;1649682828.1350777
388;1.0;1489920;1649682828.1972764
389;1.0;1493760;1649682828.256897
390;1.0;1497600;1649682828.316334
391;1.0;1501440;1649682828.3688698
392;1.0;1505280;1649682828.4279332
393;1.0;1509120;1649682828.482914
394;1.0;1512960;1649682828.542705
395;1.0;1516800;1649682828.6056423
396;1.0;1520640;1649682828.6673555
397;1.0;1524480;1649682828.723917
398;1.0;1528320;1649682828.7873745
399;1.0;1532160;1649682828.8502896
400;1.0;1536000;1649682830.9799802
401;1.0;1539840;1649682831.0544035
402;1.0;1543680;1649682831.1146388
403;1.0;1547520;1649682831.1780195
404;1.0;1551360;1649682831.2358758
405;1.0;1555200;1649682831.2970078
406;1.0;1559040;1649682831.3530574
407;1.0;1562880;1649682831.4162745
408;1.0;1566720;1649682831.4859393
409;1.0;1570560;1649682831.5498204
410;1.0;1574400;1649682831.6117241
411;1.0;1578240;1649682831.671694
412;1.0;1582080;1649682831.7329426
413;1.0;1585920;1649682831.798525
414;1.0;1589760;1649682831.8617153
415;1.0;1593600;1649682831.9196014
416;1.0;1597440;1649682831.9809911
417;1.0;1601280;1649682832.0423708
418;1.0;1605120;1649682832.0960274
419;1.0;1608960;1649682832.1564147
420;1.0;1612800;1649682832.2195673
421;1.0;1616640;1649682832.2872837
422;1.0;1620480;1649682832.3465326
423;1.0;1624320;1649682832.4047341
424;1.0;1628160;1649682832.4657993
425;1.0;1632000;1649682832.5282726
426;1.0;1635840;1649682832.5890174
427;1.0;1639680;1649682832.6586869
428;1.0;1643520;1649682832.7190883
429;1.0;1647360;1649682832.7735865
430;1.0;1651200;1649682832.8371441
431;1.0;1655040;1649682832.898998
432;1.0;1658880;1649682832.960105
433;1.0;1662720;1649682833.0226312
434;1.0;1666560;1649682833.0888076
435;1.0;1670400;1649682833.1440043
436;1.0;1674240;1649682833.208249
437;1.0;1678080;1649682833.2706513
438;1.0;1681920;1649682833.3237526
439;1.0;1685760;1649682833.377528
440;1.0;1689600;1649682833.438845
441;1.0;1693440;1649682833.5021508
442;1.0;1697280;1649682833.5663474
443;1.0;1701120;1649682833.630709
444;1.0;1704960;1649682833.699398
445;1.0;1708800;1649682833.7639077
446;1.0;1712640;1649682833.8255713
447;1.0;1716480;1649682833.8869505
448;1.0;1720320;1649682833.9416668
449;1.0;1724160;1649682834.002804
450;1.0;1728000;1649682834.072908
451;1.0;1731840;1649682834.1353269
452;1.0;1735680;1649682834.2009828
453;1.0;1739520;1649682834.2626634
454;1.0;1743360;1649682834.3168786
455;1.0;1747200;1649682834.3816657
456;1.0;1751040;1649682834.448593
