;critic_grad_norm_clipped;Steps;Wall_Time
2650;0.1871899962425232;6784000;1649631138.0951605
2651;0.30975157022476196;6786560;1649631138.173158
2652;0.05598639324307442;6789120;1649631138.2605424
2653;0.9875144958496094;6791680;1649631138.343563
2654;0.11316407471895218;6794240;1649631138.4115834
2655;0.3173598647117615;6796800;1649631138.4832003
2656;0.5261749625205994;6799360;1649631138.5533442
2657;0.25313544273376465;6801920;1649631138.6242409
2658;0.2006608098745346;6804480;1649631138.701013
2659;0.6452816724777222;6807040;1649631138.7784672
2660;0.09219873696565628;6809600;1649631138.8480737
2661;0.3292556703090668;6812160;1649631138.93526
2662;0.21201860904693604;6814720;1649631139.0103805
2663;0.4059027135372162;6817280;1649631139.07723
2664;0.408571720123291;6819840;1649631139.1556895
2665;0.5277902483940125;6822400;1649631139.2327812
2666;0.42058026790618896;6824960;1649631139.2969887
2667;0.24547243118286133;6827520;1649631139.3731341
2668;0.0422244556248188;6830080;1649631139.435838
2669;0.4774304926395416;6832640;1649631139.5065086
2670;0.5409212112426758;6835200;1649631139.5837274
2671;0.290363609790802;6837760;1649631139.6612325
2672;0.637216329574585;6840320;1649631139.7353616
2673;0.3317514657974243;6842880;1649631139.8115623
2674;0.13028262555599213;6845440;1649631139.881945
2675;0.295065313577652;6848000;1649631139.9601226
2676;0.08051791787147522;6850560;1649631140.0411153
2677;0.21940094232559204;6853120;1649631140.1236236
2678;0.4314318001270294;6855680;1649631140.1979964
2679;0.40713196992874146;6858240;1649631140.2888348
2680;0.5310192108154297;6860800;1649631140.3707333
2681;0.20899111032485962;6863360;1649631140.4429417
2682;0.8310413360595703;6865920;1649631140.5113804
2683;0.1294286549091339;6868480;1649631140.5949166
2684;0.20395903289318085;6871040;1649631140.6685984
2685;0.580318808555603;6873600;1649631140.7483566
2686;0.43168905377388;6876160;1649631140.8205047
2687;0.25689196586608887;6878720;1649631140.8956368
2688;0.14825883507728577;6881280;1649631140.9698396
2689;0.08184704929590225;6883840;1649631141.0492363
2690;0.039230287075042725;6886400;1649631141.1333625
2691;0.1438119113445282;6888960;1649631141.2086713
2692;0.6120710968971252;6891520;1649631141.2842805
2693;0.46638840436935425;6894080;1649631141.3633852
2694;0.44487228989601135;6896640;1649631141.4311776
2695;0.40225449204444885;6899200;1649631141.5109427
2696;0.038980644196271896;6901760;1649631141.5791738
2697;0.47341713309288025;6904320;1649631141.6583178
2698;0.2588411569595337;6906880;1649631141.7294595
2699;0.5609397888183594;6909440;1649631141.8133948
2700;0.040943630039691925;6912000;1649631142.2715952
2701;0.9289622902870178;6914560;1649631142.3413396
2702;0.2775254249572754;6917120;1649631142.4163585
2703;0.19068047404289246;6919680;1649631142.4935567
2704;0.2554493546485901;6922240;1649631142.5688446
2705;1.024085283279419;6924800;1649631142.6399226
2706;0.5098419189453125;6927360;1649631142.7082465
2707;0.7766958475112915;6929920;1649631142.7844806
2708;0.17016305029392242;6932480;1649631142.8557818
2709;0.5906955003738403;6935040;1649631142.927492
2710;0.05723654106259346;6937600;1649631142.9927616
2711;0.23040077090263367;6940160;1649631143.0565648
2712;0.4267517924308777;6942720;1649631143.1335015
2713;0.13888145983219147;6945280;1649631143.2104843
2714;0.9846860766410828;6947840;1649631143.2884314
2715;0.08339022845029831;6950400;1649631143.3731108
2716;0.16597142815589905;6952960;1649631143.4371588
2717;0.49353811144828796;6955520;1649631143.50685
2718;0.03910134360194206;6958080;1649631143.5795383
2719;0.04802139848470688;6960640;1649631143.6515064
2720;0.7253802418708801;6963200;1649631143.7229502
2721;0.16370229423046112;6965760;1649631143.7959344
2722;1.0265954732894897;6968320;1649631143.862292
2723;0.13010390102863312;6970880;1649631143.9336727
2724;0.14034536480903625;6973440;1649631144.0051837
2725;0.9038633704185486;6976000;1649631144.0824835
2726;1.2278505563735962;6978560;1649631144.1556811
2727;0.2161361277103424;6981120;1649631144.234174
2728;0.6937888860702515;6983680;1649631144.300155
2729;0.5860785841941833;6986240;1649631144.374083
2730;0.42693015933036804;6988800;1649631144.4483905
2731;0.25170210003852844;6991360;1649631144.525339
2732;0.4364187717437744;6993920;1649631144.5948572
2733;0.0839352011680603;6996480;1649631144.6708107
2734;0.03901971876621246;6999040;1649631144.7442672
2735;0.2076624482870102;7001600;1649631144.810004
2736;0.21215547621250153;7004160;1649631144.8802283
2737;0.058865614235401154;7006720;1649631144.9528677
2738;0.5849964618682861;7009280;1649631145.0194957
2739;0.6251737475395203;7011840;1649631145.0910344
2740;0.35912421345710754;7014400;1649631145.157642
2741;0.45883306860923767;7016960;1649631145.2267172
2742;0.922251284122467;7019520;1649631145.2935996
2743;0.10736169666051865;7022080;1649631145.3650033
2744;0.772391140460968;7024640;1649631145.4355023
2745;1.0457862615585327;7027200;1649631145.5070276
2746;0.30040934681892395;7029760;1649631145.5752113
2747;1.208350658416748;7032320;1649631145.647183
2748;0.28930559754371643;7034880;1649631145.7179093
2749;0.33679336309432983;7037440;1649631145.7974694
2750;0.7059429883956909;7040000;1649631145.8683279
2751;0.1529528796672821;7042560;1649631145.9511118
2752;1.176011085510254;7045120;1649631146.0178406
2753;0.18125532567501068;7047680;1649631146.091987
2754;0.1366654634475708;7050240;1649631146.1577716
2755;1.0450479984283447;7052800;1649631146.2304287
2756;1.1323579549789429;7055360;1649631146.305219
2757;0.02622154727578163;7057920;1649631146.3836768
2758;0.021635975688695908;7060480;1649631146.458737
2759;0.11342360079288483;7063040;1649631146.5341754
2760;0.2788887023925781;7065600;1649631146.6118045
2761;0.6470460295677185;7068160;1649631146.6962159
2762;0.7831100821495056;7070720;1649631146.7752433
2763;0.36139407753944397;7073280;1649631146.8541007
2764;0.3302367329597473;7075840;1649631146.9176476
2765;0.25163429975509644;7078400;1649631146.9930453
2766;0.0652940645813942;7080960;1649631147.0617673
2767;0.31766852736473083;7083520;1649631147.1260796
2768;0.7130797505378723;7086080;1649631147.1897507
2769;0.10562721639871597;7088640;1649631147.268385
2770;0.4450746178627014;7091200;1649631147.3443775
2771;0.31653788685798645;7093760;1649631147.4282103
2772;0.23016591370105743;7096320;1649631147.5010562
2773;0.08575370162725449;7098880;1649631147.5803974
2774;0.5647554397583008;7101440;1649631147.6548088
2775;0.3064478635787964;7104000;1649631147.7322826
2776;0.48492300510406494;7106560;1649631147.8115478
2777;1.607370138168335;7109120;1649631147.8909123
2778;1.1679470539093018;7111680;1649631147.9645312
2779;0.3539014160633087;7114240;1649631148.0490744
2780;0.44197848439216614;7116800;1649631148.1142604
2781;0.7144742608070374;7119360;1649631148.1875734
2782;0.7170104384422302;7121920;1649631148.261444
2783;0.29625269770622253;7124480;1649631148.3278842
2784;0.8837032914161682;7127040;1649631148.3971136
2785;0.4857829511165619;7129600;1649631148.4779618
2786;1.283514380455017;7132160;1649631148.5502958
2787;0.02502087876200676;7134720;1649631148.6248357
2788;0.6070249676704407;7137280;1649631148.69448
2789;0.5972625613212585;7139840;1649631148.7579982
2790;0.3418140411376953;7142400;1649631148.8224583
2791;0.21903811395168304;7144960;1649631148.893533
2792;0.09890780597925186;7147520;1649631148.9611871
2793;0.2784481644630432;7150080;1649631149.0353835
2794;0.36103159189224243;7152640;1649631149.1030247
2795;0.6241443157196045;7155200;1649631149.1793644
2796;1.1373965740203857;7157760;1649631149.2478876
2797;0.38054871559143066;7160320;1649631149.3245547
2798;0.44403693079948425;7162880;1649631149.4050307
2799;0.7421233057975769;7165440;1649631149.4841137
2800;0.003273534355685115;7168000;1649631149.925617
2801;0.7438564896583557;7170560;1649631150.010852
2802;0.10746575146913528;7173120;1649631150.0934238
2803;0.0944298580288887;7175680;1649631150.161221
2804;0.5888086557388306;7178240;1649631150.2330341
2805;0.5192462801933289;7180800;1649631150.3101192
2806;0.4492971897125244;7183360;1649631150.3791478
2807;0.14480911195278168;7185920;1649631150.4612856
2808;0.017889175564050674;7188480;1649631150.5365689
2809;0.38885489106178284;7191040;1649631150.6120322
2810;0.15125936269760132;7193600;1649631150.6862025
2811;0.1721228063106537;7196160;1649631150.7549567
2812;0.06864355504512787;7198720;1649631150.8218014
2813;1.3648900985717773;7201280;1649631150.8998652
2814;0.8856059908866882;7203840;1649631150.9684346
2815;0.018927769735455513;7206400;1649631151.0424128
2816;0.2509477138519287;7208960;1649631151.1123745
2817;0.1052498072385788;7211520;1649631151.178094
2818;0.12923212349414825;7214080;1649631151.247121
2819;0.9881755113601685;7216640;1649631151.3255284
2820;0.11082185059785843;7219200;1649631151.393941
2821;0.20363156497478485;7221760;1649631151.462699
2822;0.3659023940563202;7224320;1649631151.5358396
2823;0.5208900570869446;7226880;1649631151.609531
2824;0.8375824689865112;7229440;1649631151.6779947
2825;0.7246516346931458;7232000;1649631151.7514124
2826;0.4089604318141937;7234560;1649631151.8168979
2827;0.2819802165031433;7237120;1649631151.887411
2828;0.33489131927490234;7239680;1649631151.952912
2829;0.224650576710701;7242240;1649631152.0248353
2830;0.01571536622941494;7244800;1649631152.0950994
2831;0.5935818552970886;7247360;1649631152.173856
2832;0.13820026814937592;7249920;1649631152.2479885
2833;1.0174974203109741;7252480;1649631152.3185995
2834;0.13550516963005066;7255040;1649631152.3937948
2835;0.35385018587112427;7257600;1649631152.4701316
2836;0.8162287473678589;7260160;1649631152.543616
2837;0.2971407175064087;7262720;1649631152.6143086
2838;0.7355426549911499;7265280;1649631152.6810133
2839;0.25732895731925964;7267840;1649631152.754901
2840;1.00701105594635;7270400;1649631152.8200984
2841;0.18006326258182526;7272960;1649631152.893784
2842;0.19015905261039734;7275520;1649631152.9642906
2843;0.9223006963729858;7278080;1649631153.039638
2844;0.6625764966011047;7280640;1649631153.1077616
2845;0.45817050337791443;7283200;1649631153.181134
2846;1.2437082529067993;7285760;1649631153.2499611
2847;1.1335253715515137;7288320;1649631153.320719
2848;0.2521415650844574;7290880;1649631153.3950768
2849;0.6247308850288391;7293440;1649631153.4696944
2850;0.18841418623924255;7296000;1649631153.540343
2851;0.49902957677841187;7298560;1649631153.6138365
2852;0.3132297396659851;7301120;1649631153.6806216
2853;0.8419884443283081;7303680;1649631153.7599642
2854;0.1939692497253418;7306240;1649631153.8242488
2855;0.3931525945663452;7308800;1649631153.8945355
2856;0.4741262197494507;7311360;1649631153.9612794
2857;0.15065735578536987;7313920;1649631154.032671
2858;0.05223232880234718;7316480;1649631154.0957277
2859;0.48100024461746216;7319040;1649631154.1687522
2860;0.0060704490169882774;7321600;1649631154.2471733
2861;0.6437950730323792;7324160;1649631154.3330662
2862;1.2657862901687622;7326720;1649631154.4191883
2863;0.23216770589351654;7329280;1649631154.4952533
2864;0.1251472681760788;7331840;1649631154.5704737
2865;0.5185950398445129;7334400;1649631154.652878
2866;0.36622723937034607;7336960;1649631154.7396674
2867;0.2400587797164917;7339520;1649631154.8118455
2868;0.12350491434335709;7342080;1649631154.8797398
2869;0.21895714104175568;7344640;1649631154.967072
2870;0.8236545324325562;7347200;1649631155.0366986
2871;0.26141443848609924;7349760;1649631155.1107664
2872;0.09707137197256088;7352320;1649631155.1864996
2873;0.5166810154914856;7354880;1649631155.2584698
2874;0.37063363194465637;7357440;1649631155.3236988
2875;0.14432203769683838;7360000;1649631155.3926127
2876;0.01646559126675129;7362560;1649631155.4662259
2877;0.23123672604560852;7365120;1649631155.544253
2878;0.27719271183013916;7367680;1649631155.6106827
2879;0.0961015373468399;7370240;1649631155.6896284
2880;0.6649464964866638;7372800;1649631155.7715719
2881;0.3593979775905609;7375360;1649631155.8418014
2882;0.17378036677837372;7377920;1649631155.9207983
2883;0.5947171449661255;7380480;1649631156.0116005
2884;0.21072006225585938;7383040;1649631156.0954306
2885;0.5707653760910034;7385600;1649631156.166531
2886;0.0346858873963356;7388160;1649631156.237413
2887;0.2549690008163452;7390720;1649631156.313381
2888;0.20930881798267365;7393280;1649631156.3831615
2889;0.20068733394145966;7395840;1649631156.4567304
2890;0.4759218692779541;7398400;1649631156.5329578
2891;0.20862147212028503;7400960;1649631156.6054447
2892;0.02090355195105076;7403520;1649631156.6773374
2893;0.09446468949317932;7406080;1649631156.7461736
2894;0.23210331797599792;7408640;1649631156.8206203
2895;0.12842145562171936;7411200;1649631156.900153
2896;0.7440655827522278;7413760;1649631156.9684715
2897;0.45874714851379395;7416320;1649631157.0461392
2898;0.30947330594062805;7418880;1649631157.1262064
2899;0.01880444586277008;7421440;1649631157.217955
2900;0.11603377014398575;7424000;1649631157.6749854
2901;0.43657857179641724;7426560;1649631157.762396
2902;0.66465163230896;7429120;1649631157.8272784
2903;1.1548359394073486;7431680;1649631157.914802
2904;0.005659549962729216;7434240;1649631157.9944148
2905;0.9545272588729858;7436800;1649631158.0651197
2906;0.06954474002122879;7439360;1649631158.1338303
2907;0.2262200564146042;7441920;1649631158.2131152
2908;0.248544380068779;7444480;1649631158.2801347
2909;0.05149274691939354;7447040;1649631158.3522162
2910;1.0054606199264526;7449600;1649631158.4310405
2911;0.7178842425346375;7452160;1649631158.5081
2912;0.8079243302345276;7454720;1649631158.580815
2913;0.03268729895353317;7457280;1649631158.6649423
2914;0.5843186378479004;7459840;1649631158.7346492
2915;0.005909517873078585;7462400;1649631158.806132
2916;0.48483410477638245;7464960;1649631158.890191
2917;0.0748676285147667;7467520;1649631158.9590704
2918;0.0579502172768116;7470080;1649631159.0291874
2919;0.4005108177661896;7472640;1649631159.122779
2920;0.2351977378129959;7475200;1649631159.2124171
2921;0.3886316120624542;7477760;1649631159.2965376
2922;0.4405013918876648;7480320;1649631159.3693435
2923;0.08641272038221359;7482880;1649631159.4437218
2924;0.4621906876564026;7485440;1649631159.508794
2925;0.48952099680900574;7488000;1649631159.5858698
2926;0.1972147822380066;7490560;1649631159.6602592
2927;0.415433406829834;7493120;1649631159.7429762
2928;1.0955286026000977;7495680;1649631159.8130836
2929;0.05308256670832634;7498240;1649631159.8868349
2930;0.7677409648895264;7500800;1649631159.9540222
2931;0.21613697707653046;7503360;1649631160.027385
2932;0.14666800200939178;7505920;1649631160.0917974
2933;0.1841527223587036;7508480;1649631160.168152
2934;0.3525930643081665;7511040;1649631160.232653
2935;0.20012426376342773;7513600;1649631160.308983
2936;0.18845508992671967;7516160;1649631160.3748348
2937;0.13967382907867432;7518720;1649631160.4527133
2938;0.3819665014743805;7521280;1649631160.533736
2939;0.3049248456954956;7523840;1649631160.6073966
2940;0.18420399725437164;7526400;1649631160.6783626
2941;0.4009872078895569;7528960;1649631160.7524972
2942;0.567419171333313;7531520;1649631160.8253915
2943;0.6724360585212708;7534080;1649631160.892063
2944;0.08306538313627243;7536640;1649631160.9646559
2945;0.5679882764816284;7539200;1649631161.0340245
2946;0.06120605021715164;7541760;1649631161.1055765
2947;0.44606083631515503;7544320;1649631161.179307
2948;0.7441707253456116;7546880;1649631161.2474725
2949;0.3258330821990967;7549440;1649631161.3171515
2950;0.2810242772102356;7552000;1649631161.3886702
2951;0.7553991079330444;7554560;1649631161.4635615
2952;0.08693499118089676;7557120;1649631161.5330744
2953;1.036996841430664;7559680;1649631161.6111002
2954;0.09494052082300186;7562240;1649631161.6766682
2955;1.1573411226272583;7564800;1649631161.752048
2956;0.06213141232728958;7567360;1649631161.8186343
2957;0.8072971701622009;7569920;1649631161.8929024
2958;0.9610143303871155;7572480;1649631161.9589305
2959;0.5845916867256165;7575040;1649631162.0335867
2960;0.40084752440452576;7577600;1649631162.0995383
2961;0.08843928575515747;7580160;1649631162.1823332
2962;0.5527645945549011;7582720;1649631162.24834
2963;0.32845133543014526;7585280;1649631162.327551
2964;0.0693930983543396;7587840;1649631162.4048116
2965;0.5516761541366577;7590400;1649631162.4950223
2966;0.4414331614971161;7592960;1649631162.5648477
2967;0.5586698055267334;7595520;1649631162.642815
2968;0.41165030002593994;7598080;1649631162.7292671
2969;0.016103725880384445;7600640;1649631162.8095918
2970;0.30988675355911255;7603200;1649631162.8755877
2971;0.7331932187080383;7605760;1649631162.9542656
2972;0.2878369390964508;7608320;1649631163.0331528
2973;0.4136453866958618;7610880;1649631163.1060863
2974;1.0155278444290161;7613440;1649631163.1803734
2975;0.4077078402042389;7616000;1649631163.2476134
2976;0.3472806215286255;7618560;1649631163.3178258
2977;1.4243642091751099;7621120;1649631163.3933198
2978;1.0887035131454468;7623680;1649631163.4572845
2979;0.14725466072559357;7626240;1649631163.530138
2980;0.0019364202162250876;7628800;1649631163.606787
2981;0.46580031514167786;7631360;1649631163.6851242
2982;0.031131332740187645;7633920;1649631163.75014
2983;1.3813198804855347;7636480;1649631163.8320584
2984;0.09360192716121674;7639040;1649631163.9181466
2985;0.0005062335403636098;7641600;1649631163.9987257
2986;0.437217116355896;7644160;1649631164.0710237
2987;0.4377565383911133;7646720;1649631164.1402228
2988;0.3656523525714874;7649280;1649631164.2044137
2989;0.8054468631744385;7651840;1649631164.285646
2990;0.677671492099762;7654400;1649631164.358274
2991;0.6482210755348206;7656960;1649631164.4370828
2992;0.708721399307251;7659520;1649631164.5090597
2993;0.3172735273838043;7662080;1649631164.5807621
2994;0.2824133038520813;7664640;1649631164.6526945
2995;1.1439710855484009;7667200;1649631164.7216675
2996;0.005852180998772383;7669760;1649631164.7928932
2997;0.6358774900436401;7672320;1649631164.86403
2998;1.1273735761642456;7674880;1649631164.930327
2999;0.3846142590045929;7677440;1649631165.008214
3000;0.33074620366096497;7680000;1649631165.4409974
3001;1.0377429723739624;7682560;1649631165.514915
3002;0.38790667057037354;7685120;1649631165.579281
3003;0.09303037822246552;7687680;1649631165.6489244
3004;0.8791055679321289;7690240;1649631165.7210712
3005;0.1141619011759758;7692800;1649631165.798599
3006;0.44477367401123047;7695360;1649631165.8709478
3007;0.35457104444503784;7697920;1649631165.943829
3008;0.3667381703853607;7700480;1649631166.0133173
3009;0.35307279229164124;7703040;1649631166.0999947
3010;0.545665979385376;7705600;1649631166.1674175
3011;0.11488563567399979;7708160;1649631166.2404604
3012;0.3649931252002716;7710720;1649631166.3228362
3013;0.5582937002182007;7713280;1649631166.4089203
3014;0.6183837652206421;7715840;1649631166.488574
3015;0.537102460861206;7718400;1649631166.5660326
3016;0.1391175091266632;7720960;1649631166.6309237
3017;0.2953565716743469;7723520;1649631166.7011757
3018;0.5248016715049744;7726080;1649631166.7742536
3019;0.7390809059143066;7728640;1649631166.8458424
3020;0.41803959012031555;7731200;1649631166.9137182
3021;0.9781845808029175;7733760;1649631166.9840379
3022;0.3100823163986206;7736320;1649631167.0545619
3023;1.0876885652542114;7738880;1649631167.1288044
3024;0.5930413007736206;7741440;1649631167.1936421
3025;0.48267844319343567;7744000;1649631167.2682633
3026;0.35346123576164246;7746560;1649631167.3380413
3027;0.23945549130439758;7749120;1649631167.4065807
3028;0.17777058482170105;7751680;1649631167.4774654
3029;1.0260554552078247;7754240;1649631167.555623
3030;0.20448969304561615;7756800;1649631167.6400006
3031;0.9279839396476746;7759360;1649631167.7201173
3032;0.44524717330932617;7761920;1649631167.796892
3033;0.1666749268770218;7764480;1649631167.8731391
3034;0.955166220664978;7767040;1649631167.9457805
3035;0.03171288222074509;7769600;1649631168.0256805
3036;0.3245570957660675;7772160;1649631168.0941482
3037;0.3471966087818146;7774720;1649631168.1689782
3038;0.49713101983070374;7777280;1649631168.243393
3039;0.09887542575597763;7779840;1649631168.3222733
3040;0.24518893659114838;7782400;1649631168.390717
3041;0.7988812923431396;7784960;1649631168.4619806
3042;0.13630589842796326;7787520;1649631168.5317662
3043;0.10363216698169708;7790080;1649631168.60522
3044;0.5161429047584534;7792640;1649631168.6716158
3045;0.5641794204711914;7795200;1649631168.7446752
3046;0.6700196862220764;7797760;1649631168.81708
3047;0.44673022627830505;7800320;1649631168.8942015
3048;0.8147286772727966;7802880;1649631168.9582572
3049;0.4422247111797333;7805440;1649631169.0382452
3050;0.7215914130210876;7808000;1649631169.1088789
3051;0.8937071561813354;7810560;1649631169.184245
3052;0.21935132145881653;7813120;1649631169.2517164
3053;0.01383964717388153;7815680;1649631169.3282788
3054;0.37791797518730164;7818240;1649631169.3965502
3055;0.30707716941833496;7820800;1649631169.464796
3056;0.31017768383026123;7823360;1649631169.5279949
3057;0.4533766210079193;7825920;1649631169.6053524
3058;0.6024198532104492;7828480;1649631169.6798303
3059;0.21275478601455688;7831040;1649631169.767832
3060;0.2772931158542633;7833600;1649631169.8415482
3061;0.012095561251044273;7836160;1649631169.9121227
3062;0.36363962292671204;7838720;1649631169.981095
3063;0.21850824356079102;7841280;1649631170.0478606
3064;0.2451857328414917;7843840;1649631170.1138928
3065;0.13098980486392975;7846400;1649631170.1890402
3066;0.1550627201795578;7848960;1649631170.256015
3067;0.327127605676651;7851520;1649631170.3283312
3068;0.1807626634836197;7854080;1649631170.39826
3069;0.5514902472496033;7856640;1649631170.4698265
3070;0.32142725586891174;7859200;1649631170.5395718
3071;0.5448459982872009;7861760;1649631170.6094694
3072;0.12720763683319092;7864320;1649631170.6812067
3073;0.857656717300415;7866880;1649631170.7579312
3074;0.187661811709404;7869440;1649631170.8342078
3075;0.6500697731971741;7872000;1649631170.9097621
3076;0.2940431535243988;7874560;1649631170.9832535
3077;0.5238486528396606;7877120;1649631171.06566
3078;0.12189801782369614;7879680;1649631171.1322324
3079;0.5288918018341064;7882240;1649631171.2063217
3080;0.2748212218284607;7884800;1649631171.2735524
3081;1.663604497909546;7887360;1649631171.3490205
3082;0.3815538287162781;7889920;1649631171.413842
3083;0.2884080111980438;7892480;1649631171.4979317
3084;0.4189283549785614;7895040;1649631171.5657825
3085;0.5490164756774902;7897600;1649631171.6386387
3086;0.402702659368515;7900160;1649631171.711086
3087;0.7869393229484558;7902720;1649631171.7776468
3088;0.18264085054397583;7905280;1649631171.8462174
3089;0.14210830628871918;7907840;1649631171.921018
3090;0.5914264917373657;7910400;1649631171.992586
3091;0.9005900621414185;7912960;1649631172.0594313
3092;0.6896828413009644;7915520;1649631172.1322682
3093;0.49055981636047363;7918080;1649631172.2005467
3094;0.23514126241207123;7920640;1649631172.2666714
3095;0.7281973361968994;7923200;1649631172.3419933
3096;0.2973548471927643;7925760;1649631172.4132223
3097;0.3277907073497772;7928320;1649631172.4905193
3098;0.6634758114814758;7930880;1649631172.5561323
3099;0.4434223771095276;7933440;1649631172.6248512
3100;0.3622332811355591;7936000;1649631173.10006
3101;0.6198607683181763;7938560;1649631173.1681557
3102;0.21170814335346222;7941120;1649631173.2457085
3103;1.66006600856781;7943680;1649631173.3253057
3104;1.2042248249053955;7946240;1649631173.403356
3105;0.4772845208644867;7948800;1649631173.4696321
3106;0.7298756837844849;7951360;1649631173.5434358
3107;1.0350348949432373;7953920;1649631173.6179438
3108;0.855991542339325;7956480;1649631173.6842732
3109;0.10226472467184067;7959040;1649631173.7686467
3110;1.4456921815872192;7961600;1649631173.837214
3111;1.1818995475769043;7964160;1649631173.9124067
3112;1.1410731077194214;7966720;1649631173.982115
3113;1.2833513021469116;7969280;1649631174.063012
3114;0.4843846261501312;7971840;1649631174.1419635
3115;0.692979097366333;7974400;1649631174.215922
3116;0.8587002158164978;7976960;1649631174.2918758
3117;1.2602988481521606;7979520;1649631174.3729231
3118;0.1765424609184265;7982080;1649631174.4427006
3119;0.1610342264175415;7984640;1649631174.5161536
3120;1.106952428817749;7987200;1649631174.608646
3121;0.698826789855957;7989760;1649631174.6881607
3122;0.34508922696113586;7992320;1649631174.7714398
3123;0.1736346036195755;7994880;1649631174.844058
3124;0.4136022627353668;7997440;1649631174.915786
3125;1.1794953346252441;8000000;1649631174.986004
3126;0.8087106943130493;8002560;1649631175.062994
3127;0.5145803093910217;8005120;1649631175.1375763
3128;0.20838506519794464;8007680;1649631175.2080934
3129;0.007143114227801561;8010240;1649631175.2890935
3130;0.19052653014659882;8012800;1649631175.3682096
3131;0.41115784645080566;8015360;1649631175.43832
3132;0.7514106035232544;8017920;1649631175.5104377
3133;0.9270095825195312;8020480;1649631175.5802891
3134;0.6296905875205994;8023040;1649631175.6613963
3135;0.4629529118537903;8025600;1649631175.7409968
3136;0.6065667867660522;8028160;1649631175.8126986
3137;0.22739277780056;8030720;1649631175.884869
3138;0.4413767158985138;8033280;1649631175.9544806
3139;0.9867213368415833;8035840;1649631176.022417
3140;0.79153972864151;8038400;1649631176.0884957
3141;0.5442147254943848;8040960;1649631176.155073
3142;0.41222137212753296;8043520;1649631176.2151992
3143;0.5346627235412598;8046080;1649631176.2783566
3144;0.5124771595001221;8048640;1649631176.3533785
3145;0.3995145261287689;8051200;1649631176.415668
3146;0.0804344192147255;8053760;1649631176.4871802
3147;0.2031252235174179;8056320;1649631176.5498278
3148;0.016182521358132362;8058880;1649631176.6144912
3149;0.8764276504516602;8061440;1649631176.6828854
3150;0.09284495562314987;8064000;1649631176.747735
3151;0.3940451145172119;8066560;1649631176.8188918
3152;0.08661171793937683;8069120;1649631176.889784
3153;0.6380894780158997;8071680;1649631176.9525445
3154;0.739738941192627;8074240;1649631177.0181205
3155;0.00834644865244627;8076800;1649631177.082987
3156;0.297401487827301;8079360;1649631177.1420233
3157;0.32886645197868347;8081920;1649631177.203671
3158;0.8052926063537598;8084480;1649631177.2653556
3159;0.050792016088962555;8087040;1649631177.3278365
3160;0.8084583878517151;8089600;1649631177.3941581
3161;0.1673109233379364;8092160;1649631177.45791
3162;0.2496197521686554;8094720;1649631177.5199502
3163;0.32087311148643494;8097280;1649631177.5891984
3164;0.20035038888454437;8099840;1649631177.6483858
3165;0.4663506746292114;8102400;1649631177.717232
3166;0.44703415036201477;8104960;1649631177.781264
3167;0.14911162853240967;8107520;1649631177.8487377
3168;0.7700837254524231;8110080;1649631177.9156694
3169;0.331002414226532;8112640;1649631177.9819868
3170;0.1986628919839859;8115200;1649631178.0520935
3171;0.0071518318727612495;8117760;1649631178.1279516
3172;0.3677423298358917;8120320;1649631178.2055492
3173;0.6361539959907532;8122880;1649631178.2822611
3174;0.3580032289028168;8125440;1649631178.3551633
3175;0.4588412344455719;8128000;1649631178.4194868
3176;0.7314271926879883;8130560;1649631178.4843292
3177;0.33330678939819336;8133120;1649631178.5610738
3178;0.5217871069908142;8135680;1649631178.632573
3179;1.0221620798110962;8138240;1649631178.6990943
3180;0.1129731759428978;8140800;1649631178.7658603
3181;0.22331973910331726;8143360;1649631178.8327763
3182;0.6047514081001282;8145920;1649631178.9071133
3183;0.21542033553123474;8148480;1649631178.967191
3184;0.2004665583372116;8151040;1649631179.0306315
3185;0.03900755196809769;8153600;1649631179.096931
3186;0.4659034013748169;8156160;1649631179.1578581
3187;0.11064881831407547;8158720;1649631179.2213027
3188;0.18361426889896393;8161280;1649631179.2825935
3189;0.3112114369869232;8163840;1649631179.357601
3190;0.46078601479530334;8166400;1649631179.4252844
3191;0.7933588624000549;8168960;1649631179.4917068
3192;0.05504239723086357;8171520;1649631179.5652869
3193;0.351911723613739;8174080;1649631179.6323047
3194;0.16016551852226257;8176640;1649631179.7036474
3195;0.7362116575241089;8179200;1649631179.7724068
3196;0.21392370760440826;8181760;1649631179.8364246
3197;0.3421117663383484;8184320;1649631179.903389
3198;0.11540639400482178;8186880;1649631179.9722607
3199;0.23451200127601624;8189440;1649631180.0369818
3200;0.2783161997795105;8192000;1649631180.5175488
3201;0.2842961847782135;8194560;1649631180.5794537
3202;0.6518509984016418;8197120;1649631180.6437998
3203;0.3560156226158142;8199680;1649631180.7101219
3204;0.6243707537651062;8202240;1649631180.780638
3205;0.37942567467689514;8204800;1649631180.8440967
3206;0.46267345547676086;8207360;1649631180.9155781
3207;0.1908460557460785;8209920;1649631180.9841433
3208;0.17257167398929596;8212480;1649631181.0567148
3209;0.46503227949142456;8215040;1649631181.1231287
3210;0.03859218209981918;8217600;1649631181.185681
3211;0.3017931282520294;8220160;1649631181.247402
3212;0.6071158051490784;8222720;1649631181.3122518
3213;0.1470143347978592;8225280;1649631181.3767962
3214;0.6179075241088867;8227840;1649631181.4372063
