;critic_grad_norm_clipped;Steps;Wall_Time
2988;0.7859695553779602;7649280;1649624874.603515
2989;0.3882148861885071;7651840;1649624874.6779702
2990;0.6718713641166687;7654400;1649624874.7633798
2991;0.6664367318153381;7656960;1649624874.841251
2992;1.2701364755630493;7659520;1649624874.9215393
2993;0.6352555751800537;7662080;1649624875.002504
2994;0.1582142561674118;7664640;1649624875.0834794
2995;0.07775004953145981;7667200;1649624875.1626644
2996;0.20756077766418457;7669760;1649624875.2468445
2997;0.6257750391960144;7672320;1649624875.3253448
2998;0.34342682361602783;7674880;1649624875.4005885
2999;0.2855752408504486;7677440;1649624875.4736457
3000;0.637276828289032;7680000;1649624875.9008255
3001;0.7920352220535278;7682560;1649624875.981448
3002;0.47521477937698364;7685120;1649624876.0600119
3003;0.536271333694458;7687680;1649624876.1442292
3004;0.6682073473930359;7690240;1649624876.2230291
3005;0.059733424335718155;7692800;1649624876.302699
3006;0.10871126502752304;7695360;1649624876.3836951
3007;0.3530161678791046;7697920;1649624876.4639206
3008;0.25515568256378174;7700480;1649624876.5461636
3009;0.3388911187648773;7703040;1649624876.6242235
3010;0.9286128878593445;7705600;1649624876.7083173
3011;0.0339580737054348;7708160;1649624876.7872376
3012;0.05969586968421936;7710720;1649624876.8675077
3013;0.4506392180919647;7713280;1649624876.947745
3014;0.34905797243118286;7715840;1649624877.0281088
3015;0.3942824900150299;7718400;1649624877.1089683
3016;0.17951878905296326;7720960;1649624877.1893024
3017;0.3193529546260834;7723520;1649624877.2703288
3018;0.09574092924594879;7726080;1649624877.3503444
3019;0.08820192515850067;7728640;1649624877.4305692
3020;0.02629491686820984;7731200;1649624877.5124192
3021;0.7727273106575012;7733760;1649624877.5911772
3022;0.2273518592119217;7736320;1649624877.674751
3023;0.4064408242702484;7738880;1649624877.7641544
3024;0.4060050845146179;7741440;1649624877.8401518
3025;0.06538670510053635;7744000;1649624877.9090612
3026;0.8795999884605408;7746560;1649624877.98098
3027;0.42838847637176514;7749120;1649624878.0514698
3028;0.09493477642536163;7751680;1649624878.125068
3029;0.07617931813001633;7754240;1649624878.2043312
3030;0.10881101340055466;7756800;1649624878.2833397
3031;0.04023301973938942;7759360;1649624878.3666468
3032;0.6655375361442566;7761920;1649624878.448142
3033;0.15345092117786407;7764480;1649624878.531353
3034;0.12053993344306946;7767040;1649624878.6069572
3035;0.9525772929191589;7769600;1649624878.6758401
3036;0.9537714719772339;7772160;1649624878.7508197
3037;0.4766596257686615;7774720;1649624878.8317146
3038;0.6009019613265991;7777280;1649624878.9107015
3039;0.15707255899906158;7779840;1649624878.9897575
3040;0.08109621703624725;7782400;1649624879.069535
3041;1.0201916694641113;7784960;1649624879.1477914
3042;0.5408594608306885;7787520;1649624879.2225072
3043;0.07674587517976761;7790080;1649624879.2980928
3044;0.2612617611885071;7792640;1649624879.3710568
3045;0.1585550755262375;7795200;1649624879.4444718
3046;0.33282461762428284;7797760;1649624879.52374
3047;0.1550244837999344;7800320;1649624879.6062524
3048;0.39747995138168335;7802880;1649624879.6883752
3049;0.672201931476593;7805440;1649624879.7655227
3050;0.3242311179637909;7808000;1649624879.8344898
3051;0.5138972401618958;7810560;1649624879.906873
3052;0.29358601570129395;7813120;1649624879.9763622
3053;0.25482702255249023;7815680;1649624880.0518315
3054;0.06264454871416092;7818240;1649624880.1300387
3055;0.15195679664611816;7820800;1649624880.2100954
3056;0.7856090664863586;7823360;1649624880.2954035
3057;0.6211380958557129;7825920;1649624880.3683953
3058;0.07971265912055969;7828480;1649624880.4408085
3059;0.37833696603775024;7831040;1649624880.5154452
3060;0.23460280895233154;7833600;1649624880.5938807
3061;0.815466582775116;7836160;1649624880.6733024
3062;0.38951215147972107;7838720;1649624880.7524698
3063;0.09243360161781311;7841280;1649624880.839392
3064;0.49928686022758484;7843840;1649624880.9128478
3065;0.325631707906723;7846400;1649624880.9833853
3066;0.46687036752700806;7848960;1649624881.053609
3067;0.48754623532295227;7851520;1649624881.1298597
3068;0.9846749305725098;7854080;1649624881.2081041
3069;0.3972782790660858;7856640;1649624881.2872162
3070;0.0430532731115818;7859200;1649624881.371553
3071;0.49529922008514404;7861760;1649624881.4493701
3072;0.37325406074523926;7864320;1649624881.5187333
3073;0.1994941085577011;7866880;1649624881.590154
3074;0.06452580541372299;7869440;1649624881.6653364
3075;0.13639719784259796;7872000;1649624881.74451
3076;0.18880140781402588;7874560;1649624881.8226013
3077;0.062218137085437775;7877120;1649624881.9079368
3078;0.22399385273456573;7879680;1649624881.9861386
3079;0.5174472332000732;7882240;1649624882.0640965
3080;0.2615836262702942;7884800;1649624882.1414323
3081;1.4927960634231567;7887360;1649624882.212981
3082;0.6904429197311401;7889920;1649624882.2850997
3083;0.05331344157457352;7892480;1649624882.362274
3084;0.32538533210754395;7895040;1649624882.434607
3085;0.46945542097091675;7897600;1649624882.504438
3086;0.8923720717430115;7900160;1649624882.57465
3087;0.4741921126842499;7902720;1649624882.6505406
3088;0.3703721761703491;7905280;1649624882.7286425
3089;0.04472489282488823;7907840;1649624882.8034384
3090;0.09986478835344315;7910400;1649624882.8819675
3091;0.7065056562423706;7912960;1649624882.9601476
3092;0.7748095989227295;7915520;1649624883.0431645
3093;0.06553308665752411;7918080;1649624883.122536
3094;0.7248489260673523;7920640;1649624883.2029889
3095;0.3624458909034729;7923200;1649624883.2848988
3096;0.2495587021112442;7925760;1649624883.368304
3097;0.41407737135887146;7928320;1649624883.4467332
3098;0.2550789713859558;7930880;1649624883.5288217
3099;0.813334047794342;7933440;1649624883.6032963
3100;0.5083816647529602;7936000;1649624884.0155563
3101;0.7925690412521362;7938560;1649624884.0805306
3102;0.5207465291023254;7941120;1649624884.1616704
3103;0.5605981945991516;7943680;1649624884.254725
3104;0.7396520376205444;7946240;1649624884.3348227
3105;0.010617448017001152;7948800;1649624884.4025502
3106;0.5919809341430664;7951360;1649624884.463329
3107;0.509283721446991;7953920;1649624884.533593
3108;0.5539653897285461;7956480;1649624884.603172
3109;0.18656134605407715;7959040;1649624884.6627805
3110;0.79693204164505;7961600;1649624884.7359712
3111;0.17844325304031372;7964160;1649624884.8129935
3112;0.08054913580417633;7966720;1649624884.8836663
3113;0.16369405388832092;7969280;1649624884.9495244
3114;0.44396257400512695;7971840;1649624885.0179193
3115;0.39563003182411194;7974400;1649624885.0817149
3116;0.08174332231283188;7976960;1649624885.1472487
3117;0.03711394593119621;7979520;1649624885.2195103
3118;0.8556418418884277;7982080;1649624885.2915325
3119;0.2700217068195343;7984640;1649624885.3589091
3120;0.3991355895996094;7987200;1649624885.4323485
3121;0.5625379085540771;7989760;1649624885.5065684
3122;0.0874459519982338;7992320;1649624885.5719838
3123;0.5553354024887085;7994880;1649624885.6401904
3124;0.7045124173164368;7997440;1649624885.7028518
3125;0.11799143999814987;8000000;1649624885.771715
3126;0.37275955080986023;8002560;1649624885.8340821
3127;0.013947983272373676;8005120;1649624885.8976145
3128;0.512909471988678;8007680;1649624885.964029
3129;0.32782119512557983;8010240;1649624886.0367093
3130;0.0793052688241005;8012800;1649624886.1063178
3131;1.0315691232681274;8015360;1649624886.1783211
3132;0.18093550205230713;8017920;1649624886.2529469
3133;0.9383323192596436;8020480;1649624886.3252296
3134;1.396707534790039;8023040;1649624886.3889692
3135;0.5077576041221619;8025600;1649624886.4594562
3136;0.1635511815547943;8028160;1649624886.543353
3137;0.35684239864349365;8030720;1649624886.6237524
3138;0.5033534169197083;8033280;1649624886.6976187
3139;0.3444039523601532;8035840;1649624886.7720025
3140;0.01409316435456276;8038400;1649624886.847054
3141;0.7701285481452942;8040960;1649624886.9118729
3142;0.9734765887260437;8043520;1649624886.97333
3143;0.34710580110549927;8046080;1649624887.0387833
3144;0.7994506359100342;8048640;1649624887.1028051
3145;0.010459806770086288;8051200;1649624887.17083
3146;0.08390762656927109;8053760;1649624887.2437494
3147;0.7085936665534973;8056320;1649624887.3220236
3148;0.37122538685798645;8058880;1649624887.3865116
3149;0.6161895990371704;8061440;1649624887.4502378
3150;0.7194048762321472;8064000;1649624887.5246258
3151;0.04676857963204384;8066560;1649624887.5968983
3152;0.4950506389141083;8069120;1649624887.671213
3153;0.8751386404037476;8071680;1649624887.7739463
3154;0.42441511154174805;8074240;1649624887.8378468
3155;0.5198138356208801;8076800;1649624887.8984842
3156;0.05231600999832153;8079360;1649624887.9717374
3157;0.3977013826370239;8081920;1649624888.0399692
3158;1.435194730758667;8084480;1649624888.1004643
3159;0.3544212579727173;8087040;1649624888.1620185
3160;0.20092453062534332;8089600;1649624888.2355754
3161;0.10306233167648315;8092160;1649624888.3087263
3162;0.16496238112449646;8094720;1649624888.3730187
3163;0.2592669129371643;8097280;1649624888.4454937
3164;0.9533578753471375;8099840;1649624888.510613
3165;0.9484854340553284;8102400;1649624888.5741258
3166;0.5680184960365295;8104960;1649624888.6485968
3167;0.526492714881897;8107520;1649624888.7212489
3168;0.9053248763084412;8110080;1649624888.7866838
3169;0.7422258257865906;8112640;1649624888.8615327
3170;0.3137838542461395;8115200;1649624888.934791
3171;0.46824896335601807;8117760;1649624888.998973
3172;0.5600000023841858;8120320;1649624889.064982
3173;0.7412633299827576;8122880;1649624889.1286812
3174;0.25828057527542114;8125440;1649624889.1939182
3175;0.12704741954803467;8128000;1649624889.2565503
3176;0.9691771268844604;8130560;1649624889.322971
3177;0.3234594464302063;8133120;1649624889.3814864
3178;0.3985613286495209;8135680;1649624889.4432638
3179;0.4585608243942261;8138240;1649624889.503204
3180;0.24579311907291412;8140800;1649624889.5637898
3181;0.19338443875312805;8143360;1649624889.62521
3182;0.5080178380012512;8145920;1649624889.6830778
3183;0.18674494326114655;8148480;1649624889.7445602
3184;0.6264932155609131;8151040;1649624889.8072903
3185;0.6140060424804688;8153600;1649624889.8709867
3186;0.18767143785953522;8156160;1649624889.936088
3187;0.764519989490509;8158720;1649624889.996764
3188;0.38733628392219543;8161280;1649624890.0561972
3189;0.4679970443248749;8163840;1649624890.121414
3190;0.7605982422828674;8166400;1649624890.1892183
3191;1.2061245441436768;8168960;1649624890.2515473
3192;0.1846717745065689;8171520;1649624890.3159556
3193;0.725492000579834;8174080;1649624890.3834007
3194;0.33553779125213623;8176640;1649624890.4512548
3195;0.23002225160598755;8179200;1649624890.5139108
3196;0.5150209069252014;8181760;1649624890.58073
3197;0.09572866559028625;8184320;1649624890.6458733
3198;1.1646753549575806;8186880;1649624890.7112074
3199;0.3534689247608185;8189440;1649624890.7718213
3200;0.542040228843689;8192000;1649624891.1935098
3201;0.777995765209198;8194560;1649624891.2594652
3202;0.5086847543716431;8197120;1649624891.3267448
3203;0.6208698153495789;8199680;1649624891.3944216
3204;0.4151473641395569;8202240;1649624891.4572964
3205;0.22644224762916565;8204800;1649624891.5176105
3206;0.15777066349983215;8207360;1649624891.5799553
3207;0.09046752750873566;8209920;1649624891.6440392
3208;0.5025240182876587;8212480;1649624891.710909
3209;0.668997585773468;8215040;1649624891.779942
3210;0.09219253063201904;8217600;1649624891.8485658
3211;0.13619884848594666;8220160;1649624891.9156263
3212;0.9320104122161865;8222720;1649624891.9825945
3213;0.5902001261711121;8225280;1649624892.0451639
3214;0.036252811551094055;8227840;1649624892.104975
3215;0.2756083607673645;8230400;1649624892.1694345
3216;0.6784529685974121;8232960;1649624892.243225
3217;0.5410014986991882;8235520;1649624892.3081956
3218;0.2554703652858734;8238080;1649624892.3664024
3219;0.6922175884246826;8240640;1649624892.4289095
3220;0.06385227292776108;8243200;1649624892.4887471
3221;0.48970434069633484;8245760;1649624892.5521023
3222;0.18439339101314545;8248320;1649624892.614951
3223;0.46684035658836365;8250880;1649624892.679999
3224;0.14133377373218536;8253440;1649624892.738894
3225;0.9496728181838989;8256000;1649624892.801315
3226;0.25279420614242554;8258560;1649624892.8620474
3227;0.02764940820634365;8261120;1649624892.9224021
3228;0.09115173667669296;8263680;1649624892.9818819
3229;0.04397660121321678;8266240;1649624893.0462513
3230;0.27923688292503357;8268800;1649624893.1130288
3231;0.00789949856698513;8271360;1649624893.178313
3232;0.029447851702570915;8273920;1649624893.2441764
3233;0.05528520047664642;8276480;1649624893.3093138
3234;0.37185317277908325;8279040;1649624893.3754902
3235;0.44230830669403076;8281600;1649624893.4405348
3236;0.21208485960960388;8284160;1649624893.5088665
3237;0.05645168200135231;8286720;1649624893.5850892
3238;0.8349097967147827;8289280;1649624893.6553624
3239;0.0862075462937355;8291840;1649624893.7206998
3240;0.10864733904600143;8294400;1649624893.7863524
3241;0.07874049246311188;8296960;1649624893.8518343
3242;0.34749579429626465;8299520;1649624893.9148183
3243;0.5324305891990662;8302080;1649624893.9927468
3244;0.46070966124534607;8304640;1649624894.0622075
3245;0.8961994051933289;8307200;1649624894.1383955
3246;0.6336890459060669;8309760;1649624894.2128608
3247;0.07387939095497131;8312320;1649624894.292945
3248;0.41386231780052185;8314880;1649624894.3786628
3249;0.2837983965873718;8317440;1649624894.4481635
3250;0.6131292581558228;8320000;1649624894.5239472
3251;0.4592750370502472;8322560;1649624894.5981374
3252;0.04488908126950264;8325120;1649624894.676669
3253;1.0669537782669067;8327680;1649624894.7534459
3254;0.3300757110118866;8330240;1649624894.8301115
3255;0.774600088596344;8332800;1649624894.8936036
3256;0.33336225152015686;8335360;1649624894.9585917
3257;0.6022663712501526;8337920;1649624895.021091
3258;0.3382868468761444;8340480;1649624895.0867229
3259;0.20179642736911774;8343040;1649624895.155602
3260;0.6670238375663757;8345600;1649624895.2303603
3261;0.6935142874717712;8348160;1649624895.29224
3262;0.43530938029289246;8350720;1649624895.3535862
3263;0.2648192048072815;8353280;1649624895.4161234
3264;0.5390841364860535;8355840;1649624895.474358
3265;0.4559025764465332;8358400;1649624895.5459788
3266;0.2004300057888031;8360960;1649624895.6107883
3267;1.0859549045562744;8363520;1649624895.6764731
3268;0.35249900817871094;8366080;1649624895.7518795
3269;0.4917769134044647;8368640;1649624895.819092
3270;0.6350377798080444;8371200;1649624895.881808
3271;0.1525954157114029;8373760;1649624895.9512894
3272;0.33678004145622253;8376320;1649624896.0192153
3273;0.440239280462265;8378880;1649624896.0822775
3274;0.8370539546012878;8381440;1649624896.154205
3275;0.0233769491314888;8384000;1649624896.222344
3276;0.8475891351699829;8386560;1649624896.281527
3277;0.5859898924827576;8389120;1649624896.348289
3278;0.12607088685035706;8391680;1649624896.414538
3279;0.40824881196022034;8394240;1649624896.4743714
3280;0.34903013706207275;8396800;1649624896.5339825
3281;0.9682486653327942;8399360;1649624896.59269
3282;0.41111016273498535;8401920;1649624896.6549022
3283;0.22668588161468506;8404480;1649624896.7226384
3284;0.9176958799362183;8407040;1649624896.786451
3285;0.011116980575025082;8409600;1649624896.8491297
3286;0.12744717299938202;8412160;1649624896.9103398
3287;0.06781820207834244;8414720;1649624896.9757965
3288;0.05499924719333649;8417280;1649624897.049816
3289;0.35945871472358704;8419840;1649624897.1217852
3290;0.6383495330810547;8422400;1649624897.1928184
3291;0.8912713527679443;8424960;1649624897.2740424
3292;0.17207707464694977;8427520;1649624897.3492167
3293;0.13385049998760223;8430080;1649624897.4206529
3294;0.7584091424942017;8432640;1649624897.4821155
3295;1.0996001958847046;8435200;1649624897.5438673
3296;0.4453299343585968;8437760;1649624897.6023395
3297;0.5969904065132141;8440320;1649624897.6614723
3298;1.0137513875961304;8442880;1649624897.722439
3299;0.06891299784183502;8445440;1649624897.7857184
3300;1.2500120401382446;8448000;1649624898.1825144
3301;0.5441535115242004;8450560;1649624898.2489982
3302;0.870490312576294;8453120;1649624898.3106155
3303;1.8294475078582764;8455680;1649624898.390968
3304;0.5460221171379089;8458240;1649624898.4615254
3305;0.1474142223596573;8460800;1649624898.5332632
3306;0.7395532727241516;8463360;1649624898.6010253
3307;0.0928054079413414;8465920;1649624898.6727
3308;1.1233826875686646;8468480;1649624898.740026
3309;0.9368521571159363;8471040;1649624898.809073
3310;0.8163555860519409;8473600;1649624898.8722425
3311;0.7027803659439087;8476160;1649624898.9435434
3312;0.06520438939332962;8478720;1649624899.0048661
3313;0.8704728484153748;8481280;1649624899.0756478
3314;0.3547457456588745;8483840;1649624899.1375365
3315;0.7508594989776611;8486400;1649624899.2063706
3316;1.2859197854995728;8488960;1649624899.274568
3317;0.5337623953819275;8491520;1649624899.348139
3318;0.47612881660461426;8494080;1649624899.4065542
3319;0.3819815516471863;8496640;1649624899.4791443
3320;0.3266744911670685;8499200;1649624899.5442274
3321;0.2703249752521515;8501760;1649624899.6171615
3322;0.9205233454704285;8504320;1649624899.6908782
3323;0.30617597699165344;8506880;1649624899.7644997
3324;0.6859191060066223;8509440;1649624899.8275533
3325;0.7064628005027771;8512000;1649624899.8972025
3326;0.30924615263938904;8514560;1649624899.9626443
3327;0.2339009940624237;8517120;1649624900.0254014
3328;0.3527413308620453;8519680;1649624900.0878744
3329;0.4311727285385132;8522240;1649624900.162722
3330;0.4152994453907013;8524800;1649624900.2383058
3331;0.6732426285743713;8527360;1649624900.3123617
3332;0.10733798891305923;8529920;1649624900.3736293
3333;0.18942198157310486;8532480;1649624900.4462588
3334;1.199840784072876;8535040;1649624900.5128543
3335;0.021910570561885834;8537600;1649624900.5891633
3336;0.5435012578964233;8540160;1649624900.6613576
3337;0.2516239881515503;8542720;1649624900.7369716
3338;0.37073615193367004;8545280;1649624900.805343
3339;0.14649157226085663;8547840;1649624900.8782618
3340;0.19996875524520874;8550400;1649624900.9530857
3341;0.18173803389072418;8552960;1649624901.0344963
3342;0.1012154370546341;8555520;1649624901.1144185
3343;1.0155423879623413;8558080;1649624901.1926003
3344;0.24047046899795532;8560640;1649624901.27484
3345;0.09307362884283066;8563200;1649624901.35243
3346;1.5435553789138794;8565760;1649624901.4194844
3347;0.5038243532180786;8568320;1649624901.4851985
3348;0.1722114235162735;8570880;1649624901.5449338
3349;0.4778212904930115;8573440;1649624901.6057224
3350;0.6877887845039368;8576000;1649624901.6682036
3351;0.4151393175125122;8578560;1649624901.724449
3352;0.21503812074661255;8581120;1649624901.785753
3353;0.5630522966384888;8583680;1649624901.8553567
3354;0.29464641213417053;8586240;1649624901.9171386
3355;0.25988268852233887;8588800;1649624901.9782562
3356;0.8127900958061218;8591360;1649624902.0399678
3357;0.18880845606327057;8593920;1649624902.1072788
3358;0.5304045081138611;8596480;1649624902.1724548
3359;0.015773911029100418;8599040;1649624902.2340322
3360;0.10797402262687683;8601600;1649624902.3012133
3361;0.277418315410614;8604160;1649624902.3606348
3362;0.23314188420772552;8606720;1649624902.4226506
3363;0.37748339772224426;8609280;1649624902.4834385
3364;0.5321785807609558;8611840;1649624902.5413053
3365;0.9781221747398376;8614400;1649624902.6016684
3366;0.5134838819503784;8616960;1649624902.6629753
3367;0.08935987204313278;8619520;1649624902.7263737
3368;0.6494060754776001;8622080;1649624902.7866814
3369;1.3966121673583984;8624640;1649624902.8469796
3370;1.0012586116790771;8627200;1649624902.9067035
3371;0.16571453213691711;8629760;1649624902.9663384
3372;0.9270390272140503;8632320;1649624903.0289626
3373;0.31340473890304565;8634880;1649624903.0931187
3374;0.5297430157661438;8637440;1649624903.1576138
3375;0.2400061935186386;8640000;1649624903.216531
3376;0.6143239140510559;8642560;1649624903.278576
3377;1.2263596057891846;8645120;1649624903.3377056
3378;0.14344964921474457;8647680;1649624903.3978844
3379;0.09674122929573059;8650240;1649624903.4594755
3380;0.45953109860420227;8652800;1649624903.5233583
3381;0.6982502341270447;8655360;1649624903.590326
3382;0.4082685708999634;8657920;1649624903.6541169
3383;0.5919124484062195;8660480;1649624903.7144516
3384;0.40141022205352783;8663040;1649624903.775844
3385;0.0031439296435564756;8665600;1649624903.8406968
3386;0.5350213050842285;8668160;1649624903.9087267
3387;0.22368402779102325;8670720;1649624903.9735634
3388;0.5427908301353455;8673280;1649624904.037381
3389;0.24870502948760986;8675840;1649624904.0983882
3390;0.4703904390335083;8678400;1649624904.1626167
3391;0.03482167795300484;8680960;1649624904.2283707
3392;1.0926539897918701;8683520;1649624904.291658
3393;0.36710575222969055;8686080;1649624904.3565397
3394;0.30115145444869995;8688640;1649624904.4154558
3395;0.49767521023750305;8691200;1649624904.4755259
3396;0.008131347596645355;8693760;1649624904.5376759
3397;0.6939700841903687;8696320;1649624904.5976384
3398;0.09072934836149216;8698880;1649624904.6589139
3399;0.4793061912059784;8701440;1649624904.720646
3400;0.3500279188156128;8704000;1649624905.1540034
3401;0.4692329466342926;8706560;1649624905.2347686
3402;0.04236346483230591;8709120;1649624905.3156662
3403;0.09800775349140167;8711680;1649624905.3870337
3404;1.0659606456756592;8714240;1649624905.4573398
3405;0.028140800073742867;8716800;1649624905.5210197
3406;0.1736481636762619;8719360;1649624905.5854104
3407;0.5442888736724854;8721920;1649624905.649427
3408;0.4405483901500702;8724480;1649624905.712802
3409;0.1513909548521042;8727040;1649624905.778223
3410;0.0018283765530213714;8729600;1649624905.842157
3411;0.07934536784887314;8732160;1649624905.9087026
3412;0.13992056250572205;8734720;1649624905.9679587
3413;1.058087944984436;8737280;1649624906.0306113
3414;1.0733553171157837;8739840;1649624906.0993943
3415;1.0054457187652588;8742400;1649624906.1643271
3416;0.8043488264083862;8744960;1649624906.231593
3417;0.8785098791122437;8747520;1649624906.2979906
3418;0.9530695080757141;8750080;1649624906.362385
3419;0.20829840004444122;8752640;1649624906.431228
3420;1.67406165599823;8755200;1649624906.4929862
3421;0.7214040756225586;8757760;1649624906.555266
3422;0.4476713538169861;8760320;1649624906.6142027
3423;0.15876856446266174;8762880;1649624906.6752512
3424;0.24756863713264465;8765440;1649624906.7401574
3425;0.09622497111558914;8768000;1649624906.8049555
3426;0.34230974316596985;8770560;1649624906.8713174
3427;0.5618746280670166;8773120;1649624906.9361966
3428;0.03380930423736572;8775680;1649624907.000194
3429;0.7151471376419067;8778240;1649624907.0610118
3430;1.0279074907302856;8780800;1649624907.1224062
3431;0.702274739742279;8783360;1649624907.187737
3432;0.04709664732217789;8785920;1649624907.2530782
3433;1.3081743717193604;8788480;1649624907.314483
3434;0.8874516487121582;8791040;1649624907.3821647
3435;0.002692441688850522;8793600;1649624907.449504
3436;0.41351521015167236;8796160;1649624907.5142784
3437;0.6270540952682495;8798720;1649624907.5762377
3438;0.15687313675880432;8801280;1649624907.6389906
3439;0.26669299602508545;8803840;1649624907.7044768
3440;0.4642173945903778;8806400;1649624907.7709503
3441;0.5653403997421265;8808960;1649624907.8337162
3442;0.1906922608613968;8811520;1649624907.8958507
3443;0.5151227712631226;8814080;1649624907.955412
3444;0.33655133843421936;8816640;1649624908.0195844
3445;0.2892056703567505;8819200;1649624908.0865443
3446;0.3137907087802887;8821760;1649624908.147081
3447;0.10704244673252106;8824320;1649624908.2067008
3448;0.1567927598953247;8826880;1649624908.2706425
3449;0.7666179537773132;8829440;1649624908.3358364
3450;1.1618379354476929;8832000;1649624908.399436
3451;0.49925968050956726;8834560;1649624908.4589045
3452;0.7522903084754944;8837120;1649624908.5223892
3453;1.1842665672302246;8839680;1649624908.5860581
3454;1.0119925737380981;8842240;1649624908.6515915
3455;0.04017636179924011;8844800;1649624908.719229
3456;0.07036560773849487;8847360;1649624908.7865274
3457;0.9944878816604614;8849920;1649624908.8676531
3458;0.12054301053285599;8852480;1649624908.9435863
3459;0.6933530569076538;8855040;1649624909.012928
3460;0.9818168878555298;8857600;1649624909.0862398
3461;0.45260483026504517;8860160;1649624909.1495965
3462;0.08273790776729584;8862720;1649624909.2184691
3463;0.4220283627510071;8865280;1649624909.2797043
3464;0.34992003440856934;8867840;1649624909.344358
3465;0.08662494271993637;8870400;1649624909.4076874
3466;0.16098174452781677;8872960;1649624909.4849722
3467;0.5077089071273804;8875520;1649624909.5620894
3468;0.5658936500549316;8878080;1649624909.6249673
3469;0.4819328188896179;8880640;1649624909.6990695
3470;0.6798656582832336;8883200;1649624909.770352
3471;0.4149015247821808;8885760;1649624909.8423686
3472;0.886179506778717;8888320;1649624909.9196682
3473;0.3525722324848175;8890880;1649624909.999734
3474;0.203922837972641;8893440;1649624910.0748544
3475;1.1157950162887573;8896000;1649624910.1540473
3476;0.01444415282458067;8898560;1649624910.2432694
3477;0.36447834968566895;8901120;1649624910.328366
3478;0.6303849220275879;8903680;1649624910.4004214
3479;0.16216260194778442;8906240;1649624910.4766078
3480;0.43327251076698303;8908800;1649624910.5369072
3481;0.34849995374679565;8911360;1649624910.6073575
3482;0.5589125156402588;8913920;1649624910.6727493
3483;1.1014716625213623;8916480;1649624910.7414258
3484;0.5024741888046265;8919040;1649624910.8065586
3485;0.08600980043411255;8921600;1649624910.8757453
3486;1.2958993911743164;8924160;1649624910.938846
3487;0.47665682435035706;8926720;1649624911.0094771
3488;0.04381551221013069;8929280;1649624911.076066
3489;0.17854924499988556;8931840;1649624911.1427724
3490;0.8919897079467773;8934400;1649624911.2025259
3491;0.20012111961841583;8936960;1649624911.2725966
3492;0.5178732872009277;8939520;1649624911.3429139
3493;0.7620270848274231;8942080;1649624911.4147322
3494;0.7093563079833984;8944640;1649624911.4873154
3495;0.26527681946754456;8947200;1649624911.5583029
3496;0.9610437750816345;8949760;1649624911.6349201
3497;0.3562009632587433;8952320;1649624911.71477
3498;0.14079484343528748;8954880;1649624911.780232
3499;0.12282866984605789;8957440;1649624911.8511155
3500;0.7452661991119385;8960000;1649624912.2549043
3501;0.6441133618354797;8962560;1649624912.3278868
3502;0.6332598328590393;8965120;1649624912.3927193
3503;0.7745218276977539;8967680;1649624912.4510548
3504;0.7667340636253357;8970240;1649624912.5137174
3505;0.552350640296936;8972800;1649624912.5727177
3506;0.1774204522371292;8975360;1649624912.6364002
3507;0.21190230548381805;8977920;1649624912.69666
3508;0.025876756757497787;8980480;1649624912.7645109
3509;1.1606292724609375;8983040;1649624912.8258567
3510;0.06671729683876038;8985600;1649624912.8891923
3511;0.6499128937721252;8988160;1649624912.9552693
3512;0.40389397740364075;8990720;1649624913.0194764
3513;0.04520479962229729;8993280;1649624913.0819983
3514;0.2821568250656128;8995840;1649624913.1502001
3515;0.04574376717209816;8998400;1649624913.2166493
3516;0.14002086222171783;9000960;1649624913.2855608
3517;0.47144395112991333;9003520;1649624913.3497744
3518;0.1750705987215042;9006080;1649624913.4127216
3519;0.8085471391677856;9008640;1649624913.47768
3520;0.35959702730178833;9011200;1649624913.5422957
3521;0.01488297525793314;9013760;1649624913.6098225
3522;0.06205862760543823;9016320;1649624913.6744304
3523;0.4295414388179779;9018880;1649624913.738131
3524;0.059970512986183167;9021440;1649624913.8023868
3525;0.14507997035980225;9024000;1649624913.871427
3526;0.28052276372909546;9026560;1649624913.935046
3527;0.16767001152038574;9029120;1649624913.9950335
3528;0.792343020439148;9031680;1649624914.0546494
3529;0.5869291424751282;9034240;1649624914.115255
3530;0.11679387092590332;9036800;1649624914.174788
3531;0.4227382242679596;9039360;1649624914.237536
3532;0.1539134681224823;9041920;1649624914.2968395
3533;0.1267777681350708;9044480;1649624914.361122
3534;0.25670361518859863;9047040;1649624914.4270205
3535;0.6974225044250488;9049600;1649624914.4872286
3536;0.6007266044616699;9052160;1649624914.5468812
3537;0.537509560585022;9054720;1649624914.608408
3538;0.09486177563667297;9057280;1649624914.6721065
3539;0.5205485820770264;9059840;1649624914.7313218
3540;0.9687172174453735;9062400;1649624914.7901652
3541;0.2854804992675781;9064960;1649624914.8529272
3542;0.37959054112434387;9067520;1649624914.9135885
3543;0.08927477896213531;9070080;1649624914.977962
3544;0.7544212937355042;9072640;1649624915.042011
3545;0.4010585844516754;9075200;1649624915.1098359
3546;0.34659552574157715;9077760;1649624915.1745021
3547;0.06043309345841408;9080320;1649624915.2349
3548;0.08373819291591644;9082880;1649624915.3123934
3549;0.996044397354126;9085440;1649624915.395471
3550;0.1861901879310608;9088000;1649624915.473426
3551;0.030626481398940086;9090560;1649624915.537213
3552;0.5572623014450073;9093120;1649624915.6118736
