;update/loss;Steps;Wall_Time
0;0.07291168719530106;999;1649696046.5990222
1;0.0604892298579216;1999;1649700927.8916063
2;0.04463500529527664;2999;1649705911.0291264
3;0.04758621007204056;3999;1649710746.0710912
4;0.04398437961935997;4999;1649715638.0580466
5;0.05378378927707672;5999;1649720505.437969
6;0.04170879349112511;6999;1649725387.8896115
7;0.04621385782957077;7999;1649730315.8146908
8;0.03970921412110329;8999;1649735152.9457364
9;0.03838057816028595;9999;1649740160.9756792
10;0.037985652685165405;10999;1649745125.6582882
11;0.041553739458322525;11999;1649749997.0552125
12;0.03537993133068085;12999;1649754938.8530774
13;0.03018646314740181;13999;1649759903.9149394
14;0.03846704214811325;14999;1649764852.852013
15;0.03679794445633888;15999;1649769752.9186578
16;0.034870944917201996;16999;1649774676.7523472
17;0.0376831591129303;17999;1649779641.0882533
18;0.03624053671956062;18999;1649784542.8321185
19;0.038519904017448425;19999;1649789548.6144974
20;0.044516172260046005;20999;1649794587.3580542
21;0.04140317067503929;21999;1649799541.6199017
22;0.0388651117682457;22999;1649804509.7998245
23;0.0334312841296196;23999;1649809505.724935
24;0.034747347235679626;24999;1649814528.0731344
25;0.03340514749288559;25999;1649819438.815969
26;0.03771775960922241;26999;1649824442.6001205
27;0.03325570002198219;27999;1649829339.3347194
28;0.03518030047416687;28999;1649834245.4350848
29;0.031991131603717804;29999;1649839178.3573651
30;0.03478240221738815;30999;1649844147.6444983
31;0.03559189662337303;31999;1649849089.7549913
32;0.033928509801626205;32999;1649854031.8042214
33;0.03435278311371803;33999;1649858956.2588658
34;0.029815202578902245;34999;1649864037.8278108
35;0.040520016103982925;35999;1649868943.0856519
36;0.03374879062175751;36999;1649873923.6248317
37;0.03919524699449539;37999;1649878919.8931806
38;0.03150908648967743;38999;1649883889.439616
39;0.03614991903305054;39999;1649888842.7993512
40;0.03089119866490364;40999;1649893833.855646
41;0.03468224033713341;41999;1649898779.3520448
42;0.027210867032408714;42999;1649903786.719597
43;0.03285575285553932;43999;1649908786.3706305
44;0.03184003755450249;44999;1649913806.293726
45;0.03256000950932503;45999;1649918821.9598415
46;0.029211124405264854;46999;1649923829.9062166
47;0.024988509714603424;47999;1649928840.4801009
48;0.03071686439216137;48999;1649933859.295358
49;0.029175465926527977;49999;1649938867.7589242
50;0.029443886131048203;50999;1649943866.9510148
51;0.028070859611034393;51999;1649948900.5114872
52;0.03206242620944977;52999;1649953930.485724
53;0.0347566157579422;53999;1649958932.6663082
54;0.028471173718571663;54999;1649963956.1103952
55;0.030970294028520584;55999;1649968964.6064057
56;0.0397772341966629;56999;1649973986.8488443
57;0.0271222572773695;57999;1649978990.0334818
58;0.027798311784863472;58999;1649983999.7817574
59;0.026420293375849724;59999;1649989017.0330284
60;0.026943566277623177;60999;1649994032.1833518
61;0.027316316962242126;61999;1649999046.392775
62;0.029881998896598816;62999;1650004066.8929272
63;0.024294650182127953;63999;1650009085.5199594
64;0.02916884608566761;64999;1650014089.0885513
65;0.026769645512104034;65999;1650019097.1738899
66;0.030334079638123512;66999;1650024107.8203573
67;0.028340090066194534;67999;1650029122.7902179
68;0.03493558615446091;68999;1650034141.3998082
69;0.026412233710289;69999;1650039150.7635584
70;0.028611043468117714;70999;1650044176.94332
71;0.03102119080722332;71999;1650049189.046569
72;0.02835504338145256;72999;1650054204.7739923
73;0.028287556022405624;73999;1650059210.497208
74;0.027165444567799568;74999;1650064226.3245838
75;0.026442982256412506;75999;1650069261.6097865
76;0.028604594990611076;76999;1650074282.5184975
77;0.026548637077212334;77999;1650079302.316753
78;0.028529103845357895;78999;1650084322.999384
79;0.025548672303557396;79999;1650089345.8926525
80;0.027418050915002823;80999;1650094358.6931226
81;0.02904496155679226;81999;1650099376.6443443
82;0.02836514823138714;82999;1650104404.8912694
83;0.029248962178826332;83999;1650109424.6143718
84;0.026890499517321587;84999;1650114435.0057106
85;0.027889924123883247;85999;1650119466.7059817
86;0.026591239497065544;86999;1650124487.0025508
87;0.024451665580272675;87999;1650129513.8047721
88;0.02785077691078186;88999;1650134530.100679
89;0.027766404673457146;89999;1650139531.8240395
90;0.027788406237959862;90999;1650144553.0494006
91;0.031027019023895264;91999;1650149568.025705
92;0.02770737186074257;92999;1650154584.9518158
93;0.026999425143003464;93999;1650159600.1352196
94;0.02576569654047489;94999;1650164628.010776
95;0.029577121138572693;95999;1650169662.6949613
96;0.0254280436784029;96999;1650174671.5941515
97;0.031094495207071304;97999;1650179699.2437608
98;0.027884794399142265;98999;1650184725.5060785
99;0.026326535269618034;99999;1650189757.3352172
100;0.02646682970225811;100999;1650194767.5531902
101;0.027319304645061493;101999;1650199796.118793
102;0.026328425854444504;102999;1650204806.8552816
103;0.02982797846198082;103999;1650209838.5578814
104;0.027678661048412323;104999;1650214857.0066936
105;0.029176393523812294;105999;1650219863.5197194
106;0.026271533221006393;106999;1650224878.9291985
107;0.02562613971531391;107999;1650229912.8876328
108;0.027144337072968483;108999;1650234927.6135705
109;0.025602318346500397;109999;1650239950.7556665
110;0.024649150669574738;110999;1650244979.040425
111;0.025885876268148422;111999;1650249990.8334382
112;0.026000576093792915;112999;1650255003.696711
113;0.02723272144794464;113999;1650260018.363297
114;0.02557736448943615;114999;1650265020.1275883
115;0.02397596836090088;115999;1650270022.9263637
116;0.024858437478542328;116999;1650275036.2097876
117;0.02973068319261074;117999;1650280055.671426
118;0.029744630679488182;118999;1650285077.7041273
119;0.026377147063612938;119999;1650290103.5665283
120;0.025667808949947357;120999;1650295116.0271795
121;0.027697784826159477;121999;1650300139.71418
122;0.028283482417464256;122999;1650305164.3720322
123;0.03258853778243065;123999;1650310178.9268296
124;0.026591503992676735;124999;1650315198.5775096
125;0.02625097520649433;125999;1650320212.8800528
126;0.028925418853759766;126999;1650325240.768254
127;0.0314619354903698;127999;1650330238.0732772
128;0.027367889881134033;128999;1650335263.4243174
129;0.02480485290288925;129999;1650340291.3919592
130;0.02468649111688137;130999;1650345310.0226667
131;0.025235531851649284;131999;1650350326.533418
132;0.025457998737692833;132999;1650355342.946051
133;0.02659863792359829;133999;1650360363.8776214
134;0.027112063020467758;134999;1650365391.2015347
135;0.024276508018374443;135999;1650370408.0214024
136;0.026906076818704605;136999;1650375409.818414
137;0.02788604609668255;137999;1650380427.8884778
138;0.026259377598762512;138999;1650385442.3757207
139;0.025865213945508003;139999;1650390453.3414786
