;critic_loss;Steps;Wall_Time
1833;0.13605371117591858;4692480;1649624789.5611377
1834;0.1353762000799179;4695040;1649624789.6486635
1835;0.13588780164718628;4697600;1649624789.726875
1836;0.17356717586517334;4700160;1649624789.7972622
1837;0.1370193064212799;4702720;1649624789.88172
1838;0.14558929204940796;4705280;1649624789.9729161
1839;0.18670913577079773;4707840;1649624790.0527296
1840;0.19266560673713684;4710400;1649624790.1254516
1841;0.13335657119750977;4712960;1649624790.201019
1842;0.12941372394561768;4715520;1649624790.2957945
1843;0.1824740469455719;4718080;1649624790.3758316
1844;0.1558336615562439;4720640;1649624790.4509003
1845;0.14080776274204254;4723200;1649624790.520673
1846;0.13595987856388092;4725760;1649624790.6118572
1847;0.13379552960395813;4728320;1649624790.6997383
1848;0.13891685009002686;4730880;1649624790.7794514
1849;0.16886459290981293;4733440;1649624790.8547738
1850;0.13496148586273193;4736000;1649624790.9263299
1851;0.1487371176481247;4738560;1649624790.9984772
1852;0.16769522428512573;4741120;1649624791.0646958
1853;0.11623381078243256;4743680;1649624791.1415715
1854;0.16625922918319702;4746240;1649624791.215753
1855;0.1691574603319168;4748800;1649624791.3032103
1856;0.14698535203933716;4751360;1649624791.3979716
1857;0.1690298467874527;4753920;1649624791.4834418
1858;0.19559213519096375;4756480;1649624791.560453
1859;0.1582607924938202;4759040;1649624791.6356208
1860;0.15075036883354187;4761600;1649624791.7202566
1861;0.1727735847234726;4764160;1649624791.8057399
1862;0.15087707340717316;4766720;1649624791.8769088
1863;0.1448838710784912;4769280;1649624791.9460974
1864;0.19078180193901062;4771840;1649624792.0131874
1865;0.16892343759536743;4774400;1649624792.082738
1866;0.12925569713115692;4776960;1649624792.1476045
1867;0.15027853846549988;4779520;1649624792.2162514
1868;0.14637795090675354;4782080;1649624792.2884972
1869;0.16405513882637024;4784640;1649624792.3556178
1870;0.1434924304485321;4787200;1649624792.4230592
1871;0.16535130143165588;4789760;1649624792.4898074
1872;0.15979884564876556;4792320;1649624792.557489
1873;0.1428176462650299;4794880;1649624792.630615
1874;0.14326341450214386;4797440;1649624792.6971622
1875;0.13333821296691895;4800000;1649624792.7607846
1876;0.143913134932518;4802560;1649624792.820714
1877;0.14009007811546326;4805120;1649624792.8917184
1878;0.13054758310317993;4807680;1649624792.9597049
1879;0.1442546546459198;4810240;1649624793.0292213
1880;0.14984504878520966;4812800;1649624793.0932438
1881;0.14136670529842377;4815360;1649624793.1565218
1882;0.14288517832756042;4817920;1649624793.2275345
1883;0.1899164766073227;4820480;1649624793.308747
1884;0.17984111607074738;4823040;1649624793.3830116
1885;0.14813730120658875;4825600;1649624793.4464679
1886;0.1949814110994339;4828160;1649624793.5051482
1887;0.1643766462802887;4830720;1649624793.574528
1888;0.1451077163219452;4833280;1649624793.646778
1889;0.15027675032615662;4835840;1649624793.7156727
1890;0.14628157019615173;4838400;1649624793.7854
1891;0.16112107038497925;4840960;1649624793.8514366
1892;0.14128464460372925;4843520;1649624793.9134424
1893;0.1350836157798767;4846080;1649624793.98144
1894;0.16328838467597961;4848640;1649624794.0495126
1895;0.1591368168592453;4851200;1649624794.1112654
1896;0.15066705644130707;4853760;1649624794.17316
1897;0.14395731687545776;4856320;1649624794.242513
1898;0.12244971096515656;4858880;1649624794.3116813
1899;0.1548401415348053;4861440;1649624794.3795106
1900;0.14414851367473602;4864000;1649624794.8426356
1901;0.13447123765945435;4866560;1649624794.9169207
1902;0.17549516260623932;4869120;1649624794.9880505
1903;0.1430753767490387;4871680;1649624795.058865
1904;0.16122661530971527;4874240;1649624795.124043
1905;0.14105923473834991;4876800;1649624795.199203
1906;0.16812606155872345;4879360;1649624795.274303
1907;0.15715916454792023;4881920;1649624795.3559892
1908;0.15072941780090332;4884480;1649624795.4382393
1909;0.13917690515518188;4887040;1649624795.5126328
1910;0.1496921181678772;4889600;1649624795.5786302
1911;0.17152678966522217;4892160;1649624795.6457918
1912;0.17246979475021362;4894720;1649624795.71187
1913;0.1387018859386444;4897280;1649624795.7855709
1914;0.16044288873672485;4899840;1649624795.860971
1915;0.15063725411891937;4902400;1649624795.939158
1916;0.1553455889225006;4904960;1649624796.016605
1917;0.12405857443809509;4907520;1649624796.0940495
1918;0.16978541016578674;4910080;1649624796.156744
1919;0.18748274445533752;4912640;1649624796.2209866
1920;0.16620783507823944;4915200;1649624796.2905796
1921;0.13417258858680725;4917760;1649624796.3679018
1922;0.12522035837173462;4920320;1649624796.4417126
1923;0.15785454213619232;4922880;1649624796.5137498
1924;0.1924983710050583;4925440;1649624796.581269
1925;0.1781463921070099;4928000;1649624796.6550093
1926;0.17243696749210358;4930560;1649624796.7209487
1927;0.1789342761039734;4933120;1649624796.7927942
1928;0.1533033847808838;4935680;1649624796.8650725
1929;0.1404966562986374;4938240;1649624796.9371765
1930;0.1361600160598755;4940800;1649624797.0090353
1931;0.16023340821266174;4943360;1649624797.0748582
1932;0.16236111521720886;4945920;1649624797.1358523
1933;0.17363393306732178;4948480;1649624797.2090096
1934;0.13237127661705017;4951040;1649624797.2927747
1935;0.1695353090763092;4953600;1649624797.3708713
1936;0.1380113661289215;4956160;1649624797.435518
1937;0.14104005694389343;4958720;1649624797.5102065
1938;0.14069461822509766;4961280;1649624797.5876994
1939;0.15822558104991913;4963840;1649624797.6578286
1940;0.16348958015441895;4966400;1649624797.7255304
1941;0.12933067977428436;4968960;1649624797.8033736
1942;0.14393597841262817;4971520;1649624797.8816452
1943;0.18083935976028442;4974080;1649624797.9492528
1944;0.19935089349746704;4976640;1649624798.0195992
1945;0.1736098825931549;4979200;1649624798.092134
1946;0.14249876141548157;4981760;1649624798.15674
1947;0.1454126089811325;4984320;1649624798.231092
1948;0.16594845056533813;4986880;1649624798.2992358
1949;0.1447310447692871;4989440;1649624798.3734393
1950;0.15015742182731628;4992000;1649624798.4449272
1951;0.17085370421409607;4994560;1649624798.51756
1952;0.17388123273849487;4997120;1649624798.583452
1953;0.14402082562446594;4999680;1649624798.6542313
1954;0.18394073843955994;5002240;1649624798.7286148
1955;0.16884055733680725;5004800;1649624798.7977443
1956;0.16911476850509644;5007360;1649624798.8653448
1957;0.1774100512266159;5009920;1649624798.927029
1958;0.144546240568161;5012480;1649624798.9874494
1959;0.14828670024871826;5015040;1649624799.0533297
1960;0.17143478989601135;5017600;1649624799.1185288
1961;0.14871829748153687;5020160;1649624799.1938243
1962;0.15688306093215942;5022720;1649624799.2632947
1963;0.12295912951231003;5025280;1649624799.332424
1964;0.1546669751405716;5027840;1649624799.403626
1965;0.1352800726890564;5030400;1649624799.474249
1966;0.1354779750108719;5032960;1649624799.544895
1967;0.13437631726264954;5035520;1649624799.6160972
1968;0.13266032934188843;5038080;1649624799.6890395
1969;0.15217339992523193;5040640;1649624799.7596898
1970;0.1488075852394104;5043200;1649624799.842342
1971;0.1348932385444641;5045760;1649624799.9196584
1972;0.17424339056015015;5048320;1649624800.0011306
1973;0.17386430501937866;5050880;1649624800.0759966
1974;0.13550275564193726;5053440;1649624800.151091
1975;0.15938715636730194;5056000;1649624800.228046
1976;0.17113980650901794;5058560;1649624800.304184
1977;0.13175193965435028;5061120;1649624800.3800113
1978;0.1816348433494568;5063680;1649624800.4523678
1979;0.1595306396484375;5066240;1649624800.5322793
1980;0.1515815556049347;5068800;1649624800.6010149
1981;0.16140055656433105;5071360;1649624800.6618412
1982;0.16833628714084625;5073920;1649624800.7224922
1983;0.17475098371505737;5076480;1649624800.7832277
1984;0.15564757585525513;5079040;1649624800.8436086
1985;0.14577728509902954;5081600;1649624800.9029503
1986;0.207820326089859;5084160;1649624800.9640772
1987;0.14440274238586426;5086720;1649624801.0243285
1988;0.12463690340518951;5089280;1649624801.0878322
1989;0.14497241377830505;5091840;1649624801.1474133
1990;0.12278402596712112;5094400;1649624801.2104185
1991;0.15711919963359833;5096960;1649624801.2768395
1992;0.19578158855438232;5099520;1649624801.3434534
1993;0.15558305382728577;5102080;1649624801.4097064
1994;0.17119723558425903;5104640;1649624801.4704802
1995;0.1725333333015442;5107200;1649624801.5359683
1996;0.17663738131523132;5109760;1649624801.5983303
1997;0.15424679219722748;5112320;1649624801.6590047
1998;0.15236437320709229;5114880;1649624801.7190018
1999;0.18028461933135986;5117440;1649624801.7794006
2000;0.2127995491027832;5120000;1649624802.1882195
2001;0.17685307562351227;5122560;1649624802.2540758
2002;0.13379523158073425;5125120;1649624802.3133671
2003;0.1729966253042221;5127680;1649624802.3768532
2004;0.18328672647476196;5130240;1649624802.4458828
2005;0.16833125054836273;5132800;1649624802.5112238
2006;0.16110819578170776;5135360;1649624802.5752985
2007;0.13977615535259247;5137920;1649624802.640594
2008;0.13423790037631989;5140480;1649624802.7076926
2009;0.12898874282836914;5143040;1649624802.7669196
2010;0.14680981636047363;5145600;1649624802.8270602
2011;0.1553322821855545;5148160;1649624802.8871832
2012;0.1526140719652176;5150720;1649624802.9502344
2013;0.18303899466991425;5153280;1649624803.010374
2014;0.1620960831642151;5155840;1649624803.0704863
2015;0.16061560809612274;5158400;1649624803.130968
2016;0.13781601190567017;5160960;1649624803.1971462
2017;0.1465996503829956;5163520;1649624803.2620828
2018;0.14731097221374512;5166080;1649624803.3212311
2019;0.1666557341814041;5168640;1649624803.3847313
2020;0.16339750587940216;5171200;1649624803.4466712
2021;0.15863226354122162;5173760;1649624803.5126698
2022;0.16573971509933472;5176320;1649624803.5744548
2023;0.14269965887069702;5178880;1649624803.6387496
2024;0.13562512397766113;5181440;1649624803.7046046
2025;0.16127464175224304;5184000;1649624803.7751913
2026;0.164648175239563;5186560;1649624803.8377988
2027;0.17068980634212494;5189120;1649624803.8992944
2028;0.19283077120780945;5191680;1649624803.9640565
2029;0.17703251540660858;5194240;1649624804.0291114
2030;0.18388688564300537;5196800;1649624804.091084
2031;0.17678654193878174;5199360;1649624804.1579118
2032;0.15776468813419342;5201920;1649624804.2213051
2033;0.18369050323963165;5204480;1649624804.2887738
2034;0.17143157124519348;5207040;1649624804.352593
2035;0.15653759241104126;5209600;1649624804.4191115
2036;0.15188594162464142;5212160;1649624804.4890988
2037;0.12263941019773483;5214720;1649624804.5511906
2038;0.1466655433177948;5217280;1649624804.6124492
2039;0.18282455205917358;5219840;1649624804.6731644
2040;0.1833256036043167;5222400;1649624804.7330618
2041;0.15162527561187744;5224960;1649624804.7919688
2042;0.14466255903244019;5227520;1649624804.8541052
2043;0.17004096508026123;5230080;1649624804.9159172
2044;0.15974777936935425;5232640;1649624804.9761026
2045;0.17953230440616608;5235200;1649624805.0399725
2046;0.13975602388381958;5237760;1649624805.1058607
2047;0.17759579420089722;5240320;1649624805.16716
2048;0.1481190323829651;5242880;1649624805.226446
2049;0.17181779444217682;5245440;1649624805.2876017
2050;0.1720493733882904;5248000;1649624805.3480363
2051;0.18796414136886597;5250560;1649624805.411445
2052;0.133675217628479;5253120;1649624805.4789624
2053;0.14438024163246155;5255680;1649624805.5455368
2054;0.18979290127754211;5258240;1649624805.611188
2055;0.18193018436431885;5260800;1649624805.675265
2056;0.15265440940856934;5263360;1649624805.7415936
2057;0.1355726569890976;5265920;1649624805.8059194
2058;0.15301792323589325;5268480;1649624805.8723705
2059;0.16393674910068512;5271040;1649624805.9333556
2060;0.13191741704940796;5273600;1649624806.005683
2061;0.13770431280136108;5276160;1649624806.0809758
2062;0.151478573679924;5278720;1649624806.1562524
2063;0.16373255848884583;5281280;1649624806.2283983
2064;0.17037135362625122;5283840;1649624806.2961552
2065;0.16411079466342926;5286400;1649624806.3662198
2066;0.17247653007507324;5288960;1649624806.4427927
2067;0.13545989990234375;5291520;1649624806.5169845
2068;0.14871691167354584;5294080;1649624806.594273
2069;0.16042496263980865;5296640;1649624806.6703799
2070;0.15601572394371033;5299200;1649624806.7462862
2071;0.14125703275203705;5301760;1649624806.818644
2072;0.14825353026390076;5304320;1649624806.8915708
2073;0.16450127959251404;5306880;1649624806.960633
2074;0.11725900322198868;5309440;1649624807.0224354
2075;0.13779707252979279;5312000;1649624807.0817368
2076;0.13783137500286102;5314560;1649624807.1451526
2077;0.16805240511894226;5317120;1649624807.2160835
2078;0.17847588658332825;5319680;1649624807.2859797
2079;0.14398017525672913;5322240;1649624807.3559902
2080;0.18016603589057922;5324800;1649624807.4237442
2081;0.15027296543121338;5327360;1649624807.4883897
2082;0.1843704730272293;5329920;1649624807.558896
2083;0.1506643295288086;5332480;1649624807.6339068
2084;0.18295785784721375;5335040;1649624807.6995296
2085;0.1567738652229309;5337600;1649624807.7610269
2086;0.13553273677825928;5340160;1649624807.8285437
2087;0.19885168969631195;5342720;1649624807.900855
2088;0.16018424928188324;5345280;1649624807.971312
2089;0.15304306149482727;5347840;1649624808.035048
2090;0.1774436980485916;5350400;1649624808.1008415
2091;0.16304334998130798;5352960;1649624808.1599884
2092;0.1660752296447754;5355520;1649624808.2303832
2093;0.17703646421432495;5358080;1649624808.292799
2094;0.19929486513137817;5360640;1649624808.351926
2095;0.14522558450698853;5363200;1649624808.4132621
2096;0.15580055117607117;5365760;1649624808.4791217
2097;0.17427268624305725;5368320;1649624808.545721
2098;0.16115322709083557;5370880;1649624808.6063964
2099;0.2121194303035736;5373440;1649624808.6723819
2100;0.16001996397972107;5376000;1649624809.0561569
2101;0.17210453748703003;5378560;1649624809.1232007
2102;0.20527732372283936;5381120;1649624809.188343
2103;0.13168583810329437;5383680;1649624809.2501917
2104;0.16583611071109772;5386240;1649624809.3126335
2105;0.13145582377910614;5388800;1649624809.3785496
2106;0.15886250138282776;5391360;1649624809.4414608
2107;0.18672749400138855;5393920;1649624809.5028868
2108;0.16737087070941925;5396480;1649624809.5641255
2109;0.14901262521743774;5399040;1649624809.6303477
2110;0.12900598347187042;5401600;1649624809.6928408
2111;0.17173871397972107;5404160;1649624809.7600658
2112;0.14494016766548157;5406720;1649624809.824667
2113;0.1481858491897583;5409280;1649624809.8863397
2114;0.17509441077709198;5411840;1649624809.9523618
2115;0.18434646725654602;5414400;1649624810.0172262
2116;0.14880038797855377;5416960;1649624810.0800412
2117;0.14450035989284515;5419520;1649624810.15021
2118;0.162997305393219;5422080;1649624810.2173288
2119;0.12105890363454819;5424640;1649624810.2951624
2120;0.1850690245628357;5427200;1649624810.3623073
2121;0.20393279194831848;5429760;1649624810.4435637
2122;0.127439945936203;5432320;1649624810.5141094
2123;0.1583414375782013;5434880;1649624810.5863886
2124;0.17046159505844116;5437440;1649624810.6571517
2125;0.1786821186542511;5440000;1649624810.7593637
2126;0.16995464265346527;5442560;1649624810.8357055
2127;0.2005792111158371;5445120;1649624810.9007041
2128;0.15192849934101105;5447680;1649624810.9626763
2129;0.11921628564596176;5450240;1649624811.025398
2130;0.14547862112522125;5452800;1649624811.0850573
2131;0.1603618562221527;5455360;1649624811.1453798
2132;0.14858128130435944;5457920;1649624811.206328
2133;0.14680419862270355;5460480;1649624811.2669315
2134;0.15666761994361877;5463040;1649624811.3308032
2135;0.17215490341186523;5465600;1649624811.3983161
2136;0.16549435257911682;5468160;1649624811.463001
2137;0.14704039692878723;5470720;1649624811.528715
2138;0.15905921161174774;5473280;1649624811.596717
2139;0.13323348760604858;5475840;1649624811.6616662
2140;0.17029158771038055;5478400;1649624811.7238455
2141;0.169051855802536;5480960;1649624811.7903748
2142;0.1834477186203003;5483520;1649624811.8526852
2143;0.15640170872211456;5486080;1649624811.9126186
2144;0.1703212708234787;5488640;1649624811.9732687
2145;0.14578402042388916;5491200;1649624812.0332432
2146;0.14799481630325317;5493760;1649624812.0925546
2147;0.106359101831913;5496320;1649624812.1530087
2148;0.15497992932796478;5498880;1649624812.2135558
2149;0.14804327487945557;5501440;1649624812.2756345
2150;0.15393036603927612;5504000;1649624812.3394217
2151;0.17602160573005676;5506560;1649624812.4065063
2152;0.1564188152551651;5509120;1649624812.4670918
2153;0.18340572714805603;5511680;1649624812.5280364
2154;0.15992063283920288;5514240;1649624812.5870295
2155;0.13524889945983887;5516800;1649624812.6510165
2156;0.1872653216123581;5519360;1649624812.7188244
2157;0.20080223679542542;5521920;1649624812.7859023
2158;0.13588789105415344;5524480;1649624812.8502247
2159;0.12847758829593658;5527040;1649624812.9105434
2160;0.17075215280056;5529600;1649624812.9701738
2161;0.13873620331287384;5532160;1649624813.034062
2162;0.19495132565498352;5534720;1649624813.0947304
2163;0.1643134504556656;5537280;1649624813.158787
2164;0.1643320918083191;5539840;1649624813.2226737
2165;0.14795154333114624;5542400;1649624813.2857223
2166;0.13755610585212708;5544960;1649624813.349663
2167;0.1671333909034729;5547520;1649624813.4143238
2168;0.1678943634033203;5550080;1649624813.4774697
2169;0.154477059841156;5552640;1649624813.5416706
2170;0.15020716190338135;5555200;1649624813.605921
2171;0.1309317648410797;5557760;1649624813.6652186
2172;0.1657668650150299;5560320;1649624813.7251909
2173;0.18490082025527954;5562880;1649624813.788227
2174;0.16863785684108734;5565440;1649624813.8474905
2175;0.1449817419052124;5568000;1649624813.9073555
2176;0.15885859727859497;5570560;1649624813.970507
2177;0.1269979178905487;5573120;1649624814.0282195
2178;0.13531756401062012;5575680;1649624814.0902853
2179;0.16264893114566803;5578240;1649624814.1585195
2180;0.12900424003601074;5580800;1649624814.2199457
2181;0.12067374587059021;5583360;1649624814.289896
2182;0.1355966031551361;5585920;1649624814.352149
2183;0.18567098677158356;5588480;1649624814.4238713
2184;0.15873456001281738;5591040;1649624814.501454
2185;0.17582008242607117;5593600;1649624814.5699515
2186;0.13536736369132996;5596160;1649624814.6624348
2187;0.13379447162151337;5598720;1649624814.7408645
2188;0.1353527456521988;5601280;1649624814.820086
2189;0.13741517066955566;5603840;1649624814.9041157
2190;0.14917980134487152;5606400;1649624814.9903753
2191;0.14004839956760406;5608960;1649624815.065606
2192;0.17116117477416992;5611520;1649624815.1417317
2193;0.14754405617713928;5614080;1649624815.2187047
2194;0.16361938416957855;5616640;1649624815.2998679
2195;0.16110438108444214;5619200;1649624815.3827746
2196;0.16410619020462036;5621760;1649624815.466164
2197;0.11592315137386322;5624320;1649624815.5459173
2198;0.15830188989639282;5626880;1649624815.6093223
2199;0.14143472909927368;5629440;1649624815.688631
2200;0.1741696447134018;5632000;1649624816.1039014
2201;0.17840442061424255;5634560;1649624816.1863043
2202;0.1403459906578064;5637120;1649624816.2728574
2203;0.14499887824058533;5639680;1649624816.3519683
2204;0.17582252621650696;5642240;1649624816.427789
2205;0.16724231839179993;5644800;1649624816.4977534
2206;0.1636628806591034;5647360;1649624816.569762
2207;0.1573169082403183;5649920;1649624816.6419573
2208;0.16179628670215607;5652480;1649624816.721234
2209;0.18961545825004578;5655040;1649624816.8028226
2210;0.11495243012905121;5657600;1649624816.8841448
2211;0.1549316793680191;5660160;1649624816.965336
2212;0.14115364849567413;5662720;1649624817.045916
2213;0.14315801858901978;5665280;1649624817.1264222
2214;0.1815415620803833;5667840;1649624817.2108717
2215;0.174706369638443;5670400;1649624817.285933
2216;0.1444322168827057;5672960;1649624817.3553777
2217;0.13272406160831451;5675520;1649624817.4276562
2218;0.13242441415786743;5678080;1649624817.5060444
2219;0.13830260932445526;5680640;1649624817.5789034
2220;0.14681851863861084;5683200;1649624817.6578777
2221;0.16217078268527985;5685760;1649624817.7366946
2222;0.16041137278079987;5688320;1649624817.8104854
2223;0.11944866180419922;5690880;1649624817.8867426
2224;0.15715602040290833;5693440;1649624817.9618738
2225;0.1460302174091339;5696000;1649624818.0416873
2226;0.14108939468860626;5698560;1649624818.1196885
2227;0.1521163135766983;5701120;1649624818.190896
2228;0.15841834247112274;5703680;1649624818.2670228
2229;0.1794772744178772;5706240;1649624818.3439193
2230;0.15782377123832703;5708800;1649624818.416255
2231;0.13406705856323242;5711360;1649624818.4937727
2232;0.1464402824640274;5713920;1649624818.567758
2233;0.1754925549030304;5716480;1649624818.6474552
2234;0.1635851263999939;5719040;1649624818.7270863
2235;0.14938324689865112;5721600;1649624818.797232
2236;0.16052314639091492;5724160;1649624818.8734107
2237;0.1520620733499527;5726720;1649624818.9539552
2238;0.15780521929264069;5729280;1649624819.033745
2239;0.14847427606582642;5731840;1649624819.1105697
2240;0.16301953792572021;5734400;1649624819.180825
2241;0.18294590711593628;5736960;1649624819.2520692
2242;0.15461328625679016;5739520;1649624819.3273373
2243;0.14001107215881348;5742080;1649624819.404782
2244;0.17325131595134735;5744640;1649624819.4817894
2245;0.1635499894618988;5747200;1649624819.5539322
2246;0.15530391037464142;5749760;1649624819.6262743
2247;0.16141045093536377;5752320;1649624819.6986578
2248;0.18413963913917542;5754880;1649624819.778313
2249;0.1667030155658722;5757440;1649624819.8606765
2250;0.161760151386261;5760000;1649624819.9376066
2251;0.12418040633201599;5762560;1649624820.0099835
2252;0.13970521092414856;5765120;1649624820.0866091
2253;0.15480801463127136;5767680;1649624820.1653047
2254;0.15936729311943054;5770240;1649624820.244401
2255;0.12288270890712738;5772800;1649624820.323988
2256;0.1416788399219513;5775360;1649624820.4089892
2257;0.14113138616085052;5777920;1649624820.484332
2258;0.1148306280374527;5780480;1649624820.5565367
2259;0.15371239185333252;5783040;1649624820.6409786
2260;0.1920601725578308;5785600;1649624820.7140715
2261;0.12360795587301254;5788160;1649624820.788146
2262;0.1435731202363968;5790720;1649624820.8747344
2263;0.13467715680599213;5793280;1649624820.9550443
2264;0.1535271853208542;5795840;1649624821.0351176
2265;0.17487859725952148;5798400;1649624821.1121452
2266;0.13991113007068634;5800960;1649624821.1968598
2267;0.12938058376312256;5803520;1649624821.2782178
2268;0.16138602793216705;5806080;1649624821.357284
2269;0.1478816717863083;5808640;1649624821.4329426
2270;0.14326319098472595;5811200;1649624821.5022948
2271;0.15520919859409332;5813760;1649624821.5754335
2272;0.14014731347560883;5816320;1649624821.658623
2273;0.16791191697120667;5818880;1649624821.739173
2274;0.15182602405548096;5821440;1649624821.8171513
2275;0.14295782148838043;5824000;1649624821.8898497
2276;0.1379179209470749;5826560;1649624821.9578168
2277;0.13294263184070587;5829120;1649624822.0308793
2278;0.14841356873512268;5831680;1649624822.1009126
2279;0.1312445104122162;5834240;1649624822.1726549
2280;0.14725224673748016;5836800;1649624822.2544594
2281;0.17191463708877563;5839360;1649624822.3220673
2282;0.10572507977485657;5841920;1649624822.3941667
2283;0.1483597606420517;5844480;1649624822.4792442
2284;0.14485681056976318;5847040;1649624822.560868
2285;0.13482315838336945;5849600;1649624822.6384022
2286;0.1561710685491562;5852160;1649624822.7135816
2287;0.2072046399116516;5854720;1649624822.7895155
2288;0.12896952033042908;5857280;1649624822.8644903
2289;0.1492300033569336;5859840;1649624822.9473302
2290;0.14595407247543335;5862400;1649624823.024444
2291;0.14223740994930267;5864960;1649624823.1008818
2292;0.16100411117076874;5867520;1649624823.180659
2293;0.1612672507762909;5870080;1649624823.2570841
2294;0.1485731452703476;5872640;1649624823.3349109
2295;0.16052697598934174;5875200;1649624823.4092948
2296;0.1785527765750885;5877760;1649624823.4810925
2297;0.1612360179424286;5880320;1649624823.5610938
2298;0.1552034616470337;5882880;1649624823.6432662
2299;0.14903423190116882;5885440;1649624823.722479
2300;0.1701105237007141;5888000;1649624824.1225374
2301;0.1481698900461197;5890560;1649624824.1975553
2302;0.15172772109508514;5893120;1649624824.2651694
2303;0.15658247470855713;5895680;1649624824.3376763
2304;0.16893784701824188;5898240;1649624824.40691
2305;0.13258367776870728;5900800;1649624824.4793825
2306;0.15695561468601227;5903360;1649624824.5496025
2307;0.14601975679397583;5905920;1649624824.6228368
2308;0.14202705025672913;5908480;1649624824.6920342
2309;0.13745149970054626;5911040;1649624824.7612245
2310;0.12407350540161133;5913600;1649624824.8334374
2311;0.14153000712394714;5916160;1649624824.9079812
2312;0.1474488377571106;5918720;1649624824.975932
2313;0.14956948161125183;5921280;1649624825.0445888
2314;0.15535759925842285;5923840;1649624825.1069922
2315;0.16157247126102448;5926400;1649624825.1754038
2316;0.16950148344039917;5928960;1649624825.24509
2317;0.17331594228744507;5931520;1649624825.3219533
2318;0.12839144468307495;5934080;1649624825.3857784
2319;0.18091610074043274;5936640;1649624825.4453025
2320;0.1320914626121521;5939200;1649624825.50846
2321;0.14379575848579407;5941760;1649624825.5703094
2322;0.17226392030715942;5944320;1649624825.6377614
2323;0.1296694278717041;5946880;1649624825.7065494
2324;0.14993995428085327;5949440;1649624825.7685308
2325;0.14227378368377686;5952000;1649624825.8331802
2326;0.14006447792053223;5954560;1649624825.9000523
2327;0.2110220193862915;5957120;1649624825.9640474
2328;0.15002824366092682;5959680;1649624826.0271218
2329;0.16899898648262024;5962240;1649624826.0905626
2330;0.12751850485801697;5964800;1649624826.1621637
2331;0.16160263121128082;5967360;1649624826.2228858
2332;0.13174648582935333;5969920;1649624826.2842526
2333;0.12314356118440628;5972480;1649624826.3450706
2334;0.2046549767255783;5975040;1649624826.405105
2335;0.1174602136015892;5977600;1649624826.466249
2336;0.13499411940574646;5980160;1649624826.5264032
2337;0.13690897822380066;5982720;1649624826.588971
2338;0.12089414894580841;5985280;1649624826.6542752
2339;0.16880789399147034;5987840;1649624826.7202482
2340;0.1338726282119751;5990400;1649624826.787843
2341;0.16974404454231262;5992960;1649624826.8533947
2342;0.1594814658164978;5995520;1649624826.9186957
2343;0.12883831560611725;5998080;1649624826.9879954
2344;0.15491484105587006;6000640;1649624827.0535274
2345;0.13615137338638306;6003200;1649624827.1191893
2346;0.14866402745246887;6005760;1649624827.1848257
2347;0.14944101870059967;6008320;1649624827.24808
2348;0.15701059997081757;6010880;1649624827.3130188
2349;0.1507803350687027;6013440;1649624827.382638
2350;0.13468730449676514;6016000;1649624827.4504237
2351;0.15976190567016602;6018560;1649624827.5161588
2352;0.14310277998447418;6021120;1649624827.576988
2353;0.1508624106645584;6023680;1649624827.6379976
2354;0.18343201279640198;6026240;1649624827.697806
2355;0.16675586998462677;6028800;1649624827.7572186
2356;0.17747530341148376;6031360;1649624827.8214905
2357;0.16001290082931519;6033920;1649624827.8856518
2358;0.18499517440795898;6036480;1649624827.9494772
2359;0.1363449990749359;6039040;1649624828.0126574
2360;0.15407967567443848;6041600;1649624828.0971816
2361;0.14811357855796814;6044160;1649624828.1698606
2362;0.15938478708267212;6046720;1649624828.2455926
2363;0.1528417468070984;6049280;1649624828.3220575
2364;0.15604168176651;6051840;1649624828.3933606
2365;0.15416930615901947;6054400;1649624828.4631445
2366;0.16778698563575745;6056960;1649624828.5385919
2367;0.1599183976650238;6059520;1649624828.615934
2368;0.13548915088176727;6062080;1649624828.6952262
2369;0.1573578119277954;6064640;1649624828.7816184
2370;0.16586828231811523;6067200;1649624828.8573563
2371;0.18327035009860992;6069760;1649624828.9349346
2372;0.14404284954071045;6072320;1649624829.006977
2373;0.14910532534122467;6074880;1649624829.0771723
2374;0.15098950266838074;6077440;1649624829.1487045
2375;0.13808228075504303;6080000;1649624829.2208643
2376;0.14781102538108826;6082560;1649624829.2995207
2377;0.13734221458435059;6085120;1649624829.3800168
2378;0.11916126310825348;6087680;1649624829.4586422
2379;0.14578935503959656;6090240;1649624829.5351048
2380;0.16126152873039246;6092800;1649624829.612672
2381;0.15551801025867462;6095360;1649624829.6929088
2382;0.14697858691215515;6097920;1649624829.7711546
2383;0.15800896286964417;6100480;1649624829.841556
2384;0.15442988276481628;6103040;1649624829.914227
2385;0.12438592314720154;6105600;1649624829.9906468
2386;0.15185123682022095;6108160;1649624830.0688713
2387;0.14993727207183838;6110720;1649624830.1454673
2388;0.14874380826950073;6113280;1649624830.220902
2389;0.12904977798461914;6115840;1649624830.3067646
2390;0.14243140816688538;6118400;1649624830.3733997
2391;0.14499305188655853;6120960;1649624830.448486
2392;0.13924235105514526;6123520;1649624830.5231144
2393;0.14081647992134094;6126080;1649624830.598744
2394;0.17010235786437988;6128640;1649624830.6714792
2395;0.1686144471168518;6131200;1649624830.7498028
2396;0.12469411641359329;6133760;1649624830.8230338
2397;0.2052469104528427;6136320;1649624830.897925
