;critic_loss;Steps;Wall_Time
1105;0.19019651412963867;2828800;1649631025.4292529
1106;0.20271539688110352;2831360;1649631025.4981189
1107;0.17474061250686646;2833920;1649631025.5663936
1108;0.16803205013275146;2836480;1649631025.629202
1109;0.18983742594718933;2839040;1649631025.6909616
1110;0.16965948045253754;2841600;1649631025.759035
1111;0.136183500289917;2844160;1649631025.830413
1112;0.16856281459331512;2846720;1649631025.8958716
1113;0.15436974167823792;2849280;1649631025.9616191
1114;0.15674898028373718;2851840;1649631026.0265503
1115;0.15076616406440735;2854400;1649631026.094299
1116;0.16548389196395874;2856960;1649631026.1551661
1117;0.1442994475364685;2859520;1649631026.2178586
1118;0.15338483452796936;2862080;1649631026.2871222
1119;0.20315459370613098;2864640;1649631026.3569062
1120;0.20331934094429016;2867200;1649631026.4226103
1121;0.12975791096687317;2869760;1649631026.4893463
1122;0.1501189023256302;2872320;1649631026.550865
1123;0.16583296656608582;2874880;1649631026.62583
1124;0.17457610368728638;2877440;1649631026.688055
1125;0.14830109477043152;2880000;1649631026.7502613
1126;0.15894106030464172;2882560;1649631026.8090143
1127;0.1587999314069748;2885120;1649631026.869198
1128;0.18444496393203735;2887680;1649631026.931994
1129;0.19452396035194397;2890240;1649631026.9920373
1130;0.1688511073589325;2892800;1649631027.0508792
1131;0.16968697309494019;2895360;1649631027.1144788
1132;0.1617792397737503;2897920;1649631027.1775925
1133;0.19620013236999512;2900480;1649631027.2420902
1134;0.1257547289133072;2903040;1649631027.3098793
1135;0.12846240401268005;2905600;1649631027.374214
1136;0.15177762508392334;2908160;1649631027.4376736
1137;0.15226438641548157;2910720;1649631027.5041313
1138;0.1743050217628479;2913280;1649631027.5658565
1139;0.18076883256435394;2915840;1649631027.625022
1140;0.14223244786262512;2918400;1649631027.6890888
1141;0.1589123010635376;2920960;1649631027.7537928
1142;0.14912758767604828;2923520;1649631027.8168545
1143;0.11449041217565536;2926080;1649631027.8801594
1144;0.16635648906230927;2928640;1649631027.9707136
1145;0.14185580611228943;2931200;1649631028.0380003
1146;0.13618658483028412;2933760;1649631028.1018355
1147;0.16917917132377625;2936320;1649631028.1614006
1148;0.16380590200424194;2938880;1649631028.2204204
1149;0.13466444611549377;2941440;1649631028.2848122
1150;0.14534373581409454;2944000;1649631028.3512645
1151;0.1525588184595108;2946560;1649631028.4142878
1152;0.15945380926132202;2949120;1649631028.4749136
1153;0.1261327862739563;2951680;1649631028.5366917
1154;0.16811463236808777;2954240;1649631028.6032276
1155;0.14214900135993958;2956800;1649631028.6664834
1156;0.16788436472415924;2959360;1649631028.735031
1157;0.1742773950099945;2961920;1649631028.8001475
1158;0.17054419219493866;2964480;1649631028.865458
1159;0.14444856345653534;2967040;1649631028.9567137
1160;0.1502200961112976;2969600;1649631029.0242236
1161;0.15701904892921448;2972160;1649631029.0978475
1162;0.15409377217292786;2974720;1649631029.1638746
1163;0.13199466466903687;2977280;1649631029.2304237
1164;0.1668129712343216;2979840;1649631029.292271
1165;0.1305452585220337;2982400;1649631029.3637855
1166;0.15270739793777466;2984960;1649631029.435145
1167;0.131781667470932;2987520;1649631029.510519
1168;0.17789681255817413;2990080;1649631029.5815492
1169;0.13913515210151672;2992640;1649631029.6611114
1170;0.14231136441230774;2995200;1649631029.7248404
1171;0.1296629011631012;2997760;1649631029.7945669
1172;0.15662871301174164;3000320;1649631029.8673768
1173;0.12469625473022461;3002880;1649631029.9479601
1174;0.16308574378490448;3005440;1649631030.0177479
1175;0.13407334685325623;3008000;1649631030.0902789
1176;0.18337029218673706;3010560;1649631030.1546092
1177;0.17460599541664124;3013120;1649631030.2242038
1178;0.16284149885177612;3015680;1649631030.29704
1179;0.13952988386154175;3018240;1649631030.3691962
1180;0.16039130091667175;3020800;1649631030.4388566
1181;0.20544035732746124;3023360;1649631030.5189862
1182;0.18506747484207153;3025920;1649631030.5911996
1183;0.1295263171195984;3028480;1649631030.667922
1184;0.15841533243656158;3031040;1649631030.7388203
1185;0.14858904480934143;3033600;1649631030.8110867
1186;0.14853177964687347;3036160;1649631030.8823512
1187;0.12017566710710526;3038720;1649631030.962667
1188;0.1923595815896988;3041280;1649631031.0416913
1189;0.12410681694746017;3043840;1649631031.1244664
1190;0.13948208093643188;3046400;1649631031.2054348
1191;0.1845460832118988;3048960;1649631031.2777877
1192;0.18362149596214294;3051520;1649631031.350808
1193;0.21958771347999573;3054080;1649631031.422998
1194;0.13662007451057434;3056640;1649631031.4962542
1195;0.16977523267269135;3059200;1649631031.5687225
1196;0.13624094426631927;3061760;1649631031.6375227
1197;0.1437940001487732;3064320;1649631031.7178104
1198;0.15912526845932007;3066880;1649631031.785717
1199;0.1742928922176361;3069440;1649631031.8593628
1200;0.13401274383068085;3072000;1649631032.26403
1201;0.14155501127243042;3074560;1649631032.3363912
1202;0.15448062121868134;3077120;1649631032.4158738
1203;0.16551104187965393;3079680;1649631032.4969828
1204;0.15275262296199799;3082240;1649631032.5721567
1205;0.13037420809268951;3084800;1649631032.6457484
1206;0.13519006967544556;3087360;1649631032.7181213
1207;0.1948947310447693;3089920;1649631032.786478
1208;0.15033794939517975;3092480;1649631032.856688
1209;0.1897059828042984;3095040;1649631032.9296472
1210;0.16516339778900146;3097600;1649631032.9981995
1211;0.1500011831521988;3100160;1649631033.0670233
1212;0.1356133222579956;3102720;1649631033.1411939
1213;0.15171392261981964;3105280;1649631033.2113457
1214;0.14313428103923798;3107840;1649631033.2891374
1215;0.1819242537021637;3110400;1649631033.3613696
1216;0.14112018048763275;3112960;1649631033.4304013
1217;0.13905905187129974;3115520;1649631033.5005147
1218;0.14363689720630646;3118080;1649631033.564931
1219;0.17663395404815674;3120640;1649631033.634271
1220;0.16211962699890137;3123200;1649631033.702842
1221;0.16596755385398865;3125760;1649631033.7762823
1222;0.15464213490486145;3128320;1649631033.861966
1223;0.19312065839767456;3130880;1649631033.9333677
1224;0.13209548592567444;3133440;1649631033.9986362
1225;0.0954018086194992;3136000;1649631034.0777864
1226;0.1715090572834015;3138560;1649631034.1552153
1227;0.18501639366149902;3141120;1649631034.2282066
1228;0.13589337468147278;3143680;1649631034.3011444
1229;0.1603211760520935;3146240;1649631034.3767743
1230;0.14430278539657593;3148800;1649631034.4372547
1231;0.18535667657852173;3151360;1649631034.5038152
1232;0.1860508918762207;3153920;1649631034.5702188
1233;0.19011138379573822;3156480;1649631034.6319957
1234;0.12826493382453918;3159040;1649631034.6981492
1235;0.16021950542926788;3161600;1649631034.7717328
1236;0.1415787637233734;3164160;1649631034.832027
1237;0.14254778623580933;3166720;1649631034.8997717
1238;0.1709901988506317;3169280;1649631034.961521
1239;0.1353483498096466;3171840;1649631035.027339
1240;0.22613516449928284;3174400;1649631035.092883
1241;0.16112607717514038;3176960;1649631035.1672525
1242;0.17319007217884064;3179520;1649631035.2434108
1243;0.1414787769317627;3182080;1649631035.3162675
1244;0.14602352678775787;3184640;1649631035.3763738
1245;0.16861692070960999;3187200;1649631035.4456594
1246;0.16120749711990356;3189760;1649631035.506162
1247;0.17260003089904785;3192320;1649631035.5777936
1248;0.17308193445205688;3194880;1649631035.6417294
1249;0.16697730123996735;3197440;1649631035.7103925
1250;0.1384083330631256;3200000;1649631035.7812219
1251;0.15250542759895325;3202560;1649631035.8542745
1252;0.19973398745059967;3205120;1649631035.9232683
1253;0.14006000757217407;3207680;1649631035.9959722
1254;0.14963743090629578;3210240;1649631036.0647082
1255;0.1697799414396286;3212800;1649631036.1325119
1256;0.12690499424934387;3215360;1649631036.204456
1257;0.12334293127059937;3217920;1649631036.27443
1258;0.18342973291873932;3220480;1649631036.3381386
1259;0.1714603155851364;3223040;1649631036.41243
1260;0.15275070071220398;3225600;1649631036.474672
1261;0.143926739692688;3228160;1649631036.543388
1262;0.15948688983917236;3230720;1649631036.6133516
1263;0.16001543402671814;3233280;1649631036.68049
1264;0.16794532537460327;3235840;1649631036.7444403
1265;0.18701082468032837;3238400;1649631036.8148527
1266;0.1640447974205017;3240960;1649631036.8790965
1267;0.15940096974372864;3243520;1649631036.948565
1268;0.1614348292350769;3246080;1649631037.0160713
1269;0.16280989348888397;3248640;1649631037.0881598
1270;0.1459486186504364;3251200;1649631037.1561296
1271;0.1858830451965332;3253760;1649631037.224771
1272;0.15236252546310425;3256320;1649631037.289423
1273;0.1506575345993042;3258880;1649631037.3628657
1274;0.15487733483314514;3261440;1649631037.431162
1275;0.1419311761856079;3264000;1649631037.5011885
1276;0.13397540152072906;3266560;1649631037.565546
1277;0.17879393696784973;3269120;1649631037.6350472
1278;0.12153531610965729;3271680;1649631037.7086117
1279;0.20608559250831604;3274240;1649631037.7783751
1280;0.16727089881896973;3276800;1649631037.8499558
1281;0.20213362574577332;3279360;1649631037.9226797
1282;0.1800958216190338;3281920;1649631037.992387
1283;0.18953631818294525;3284480;1649631038.0626934
1284;0.15286493301391602;3287040;1649631038.1244395
1285;0.12906980514526367;3289600;1649631038.1910906
1286;0.1809467077255249;3292160;1649631038.256652
1287;0.15352438390254974;3294720;1649631038.327823
1288;0.20077639818191528;3297280;1649631038.3974152
1289;0.15991827845573425;3299840;1649631038.4657958
1290;0.11501748859882355;3302400;1649631038.5261817
1291;0.14811216294765472;3304960;1649631038.5933707
1292;0.15265169739723206;3307520;1649631038.6590264
1293;0.168653205037117;3310080;1649631038.7264266
1294;0.14174939692020416;3312640;1649631038.7882164
1295;0.12652839720249176;3315200;1649631038.858491
1296;0.1903260499238968;3317760;1649631038.9263642
1297;0.14990279078483582;3320320;1649631038.9938846
1298;0.13391609489917755;3322880;1649631039.0575268
1299;0.12579423189163208;3325440;1649631039.1319785
1300;0.13767275214195251;3328000;1649631039.6252115
1301;0.1407729685306549;3330560;1649631039.7113967
1302;0.13866417109966278;3333120;1649631039.786485
1303;0.14057819545269012;3335680;1649631039.8590913
1304;0.13290411233901978;3338240;1649631039.9485862
1305;0.12745437026023865;3340800;1649631040.0088365
1306;0.14608561992645264;3343360;1649631040.0719564
1307;0.15864473581314087;3345920;1649631040.1417434
1308;0.17924067378044128;3348480;1649631040.2172287
1309;0.18053486943244934;3351040;1649631040.291616
1310;0.15105780959129333;3353600;1649631040.3694777
1311;0.16173799335956573;3356160;1649631040.4425876
1312;0.1687336564064026;3358720;1649631040.512456
1313;0.21415312588214874;3361280;1649631040.5757797
1314;0.1398254781961441;3363840;1649631040.645147
1315;0.13829071819782257;3366400;1649631040.7183478
1316;0.14156320691108704;3368960;1649631040.79046
1317;0.16779254376888275;3371520;1649631040.865184
1318;0.20780082046985626;3374080;1649631040.937887
1319;0.17515495419502258;3376640;1649631041.0148633
1320;0.13762548565864563;3379200;1649631041.0912955
1321;0.12431830167770386;3381760;1649631041.16674
1322;0.1451985090970993;3384320;1649631041.2405698
1323;0.16509711742401123;3386880;1649631041.3161638
1324;0.14617523550987244;3389440;1649631041.3884149
1325;0.15979571640491486;3392000;1649631041.472455
1326;0.17081916332244873;3394560;1649631041.5534296
1327;0.14866778254508972;3397120;1649631041.6297812
1328;0.15815262496471405;3399680;1649631041.7127523
1329;0.1454361379146576;3402240;1649631041.7950788
1330;0.17307358980178833;3404800;1649631041.872893
1331;0.1408156454563141;3407360;1649631041.9540808
1332;0.1589316427707672;3409920;1649631042.0316584
1333;0.12008455395698547;3412480;1649631042.1079717
1334;0.11415819823741913;3415040;1649631042.1891942
1335;0.14413316547870636;3417600;1649631042.268909
1336;0.1764443814754486;3420160;1649631042.3497896
1337;0.13542957603931427;3422720;1649631042.4289463
1338;0.12404985725879669;3425280;1649631042.4988754
1339;0.1512746810913086;3427840;1649631042.574251
1340;0.1669219583272934;3430400;1649631042.6459794
1341;0.16561532020568848;3432960;1649631042.7193003
1342;0.15247052907943726;3435520;1649631042.803055
1343;0.13120262324810028;3438080;1649631042.8804388
1344;0.16317054629325867;3440640;1649631042.9499884
1345;0.12325336039066315;3443200;1649631043.0227385
1346;0.19556698203086853;3445760;1649631043.0946085
1347;0.16502425074577332;3448320;1649631043.172021
1348;0.12551197409629822;3450880;1649631043.2411652
1349;0.13379405438899994;3453440;1649631043.313168
1350;0.15289121866226196;3456000;1649631043.3819814
1351;0.1506776511669159;3458560;1649631043.4539042
1352;0.13420970737934113;3461120;1649631043.5271997
1353;0.16494303941726685;3463680;1649631043.5992758
1354;0.12699444591999054;3466240;1649631043.6734354
1355;0.20366647839546204;3468800;1649631043.7468736
1356;0.1428776979446411;3471360;1649631043.8277862
1357;0.17721907794475555;3473920;1649631043.900662
1358;0.14839638769626617;3476480;1649631043.97486
1359;0.15047264099121094;3479040;1649631044.0533028
1360;0.14206461608409882;3481600;1649631044.1230035
1361;0.14232158660888672;3484160;1649631044.2028086
1362;0.15372872352600098;3486720;1649631044.2790453
1363;0.15454460680484772;3489280;1649631044.355532
1364;0.13207732141017914;3491840;1649631044.4313874
1365;0.15416200459003448;3494400;1649631044.5042832
1366;0.16131384670734406;3496960;1649631044.5809803
1367;0.1513465940952301;3499520;1649631044.6505063
1368;0.1513981819152832;3502080;1649631044.7187214
1369;0.14817780256271362;3504640;1649631044.795448
1370;0.13761557638645172;3507200;1649631044.8719642
1371;0.14158624410629272;3509760;1649631044.9459436
1372;0.1562497317790985;3512320;1649631045.0181775
1373;0.12033793330192566;3514880;1649631045.0928369
1374;0.133906289935112;3517440;1649631045.1694448
1375;0.17428666353225708;3520000;1649631045.250272
1376;0.1767847239971161;3522560;1649631045.3267415
1377;0.16429077088832855;3525120;1649631045.4000347
1378;0.19109681248664856;3527680;1649631045.4761412
1379;0.15488900244235992;3530240;1649631045.5485532
1380;0.1601550430059433;3532800;1649631045.6187935
1381;0.12477995455265045;3535360;1649631045.690012
1382;0.14910484850406647;3537920;1649631045.7633219
1383;0.14880427718162537;3540480;1649631045.8322203
1384;0.1418382227420807;3543040;1649631045.902856
1385;0.1294894814491272;3545600;1649631045.9851267
1386;0.1863001585006714;3548160;1649631046.060854
1387;0.15913930535316467;3550720;1649631046.1280758
1388;0.1612517237663269;3553280;1649631046.1988313
1389;0.13093602657318115;3555840;1649631046.2829413
1390;0.1323593258857727;3558400;1649631046.3528867
1391;0.16262927651405334;3560960;1649631046.4191456
1392;0.1447235345840454;3563520;1649631046.489926
1393;0.1396627128124237;3566080;1649631046.5562341
1394;0.15289504826068878;3568640;1649631046.625803
1395;0.1398981362581253;3571200;1649631046.699915
1396;0.167459174990654;3573760;1649631046.7793984
1397;0.16850076615810394;3576320;1649631046.8546724
1398;0.13646885752677917;3578880;1649631046.919085
1399;0.14595605432987213;3581440;1649631046.983387
1400;0.14994822442531586;3584000;1649631047.4338772
1401;0.11828823387622833;3586560;1649631047.5138736
1402;0.1840394288301468;3589120;1649631047.5868819
1403;0.16006892919540405;3591680;1649631047.6669528
1404;0.18243028223514557;3594240;1649631047.739486
1405;0.14239858090877533;3596800;1649631047.819073
1406;0.16304649412631989;3599360;1649631047.8870223
1407;0.14118193089962006;3601920;1649631047.955758
1408;0.20475582778453827;3604480;1649631048.026543
1409;0.161333829164505;3607040;1649631048.0967715
1410;0.1566295474767685;3609600;1649631048.1613958
1411;0.19525937736034393;3612160;1649631048.2334335
1412;0.17465776205062866;3614720;1649631048.3120494
1413;0.15781930088996887;3617280;1649631048.3873487
1414;0.13911643624305725;3619840;1649631048.4604692
1415;0.13099487125873566;3622400;1649631048.5285528
1416;0.17076118290424347;3624960;1649631048.602645
1417;0.15875358879566193;3627520;1649631048.6759682
1418;0.20032815635204315;3630080;1649631048.7423394
1419;0.16890129446983337;3632640;1649631048.8096735
1420;0.13502100110054016;3635200;1649631048.881785
1421;0.14326408505439758;3637760;1649631048.9571645
1422;0.1770457774400711;3640320;1649631049.034231
1423;0.11948072910308838;3642880;1649631049.106157
1424;0.1518857479095459;3645440;1649631049.1789367
1425;0.1438511312007904;3648000;1649631049.2534378
1426;0.1626702845096588;3650560;1649631049.324018
1427;0.1557549387216568;3653120;1649631049.3992107
1428;0.15388177335262299;3655680;1649631049.4717493
1429;0.13763593137264252;3658240;1649631049.547217
1430;0.15414807200431824;3660800;1649631049.6179125
1431;0.13970151543617249;3663360;1649631049.6831229
1432;0.15462273359298706;3665920;1649631049.7538347
1433;0.10593490302562714;3668480;1649631049.8295045
1434;0.15595844388008118;3671040;1649631049.8986907
1435;0.16937457025051117;3673600;1649631049.974203
1436;0.13342726230621338;3676160;1649631050.052392
1437;0.18568852543830872;3678720;1649631050.1229324
1438;0.13204418122768402;3681280;1649631050.1952524
1439;0.17040961980819702;3683840;1649631050.2624419
1440;0.14931103587150574;3686400;1649631050.3266819
1441;0.13307809829711914;3688960;1649631050.3929412
1442;0.16404664516448975;3691520;1649631050.4650328
1443;0.17482644319534302;3694080;1649631050.5377197
1444;0.15713798999786377;3696640;1649631050.6057997
1445;0.14209654927253723;3699200;1649631050.67168
1446;0.1515536606311798;3701760;1649631050.7411768
1447;0.15578803420066833;3704320;1649631050.8176606
1448;0.1555127054452896;3706880;1649631050.8875742
1449;0.15092912316322327;3709440;1649631050.9523292
1450;0.15141192078590393;3712000;1649631051.0233016
1451;0.13925457000732422;3714560;1649631051.0911298
1452;0.2026587426662445;3717120;1649631051.160102
1453;0.1529751867055893;3719680;1649631051.2247908
1454;0.14668703079223633;3722240;1649631051.2958245
1455;0.1280725598335266;3724800;1649631051.362685
1456;0.18001705408096313;3727360;1649631051.4299529
1457;0.15875869989395142;3729920;1649631051.5033324
1458;0.19118469953536987;3732480;1649631051.5747032
1459;0.17220467329025269;3735040;1649631051.6346931
1460;0.19654375314712524;3737600;1649631051.6999767
1461;0.15397462248802185;3740160;1649631051.774989
1462;0.15318071842193604;3742720;1649631051.8501725
1463;0.13742634654045105;3745280;1649631051.9189634
1464;0.13780775666236877;3747840;1649631051.9902556
1465;0.16391906142234802;3750400;1649631052.0750887
1466;0.13681991398334503;3752960;1649631052.1519678
1467;0.14618933200836182;3755520;1649631052.230541
1468;0.1289559304714203;3758080;1649631052.3109393
1469;0.1525932252407074;3760640;1649631052.3867688
1470;0.1369495540857315;3763200;1649631052.4548938
1471;0.1780180037021637;3765760;1649631052.5290768
1472;0.17730048298835754;3768320;1649631052.5934904
1473;0.11672919988632202;3770880;1649631052.6572146
1474;0.21158012747764587;3773440;1649631052.7237253
1475;0.15722599625587463;3776000;1649631052.7942054
1476;0.1805882602930069;3778560;1649631052.8538644
1477;0.13836431503295898;3781120;1649631052.9303496
1478;0.1657552719116211;3783680;1649631052.9968402
1479;0.2250167727470398;3786240;1649631053.0702276
1480;0.12126114964485168;3788800;1649631053.1415918
1481;0.18137091398239136;3791360;1649631053.2181349
1482;0.14186625182628632;3793920;1649631053.2896564
1483;0.12209076434373856;3796480;1649631053.3673813
1484;0.1672830581665039;3799040;1649631053.4379401
1485;0.1563248336315155;3801600;1649631053.5170465
1486;0.14850838482379913;3804160;1649631053.5938652
1487;0.15495000779628754;3806720;1649631053.6791673
1488;0.15352433919906616;3809280;1649631053.7572293
1489;0.14518366754055023;3811840;1649631053.8323765
1490;0.14817780256271362;3814400;1649631053.9033086
1491;0.13123935461044312;3816960;1649631053.9788957
1492;0.12938952445983887;3819520;1649631054.0563018
1493;0.16038450598716736;3822080;1649631054.136666
1494;0.1277809888124466;3824640;1649631054.2220845
1495;0.15100401639938354;3827200;1649631054.300087
1496;0.1492561548948288;3829760;1649631054.3675802
1497;0.18153639137744904;3832320;1649631054.4380813
1498;0.13051468133926392;3834880;1649631054.5077298
1499;0.13086748123168945;3837440;1649631054.5816689
1500;0.174107164144516;3840000;1649631054.993441
1501;0.1221466064453125;3842560;1649631055.0696938
1502;0.11040548235177994;3845120;1649631055.1467195
1503;0.14923933148384094;3847680;1649631055.2227998
1504;0.1566717028617859;3850240;1649631055.290677
1505;0.1605086624622345;3852800;1649631055.3608062
1506;0.15877209603786469;3855360;1649631055.4359841
1507;0.16171704232692719;3857920;1649631055.5133214
1508;0.1738879531621933;3860480;1649631055.5881743
1509;0.14543354511260986;3863040;1649631055.6594415
1510;0.1274740993976593;3865600;1649631055.7360358
1511;0.14081545174121857;3868160;1649631055.8087602
1512;0.16757257282733917;3870720;1649631055.8779325
1513;0.11353980004787445;3873280;1649631055.9533532
1514;0.11523894220590591;3875840;1649631056.019986
1515;0.15920612215995789;3878400;1649631056.0887983
1516;0.19608917832374573;3880960;1649631056.1555824
1517;0.134212464094162;3883520;1649631056.2292466
1518;0.12393496185541153;3886080;1649631056.3060935
1519;0.15528962016105652;3888640;1649631056.3811572
1520;0.16216397285461426;3891200;1649631056.4530227
1521;0.13388898968696594;3893760;1649631056.5291467
1522;0.18049634993076324;3896320;1649631056.600164
1523;0.16801966726779938;3898880;1649631056.6734586
1524;0.1461711972951889;3901440;1649631056.7453105
1525;0.1765035092830658;3904000;1649631056.815514
1526;0.1550678312778473;3906560;1649631056.8831673
1527;0.13891464471817017;3909120;1649631056.9465685
1528;0.16362735629081726;3911680;1649631057.0153637
1529;0.13401098549365997;3914240;1649631057.0875666
1530;0.1186167374253273;3916800;1649631057.1663678
1531;0.12540388107299805;3919360;1649631057.2378652
1532;0.11613266915082932;3921920;1649631057.3136365
1533;0.17200614511966705;3924480;1649631057.3842003
1534;0.16161713004112244;3927040;1649631057.4569447
1535;0.14161506295204163;3929600;1649631057.5301723
1536;0.17530792951583862;3932160;1649631057.601108
1537;0.14465001225471497;3934720;1649631057.6700478
1538;0.110407754778862;3937280;1649631057.7404737
1539;0.14595699310302734;3939840;1649631057.8120117
1540;0.13521124422550201;3942400;1649631057.8965595
1541;0.15396785736083984;3944960;1649631057.9705873
1542;0.13863283395767212;3947520;1649631058.0420895
1543;0.1693694293498993;3950080;1649631058.1135337
1544;0.12022984027862549;3952640;1649631058.1826158
1545;0.17422625422477722;3955200;1649631058.2570024
1546;0.14518184959888458;3957760;1649631058.3343716
1547;0.11448008567094803;3960320;1649631058.411622
1548;0.14384996891021729;3962880;1649631058.4816062
1549;0.15401557087898254;3965440;1649631058.555539
1550;0.13095825910568237;3968000;1649631058.6238797
1551;0.15251247584819794;3970560;1649631058.6854267
1552;0.12956537306308746;3973120;1649631058.756629
1553;0.17371095716953278;3975680;1649631058.835349
1554;0.1763802021741867;3978240;1649631058.8986888
1555;0.16000668704509735;3980800;1649631058.9744897
1556;0.14375734329223633;3983360;1649631059.038958
1557;0.15681470930576324;3985920;1649631059.115056
1558;0.13000047206878662;3988480;1649631059.1840189
1559;0.14730384945869446;3991040;1649631059.2551854
1560;0.1683633029460907;3993600;1649631059.3186014
1561;0.15216024219989777;3996160;1649631059.390487
1562;0.15036603808403015;3998720;1649631059.4526076
1563;0.12615858018398285;4001280;1649631059.5228925
1564;0.15617728233337402;4003840;1649631059.5921524
1565;0.14540840685367584;4006400;1649631059.6661532
1566;0.13585859537124634;4008960;1649631059.7360737
1567;0.20628857612609863;4011520;1649631059.806113
1568;0.12688520550727844;4014080;1649631059.8760219
1569;0.1486072838306427;4016640;1649631059.9467468
1570;0.13108669221401215;4019200;1649631060.0135784
1571;0.1445067971944809;4021760;1649631060.0853643
1572;0.15990065038204193;4024320;1649631060.1471972
1573;0.16258631646633148;4026880;1649631060.212991
1574;0.15576663613319397;4029440;1649631060.2780654
1575;0.14375105500221252;4032000;1649631060.3487625
1576;0.15563377737998962;4034560;1649631060.4111013
1577;0.14971108734607697;4037120;1649631060.4752386
1578;0.12881433963775635;4039680;1649631060.5416927
1579;0.1529584378004074;4042240;1649631060.6153388
1580;0.16366349160671234;4044800;1649631060.683617
1581;0.1598895788192749;4047360;1649631060.7538347
1582;0.13116788864135742;4049920;1649631060.8247523
1583;0.13426879048347473;4052480;1649631060.894137
1584;0.16293132305145264;4055040;1649631060.9590266
1585;0.15517668426036835;4057600;1649631061.029026
1586;0.18690919876098633;4060160;1649631061.087965
1587;0.1438780426979065;4062720;1649631061.1554873
1588;0.1403290033340454;4065280;1649631061.2208655
1589;0.13156956434249878;4067840;1649631061.2934666
1590;0.12078894674777985;4070400;1649631061.35871
1591;0.13067927956581116;4072960;1649631061.4311051
1592;0.12773431837558746;4075520;1649631061.4975255
1593;0.18329881131649017;4078080;1649631061.5694854
1594;0.18760183453559875;4080640;1649631061.632526
1595;0.1592252552509308;4083200;1649631061.6907504
1596;0.14797291159629822;4085760;1649631061.7540112
1597;0.14339040219783783;4088320;1649631061.8236501
1598;0.1222427561879158;4090880;1649631061.889123
1599;0.13222888112068176;4093440;1649631061.9618928
1600;0.15597882866859436;4096000;1649631062.4335115
1601;0.13506436347961426;4098560;1649631062.5314116
1602;0.1830936074256897;4101120;1649631062.6154633
1603;0.16680926084518433;4103680;1649631062.6881626
1604;0.1273857057094574;4106240;1649631062.7704234
1605;0.12425609678030014;4108800;1649631062.8519368
1606;0.13530582189559937;4111360;1649631062.9286761
1607;0.1910439282655716;4113920;1649631062.994571
1608;0.17042581737041473;4116480;1649631063.0669508
1609;0.16694846749305725;4119040;1649631063.1374426
1610;0.13301600515842438;4121600;1649631063.2115667
1611;0.19658133387565613;4124160;1649631063.2769194
1612;0.12004682421684265;4126720;1649631063.348521
1613;0.15889082849025726;4129280;1649631063.4166992
1614;0.13498574495315552;4131840;1649631063.4851556
1615;0.18386268615722656;4134400;1649631063.5622973
1616;0.14090895652770996;4136960;1649631063.6282604
1617;0.142942875623703;4139520;1649631063.6986272
1618;0.164167582988739;4142080;1649631063.771841
1619;0.149207204580307;4144640;1649631063.8477294
1620;0.14647306501865387;4147200;1649631063.925735
1621;0.12224779278039932;4149760;1649631063.9907312
1622;0.144651859998703;4152320;1649631064.0637076
1623;0.15724864602088928;4154880;1649631064.1310887
1624;0.172472283244133;4157440;1649631064.1996186
1625;0.15548084676265717;4160000;1649631064.2704606
1626;0.13076049089431763;4162560;1649631064.3372066
1627;0.18587863445281982;4165120;1649631064.415958
1628;0.20297926664352417;4167680;1649631064.4988134
1629;0.14751237630844116;4170240;1649631064.5944967
1630;0.17731717228889465;4172800;1649631064.6607933
1631;0.13102960586547852;4175360;1649631064.7286527
1632;0.15434324741363525;4177920;1649631064.793364
1633;0.1595584899187088;4180480;1649631064.8759282
1634;0.17006278038024902;4183040;1649631064.9472911
1635;0.13744980096817017;4185600;1649631065.0170112
1636;0.14364919066429138;4188160;1649631065.0791333
1637;0.16200710833072662;4190720;1649631065.14718
1638;0.18284004926681519;4193280;1649631065.2138445
1639;0.14861924946308136;4195840;1649631065.2792733
1640;0.12368310987949371;4198400;1649631065.3463194
1641;0.1470242738723755;4200960;1649631065.4182286
1642;0.15772338211536407;4203520;1649631065.4929347
1643;0.15789154171943665;4206080;1649631065.562163
1644;0.1692851185798645;4208640;1649631065.6284375
1645;0.15010622143745422;4211200;1649631065.696386
1646;0.17234483361244202;4213760;1649631065.761895
1647;0.1406000256538391;4216320;1649631065.8507378
1648;0.1260574460029602;4218880;1649631065.9213343
1649;0.135965034365654;4221440;1649631065.993897
1650;0.1516970694065094;4224000;1649631066.060285
1651;0.14415967464447021;4226560;1649631066.1242747
1652;0.14358407258987427;4229120;1649631066.1895785
1653;0.16777107119560242;4231680;1649631066.265041
1654;0.17048895359039307;4234240;1649631066.3344092
1655;0.14507143199443817;4236800;1649631066.4052117
1656;0.1618257611989975;4239360;1649631066.47464
1657;0.16100731492042542;4241920;1649631066.5351036
1658;0.13028432428836823;4244480;1649631066.5946388
1659;0.15388275682926178;4247040;1649631066.6580517
1660;0.17267395555973053;4249600;1649631066.7167416
1661;0.1560203731060028;4252160;1649631066.7767243
1662;0.14030571281909943;4254720;1649631066.840561
1663;0.1587098240852356;4257280;1649631066.9045212
1664;0.1585877537727356;4259840;1649631066.9722168
1665;0.18216904997825623;4262400;1649631067.039921
1666;0.13058823347091675;4264960;1649631067.1014943
1667;0.15627431869506836;4267520;1649631067.161215
1668;0.16690802574157715;4270080;1649631067.224901
1669;0.15182484686374664;4272640;1649631067.294444
