;update/loss/actor;Steps;Wall_Time
0;0.18206869065761566;1;1651231453.8463688
1;0.18839499354362488;3;1651231456.6642683
2;0.191442608833313;4;1651231458.1588466
3;0.19673630595207214;6;1651231460.7551053
4;0.2016565203666687;8;1651231463.6113596
5;0.20388714969158173;9;1651231465.0078537
6;0.20617932081222534;10;1651231466.491239
7;0.20848363637924194;11;1651231467.829439
8;0.21073570847511292;12;1651231469.096404
9;0.21290744841098785;13;1651231470.4413517
10;0.21512947976589203;14;1651231471.8003583
11;0.21919679641723633;16;1651231474.629442
12;0.2210371494293213;17;1651231475.9674845
13;0.22305938601493835;18;1651231477.4600139
14;0.22685052454471588;20;1651231480.0309477
15;0.2308174967765808;22;1651231482.8587742
16;0.2326635867357254;23;1651231484.254548
17;0.23449917137622833;24;1651231485.7423377
18;0.23621949553489685;25;1651231487.0956943
19;0.23962520062923431;27;1651231489.95256
20;0.24139206111431122;28;1651231491.2878034
21;0.24300484359264374;29;1651231492.6946585
22;0.24470849335193634;30;1651231494.187138
23;0.24650020897388458;31;1651231495.547959
24;0.2481653094291687;32;1651231496.9394352
25;0.24983708560466766;33;1651231498.0439377
26;0.25151440501213074;34;1651231499.5309765
27;0.25491979718208313;36;1651231502.6063378
28;0.2565995454788208;37;1651231504.136114
29;0.2583144009113312;38;1651231505.6524289
30;0.26003384590148926;39;1651231507.1722324
31;0.26171812415122986;40;1651231508.7115614
32;0.26342248916625977;41;1651231510.2587528
33;0.2668742835521698;43;1651231513.3195655
34;0.2686307728290558;44;1651231514.8673363
35;0.27020660042762756;45;1651231516.356635
36;0.2718151807785034;46;1651231517.8614464
37;0.2734716236591339;47;1651231519.3655
38;0.2752015292644501;48;1651231520.7753472
39;0.27853262424468994;50;1651231523.827356
40;0.28014811873435974;51;1651231525.3193567
41;0.2817254066467285;52;1651231526.8535504
42;0.2834622859954834;53;1651231528.3754122
43;0.2850978970527649;54;1651231529.894371
44;0.2867133915424347;55;1651231531.4066088
45;0.288446307182312;56;1651231532.9313526
46;0.290078341960907;57;1651231534.4596946
47;0.2962515354156494;61;1651231540.4239037
48;0.2978716492652893;62;1651231541.9058197
49;0.2995069622993469;63;1651231543.3844016
50;0.30106791853904724;64;1651231544.8681316
51;0.30260980129241943;65;1651231546.3807223
52;0.3040807247161865;66;1651231547.8783383
53;0.30563393235206604;67;1651231549.3736286
54;0.3071422278881073;68;1651231550.8549814
55;0.3086538314819336;69;1651231552.3409958
56;0.3101499080657959;70;1651231553.8138971
57;0.3131338357925415;72;1651231556.7876794
58;0.3145850896835327;73;1651231558.2834585
59;0.31757715344429016;75;1651231561.298499
60;0.3207460939884186;77;1651231564.2666447
61;0.32229846715927124;78;1651231565.806158
62;0.32379209995269775;79;1651231567.3414805
63;0.32525384426116943;80;1651231568.8390903
64;0.3266323506832123;81;1651231570.37696
65;0.328022301197052;82;1651231571.926798
66;0.3294958472251892;83;1651231573.4714274
67;0.3309326171875;84;1651231575.008893
68;0.33244436979293823;85;1651231576.5483592
69;0.33397215604782104;86;1651231578.0482526
70;0.3368440568447113;88;1651231581.0636072
71;0.3383868336677551;89;1651231582.5680072
72;0.3398176431655884;90;1651231584.078599
73;0.3412313759326935;91;1651231585.5814996
