;update/loss/actor;Steps;Wall_Time
0;0.202945277094841;1;1651232555.6485412
1;0.22459954023361206;3;1651232560.3044057
2;0.23424045741558075;4;1651232562.6234314
3;0.24975180625915527;6;1651232567.2905436
4;0.26442092657089233;8;1651232571.9441764
5;0.2715034484863281;9;1651232574.2847683
6;0.278568297624588;10;1651232576.6128032
7;0.28536760807037354;11;1651232578.9373267
8;0.2920970618724823;12;1651232581.2658422
9;0.2986389994621277;13;1651232583.5890992
10;0.30538350343704224;14;1651232585.9197228
11;0.31168168783187866;15;1651232588.2496324
12;0.318038672208786;16;1651232590.5740361
13;0.32408925890922546;17;1651232592.9139755
14;0.3303932547569275;18;1651232595.242454
15;0.3423328399658203;20;1651232599.8849792
16;0.3487626016139984;21;1651232602.2073557
17;0.355083703994751;22;1651232604.5398777
18;0.36134693026542664;23;1651232606.8768332
19;0.3672489821910858;24;1651232609.206962
20;0.37274426221847534;25;1651232611.5338457
21;0.3842167258262634;27;1651232616.2013836
22;0.3898894488811493;28;1651232618.5288885
23;0.39535924792289734;29;1651232620.8561275
24;0.4009735584259033;30;1651232623.1858292
25;0.406742662191391;31;1651232625.5157642
26;0.41232022643089294;32;1651232627.845431
27;0.41763246059417725;33;1651232630.1676896
28;0.42287635803222656;34;1651232632.494849
29;0.43319860100746155;36;1651232636.8248153
30;0.43809401988983154;37;1651232638.9867108
31;0.4429135024547577;38;1651232641.1358187
32;0.44769343733787537;39;1651232643.2485101
33;0.45222532749176025;40;1651232645.4242852
34;0.45658373832702637;41;1651232647.5901055
35;0.4652367830276489;43;1651232651.9005604
36;0.46950259804725647;44;1651232654.069587
37;0.47340938448905945;45;1651232656.1739538
38;0.4772719442844391;46;1651232658.3281405
39;0.48121288418769836;47;1651232660.4837244
40;0.48511233925819397;48;1651232662.6180034
41;0.48890116810798645;49;1651232664.7559302
42;0.4925506114959717;50;1651232666.8654063
43;0.49619731307029724;51;1651232669.1834614
44;0.4997299909591675;52;1651232671.4918709
45;0.5034428834915161;53;1651232673.8205054
46;0.5069255232810974;54;1651232676.149162
47;0.5104079842567444;55;1651232678.4726605
48;0.5140013694763184;56;1651232680.7628038
49;0.5174519419670105;57;1651232683.0341463
50;0.5302780270576477;61;1651232692.2865336
51;0.5334515571594238;62;1651232694.592571
52;0.5366262197494507;63;1651232696.8995597
53;0.5397359132766724;64;1651232699.2083478
54;0.5428732633590698;65;1651232701.5205483
55;0.5459275245666504;66;1651232703.8339558
56;0.5490599274635315;67;1651232706.150299
57;0.552175760269165;68;1651232708.4540675
58;0.5552964210510254;69;1651232710.7688856
59;0.5582294464111328;70;1651232713.0810707
60;0.564161479473114;72;1651232717.7127852
61;0.5670848488807678;73;1651232720.0227933
62;0.5731963515281677;75;1651232724.6560068
63;0.5762476921081543;76;1651232726.967698
64;0.5792015194892883;77;1651232729.281826
65;0.5817885398864746;78;1651232731.5978284
66;0.5841745734214783;79;1651232733.9038677
67;0.586652934551239;80;1651232736.2067251
68;0.5890403985977173;81;1651232738.5175388
69;0.5916358232498169;82;1651232740.8224857
70;0.5942286849021912;83;1651232743.0599253
71;0.5967739224433899;84;1651232745.3062737
72;0.5993772745132446;85;1651232747.5588682
73;0.6018194556236267;86;1651232749.7690783
74;0.6041991114616394;87;1651232751.9935358
75;0.6063752174377441;88;1651232754.2451982
76;0.6088703870773315;89;1651232756.4307377
77;0.6111794710159302;90;1651232758.6157858
78;0.6133900284767151;91;1651232760.8665414
79;0.615667462348938;92;1651232763.0562685
80;0.6179682016372681;93;1651232765.2626326
81;0.6201944351196289;94;1651232767.505214
82;0.6223229765892029;95;1651232769.7242205
83;0.6244416832923889;96;1651232771.9420412
84;0.6265390515327454;97;1651232774.1911237
85;0.6286186575889587;98;1651232776.3700206
86;0.6306818723678589;99;1651232778.5614116
87;0.6327123641967773;100;1651232780.8033295
88;0.6390699148178101;101;1651232815.4218922
89;0.6451671123504639;102;1651232817.7307785
90;0.6510043740272522;103;1651232820.0521502
91;0.6568110585212708;104;1651232822.3637798
92;0.6624858379364014;105;1651232824.672939
93;0.6680533289909363;106;1651232826.9846327
94;0.6734602451324463;107;1651232829.305511
95;0.6786656975746155;108;1651232831.6277328
96;0.6837685704231262;109;1651232833.9492288
97;0.6886977553367615;110;1651232836.2693765
98;0.6933798789978027;111;1651232838.590599
99;0.6980857253074646;112;1651232840.9064121
100;0.7026987671852112;113;1651232843.2296085
101;0.707350492477417;114;1651232845.5534747
102;0.716601550579071;116;1651232850.1870282
103;0.7209755778312683;117;1651232852.5070188
104;0.729320228099823;119;1651232857.1515596
105;0.7334510684013367;120;1651232859.4680243
106;0.7372038960456848;121;1651232861.78845
107;0.7409034371376038;122;1651232864.102707
108;0.7446480393409729;123;1651232866.4244301
109;0.7481685280799866;124;1651232868.751723
110;0.7550218105316162;126;1651232873.4012067
111;0.7583601474761963;127;1651232875.7231903
112;0.7614274024963379;128;1651232878.0463386
113;0.7646803855895996;129;1651232880.3642344
114;0.7703757286071777;131;1651232884.997742
115;0.7731369137763977;132;1651232887.3093224
116;0.7759938836097717;133;1651232889.6242313
117;0.7812092900276184;135;1651232894.0703871
118;0.7835908532142639;136;1651232896.2105398
119;0.7861343622207642;137;1651232898.3457623
120;0.7912265062332153;139;1651232902.6288836
121;0.7938703298568726;140;1651232904.708489
122;0.7962430715560913;141;1651232906.8477745
123;0.7984228134155273;142;1651232908.9808052
124;0.8005155920982361;143;1651232911.1287575
125;0.8027282953262329;144;1651232913.2767186
126;0.8051396608352661;145;1651232915.3462794
127;0.8075223565101624;146;1651232917.486845
128;0.8096523284912109;147;1651232919.6246254
