;update/loss/actor;Steps;Wall_Time
465;-3.1671669483184814;1413;1651417036.66114
466;-3.1613998413085938;1416;1651417041.2927382
467;-3.155811309814453;1422;1651417050.6358538
468;-3.151838541030884;1425;1651417055.2363422
469;-3.1490447521209717;1428;1651417059.8436413
470;-3.145364761352539;1433;1651417067.6689012
471;-3.1344776153564453;1438;1651417075.3368664
472;-3.132810115814209;1440;1651417078.4018888
473;-3.1312551498413086;1442;1651417081.5666914
474;-3.1218554973602295;1450;1651417093.882283
475;-3.111229419708252;1458;1651417106.233033
476;-3.107991933822632;1460;1651417109.286601
477;-3.106229066848755;1461;1651417110.8262239
478;-3.106393575668335;1462;1651417112.373462
479;-3.1038854122161865;1464;1651417115.475844
480;-3.103100299835205;1465;1651417117.032119
481;-3.1015350818634033;1468;1651417121.6945636
482;-3.0974228382110596;1472;1651417127.915708
483;-3.097140312194824;1473;1651417129.4402204
484;-3.095241069793701;1474;1651417130.9616585
485;-3.093228578567505;1476;1651417134.069682
486;-3.0915894508361816;1477;1651417135.6122637
487;-3.0910544395446777;1478;1651417137.226389
488;-3.085153341293335;1484;1651417146.459582
489;-3.08254337310791;1486;1651417149.5173879
490;-3.078770399093628;1489;1651417154.1887891
491;-3.077484607696533;1493;1651417160.4012434
492;-3.0759246349334717;1494;1651417161.927467
493;-3.0700480937957764;1500;1651417171.2324543
494;-3.0650904178619385;1504;1651417181.6830168
495;-3.055454969406128;1515;1651417198.8221881
496;-3.0493297576904297;1519;1651417204.9666014
497;-3.046307325363159;1521;1651417208.075898
498;-3.046329975128174;1522;1651417209.6301558
499;-3.0397770404815674;1529;1651417220.5405583
500;-3.030442953109741;1538;1651417234.562857
501;-3.030756950378418;1540;1651417237.6420546
502;-3.030318260192871;1541;1651417239.1949291
503;-3.0292606353759766;1543;1651417242.2932265
504;-3.01393985748291;1560;1651417268.5855825
505;-3.0101914405822754;1564;1651417274.8131022
506;-3.003214120864868;1569;1651417282.4873421
507;-2.999924421310425;1572;1651417287.116359
508;-2.997480630874634;1574;1651417290.2690773
509;-2.9940123558044434;1578;1651417296.39926
510;-2.993407726287842;1579;1651417297.9335399
511;-2.9934797286987305;1580;1651417299.45562
512;-2.9830620288848877;1590;1651417314.9325957
