;Critic2LR;Steps;Wall_Time
42;9.999999747378752e-06;64000;1651187811.4682133
43;9.999999747378752e-06;64640;1651187814.1800792
44;9.999999747378752e-06;65920;1651187816.4151742
45;9.999999747378752e-06;66560;1651187817.5304956
46;9.999999747378752e-06;67840;1651187819.7567148
47;9.999999747378752e-06;68480;1651187820.8755426
48;9.999999747378752e-06;71040;1651187826.9023862
49;9.999999747378752e-06;74240;1651187834.071992
50;9.999999747378752e-06;75520;1651187836.3019657
51;9.999999747378752e-06;76160;1651187837.4172094
52;9.999999747378752e-06;77440;1651187839.603547
53;9.999999747378752e-06;78080;1651187840.6944463
54;9.999999747378752e-06;80000;1651187845.585091
55;9.999999747378752e-06;81280;1651187847.8132946
56;9.999999747378752e-06;81920;1651187848.9454687
57;9.999999747378752e-06;83840;1651187853.7558131
58;9.999999747378752e-06;84480;1651187854.8184023
59;9.999999747378752e-06;85760;1651187856.959083
60;9.999999747378752e-06;87040;1651187859.063713
61;9.999999747378752e-06;88320;1651187861.930959
62;9.999999747378752e-06;88960;1651187863.8622804
63;9.999999747378752e-06;89600;1651187864.971614
64;9.999999747378752e-06;90880;1651187867.1956472
65;9.999999747378752e-06;92160;1651187871.0203147
66;9.999999747378752e-06;92800;1651187872.1406085
67;9.999999747378752e-06;93440;1651187873.208649
68;9.999999747378752e-06;95360;1651187876.3833523
69;9.999999747378752e-06;96640;1651187878.4902933
70;9.999999747378752e-06;97280;1651187879.5332434
71;9.999999747378752e-06;98560;1651187883.3234882
72;9.999999747378752e-06;99840;1651187885.5547357
73;9.999999747378752e-06;101120;1651187888.2169096
74;9.999999747378752e-06;102400;1651187891.5857272
75;9.999999747378752e-06;103040;1651187892.6976438
76;9.999999747378752e-06;105600;1651187897.124949
77;9.999999747378752e-06;106880;1651187900.3927383
78;9.999999747378752e-06;109440;1651187905.2805226
79;9.999999747378752e-06;112000;1651187911.2032168
80;9.999999747378752e-06;112640;1651187912.2507925
81;9.999999747378752e-06;116480;1651187920.2434218
82;9.999999747378752e-06;120320;1651187928.4622817
83;9.999999747378752e-06;121600;1651187930.6955712
84;9.999999747378752e-06;124160;1651187935.153274
85;9.999999747378752e-06;126080;1651187940.1006608
86;9.999999747378752e-06;126720;1651187941.2189658
87;9.999999747378752e-06;128640;1651187979.6648984
88;9.999999747378752e-06;129280;1651187982.335867
89;9.999999747378752e-06;129920;1651187983.4593697
90;9.999999747378752e-06;131200;1651187985.690249
91;9.999999747378752e-06;131840;1651187986.8031917
92;9.999999747378752e-06;135040;1651187993.9790552
93;9.999999747378752e-06;135680;1651187995.0651677
94;9.999999747378752e-06;136320;1651187996.1304398
95;9.999999747378752e-06;136960;1651187997.1798155
96;9.999999747378752e-06;137600;1651187998.2338417
97;9.999999747378752e-06;138240;1651187999.7727137
98;9.999999747378752e-06;139520;1651188003.1240501
99;9.999999747378752e-06;140160;1651188004.233528
100;9.999999747378752e-06;140800;1651188005.3516612
101;9.999999747378752e-06;141440;1651188006.4643965
102;9.999999747378752e-06;142720;1651188008.7027478
103;9.999999747378752e-06;144000;1651188012.528719
104;9.999999747378752e-06;145280;1651188014.7593625
105;9.999999747378752e-06;146560;1651188017.0040314
106;9.999999747378752e-06;148480;1651188021.8930328
107;9.999999747378752e-06;150400;1651188025.2361705
108;9.999999747378752e-06;151040;1651188026.348498
109;9.999999747378752e-06;152960;1651188031.1931171
110;9.999999747378752e-06;153600;1651188032.3648088
111;9.999999747378752e-06;154880;1651188034.584661
112;9.999999747378752e-06;158720;1651188042.8025858
113;9.999999747378752e-06;160000;1651188045.0264914
114;9.999999747378752e-06;160640;1651188046.1433005
115;9.999999747378752e-06;161280;1651188047.2586663
116;9.999999747378752e-06;161920;1651188048.3699834
117;9.999999747378752e-06;163200;1651188052.2134273
118;9.999999747378752e-06;164480;1651188054.4416256
119;9.999999747378752e-06;165760;1651188058.2754192
120;9.999999747378752e-06;166400;1651188059.3887715
121;9.999999747378752e-06;169600;1651188064.9593341
122;9.999999747378752e-06;170240;1651188066.0745344
123;9.999999747378752e-06;171520;1651188069.8933358
124;9.999999747378752e-06;173440;1651188073.0341911
125;9.999999747378752e-06;174720;1651188075.4129806
126;9.999999747378752e-06;175360;1651188077.809217
127;9.999999747378752e-06;176000;1651188078.9277208
128;9.999999747378752e-06;177280;1651188081.1665883
129;9.999999747378752e-06;179200;1651188084.5017712
130;9.999999747378752e-06;179840;1651188085.6117976
131;9.999999747378752e-06;181760;1651188090.5495565
132;9.999999747378752e-06;182400;1651188091.6644907
133;9.999999747378752e-06;183040;1651188092.7803793
134;9.999999747378752e-06;184320;1651188096.6180692
135;9.999999747378752e-06;186240;1651188099.970928
136;9.999999747378752e-06;186880;1651188101.020846
137;9.999999747378752e-06;187520;1651188102.091285
138;9.999999747378752e-06;190080;1651188108.0115345
139;9.999999747378752e-06;191360;1651188110.2415445
140;9.999999747378752e-06;192640;1651188147.0713744
141;9.999999747378752e-06;193280;1651188148.1886961
142;9.999999747378752e-06;193920;1651188150.9059608
143;9.999999747378752e-06;194560;1651188151.9860919
144;9.999999747378752e-06;195200;1651188153.059196
145;9.999999747378752e-06;196480;1651188155.2129283
146;9.999999747378752e-06;199680;1651188162.1371279
147;9.999999747378752e-06;200320;1651188163.251381
148;9.999999747378752e-06;200960;1651188164.3644788
149;9.999999747378752e-06;204800;1651188172.5545137
150;9.999999747378752e-06;205440;1651188173.6436496
151;9.999999747378752e-06;206720;1651188175.8141308
152;9.999999747378752e-06;207360;1651188176.8817081
153;9.999999747378752e-06;208000;1651188177.994678
154;9.999999747378752e-06;208640;1651188179.0546243
155;9.999999747378752e-06;209280;1651188181.7626803
156;9.999999747378752e-06;209920;1651188182.8773384
157;9.999999747378752e-06;210560;1651188183.9791842
158;9.999999747378752e-06;211200;1651188185.0995457
159;9.999999747378752e-06;212480;1651188188.8403044
160;9.999999747378752e-06;213120;1651188189.9667869
161;9.999999747378752e-06;216320;1651188195.5052881
162;9.999999747378752e-06;216960;1651188196.5676942
163;9.999999747378752e-06;217600;1651188197.6188574
164;9.999999747378752e-06;218240;1651188200.318125
165;9.999999747378752e-06;218880;1651188201.4350915
166;9.999999747378752e-06;219520;1651188202.544104
167;9.999999747378752e-06;220800;1651188204.7754009
168;9.999999747378752e-06;225280;1651188213.905523
169;9.999999747378752e-06;225920;1651188214.9714904
170;9.999999747378752e-06;227200;1651188217.1664207
171;9.999999747378752e-06;227840;1651188219.7958095
172;9.999999747378752e-06;230400;1651188224.2491622
173;9.999999747378752e-06;231040;1651188226.963838
174;9.999999747378752e-06;232320;1651188229.1956499
175;9.999999747378752e-06;236800;1651188238.5774329
176;9.999999747378752e-06;238080;1651188240.7976713
177;9.999999747378752e-06;239360;1651188243.0268018
178;9.999999747378752e-06;240640;1651188246.8575728
179;9.999999747378752e-06;241920;1651188249.085269
180;9.999999747378752e-06;243200;1651188251.3153868
181;9.999999747378752e-06;243840;1651188252.4301672
182;9.999999747378752e-06;244480;1651188253.5430892
183;9.999999747378752e-06;247680;1651188260.5175633
184;9.999999747378752e-06;248320;1651188261.5731683
185;9.999999747378752e-06;250240;1651188266.4566147
186;9.999999747378752e-06;250880;1651188267.5730855
187;9.999999747378752e-06;252800;1651188270.8979466
188;9.999999747378752e-06;254720;1651188275.354008
189;9.999999747378752e-06;256640;1651188314.2453694
190;9.999999747378752e-06;258560;1651188317.877436
191;9.999999747378752e-06;259200;1651188320.2421794
192;9.999999747378752e-06;260480;1651188322.386997
193;9.999999747378752e-06;261120;1651188323.459692
194;9.999999747378752e-06;263040;1651188326.6517854
195;9.999999747378752e-06;263680;1651188327.746704
196;9.999999747378752e-06;264320;1651188329.6225395
197;9.999999747378752e-06;264960;1651188331.486093
198;9.999999747378752e-06;268160;1651188338.6485841
199;9.999999747378752e-06;268800;1651188339.6982565
200;9.999999747378752e-06;269440;1651188340.8118944
201;9.999999747378752e-06;271360;1651188344.099507
202;9.999999747378752e-06;272000;1651188345.1823
203;9.999999747378752e-06;272640;1651188346.2656074
204;9.999999747378752e-06;273280;1651188347.3799477
205;9.999999747378752e-06;274560;1651188351.2127142
206;9.999999747378752e-06;277120;1651188355.4918025
207;9.999999747378752e-06;277760;1651188358.2036183
208;9.999999747378752e-06;279040;1651188360.4272826
209;9.999999747378752e-06;280320;1651188362.659074
210;9.999999747378752e-06;282880;1651188368.7187684
211;9.999999747378752e-06;283520;1651188369.825332
212;9.999999747378752e-06;284160;1651188370.9370637
213;9.999999747378752e-06;285440;1651188373.1638646
214;9.999999747378752e-06;287360;1651188378.1119568
215;9.999999747378752e-06;288000;1651188379.2251415
216;9.999999747378752e-06;289920;1651188382.5715468
217;9.999999747378752e-06;290560;1651188383.6903226
218;9.999999747378752e-06;291840;1651188387.5279179
219;9.999999747378752e-06;296320;1651188396.6617322
220;9.999999747378752e-06;297600;1651188398.882649
221;9.999999747378752e-06;298240;1651188400.0073912
222;9.999999747378752e-06;298880;1651188401.1240869
223;9.999999747378752e-06;300160;1651188403.3517106
224;9.999999747378752e-06;304640;1651188413.4944768
225;9.999999747378752e-06;307200;1651188418.7461243
226;9.999999747378752e-06;309760;1651188423.2101164
227;9.999999747378752e-06;310400;1651188425.9327354
228;9.999999747378752e-06;312320;1651188429.1480083
229;9.999999747378752e-06;314880;1651188435.1437652
230;9.999999747378752e-06;315520;1651188436.2592242
231;9.999999747378752e-06;317440;1651188439.5722725
232;9.999999747378752e-06;319360;1651188444.4819098
233;9.999999747378752e-06;321920;1651188484.1048796
234;9.999999747378752e-06;322560;1651188485.1572697
235;9.999999747378752e-06;323200;1651188486.7399592
236;9.999999747378752e-06;324480;1651188489.9687722
237;9.999999747378752e-06;327040;1651188494.270033
238;9.999999747378752e-06;327680;1651188495.3191497
239;9.999999747378752e-06;328320;1651188496.4188912
240;9.999999747378752e-06;330240;1651188501.297742
241;9.999999747378752e-06;332800;1651188505.7449582
242;9.999999747378752e-06;333440;1651188506.8128967
243;9.999999747378752e-06;334080;1651188507.9408522
244;9.999999747378752e-06;336640;1651188512.388806
245;9.999999747378752e-06;339200;1651188518.3455665
246;9.999999747378752e-06;340480;1651188520.579235
247;9.999999747378752e-06;343680;1651188526.1291695
248;9.999999747378752e-06;344320;1651188527.2463634
249;9.999999747378752e-06;347520;1651188534.3538342
250;9.999999747378752e-06;348160;1651188535.4705129
251;9.999999747378752e-06;348800;1651188536.5853999
252;9.999999747378752e-06;349440;1651188537.7020485
253;9.999999747378752e-06;350080;1651188538.8228178
254;9.999999747378752e-06;350720;1651188539.9318545
255;9.999999747378752e-06;351360;1651188541.0470767
256;9.999999747378752e-06;352000;1651188542.1544316
257;9.999999747378752e-06;352640;1651188543.2703264
258;9.999999747378752e-06;353280;1651188544.381388
259;9.999999747378752e-06;353920;1651188545.4673486
260;9.999999747378752e-06;355200;1651188548.700931
261;9.999999747378752e-06;357760;1651188555.1234841
262;9.999999747378752e-06;358400;1651188556.1891432
263;9.999999747378752e-06;360960;1651188560.4444835
264;9.999999747378752e-06;362880;1651188563.6562269
265;9.999999747378752e-06;365440;1651188569.5947952
266;9.999999747378752e-06;367360;1651188574.4564044
267;9.999999747378752e-06;368000;1651188575.551664
268;9.999999747378752e-06;369280;1651188577.6755042
269;9.999999747378752e-06;369920;1651188578.7425318
270;9.999999747378752e-06;370560;1651188579.8144639
271;9.999999747378752e-06;371200;1651188580.8601124
272;9.999999747378752e-06;374400;1651188587.869888
273;9.999999747378752e-06;375680;1651188591.6439579
274;9.999999747378752e-06;376960;1651188593.751746
275;9.999999747378752e-06;377600;1651188594.8196597
276;9.999999747378752e-06;378240;1651188595.8665707
277;9.999999747378752e-06;380800;1651188600.0913346
278;9.999999747378752e-06;381440;1651188601.154837
279;9.999999747378752e-06;382080;1651188602.1842108
280;9.999999747378752e-06;382720;1651188603.2563024
281;9.999999747378752e-06;384000;1651188640.3624651
282;9.999999747378752e-06;387840;1651188650.032621
283;9.999999747378752e-06;388480;1651188651.0917733
284;9.999999747378752e-06;389120;1651188652.1877587
285;9.999999747378752e-06;389760;1651188653.2207468
286;9.999999747378752e-06;391040;1651188655.3297157
287;9.999999747378752e-06;392960;1651188658.5039773
288;9.999999747378752e-06;393600;1651188659.833031
289;9.999999747378752e-06;395520;1651188665.9919868
290;9.999999747378752e-06;396800;1651188668.100254
291;9.999999747378752e-06;398080;1651188670.2035344
292;9.999999747378752e-06;399360;1651188672.3107674
293;9.999999747378752e-06;400000;1651188673.3750815
294;9.999999747378752e-06;403200;1651188678.7326589
295;9.999999747378752e-06;403840;1651188681.336863
296;9.999999747378752e-06;405120;1651188685.1077266
297;9.999999747378752e-06;405760;1651188686.1781054
298;9.999999747378752e-06;408320;1651188690.4505484
299;9.999999747378752e-06;411520;1651188695.8619285
300;9.999999747378752e-06;412800;1651188699.5870173
301;9.999999747378752e-06;416000;1651188706.7673867
302;9.999999747378752e-06;417280;1651188708.9817662
303;9.999999747378752e-06;417920;1651188710.1057363
304;9.999999747378752e-06;419200;1651188712.3329446
305;9.999999747378752e-06;420480;1651188714.5496037
306;9.999999747378752e-06;421120;1651188715.6623201
307;9.999999747378752e-06;423040;1651188722.0874624
308;9.999999747378752e-06;424960;1651188725.4168303
309;9.999999747378752e-06;426240;1651188727.6370862
310;9.999999747378752e-06;426880;1651188728.749938
311;9.999999747378752e-06;427520;1651188729.8683224
312;9.999999747378752e-06;428160;1651188730.977688
313;9.999999747378752e-06;428800;1651188732.0873382
314;9.999999747378752e-06;429440;1651188733.1978526
315;9.999999747378752e-06;430080;1651188734.3133066
316;9.999999747378752e-06;433280;1651188743.0797489
317;9.999999747378752e-06;433920;1651188744.196277
318;9.999999747378752e-06;435200;1651188746.4235768
319;9.999999747378752e-06;435840;1651188747.5420916
320;9.999999747378752e-06;438400;1651188752.0001864
321;9.999999747378752e-06;439040;1651188753.1126544
322;9.999999747378752e-06;442240;1651188761.7986507
323;9.999999747378752e-06;442880;1651188762.9195745
324;9.999999747378752e-06;444160;1651188765.1397433
325;9.999999747378752e-06;444800;1651188766.25206
326;9.999999747378752e-06;447360;1651188770.6903014
327;9.999999747378752e-06;448000;1651188807.5071824
328;9.999999747378752e-06;450560;1651188815.0967734
329;9.999999747378752e-06;451840;1651188817.3158712
330;9.999999747378752e-06;452480;1651188818.4314106
331;9.999999747378752e-06;453120;1651188819.5442703
332;9.999999747378752e-06;453760;1651188820.6512403
333;9.999999747378752e-06;454400;1651188821.7617772
334;9.999999747378752e-06;455040;1651188822.8723054
335;9.999999747378752e-06;456320;1651188825.0973673
336;9.999999747378752e-06;457600;1651188827.3264253
337;9.999999747378752e-06;462720;1651188839.3996713
338;9.999999747378752e-06;463360;1651188840.514609
339;9.999999747378752e-06;465280;1651188843.8599842
340;9.999999747378752e-06;465920;1651188844.9696038
341;9.999999747378752e-06;468480;1651188852.6283894
342;9.999999747378752e-06;469120;1651188853.7460263
343;9.999999747378752e-06;470400;1651188855.967561
344;9.999999747378752e-06;471680;1651188858.1995704
345;9.999999747378752e-06;472960;1651188860.429116
346;9.999999747378752e-06;473600;1651188861.5417082
347;9.999999747378752e-06;476160;1651188867.5977898
348;9.999999747378752e-06;477440;1651188871.4300137
349;9.999999747378752e-06;478720;1651188873.667022
350;9.999999747378752e-06;480000;1651188875.881942
351;9.999999747378752e-06;481280;1651188878.1015399
352;9.999999747378752e-06;482560;1651188880.235319
353;9.999999747378752e-06;483200;1651188881.2723718
354;9.999999747378752e-06;484480;1651188883.387182
355;9.999999747378752e-06;485760;1651188887.1332655
356;9.999999747378752e-06;487040;1651188890.918684
357;9.999999747378752e-06;489600;1651188895.3798065
358;9.999999747378752e-06;490240;1651188896.496884
359;9.999999747378752e-06;491520;1651188898.717119
360;9.999999747378752e-06;492800;1651188900.942666
361;9.999999747378752e-06;493440;1651188902.0559506
362;9.999999747378752e-06;494720;1651188905.8850853
363;9.999999747378752e-06;496640;1651188910.7960129
364;9.999999747378752e-06;497920;1651188913.0261216
365;9.999999747378752e-06;499840;1651188916.3713698
366;9.999999747378752e-06;500480;1651188917.4920056
367;9.999999747378752e-06;501760;1651188919.7170181
368;9.999999747378752e-06;502400;1651188920.8319755
369;9.999999747378752e-06;504960;1651188928.473979
370;9.999999747378752e-06;507520;1651188932.8966012
371;9.999999747378752e-06;508160;1651188934.011519
372;9.999999747378752e-06;508800;1651188935.1223276
373;9.999999747378752e-06;510720;1651188938.4597337
374;9.999999747378752e-06;511360;1651188939.5795143
375;9.999999747378752e-06;512000;1651188972.7602913
376;9.999999747378752e-06;513920;1651188977.659792
377;9.999999747378752e-06;514560;1651188978.7708678
378;9.999999747378752e-06;515840;1651188980.9503531
379;9.999999747378752e-06;517120;1651188983.114262
380;9.999999747378752e-06;519040;1651188988.0472574
381;9.999999747378752e-06;519680;1651188989.1699972
382;9.999999747378752e-06;520320;1651188990.2912314
383;9.999999747378752e-06;521600;1651188992.521068
384;9.999999747378752e-06;522880;1651188996.3161685
385;9.999999747378752e-06;524800;1651188999.6089077
386;9.999999747378752e-06;526720;1651189002.8563092
387;9.999999747378752e-06;528640;1651189007.7370203
388;9.999999747378752e-06;529280;1651189008.8587928
389;9.999999747378752e-06;530560;1651189011.052198
390;9.999999747378752e-06;533760;1651189018.1122773
391;9.999999747378752e-06;534400;1651189019.1930542
392;9.999999747378752e-06;536320;1651189022.4448025
393;9.999999747378752e-06;536960;1651189025.1506445
394;9.999999747378752e-06;538240;1651189027.3766918
395;9.999999747378752e-06;538880;1651189028.4853776
396;9.999999747378752e-06;539520;1651189029.583881
397;9.999999747378752e-06;540160;1651189030.6814256
398;9.999999747378752e-06;542080;1651189035.6183496
399;9.999999747378752e-06;543360;1651189037.8455436
400;9.999999747378752e-06;544000;1651189038.9567063
401;9.999999747378752e-06;544640;1651189040.0738485
402;9.999999747378752e-06;545280;1651189041.185289
403;9.999999747378752e-06;546560;1651189044.999627
404;9.999999747378752e-06;547840;1651189047.1922932
405;9.999999747378752e-06;549760;1651189052.1200302
406;9.999999747378752e-06;550400;1651189053.2394643
407;9.999999747378752e-06;551040;1651189054.356486
408;9.999999747378752e-06;553600;1651189058.8017237
409;9.999999747378752e-06;554240;1651189059.918474
410;9.999999747378752e-06;554880;1651189062.62735
411;9.999999747378752e-06;556160;1651189064.7863207
412;9.999999747378752e-06;556800;1651189065.8164713
413;9.999999747378752e-06;557440;1651189066.903604
414;9.999999747378752e-06;558720;1651189070.7062232
415;9.999999747378752e-06;559360;1651189071.8190696
416;9.999999747378752e-06;560000;1651189072.9297597
417;9.999999747378752e-06;560640;1651189074.047856
418;9.999999747378752e-06;561280;1651189075.1593676
419;9.999999747378752e-06;561920;1651189076.2651615
420;9.999999747378752e-06;564480;1651189082.2536445
421;9.999999747378752e-06;565760;1651189084.4486353
422;9.999999747378752e-06;566400;1651189085.555151
423;9.999999747378752e-06;567680;1651189088.7005498
424;9.999999747378752e-06;568960;1651189091.5441194
425;9.999999747378752e-06;571520;1651189095.911712
426;9.999999747378752e-06;572160;1651189096.9916418
427;9.999999747378752e-06;573440;1651189100.7527244
428;9.999999747378752e-06;574080;1651189101.8701446
429;9.999999747378752e-06;574720;1651189102.9830663
430;9.999999747378752e-06;576000;1651189140.6302137
431;9.999999747378752e-06;577280;1651189144.386308
432;9.999999747378752e-06;577920;1651189145.503562
433;9.999999747378752e-06;578560;1651189146.6233923
434;9.999999747378752e-06;579200;1651189147.724933
435;9.999999747378752e-06;580480;1651189149.9136624
436;9.999999747378752e-06;581120;1651189150.9614
437;9.999999747378752e-06;581760;1651189152.0481546
438;9.999999747378752e-06;582400;1651189153.3514318
439;9.999999747378752e-06;583680;1651189156.8746912
440;9.999999747378752e-06;584960;1651189159.1098938
441;9.999999747378752e-06;587520;1651189165.102074
442;9.999999747378752e-06;589440;1651189168.3545275
443;9.999999747378752e-06;590080;1651189169.46792
444;9.999999747378752e-06;591360;1651189171.699914
445;9.999999747378752e-06;592000;1651189174.4133177
446;9.999999747378752e-06;592640;1651189175.5273864
447;9.999999747378752e-06;593280;1651189176.616253
448;9.999999747378752e-06;594560;1651189178.8460772
449;9.999999747378752e-06;595840;1651189182.6796346
450;9.999999747378752e-06;596480;1651189183.8027294
451;9.999999747378752e-06;597120;1651189184.918893
452;9.999999747378752e-06;597760;1651189186.0341556
453;9.999999747378752e-06;598400;1651189187.1204035
454;9.999999747378752e-06;599040;1651189188.227874
455;9.999999747378752e-06;599680;1651189189.3083544
456;9.999999747378752e-06;600320;1651189190.401235
457;9.999999747378752e-06;602240;1651189195.3270326
458;9.999999747378752e-06;602880;1651189196.4421823
459;9.999999747378752e-06;604160;1651189198.6679704
460;9.999999747378752e-06;604800;1651189201.3797052
461;9.999999747378752e-06;605440;1651189202.4983976
462;9.999999747378752e-06;606080;1651189203.613094
463;9.999999747378752e-06;607360;1651189205.836695
464;9.999999747378752e-06;608640;1651189208.0645204
465;9.999999747378752e-06;609920;1651189211.890836
466;9.999999747378752e-06;612480;1651189216.2614882
467;9.999999747378752e-06;614400;1651189221.1815715
468;9.999999747378752e-06;618880;1651189228.8929536
469;9.999999747378752e-06;620160;1651189232.6870008
470;9.999999747378752e-06;620800;1651189233.788567
471;9.999999747378752e-06;622080;1651189235.9924786
472;9.999999747378752e-06;623360;1651189239.8046765
473;9.999999747378752e-06;624000;1651189240.9276652
474;9.999999747378752e-06;624640;1651189242.0379725
475;9.999999747378752e-06;625280;1651189243.1519692
476;9.999999747378752e-06;628480;1651189250.324642
477;9.999999747378752e-06;629120;1651189251.3848588
478;9.999999747378752e-06;631040;1651189254.7076824
479;9.999999747378752e-06;631680;1651189255.8041532
480;9.999999747378752e-06;632320;1651189258.521918
481;9.999999747378752e-06;633600;1651189260.7556736
482;9.999999747378752e-06;634240;1651189261.8604953
483;9.999999747378752e-06;634880;1651189262.972848
484;9.999999747378752e-06;635520;1651189264.0856361
485;9.999999747378752e-06;637440;1651189268.9935207
486;9.999999747378752e-06;638720;1651189271.2226493
487;9.999999747378752e-06;639360;1651189272.3315024
488;9.999999747378752e-06;640000;1651189308.9145274
489;9.999999747378752e-06;641280;1651189312.679866
490;9.999999747378752e-06;641920;1651189313.7957785
491;9.999999747378752e-06;642560;1651189314.909618
492;9.999999747378752e-06;644480;1651189318.2451081
493;9.999999747378752e-06;645120;1651189319.362937
494;9.999999747378752e-06;647040;1651189324.2934127
495;9.999999747378752e-06;648320;1651189326.4551644
496;9.999999747378752e-06;648960;1651189327.537497
497;9.999999747378752e-06;649600;1651189328.583264
498;9.999999747378752e-06;650880;1651189332.340184
499;9.999999747378752e-06;652800;1651189335.6647356
500;9.999999747378752e-06;656640;1651189343.7468572
501;9.999999747378752e-06;657920;1651189345.962075
502;9.999999747378752e-06;659840;1651189350.9034343
503;9.999999747378752e-06;661760;1651189354.248452
504;9.999999747378752e-06;664960;1651189361.4401305
505;9.999999747378752e-06;665600;1651189362.5582194
506;9.999999747378752e-06;667520;1651189365.8763123
507;9.999999747378752e-06;670720;1651189373.035716
508;9.999999747378752e-06;671360;1651189374.1555622
509;9.999999747378752e-06;672000;1651189375.2690794
510;9.999999747378752e-06;673280;1651189377.4306922
511;9.999999747378752e-06;675200;1651189382.282901
512;9.999999747378752e-06;675840;1651189383.3949294
513;9.999999747378752e-06;676480;1651189384.5065968
514;9.999999747378752e-06;677120;1651189385.6238282
515;9.999999747378752e-06;677760;1651189388.3248773
516;9.999999747378752e-06;678400;1651189389.4478347
517;9.999999747378752e-06;679040;1651189390.5402517
518;9.999999747378752e-06;679680;1651189391.622478
519;9.999999747378752e-06;680960;1651189393.819384
520;9.999999747378752e-06;684160;1651189400.8682644
521;9.999999747378752e-06;686720;1651189405.534105
522;9.999999747378752e-06;688000;1651189409.108067
523;9.999999747378752e-06;688640;1651189410.1964953
524;9.999999747378752e-06;689280;1651189411.2866924
525;9.999999747378752e-06;691200;1651189414.500368
526;9.999999747378752e-06;691840;1651189415.610885
527;9.999999747378752e-06;693120;1651189419.40338
528;9.999999747378752e-06;693760;1651189420.4734142
529;9.999999747378752e-06;694400;1651189421.5030656
530;9.999999747378752e-06;695680;1651189423.6447716
531;9.999999747378752e-06;696320;1651189426.3481092
532;9.999999747378752e-06;696960;1651189427.4661944
533;9.999999747378752e-06;698880;1651189430.6507225
534;9.999999747378752e-06;700160;1651189432.825401
535;9.999999747378752e-06;700800;1651189433.8993778
536;9.999999747378752e-06;701440;1651189434.962007
537;9.999999747378752e-06;702720;1651189438.7580132
538;9.999999747378752e-06;703360;1651189439.8782089
539;9.999999747378752e-06;704000;1651189476.1779902
540;9.999999747378752e-06;704640;1651189477.2619936
541;9.999999747378752e-06;705280;1651189478.3122497
542;9.999999747378752e-06;706560;1651189482.133959
543;9.999999747378752e-06;707200;1651189483.2486482
544;9.999999747378752e-06;707840;1651189484.364688
545;9.999999747378752e-06;710400;1651189488.813693
546;9.999999747378752e-06;711040;1651189489.9372156
547;9.999999747378752e-06;712960;1651189494.8493445
548;9.999999747378752e-06;714240;1651189497.0587523
549;9.999999747378752e-06;714880;1651189499.4510722
550;9.999999747378752e-06;715520;1651189500.8513622
551;9.999999747378752e-06;718720;1651189506.3732438
552;9.999999747378752e-06;719360;1651189507.4625044
553;9.999999747378752e-06;721280;1651189512.4076736
554;9.999999747378752e-06;722560;1651189514.602162
555;9.999999747378752e-06;725120;1651189520.5739574
556;9.999999747378752e-06;730240;1651189531.1004913
557;9.999999747378752e-06;730880;1651189532.2149563
558;9.999999747378752e-06;731520;1651189533.332126
559;9.999999747378752e-06;732160;1651189534.4471104
560;9.999999747378752e-06;732800;1651189535.5566027
561;9.999999747378752e-06;734080;1651189539.3772023
562;9.999999747378752e-06;734720;1651189540.483253
