;critic_grad_norm_clipped;Steps;Wall_Time
1220;0.23061637580394745;624640000;1647969856.5687518
1221;0.11645776033401489;625152000;1647969867.6035485
1222;0.3780611455440521;625664000;1647969878.7604926
1223;0.345814973115921;626176000;1647969889.9276583
1224;0.2872002124786377;626688000;1647969901.015232
1225;0.2595842778682709;627200000;1647969912.0573986
1226;0.4339652359485626;627712000;1647969923.1597173
1227;0.460397332906723;628224000;1647969933.2966485
1228;0.1625903844833374;628736000;1647969943.4171085
1229;0.18910527229309082;629248000;1647969953.9670463
1230;0.5602084994316101;629760000;1647969964.6528718
1231;0.2331906110048294;630272000;1647969975.3368711
1232;0.12562112510204315;630784000;1647969986.2469952
1233;0.4316796362400055;631296000;1647969997.331411
1234;0.27769339084625244;631808000;1647970007.9579735
1235;0.38830819725990295;632320000;1647970018.5974243
1236;0.09740298986434937;632832000;1647970029.1472895
1237;0.19714659452438354;633344000;1647970039.7724319
1238;0.3877923786640167;633856000;1647970050.56844
1239;0.2406725436449051;634368000;1647970061.897016
1240;0.5322672128677368;634880000;1647970073.1292374
1241;0.17999017238616943;635392000;1647970084.155038
1242;0.622459888458252;635904000;1647970095.3664474
1243;0.2681777775287628;636416000;1647970104.8761806
1244;0.03220903500914574;636928000;1647970116.71467
1245;0.2593148946762085;637440000;1647970128.5514984
1246;0.05495045706629753;637952000;1647970140.6213598
1247;0.17549866437911987;638464000;1647970152.5627096
1248;0.1320585310459137;638976000;1647970164.2176404
1249;0.278923362493515;639488000;1647970176.104467
1250;0.42646393179893494;640000000;1647970196.464709
1251;0.35478031635284424;640512000;1647970208.1889472
1252;0.2174074798822403;641024000;1647970220.1709468
1253;0.5234347581863403;641536000;1647970232.0785758
1254;0.11455190926790237;642048000;1647970243.9579852
1255;0.19381362199783325;642560000;1647970256.0145679
1256;0.01720852218568325;643072000;1647970268.2036867
1257;0.543070912361145;643584000;1647970280.4223766
1258;0.09558699280023575;644096000;1647970291.9973102
1259;0.37830111384391785;644608000;1647970303.6954863
1260;0.11934629827737808;645120000;1647970313.6273625
1261;0.0634174644947052;645632000;1647970323.2724571
1262;0.16817542910575867;646144000;1647970334.8722143
1263;0.23482391238212585;646656000;1647970346.4603484
1264;0.10743154585361481;647168000;1647970358.0417254
1265;0.5565950870513916;647680000;1647970369.584457
1266;0.09941767156124115;648192000;1647970381.3970497
1267;0.33119654655456543;648704000;1647970393.1503193
1268;0.019277241080999374;649216000;1647970404.9800684
1269;0.13940654695034027;649728000;1647970416.7434325
1270;0.42993369698524475;650240000;1647970428.7130423
1271;0.26739364862442017;650752000;1647970440.6047244
1272;0.1294613927602768;651264000;1647970452.1975513
1273;0.06717004626989365;651776000;1647970463.699846
1274;0.23755715787410736;652288000;1647970475.3573372
1275;0.08134540170431137;652800000;1647970486.9721184
1276;0.07855165004730225;653312000;1647970498.8509622
1277;0.07586301118135452;653824000;1647970510.4558704
1278;0.09996261447668076;654336000;1647970521.9777043
1279;0.2886921167373657;654848000;1647970533.3931565
1280;0.09350337088108063;655360000;1647970544.9024353
1281;0.14800183475017548;655872000;1647970556.7950585
1282;0.13835930824279785;656384000;1647970568.3483436
1283;0.2183099240064621;656896000;1647970579.9303575
1284;0.10600733011960983;657408000;1647970591.2312734
1285;0.12830227613449097;657920000;1647970603.0902133
1286;0.05414886027574539;658432000;1647970615.0830114
1287;0.22695858776569366;658944000;1647970623.304331
1288;0.2772938013076782;659456000;1647970634.159629
1289;0.49227961897850037;659968000;1647970645.39358
1290;0.5933434367179871;660480000;1647970656.5072024
1291;0.11384005844593048;660992000;1647970667.5324094
1292;0.07340248674154282;661504000;1647970678.7679036
1293;0.15325041115283966;662016000;1647970689.8202505
1294;0.13570791482925415;662528000;1647970700.9731188
1295;0.227782741189003;663040000;1647970712.0014234
1296;0.3751921057701111;663552000;1647970723.1177177
1297;0.2883659601211548;664064000;1647970734.1777189
1298;0.10069248080253601;664576000;1647970745.226791
1299;0.06941791623830795;665088000;1647970756.3650165
1300;0.15189708769321442;665600000;1647970775.4256945
1301;0.22629792988300323;666112000;1647970786.695596
1302;0.15278449654579163;666624000;1647970798.0333984
1303;0.30015239119529724;667136000;1647970809.8374267
1304;0.07068232446908951;667648000;1647970821.206237
1305;0.15785843133926392;668160000;1647970829.6638458
1306;0.10305442661046982;668672000;1647970841.2580824
1307;0.02034956030547619;669184000;1647970853.0240283
1308;0.48084184527397156;669696000;1647970864.470413
1309;0.1073358878493309;670208000;1647970876.3613956
1310;0.16121980547904968;670720000;1647970888.2833838
1311;0.31641942262649536;671232000;1647970900.2072465
1312;0.17082025110721588;671744000;1647970912.2612107
1313;0.1722630113363266;672256000;1647970923.997782
1314;0.0472002737224102;672768000;1647970935.5975125
1315;0.0389179028570652;673280000;1647970947.4918356
1316;0.5428661704063416;673792000;1647970959.4607725
1317;0.06625548750162125;674304000;1647970971.4604335
1318;0.3795875906944275;674816000;1647970983.4793036
1319;0.5145880579948425;675328000;1647970995.5076263
1320;0.5900198817253113;675840000;1647971007.4172487
1321;0.2301751673221588;676352000;1647971018.9684956
1322;0.34688690304756165;676864000;1647971030.5631988
1323;0.29925501346588135;677376000;1647971042.4447486
1324;0.28147825598716736;677888000;1647971054.341865
1325;0.04651236534118652;678400000;1647971066.382596
1326;0.10779232531785965;678912000;1647971078.3599281
1327;0.3401516079902649;679424000;1647971090.226724
1328;0.3626634478569031;679936000;1647971102.1792927
1329;0.24358966946601868;680448000;1647971114.2933297
1330;0.17594817280769348;680960000;1647971126.301051
1331;0.2774415612220764;681472000;1647971136.425749
1332;0.1518585979938507;681984000;1647971148.1830926
1333;0.1717665195465088;682496000;1647971159.9622536
1334;0.18031705915927887;683008000;1647971171.8807492
1335;0.05999430641531944;683520000;1647971183.85182
1336;0.42379066348075867;684032000;1647971195.8765397
1337;0.14168772101402283;684544000;1647971207.8419602
1338;0.12422654777765274;685056000;1647971219.8656375
1339;0.2765031158924103;685568000;1647971231.659602
1340;0.19676430523395538;686080000;1647971243.4965725
1341;0.13573603332042694;686592000;1647971255.3326137
1342;0.055652499198913574;687104000;1647971267.0498142
1343;0.46729230880737305;687616000;1647971278.97709
1344;0.3734530806541443;688128000;1647971290.9413476
1345;0.15275008976459503;688640000;1647971302.918783
1346;0.08537102490663528;689152000;1647971313.3075018
1347;0.26799190044403076;689664000;1647971324.7057667
1348;0.27549561858177185;690176000;1647971335.8283958
1349;0.08078060299158096;690688000;1647971343.9321725
1350;0.13724777102470398;691200000;1647971362.498598
1351;0.19669277966022491;691712000;1647971373.4292397
1352;0.16202831268310547;692224000;1647971384.918845
1353;0.07556532323360443;692736000;1647971396.066461
1354;0.14626209437847137;693248000;1647971406.849609
1355;0.10536788403987885;693760000;1647971417.9716277
1356;0.34938934445381165;694272000;1647971428.4906263
1357;0.3501697778701782;694784000;1647971439.5613616
1358;0.13437552750110626;695296000;1647971450.1209533
1359;0.06748400628566742;695808000;1647971461.0010545
1360;0.29877689480781555;696320000;1647971471.9514527
1361;0.17679251730442047;696832000;1647971483.7751353
1362;0.5099568963050842;697344000;1647971495.6775491
1363;0.25709545612335205;697856000;1647971507.469883
1364;0.18350264430046082;698368000;1647971519.3553019
1365;0.48768532276153564;698880000;1647971531.3190484
1366;0.5298954844474792;699392000;1647971543.3787394
1367;0.1505802571773529;699904000;1647971555.3396056
1368;0.2663339674472809;700416000;1647971567.0267403
1369;0.049230970442295074;700928000;1647971578.9961975
1370;0.10229739546775818;701440000;1647971591.035047
1371;0.21596220135688782;701952000;1647971603.0414612
1372;0.13603967428207397;702464000;1647971614.9419127
1373;0.10761993378400803;702976000;1647971626.9210346
1374;0.05502651259303093;703488000;1647971638.9737628
1375;0.3364400863647461;704000000;1647971649.5200436
1376;0.42477938532829285;704512000;1647971661.3182786
1377;0.2677067816257477;705024000;1647971673.315714
1378;0.11380204558372498;705536000;1647971685.4730258
1379;0.9779675602912903;706048000;1647971697.4435315
1380;0.461556613445282;706560000;1647971709.4709954
1381;0.2552669048309326;707072000;1647971721.4357781
1382;0.22826509177684784;707584000;1647971733.55256
1383;0.3664158284664154;708096000;1647971745.5765963
1384;0.03788456320762634;708608000;1647971757.666625
1385;0.08822252601385117;709120000;1647971769.749686
1386;0.7193514108657837;709632000;1647971781.714438
1387;0.14070086181163788;710144000;1647971793.6239014
1388;0.30705976486206055;710656000;1647971805.5200105
1389;0.1377926468849182;711168000;1647971817.4955595
1390;0.2843822240829468;711680000;1647971829.5957696
1391;0.06239700689911842;712192000;1647971841.7033935
1392;0.17212212085723877;712704000;1647971852.6447313
1393;0.2306196689605713;713216000;1647971861.5652149
1394;0.6343246698379517;713728000;1647971873.238833
1395;0.05902314931154251;714240000;1647971884.9527771
1396;0.23092205822467804;714752000;1647971896.9867218
1397;0.43782851099967957;715264000;1647971909.1560762
1398;0.045344751328229904;715776000;1647971921.1269438
1399;0.11864279210567474;716288000;1647971932.9290411
1400;0.330841600894928;716800000;1647971952.9140663
1401;0.21287322044372559;717312000;1647971964.9921854
1402;0.10673797875642776;717824000;1647971977.0987277
1403;0.059150226414203644;718336000;1647971987.9923418
1404;0.07446622103452682;718848000;1647971998.706621
1405;0.5861313939094543;719360000;1647972009.9128265
1406;0.13820195198059082;719872000;1647972021.0798414
1407;0.13379153609275818;720384000;1647972032.1297948
1408;0.32083427906036377;720896000;1647972043.2580192
1409;0.15084704756736755;721408000;1647972054.1412501
1410;0.486176073551178;721920000;1647972065.2757378
1411;0.02910790778696537;722432000;1647972076.5319839
1412;0.20338846743106842;722944000;1647972087.6549442
1413;0.44968220591545105;723456000;1647972098.9514523
1414;0.4467866122722626;723968000;1647972110.2030113
1415;0.2679094076156616;724480000;1647972121.5133455
1416;0.1493050456047058;724992000;1647972132.714337
1417;0.14553923904895782;725504000;1647972144.0148747
1418;0.34602275490760803;726016000;1647972154.7786183
1419;0.2103537768125534;726528000;1647972164.317231
1420;0.2899110019207001;727040000;1647972175.9392633
1421;0.3515395224094391;727552000;1647972187.6107664
1422;0.44128021597862244;728064000;1647972199.512932
1423;0.4282563626766205;728576000;1647972211.38553
1424;0.1719844788312912;729088000;1647972223.3490138
1425;0.3256947994232178;729600000;1647972235.2049594
1426;0.22953569889068604;730112000;1647972247.136808
1427;0.6469064950942993;730624000;1647972259.1436493
1428;0.23079048097133636;731136000;1647972271.0391579
1429;0.07020551711320877;731648000;1647972282.6279666
1430;0.6979519128799438;732160000;1647972294.0057964
1431;0.12236596643924713;732672000;1647972305.3860333
1432;0.16127686202526093;733184000;1647972316.9346404
1433;0.27093321084976196;733696000;1647972328.5570564
1434;0.3492027223110199;734208000;1647972340.3525367
1435;0.2110942006111145;734720000;1647972351.9733987
1436;0.11364706605672836;735232000;1647972362.8039093
1437;0.008963833563029766;735744000;1647972371.6608522
1438;0.32961007952690125;736256000;1647972383.334999
1439;0.6956378817558289;736768000;1647972395.2185555
1440;0.1632739156484604;737280000;1647972407.1325958
1441;0.1357399821281433;737792000;1647972419.0731032
1442;0.12635047733783722;738304000;1647972430.9814522
1443;0.23879124224185944;738816000;1647972442.9145484
1444;0.13790015876293182;739328000;1647972454.8017874
1445;0.18396541476249695;739840000;1647972466.7262611
1446;0.44765353202819824;740352000;1647972478.8021967
1447;0.6248717904090881;740864000;1647972490.8015463
1448;0.3113723397254944;741376000;1647972502.9136946
1449;0.44067859649658203;741888000;1647972514.8201227
1450;0.15522053837776184;742400000;1647972534.8178406
1451;0.3938777446746826;742912000;1647972546.638047
1452;0.449542373418808;743424000;1647972558.486197
1453;0.09906564652919769;743936000;1647972570.3762505
1454;0.16976673901081085;744448000;1647972582.298246
1455;0.3853414058685303;744960000;1647972594.3112016
1456;0.2881071865558624;745472000;1647972606.0676541
1457;0.3345458507537842;745984000;1647972618.1704547
1458;0.06815432757139206;746496000;1647972630.0877633
1459;0.05724109336733818;747008000;1647972642.2420964
1460;0.4228193759918213;747520000;1647972654.342173
1461;0.10724910348653793;748032000;1647972666.4454134
1462;0.39347994327545166;748544000;1647972675.8231292
1463;0.13862699270248413;749056000;1647972685.0013497
1464;0.22879324853420258;749568000;1647972696.1992314
1465;0.049370650202035904;750080000;1647972707.2698832
1466;0.3225388824939728;750592000;1647972718.4457939
1467;0.043177876621484756;751104000;1647972729.4895117
1468;0.2143540233373642;751616000;1647972740.2335799
1469;0.0776829645037651;752128000;1647972751.1915677
1470;0.1583695262670517;752640000;1647972762.2562234
1471;0.9801915884017944;753152000;1647972773.1426656
1472;0.6075190305709839;753664000;1647972783.955695
1473;0.15910187363624573;754176000;1647972795.0513902
1474;0.13608425855636597;754688000;1647972805.9757056
1475;0.35366982221603394;755200000;1647972816.9373689
1476;0.2629692256450653;755712000;1647972827.909248
1477;0.22705292701721191;756224000;1647972839.0809522
1478;0.22503453493118286;756736000;1647972850.3892546
1479;0.03821702301502228;757248000;1647972862.2480989
1480;0.2563098967075348;757760000;1647972872.303509
1481;0.4824753999710083;758272000;1647972882.539992
1482;0.7812619805335999;758784000;1647972894.1425114
1483;0.15549831092357635;759296000;1647972906.04898
1484;0.5078279376029968;759808000;1647972917.9621274
1485;0.08458704501390457;760320000;1647972929.7560577
1486;0.7315689325332642;760832000;1647972941.2302785
1487;0.279249906539917;761344000;1647972953.1251009
1488;0.26313677430152893;761856000;1647972965.0277505
1489;0.3181048333644867;762368000;1647972976.4752014
1490;0.17961385846138;762880000;1647972988.0305424
1491;0.25112050771713257;763392000;1647972999.5194523
1492;0.2280069887638092;763904000;1647973010.8608468
1493;0.25050243735313416;764416000;1647973022.287303
1494;0.13603249192237854;764928000;1647973033.7479522
1495;0.1745392233133316;765440000;1647973045.1185083
1496;0.10195507854223251;765952000;1647973056.427871
1497;0.3057401180267334;766464000;1647973067.7926261
1498;0.29478374123573303;766976000;1647973079.7309482
1499;0.09185446053743362;767488000;1647973091.8050532
1500;0.2685021758079529;768000000;1647973112.0963764
1501;0.17573104798793793;768512000;1647973124.2236607
1502;0.03657224401831627;769024000;1647973136.2251523
1503;0.15951070189476013;769536000;1647973148.1860533
1504;0.6933085322380066;770048000;1647973160.260284
1505;0.06996558606624603;770560000;1647973172.2387044
1506;0.2236804962158203;771072000;1647973183.7668087
1507;0.14247636497020721;771584000;1647973194.1311886
1508;0.3395855724811554;772096000;1647973205.051149
1509;0.06882275640964508;772608000;1647973216.7277203
1510;0.30049049854278564;773120000;1647973228.5747814
1511;0.10128575563430786;773632000;1647973240.3646717
1512;0.3641573190689087;774144000;1647973252.28317
1513;0.0944586768746376;774656000;1647973264.2274554
1514;0.20466111600399017;775168000;1647973276.1366904
1515;0.5288982391357422;775680000;1647973288.062103
1516;0.28907302021980286;776192000;1647973300.0158656
1517;0.12779976427555084;776704000;1647973311.962913
1518;0.25837475061416626;777216000;1647973323.9074612
1519;0.26307404041290283;777728000;1647973335.4827774
1520;0.050469595938920975;778240000;1647973346.778612
1521;0.09663040190935135;778752000;1647973358.109463
1522;0.05950414016842842;779264000;1647973368.151654
1523;0.22856247425079346;779776000;1647973378.5003762
1524;0.013375825248658657;780288000;1647973387.5518308
1525;0.25392159819602966;780800000;1647973397.0153768
1526;0.4745737910270691;781312000;1647973407.298949
1527;0.03300471976399422;781824000;1647973418.2643664
1528;0.25064271688461304;782336000;1647973429.2590127
1529;0.12029027193784714;782848000;1647973440.2181563
1530;0.523749589920044;783360000;1647973451.3558512
1531;0.38747134804725647;783872000;1647973462.615729
1532;0.6761757731437683;784384000;1647973473.8917043
1533;0.030796486884355545;784896000;1647973485.1838887
1534;0.3068508207798004;785408000;1647973495.890766
1535;0.2113107591867447;785920000;1647973506.4031043
1536;0.0677085891366005;786432000;1647973516.936122
1537;0.35491520166397095;786944000;1647973527.550477
1538;0.21410676836967468;787456000;1647973538.4754176
1539;0.12129047513008118;787968000;1647973550.3376722
1540;0.13194319605827332;788480000;1647973562.0897932
1541;0.28004342317581177;788992000;1647973573.9578235
1542;0.07539097219705582;789504000;1647973585.7280362
1543;0.2631934881210327;790016000;1647973597.2706623
1544;0.31718072295188904;790528000;1647973609.0661402
1545;0.0931139886379242;791040000;1647973620.9516637
1546;0.2681731879711151;791552000;1647973632.75635
1547;0.40860041975975037;792064000;1647973644.5074139
1548;0.24884586036205292;792576000;1647973656.3293097
1549;0.08056338876485825;793088000;1647973668.1748972
1550;0.4980206787586212;793600000;1647973687.9885652
1551;0.37684178352355957;794112000;1647973699.7609289
1552;0.08526188135147095;794624000;1647973709.9566512
1553;0.15318535268306732;795136000;1647973720.9491112
1554;0.2789236605167389;795648000;1647973732.3997793
1555;0.4108467698097229;796160000;1647973744.1106873
1556;0.1449051797389984;796672000;1647973755.8631883
1557;0.1331808865070343;797184000;1647973767.3778334
1558;0.243080735206604;797696000;1647973778.7209623
1559;0.36969542503356934;798208000;1647973790.082869
1560;0.08062420785427094;798720000;1647973801.3587813
1561;0.15535195171833038;799232000;1647973812.5773466
1562;0.07484258711338043;799744000;1647973823.8612714
1563;0.3102685809135437;800256000;1647973835.266874
1564;0.2388102114200592;800768000;1647973847.2179549
1565;0.26567694544792175;801280000;1647973859.1182213
1566;0.25875118374824524;801792000;1647973870.8997233
1567;0.11323647946119308;802304000;1647973882.4706492
1568;0.02889416739344597;802816000;1647973894.0676925
1569;0.25563743710517883;803328000;1647973904.6127071
1570;0.16260741651058197;803840000;1647973915.0175924
1571;0.14196044206619263;804352000;1647973926.9471724
1572;0.2743576765060425;804864000;1647973938.9292088
1573;0.24341629445552826;805376000;1647973950.8304439
1574;0.41608941555023193;805888000;1647973962.758608
1575;0.31507307291030884;806400000;1647973974.6260893
1576;0.2544526755809784;806912000;1647973985.943008
1577;0.6058988571166992;807424000;1647973997.651118
1578;0.3345475494861603;807936000;1647974009.2593234
1579;0.49548277258872986;808448000;1647974021.148069
1580;0.3749704658985138;808960000;1647974033.0633354
1581;0.15171396732330322;809472000;1647974045.0557365
1582;0.09644658863544464;809984000;1647974056.2630773
1583;0.6089816689491272;810496000;1647974066.639594
1584;0.8448603749275208;811008000;1647974077.5654643
1585;0.289314329624176;811520000;1647974088.5184925
1586;0.4893200993537903;812032000;1647974099.2489934
1587;0.04816590994596481;812544000;1647974110.3658338
1588;0.5728644132614136;813056000;1647974121.5635495
1589;0.24572716653347015;813568000;1647974132.7369103
1590;0.4288630485534668;814080000;1647974144.0941007
1591;0.27583572268486023;814592000;1647974155.4219465
1592;0.04051532968878746;815104000;1647974166.4714088
1593;0.1342681497335434;815616000;1647974177.4659467
1594;0.2888701558113098;816128000;1647974188.5542822
1595;0.3949843943119049;816640000;1647974199.720689
1596;0.3026413917541504;817152000;1647974210.9760566
1597;0.09147712588310242;817664000;1647974221.641443
1598;0.3477237820625305;818176000;1647974231.6551468
1599;0.08596726506948471;818688000;1647974243.2774897
1600;0.21301692724227905;819200000;1647974262.867726
1601;0.6460380554199219;819712000;1647974274.7750816
1602;0.34462714195251465;820224000;1647974286.802835
1603;0.388336181640625;820736000;1647974298.6052027
1604;0.31768810749053955;821248000;1647974309.9683788
1605;0.1450742930173874;821760000;1647974321.239428
1606;0.29678651690483093;822272000;1647974332.5477192
1607;0.10127419233322144;822784000;1647974343.7654772
1608;0.05055772140622139;823296000;1647974355.4726129
1609;0.501820981502533;823808000;1647974367.0188959
1610;0.19201645255088806;824320000;1647974378.6514175
1611;0.12535390257835388;824832000;1647974390.4691713
1612;0.21896204352378845;825344000;1647974402.3561854
1613;0.37996405363082886;825856000;1647974412.3972244
1614;0.5586562752723694;826368000;1647974422.1558554
1615;0.43261414766311646;826880000;1647974433.4973001
1616;0.095343217253685;827392000;1647974445.021243
1617;0.11591117829084396;827904000;1647974456.5014124
1618;0.3051871955394745;828416000;1647974468.3753068
1619;0.6652857661247253;828928000;1647974480.4420197
1620;0.518036425113678;829440000;1647974492.0314813
1621;0.06383270770311356;829952000;1647974503.696531
1622;0.08450630307197571;830464000;1647974515.3656018
1623;0.2930140793323517;830976000;1647974527.11333
1624;0.3396637737751007;831488000;1647974539.0434308
1625;0.051416195929050446;832000000;1647974550.8324704
1626;0.6729685664176941;832512000;1647974562.533191
1627;0.4055246412754059;833024000;1647974573.9133806
1628;0.30619004368782043;833536000;1647974584.7973888
1629;0.17424583435058594;834048000;1647974596.0233605
1630;0.2766871750354767;834560000;1647974607.9261954
1631;0.24442102015018463;835072000;1647974619.8899248
1632;0.07097847014665604;835584000;1647974631.8828387
1633;0.1819887012243271;836096000;1647974643.6915286
1634;0.21994689106941223;836608000;1647974655.32401
1635;0.010630080476403236;837120000;1647974666.7041612
1636;0.35155829787254333;837632000;1647974678.2621799
1637;0.1321915239095688;838144000;1647974689.785971
1638;0.05471772328019142;838656000;1647974701.5108097
1639;0.4614286422729492;839168000;1647974712.9797082
1640;0.5033180117607117;839680000;1647974724.8804362
1641;0.10040073841810226;840192000;1647974736.7518125
1642;0.1465875506401062;840704000;1647974746.7051997
1643;0.16142229735851288;841216000;1647974756.5423076
1644;0.032537687569856644;841728000;1647974767.5170913
1645;0.15168090164661407;842240000;1647974778.8349762
1646;0.2882623076438904;842752000;1647974790.1173666
1647;0.09786102175712585;843264000;1647974801.442288
1648;0.03185676410794258;843776000;1647974812.7170813
1649;0.2274717092514038;844288000;1647974824.0775692
1650;0.5204412937164307;844800000;1647974843.4716065
1651;0.4714840352535248;845312000;1647974854.6692436
1652;0.4552984833717346;845824000;1647974865.7285047
1653;0.1597273349761963;846336000;1647974876.6992068
1654;0.647585928440094;846848000;1647974887.8100944
1655;0.540140688419342;847360000;1647974898.952357
1656;0.5639743208885193;847872000;1647974909.919024
1657;0.15900512039661407;848384000;1647974919.6225195
1658;0.16998226940631866;848896000;1647974930.3201027
1659;0.25832757353782654;849408000;1647974941.3554983
1660;0.26753902435302734;849920000;1647974953.1865447
1661;0.17194737493991852;850432000;1647974965.200896
1662;0.36938682198524475;850944000;1647974977.1901374
1663;0.2884073853492737;851456000;1647974989.102422
1664;0.018569936975836754;851968000;1647975001.1237268
1665;0.15599000453948975;852480000;1647975013.0323553
1666;0.7498219013214111;852992000;1647975024.945436
1667;0.0522611178457737;853504000;1647975036.8987195
1668;0.53331059217453;854016000;1647975048.8484478
1669;0.46237730979919434;854528000;1647975060.2550216
1670;0.2846124768257141;855040000;1647975072.2383394
1671;0.24326710402965546;855552000;1647975084.341951
1672;0.14387746155261993;856064000;1647975095.7986376
1673;0.19172891974449158;856576000;1647975106.850812
1674;0.32750216126441956;857088000;1647975118.146361
1675;0.16381265223026276;857600000;1647975129.7512808
1676;0.24332581460475922;858112000;1647975141.388661
1677;0.2840493321418762;858624000;1647975153.1602259
1678;0.3046965003013611;859136000;1647975165.1264715
1679;0.2887445390224457;859648000;1647975176.9631612
1680;0.2946380376815796;860160000;1647975188.9207408
1681;0.14713191986083984;860672000;1647975200.5305095
1682;0.3138810992240906;861184000;1647975212.159837
1683;0.10018531233072281;861696000;1647975224.0684392
1684;0.07856431603431702;862208000;1647975235.9512556
1685;0.44158852100372314;862720000;1647975247.6665015
1686;0.13433444499969482;863232000;1647975258.9192088
1687;0.19171671569347382;863744000;1647975269.7315593
1688;0.22526368498802185;864256000;1647975281.7061396
1689;0.277151495218277;864768000;1647975293.5436146
1690;0.2799307405948639;865280000;1647975305.4609606
1691;0.10774262994527817;865792000;1647975317.3514285
1692;0.09715589135885239;866304000;1647975329.3529944
1693;0.21311873197555542;866816000;1647975341.2599607
1694;0.13204529881477356;867328000;1647975352.9914973
1695;0.04915284737944603;867840000;1647975364.8873212
1696;0.3695579767227173;868352000;1647975376.921344
1697;0.3626551330089569;868864000;1647975388.84059
1698;0.44218572974205017;869376000;1647975400.6553888
1699;0.596339225769043;869888000;1647975412.5424433
1700;0.5848168134689331;870400000;1647975432.8680358
1701;0.27554646134376526;870912000;1647975441.4443614
1702;0.2112545222043991;871424000;1647975451.3762584
1703;0.3524727523326874;871936000;1647975462.609747
1704;0.48990631103515625;872448000;1647975473.7088578
1705;0.2504878044128418;872960000;1647975484.80382
1706;0.14606238901615143;873472000;1647975495.8244977
1707;0.07437103986740112;873984000;1647975506.9155924
1708;0.03159676119685173;874496000;1647975518.5567114
1709;0.24885454773902893;875008000;1647975529.8674066
1710;0.29293787479400635;875520000;1647975541.2503405
1711;0.2577574849128723;876032000;1647975552.4669785
1712;0.1595129817724228;876544000;1647975563.8993106
1713;0.518471896648407;877056000;1647975575.4374597
1714;0.29774489998817444;877568000;1647975586.7067525
1715;0.04990386962890625;878080000;1647975597.7947059
1716;0.3447244167327881;878592000;1647975609.0993865
1717;0.1497398018836975;879104000;1647975620.933336
1718;0.21413475275039673;879616000;1647975632.9375565
1719;0.4133854806423187;880128000;1647975644.9254413
1720;0.20860271155834198;880640000;1647975656.7473454
1721;0.024081168696284294;881152000;1647975668.363972
1722;0.09991389513015747;881664000;1647975680.2448208
1723;0.20403322577476501;882176000;1647975692.1811225
1724;0.2607205808162689;882688000;1647975703.451644
1725;0.14838369190692902;883200000;1647975714.547424
1726;0.25246623158454895;883712000;1647975726.086795
1727;0.07158823311328888;884224000;1647975738.242423
1728;0.2712875306606293;884736000;1647975750.208396
1729;0.5347395539283752;885248000;1647975761.7395487
1730;0.45747101306915283;885760000;1647975772.5283504
1731;0.3947315514087677;886272000;1647975784.2793026
1732;0.16345816850662231;886784000;1647975796.4631329
1733;0.6341454982757568;887296000;1647975808.5807617
1734;0.06724841147661209;887808000;1647975820.0951219
1735;0.0643644854426384;888320000;1647975831.6887953
1736;0.7075352668762207;888832000;1647975843.5626044
1737;0.057587262243032455;889344000;1647975855.7365851
1738;0.22018380463123322;889856000;1647975867.7331002
1739;0.2828865647315979;890368000;1647975879.6105986
1740;0.0311118271201849;890880000;1647975891.5112202
1741;0.06123308464884758;891392000;1647975903.5242336
1742;0.2973395586013794;891904000;1647975915.5189166
1743;0.8156285285949707;892416000;1647975927.437983
1744;0.17645932734012604;892928000;1647975939.0766063
1745;0.16590002179145813;893440000;1647975949.3823354
1746;0.4989461898803711;893952000;1647975959.574847
1747;0.0600525438785553;894464000;1647975971.5051165
1748;0.09384387731552124;894976000;1647975983.3528943
1749;0.17041151225566864;895488000;1647975995.1536074
1750;0.21492281556129456;896000000;1647976015.152842
1751;0.09006430208683014;896512000;1647976026.8648398
1752;0.6049134135246277;897024000;1647976038.8661225
1753;0.0428948774933815;897536000;1647976050.8207827
1754;0.1636737585067749;898048000;1647976062.7830894
1755;0.5388957262039185;898560000;1647976074.6093655
1756;0.15112276375293732;899072000;1647976086.4601858
1757;0.14193636178970337;899584000;1647976098.396269
1758;0.043192002922296524;900096000;1647976109.9746912
1759;0.10140517354011536;900608000;1647976121.8694391
1760;0.3485952317714691;901120000;1647976131.564365
1761;0.25771117210388184;901632000;1647976142.3200753
1762;0.18907329440116882;902144000;1647976153.2703474
1763;0.3179530203342438;902656000;1647976164.1670365
1764;0.28143808245658875;903168000;1647976175.0378401
1765;0.1509457528591156;903680000;1647976185.949381
1766;0.06184839457273483;904192000;1647976196.5585673
1767;0.8299106955528259;904704000;1647976207.5328166
1768;0.0793396458029747;905216000;1647976218.7586598
1769;0.2769390344619751;905728000;1647976229.8837564
1770;0.14639410376548767;906240000;1647976240.6937377
1771;0.17169299721717834;906752000;1647976251.5692701
1772;0.036444537341594696;907264000;1647976262.7104273
1773;0.3463912308216095;907776000;1647976273.7647202
1774;0.3579360544681549;908288000;1647976284.0971181
1775;0.042547617107629776;908800000;1647976294.058843
1776;0.18567486107349396;909312000;1647976305.3521602
1777;0.38515543937683105;909824000;1647976316.7138405
1778;0.4703902304172516;910336000;1647976328.5480173
1779;0.07279587537050247;910848000;1647976340.2422075
1780;0.31593257188796997;911360000;1647976352.3100958
1781;0.013674545101821423;911872000;1647976364.0127356
1782;0.2270326167345047;912384000;1647976375.7344592
1783;0.3966580033302307;912896000;1647976387.78564
