;update/alpha;Steps;Wall_Time
80;0.8379523754119873;228;1651415139.6429422
81;0.8362874984741211;230;1651415142.7832081
82;0.8337967991828918;233;1651415147.5653362
83;0.8313139081001282;236;1651415152.3164256
84;0.8280157446861267;240;1651415158.7692537
85;0.8255512118339539;243;1651415163.531934
86;0.8190167546272278;251;1651415176.2896936
87;0.817391574382782;253;1651415179.4761045
88;0.8149603009223938;256;1651415184.2165322
89;0.8133438229560852;258;1651415187.4168737
90;0.8109253644943237;261;1651415192.184427
91;0.8021230101585388;272;1651415209.67386
92;0.7989488244056702;276;1651415216.1138487
93;0.7973669767379761;278;1651415219.2459366
94;0.7950007915496826;281;1651415223.9527102
95;0.7942137718200684;282;1651415225.5181117
96;0.7918577790260315;285;1651415230.2968946
97;0.7902913093566895;287;1651415233.56962
98;0.7817349433898926;298;1651415250.9797633
99;0.7801898717880249;300;1651415254.2090282
100;0.7786480188369751;302;1651415260.5708892
101;0.7778783440589905;303;1651415262.142811
102;0.7755740284919739;306;1651415266.8866818
103;0.7740418314933777;308;1651415270.0772212
104;0.7694649696350098;314;1651415279.5551457
105;0.763407289981842;322;1651415292.2987971
106;0.7619009613990784;324;1651415295.483117
107;0.7611490488052368;325;1651415297.0479045
108;0.7603979110717773;326;1651415298.628446
109;0.7596475481987;327;1651415300.214542
110;0.7588980197906494;328;1651415301.7912972
111;0.758149266242981;329;1651415303.3683708
112;0.7551621198654175;333;1651415309.665571
113;0.754417359828949;334;1651415311.3233614
114;0.7507050633430481;339;1651415319.2153296
115;0.7499649524688721;340;1651415320.80594
116;0.7492256164550781;341;1651415322.3788488
117;0.748487114906311;342;1651415323.9385893
118;0.747749388217926;343;1651415325.5005877
119;0.7470124363899231;344;1651415327.091188
120;0.7404143214225769;353;1651415341.3402975
121;0.7396849989891052;354;1651415342.920822
122;0.7382284998893738;356;1651415346.0418732
123;0.737501323223114;357;1651415347.6026611
124;0.7324326038360596;364;1651415358.607863
125;0.7274003624916077;371;1651415369.663645
126;0.7259693145751953;373;1651415372.8106706
127;0.7245410680770874;375;1651415375.9296997
128;0.7231158018112183;377;1651415379.0439508
129;0.7216934561729431;379;1651415382.2029471
130;0.719565212726593;382;1651415386.9110293
131;0.7188572287559509;383;1651415388.4653056
132;0.7153282165527344;388;1651415396.2439198
133;0.7146247029304504;389;1651415397.8043728
134;0.7125185132026672;392;1651415402.4993987
135;0.7097206115722656;396;1651415408.7870073
136;0.7076297998428345;399;1651415413.4698627
137;0.7034669518470764;405;1651415426.0021355
138;0.7027755975723267;406;1651415427.6232305
139;0.698642373085022;412;1651415436.991244
140;0.6979559659957886;413;1651415438.535334
141;0.6972703337669373;414;1651415440.0790257
142;0.6965854167938232;415;1651415441.6480827
143;0.6931718587875366;420;1651415449.5086393
144;0.6924912929534912;421;1651415451.0580606
145;0.689775824546814;425;1651415457.3098865
146;0.6884222030639648;427;1651415460.4541328
147;0.6863970756530762;430;1651415465.2137191
148;0.681696355342865;437;1651415476.1248233
149;0.67769455909729;443;1651415485.5603092
150;0.6770300269126892;444;1651415487.1266232
151;0.6763661503791809;445;1651415488.6766064
152;0.6750404834747314;447;1651415491.815469
153;0.6723976731300354;451;1651415498.0903246
154;0.6697660684585571;455;1651415504.4431496
155;0.6684545278549194;457;1651415507.5743098
156;0.6625872850418091;466;1651415521.737737
157;0.659997284412384;470;1651415528.034958
158;0.6554897427558899;477;1651415538.9506342
159;0.6497412919998169;486;1651415553.0779746
160;0.6453067064285278;493;1651415564.0748646
161;0.6446758508682251;494;1651415565.6422496
162;0.6427874565124512;497;1651415570.3190925
163;0.6409051418304443;500;1651415575.007211
164;0.63778156042099;505;1651415586.2229698
165;0.6371588706970215;506;1651415587.7834537
166;0.6359155178070068;508;1651415590.8985224
167;0.6334367990493774;512;1651415597.1116443
168;0.6322013139724731;514;1651415600.2916808
169;0.6278976798057556;521;1651415611.2286448
170;0.6266739368438721;523;1651415614.3598855
171;0.6242344379425049;527;1651415620.647667
172;0.6218051910400391;531;1651415626.8556037
173;0.620594322681427;533;1651415629.951555
174;0.617578387260437;538;1651415637.8177588
175;0.6169770956039429;539;1651415639.3701367
176;0.6139801144599915;544;1651415647.1450098
177;0.6133826375007629;545;1651415648.719145
178;0.6127857565879822;546;1651415650.2890556
179;0.612189531326294;547;1651415651.8730695
180;0.6115939021110535;548;1651415653.4252672
181;0.6109988689422607;549;1651415654.9715445
182;0.6098107099533081;551;1651415658.1388655
183;0.6092175841331482;552;1651415659.7045004
184;0.6086251139640808;553;1651415661.2643092
185;0.6068514585494995;556;1651415665.931159
186;0.603908121585846;561;1651415673.735213
187;0.6015653014183044;565;1651415680.0461857
188;0.5974910855293274;572;1651415690.973681
189;0.5940250158309937;578;1651415700.4100716
190;0.5934496521949768;579;1651415701.974167
191;0.5923009514808655;581;1651415705.0615175
192;0.5865958333015442;591;1651415720.6788976
193;0.583202064037323;597;1651415729.9829288
194;0.5826385021209717;598;1651415731.5415485
195;0.5820755362510681;599;1651415733.1571338
196;0.5809513926506042;601;1651415739.7249997
197;0.5775936841964722;607;1651415749.1090512
198;0.5770361423492432;608;1651415750.6582778
199;0.5764792561531067;609;1651415752.2220407
200;0.5725975036621094;616;1651415763.258597
201;0.5709429383277893;619;1651415767.9362814
202;0.5687454342842102;623;1651415774.2545033
203;0.5671036839485168;626;1651415778.9552183
204;0.5643797516822815;631;1651415786.7641408
205;0.5638368129730225;632;1651415788.342171
206;0.5627527236938477;634;1651415791.4633844
207;0.5600529909133911;639;1651415799.3381531
208;0.557368278503418;644;1651415807.1273794
209;0.5536350011825562;651;1651415818.1620197
210;0.5525736808776855;653;1651415821.3099856
211;0.5520438551902771;654;1651415822.8857055
212;0.5509860515594482;656;1651415826.0394049
213;0.5499304533004761;658;1651415829.1359913
214;0.5462527275085449;665;1651415840.1499624
215;0.5452069044113159;667;1651415843.2589524
216;0.5446848273277283;668;1651415844.8067427
217;0.5441633462905884;669;1651415846.3625653
218;0.5436424016952515;670;1651415847.9142344
219;0.5426021218299866;672;1651415851.1059003
220;0.5420827865600586;673;1651415852.6710224
221;0.5389785766601562;679;1651415862.0643673
222;0.5353821516036987;686;1651415873.0566792
223;0.5348705649375916;687;1651415874.6047924
224;0.5323207378387451;692;1651415882.43291
225;0.5307973027229309;695;1651415887.189897
226;0.5302906036376953;696;1651415888.7513597
227;0.5282691717147827;700;1651415894.9718747
228;0.5277650952339172;701;1651415900.0849745
229;0.5257541537284851;705;1651415906.3283505
230;0.5247518420219421;707;1651415909.4903412
231;0.5242514610290527;708;1651415911.0499966
232;0.5232523083686829;710;1651415914.1858463
233;0.5227535367012024;711;1651415915.7369242
234;0.5222553014755249;712;1651415917.3003566
235;0.5212603211402893;714;1651415920.4351301
236;0.5202674865722656;716;1651415923.5798588
237;0.5163170695304871;724;1651415936.092489
238;0.5143539905548096;728;1651415942.3532162
239;0.5138645172119141;729;1651415943.9208078
240;0.5114248394966125;734;1651415951.7691476
241;0.5104525685310364;736;1651415954.9006548
242;0.508030891418457;741;1651415962.6764956
243;0.5051423907279968;747;1651415972.1158657
244;0.5041837096214294;749;1651415975.2588115
245;0.5022726655006409;753;1651415981.546362
246;0.5013200640678406;755;1651415984.745259
247;0.5008445382118225;756;1651415986.3126166
248;0.4998948276042938;758;1651415989.4256966
249;0.4989471435546875;760;1651415992.5618534
250;0.4961165189743042;766;1651416001.9291968
251;0.4947078824043274;769;1651416006.6416173
252;0.49330347776412964;772;1651416011.3233726
253;0.4923696517944336;774;1651416014.4716744
254;0.4900433421134949;779;1651416022.3119798
255;0.4886530935764313;782;1651416026.9764965
256;0.4881906509399414;783;1651416028.5518847
257;0.48680636286735535;786;1651416033.1959922
258;0.4831364154815674;794;1651416045.7699413
259;0.48040473461151123;800;1651416055.1589208
260;0.47859370708465576;804;1651416065.1687574
261;0.47814223170280457;805;1651416066.7344542
262;0.4763413965702057;809;1651416072.9503515
263;0.4749961793422699;812;1651416077.6067224
264;0.4745488166809082;813;1651416079.1631422
265;0.4732096195220947;816;1651416083.9204705
266;0.47231924533843994;818;1651416087.0092318
267;0.4696596562862396;824;1651416096.2980921
268;0.4683363139629364;827;1651416101.0545058
269;0.46789616346359253;828;1651416102.5946898
270;0.4670172333717346;830;1651416105.7071674
271;0.4648282825946808;835;1651416113.5722082
272;0.4626510441303253;840;1651416121.414278
273;0.46091726422309875;844;1651416127.6222014
274;0.46048492193222046;845;1651416129.1862783
275;0.4591905176639557;848;1651416133.8671107
276;0.45832985639572144;850;1651416137.0179155
277;0.45790019631385803;851;1651416138.6442342
278;0.45747101306915283;852;1651416140.1926436
279;0.45704230666160583;853;1651416141.7509499
280;0.45618632435798645;855;1651416144.8509586
281;0.45362958312034607;861;1651416154.195426
282;0.451511412858963;866;1651416162.1075752
283;0.45108914375305176;867;1651416163.6693869
284;0.45066729187965393;868;1651416165.2448509
285;0.4498250484466553;870;1651416168.360745
286;0.44898465275764465;872;1651416171.5100224
287;0.44772759079933167;875;1651416176.2062902
288;0.4473094940185547;876;1651416177.8287253
289;0.44647467136383057;878;1651416180.9412029
290;0.4443955421447754;883;1651416188.7423198
291;0.44356703758239746;885;1651416191.8696387
292;0.44315341114997864;886;1651416193.4535365
293;0.44232743978500366;888;1651416196.6703057
294;0.4415031969547272;890;1651416199.794684
295;0.4394501745700836;895;1651416207.61797
296;0.43822339177131653;898;1651416212.2560909
297;0.43700048327445984;901;1651416220.8089356
298;0.43618738651275635;903;1651416223.968359
299;0.43578147888183594;904;1651416225.520329
300;0.43537595868110657;905;1651416227.0650587
301;0.434970885515213;906;1651416228.6077425
302;0.43335458636283875;910;1651416234.852086
303;0.4313432574272156;915;1651416242.6969016
304;0.42854440212249756;922;1651416253.6097984
305;0.4269539415836334;926;1651416259.9005537
306;0.42655736207962036;927;1651416261.4386847
307;0.42616114020347595;928;1651416262.9895244
308;0.4245803952217102;932;1651416269.339834
309;0.42418617010116577;933;1651416270.9000585
310;0.42379239201545715;934;1651416272.4313107
311;0.4230060279369354;936;1651416275.578146
312;0.4226134419441223;937;1651416277.1310313
313;0.4206569194793701;942;1651416284.902591
314;0.41948798298835754;945;1651416289.5171432
315;0.4190991222858429;946;1651416291.0723453
316;0.4183226227760315;948;1651416294.2087233
317;0.41754764318466187;950;1651416297.341559
318;0.4167742133140564;952;1651416300.4742203
319;0.41446325182914734;958;1651416309.7843094
320;0.413313090801239;961;1651416314.5225258
321;0.4087463617324829;973;1651416333.174841
322;0.40761300921440125;976;1651416337.853101
323;0.4072359800338745;977;1651416339.3895056
324;0.4049820601940155;983;1651416348.6775439
325;0.40460777282714844;984;1651416350.3011599
326;0.4031144976615906;988;1651416356.5252826
327;0.4027421772480011;989;1651416358.084194
328;0.4019986689090729;991;1651416361.2094598
329;0.4016275107860565;992;1651416362.7509341
330;0.40088632702827454;994;1651416365.843265
331;0.39977744221687317;997;1651416370.5730543
332;0.39867210388183594;1000;1651416375.221258
333;0.39830443263053894;1001;1651416380.6965227
334;0.39683762192726135;1005;1651416386.906673
335;0.39574140310287476;1008;1651416391.6522512
336;0.3942849934101105;1012;1651416397.8301113
337;0.3935590982437134;1014;1651416400.9133055
338;0.39211177825927734;1018;1651416407.0762975
339;0.38887786865234375;1027;1651416421.0813055
340;0.3860291838645935;1035;1651416433.5330296
341;0.38426077365875244;1040;1651416441.2989602
342;0.38390815258026123;1041;1651416442.8504055
343;0.3828524947166443;1044;1651416447.590812
344;0.38075119256973267;1050;1651416456.8883448
345;0.3797053396701813;1053;1651416461.5234103
346;0.37831583619117737;1057;1651416467.833743
347;0.377969354391098;1058;1651416469.3761363
348;0.3772774636745453;1060;1651416472.4821568
349;0.3769320547580719;1061;1651416474.040436
350;0.37658703327178955;1062;1651416475.5922668
351;0.37624236941337585;1063;1651416477.1418228
352;0.3755541741847992;1065;1651416480.222712
353;0.3738400638103485;1070;1651416488.0299332
354;0.37179508805274963;1076;1651416497.3987036
355;0.3711163401603699;1078;1651416500.5244503
356;0.37010079622268677;1081;1651416505.265243
357;0.36976295709609985;1082;1651416506.8274674
358;0.3687514662742615;1085;1651416511.5147858
359;0.3684149980545044;1086;1651416513.0840719
360;0.36774301528930664;1088;1651416516.1580021
361;0.366068959236145;1093;1651416524.0339148
362;0.36540165543556213;1095;1651416527.1440065
363;0.3650684654712677;1096;1651416528.6961532
364;0.36473560333251953;1097;1651416530.2447004
365;0.3640707731246948;1099;1651416533.3777964
366;0.3634071946144104;1101;1651416540.426847
367;0.3630758821964264;1102;1651416541.984862
368;0.36208391189575195;1105;1651416546.6787136
369;0.36142420768737793;1107;1651416549.7829077
370;0.36010876297950745;1111;1651416556.0331738
371;0.3597806990146637;1112;1651416557.5984335
372;0.3581453561782837;1117;1651416565.400359
373;0.35781925916671753;1118;1651416566.964323
374;0.35749351978302;1119;1651416568.5213532
375;0.3555457890033722;1125;1651416577.776248
376;0.3545762300491333;1128;1651416582.5093033
377;0.3539314866065979;1130;1651416585.6131182
378;0.3526459038257599;1134;1651416591.8079836
379;0.3500894606113434;1142;1651416604.2470126
380;0.34977126121520996;1143;1651416605.7742765
381;0.3494533598423004;1144;1651416607.3081133
382;0.34913575649261475;1145;1651416608.8416545
383;0.34881848096847534;1146;1651416610.376338
384;0.34786850214004517;1149;1651416615.042792
385;0.3459770381450653;1155;1651416624.464723
386;0.3456628918647766;1156;1651416626.0300157
387;0.3450355529785156;1158;1651416629.1195345
388;0.3416080176830292;1169;1651416646.1081529
389;0.3397544026374817;1175;1651416655.3718119
390;0.33913901448249817;1177;1651416658.5153465
391;0.33852484822273254;1179;1651416661.6214385
392;0.33760595321655273;1182;1651416666.2810779
393;0.33456283807754517;1192;1651416681.8482084
394;0.33335432410240173;1196;1651416688.0669184
395;0.33215078711509705;1200;1651416694.2700307
396;0.33095216751098633;1204;1651416704.6430442
397;0.33005648851394653;1207;1651416709.3449068
398;0.32975855469703674;1208;1651416710.9039216
399;0.3285696804523468;1212;1651416717.0852172
400;0.3279769718647003;1214;1651416720.2365294
401;0.32650020718574524;1219;1651416728.041802
402;0.3259114921092987;1221;1651416731.1441104
403;0.3253239095211029;1223;1651416734.2549717
404;0.3241521120071411;1227;1651416740.4879453
405;0.3238598704338074;1228;1651416742.0435157
406;0.32298484444618225;1231;1651416746.674045
407;0.32153207063674927;1236;1651416754.413128
408;0.32095298171043396;1238;1651416757.5531735
409;0.3197985291481018;1242;1651416763.7238722
410;0.31836241483688354;1247;1651416771.4829867
411;0.31779009103775024;1249;1651416774.6833012
412;0.31721895933151245;1251;1651416777.767831
413;0.31579622626304626;1256;1651416785.5522969
414;0.3152291774749756;1258;1651416788.6322107
415;0.3138163685798645;1263;1651416796.4935594
416;0.3126908838748932;1267;1651416802.7238247
417;0.3124101459980011;1268;1651416804.2568452
418;0.3118494749069214;1270;1651416807.3369439
419;0.31045258045196533;1275;1651416815.1858504
420;0.30933988094329834;1279;1651416821.4645529
421;0.3087851405143738;1281;1651416824.5777369
422;0.30575311183929443;1292;1651416841.6709
423;0.3054790794849396;1293;1651416843.2011073
424;0.3035685122013092;1300;1651416854.0380373
425;0.30329662561416626;1301;1651416859.6332169
426;0.30248260498046875;1304;1651416864.2642872
427;0.3008617162704468;1310;1651416873.5878608
428;0.30005499720573425;1313;1651416878.2223413
429;0.2989831566810608;1317;1651416884.3765306
430;0.29764941334724426;1322;1651416892.1364684
431;0.2965872585773468;1326;1651416898.2486396
432;0.29605770111083984;1328;1651416901.3039222
433;0.2957933247089386;1329;1651416902.850999
434;0.29552921652793884;1330;1651416904.3961356
435;0.2952653765678406;1331;1651416905.9429452
436;0.2950017750263214;1332;1651416907.4791718
437;0.29473844170570374;1333;1651416909.083851
438;0.29421254992485046;1335;1651416912.1647742
439;0.29394999146461487;1336;1651416913.7050574
440;0.29368770122528076;1337;1651416915.2563334
441;0.29316386580467224;1339;1651416918.3588972
442;0.2926410734653473;1341;1651416921.4373593
443;0.2918587625026703;1344;1651416926.0890255
444;0.29004180431365967;1351;1651416936.9485555
445;0.28952479362487793;1353;1651416940.0135045
446;0.2892666459083557;1354;1651416941.5381632
447;0.2887510657310486;1356;1651416944.6449234
448;0.2882363498210907;1358;1651416947.7700028
449;0.28720971941947937;1362;1651416953.8720114
450;0.28669777512550354;1364;1651416956.9389668
451;0.28516778349876404;1370;1651416966.182188
452;0.284659743309021;1372;1651416969.2440653
453;0.28238552808761597;1381;1651416983.1701667
454;0.28088057041168213;1387;1651416992.3752449
455;0.28063061833381653;1388;1651416993.9219537
456;0.28013136982917786;1390;1651416996.9932249
457;0.2796330451965332;1392;1651417000.069723
458;0.2793842554092407;1393;1651417001.620534
459;0.2783914804458618;1397;1651417007.8320985
460;0.27740249037742615;1401;1651417018.0929792
461;0.2771557867527008;1402;1651417019.626194
462;0.2759256064891815;1407;1651417027.3951426
463;0.27519017457962036;1410;1651417032.0278068
464;0.274945467710495;1411;1651417033.615138
465;0.27445676922798157;1413;1651417036.6612694
466;0.2737254500389099;1416;1651417041.2928734
467;0.27226924896240234;1422;1651417050.6359975
468;0.27154433727264404;1425;1651417055.236466
469;0.27082154154777527;1428;1651417059.84378
470;0.2696214020252228;1433;1651417067.6690269
471;0.2684268057346344;1438;1651417075.3369963
472;0.26795053482055664;1440;1651417078.4020216
473;0.26747509837150574;1442;1651417081.5668354
474;0.2655819058418274;1450;1651417093.882413
475;0.26370298862457275;1458;1651417106.233175
476;0.26323553919792175;1460;1651417109.2867439
477;0.2630021572113037;1461;1651417110.8263555
478;0.2627689838409424;1462;1651417112.3736014
479;0.2623033821582794;1464;1651417115.4759932
480;0.2620709240436554;1465;1651417117.0322726
481;0.26137492060661316;1468;1651417121.6946921
482;0.2604500353336334;1472;1651417127.9158623
483;0.26021936535835266;1473;1651417129.4403644
484;0.2599889039993286;1474;1651417130.9620013
485;0.25952866673469543;1476;1651417134.0698302
486;0.2592988610267639;1477;1651417135.6124156
487;0.2590692937374115;1478;1651417137.226547
488;0.2576962113380432;1484;1651417146.459727
489;0.2572402060031891;1486;1651417149.517518
490;0.2565578818321228;1489;1651417154.1889384
491;0.25565117597579956;1493;1651417160.4013758
492;0.25542503595352173;1494;1651417161.9276152
493;0.2540726959705353;1500;1651417171.232593
494;0.2531755566596985;1504;1651417181.6831634
495;0.25072652101516724;1515;1651417198.822328
496;0.24984219670295715;1519;1651417204.966726
497;0.2494012415409088;1521;1651417208.0760477
498;0.24918107688426971;1522;1651417209.6303065
499;0.24764545261859894;1529;1651417220.540702
500;0.24568572640419006;1538;1651417234.5629904
501;0.24525247514247894;1540;1651417237.6421971
502;0.24503615498542786;1541;1651417239.1950667
503;0.24460409581661224;1543;1651417242.2933671
504;0.24096445739269257;1560;1651417268.5857162
505;0.2401166558265686;1564;1651417274.81323
506;0.23906144499778748;1569;1651417282.48747
507;0.23843078315258026;1572;1651417287.1165233
508;0.23801134526729584;1574;1651417290.269211
509;0.237174853682518;1578;1651417296.399395
510;0.23696623742580414;1579;1651417297.93367
511;0.23675782978534698;1580;1651417299.4557555
512;0.2346845120191574;1590;1651417314.9327638
513;0.23447823524475098;1591;1651417316.4868615
514;0.23365499079227448;1595;1651417322.6189218
515;0.23303963243961334;1598;1651417327.2815468
516;0.2326303869485855;1600;1651417330.3898084
517;0.23222191631793976;1602;1651417337.7941425
518;0.23161064088344574;1605;1651417342.3746831
519;0.23100106418132782;1608;1651417347.0279415
520;0.230393186211586;1611;1651417351.665781
521;0.22998890280723572;1613;1651417354.7851343
522;0.22978703677654266;1614;1651417356.3343215
523;0.22958537936210632;1615;1651417357.9078822
524;0.2293839007616043;1616;1651417359.4569902
525;0.229182630777359;1617;1651417361.0097451
526;0.22898153960704803;1618;1651417362.5374405
527;0.22857992351055145;1620;1651417365.6171596
528;0.22817903757095337;1622;1651417368.7975368
529;0.22737954556941986;1626;1651417374.9244483
530;0.22698095440864563;1628;1651417377.9725678
531;0.2267819494009018;1629;1651417379.5068958
532;0.22638452053070068;1631;1651417382.5954473
533;0.22559189796447754;1635;1651417388.7703164
534;0.22539418935775757;1636;1651417390.2933388
535;0.22519667446613312;1637;1651417391.8252084
536;0.2248021960258484;1639;1651417394.9178114
537;0.22440846264362335;1641;1651417397.9920619
538;0.223819300532341;1644;1651417402.5980093
539;0.22342747449874878;1646;1651417405.7502701
540;0.2226460576057434;1650;1651417411.929224
541;0.22147922217845917;1656;1651417421.1759071
542;0.22089824080467224;1659;1651417425.9345403
543;0.22070495784282684;1660;1651417427.463208
544;0.21974129974842072;1665;1651417435.1279645
545;0.21897366642951965;1669;1651417441.3442435
546;0.21801839768886566;1674;1651417449.1500263
547;0.2178279310464859;1675;1651417450.6803772
548;0.21744757890701294;1677;1651417453.7494764
549;0.21668903529644012;1681;1651417459.886378
550;0.21649985015392303;1682;1651417461.4373026
551;0.21612198650836945;1684;1651417464.5857666
552;0.21593332290649414;1685;1651417466.1330295
553;0.2155565321445465;1687;1651417469.2322009
554;0.2149926722049713;1690;1651417473.8297167
555;0.21480506658554077;1691;1651417475.3478723
556;0.21461765468120575;1692;1651417476.8780322
557;0.21405643224716187;1695;1651417481.5721836
558;0.21349674463272095;1698;1651417486.218849
559;0.21331050992012024;1699;1651417487.768908
560;0.21312445402145386;1700;1651417489.309746
561;0.21275284886360168;1702;1651417496.614492
562;0.21238194406032562;1704;1651417499.696229
563;0.21219675242900848;1705;1651417501.2492256
564;0.21182690560817719;1707;1651417504.4320865
565;0.2098051905632019;1718;1651417521.3296676
566;0.20889310538768768;1723;1651417529.0659332
567;0.20871120691299438;1724;1651417530.6199338
568;0.20816650986671448;1727;1651417535.191608
569;0.2079852819442749;1728;1651417536.725819
570;0.2072620838880539;1732;1651417542.946869
571;0.20708172023296356;1733;1651417544.469426
572;0.20672151446342468;1735;1651417547.545354
573;0.20600315928459167;1739;1651417553.7074997
574;0.20582398772239685;1740;1651417555.2297924
575;0.20564498007297516;1741;1651417556.7886302
576;0.20439662039279938;1748;1651417567.6117911
577;0.20421895384788513;1749;1651417569.161162
578;0.20386412739753723;1751;1651417572.2545805
579;0.20368696749210358;1752;1651417573.7956305
580;0.20350997149944305;1753;1651417575.3201525
581;0.2031564712524414;1755;1651417578.453043
582;0.20262746512889862;1758;1651417583.0714304
583;0.2024514526128769;1759;1651417584.6196814
584;0.2022756040096283;1760;1651417586.1661909
585;0.20157377421855927;1764;1651417592.332255
586;0.20122382044792175;1766;1651417595.3756912
587;0.2008744776248932;1768;1651417598.5372524
588;0.20035162568092346;1771;1651417603.1235285
589;0.1989637315273285;1779;1651417615.5222826
590;0.19861826300621033;1781;1651417618.6068583
591;0.1982734650373459;1783;1651417621.659809
592;0.19792933762073517;1785;1651417624.7689588
593;0.1972430795431137;1789;1651417630.9336922
594;0.19707190990447998;1790;1651417632.480294
595;0.19673003256320953;1792;1651417635.6073804
596;0.19638876616954803;1794;1651417638.661511
597;0.19604811072349548;1796;1651417641.7634137
598;0.1958780288696289;1797;1651417643.3098624
599;0.1953686773777008;1800;1651417647.9475093
600;0.19502991437911987;1802;1651417655.3463304
601;0.1946917623281479;1804;1651417658.4814436
602;0.1945229172706604;1805;1651417660.0045269
603;0.19401738047599792;1808;1651417664.6789312
604;0.19301047921180725;1814;1651417673.902078
605;0.19234229624271393;1818;1651417680.1113307
606;0.1920091062784195;1820;1651417683.1690867
607;0.19117872416973114;1825;1651417690.882905
608;0.19068221747875214;1828;1651417695.5693653
609;0.1903519183397293;1830;1651417698.6590595
610;0.18969307839870453;1834;1651417704.8415704
611;0.18936453759670258;1836;1651417707.9389272
612;0.1878930777311325;1845;1651417721.8157337
613;0.18675671517848969;1852;1651417732.6787674
614;0.18594960868358612;1857;1651417740.362507
615;0.18578864634037018;1858;1651417741.8901505
616;0.18562784790992737;1859;1651417743.4338224
617;0.1854671835899353;1860;1651417744.9908605
618;0.18466626107692719;1865;1651417752.7226
619;0.18418751657009125;1868;1651417757.36085
620;0.18371009826660156;1871;1651417762.015962
621;0.18228591978549957;1880;1651417776.0450027
622;0.1821283996105194;1881;1651417777.5786152
623;0.18197102844715118;1882;1651417779.1279747
624;0.1818138062953949;1883;1651417780.6864314
625;0.18056108057498932;1891;1651417793.081745
626;0.17993822693824768;1895;1651417799.3116245
627;0.179008349776268;1901;1651417813.1314337
628;0.1788538694381714;1902;1651417814.6637335
