;nll;Steps;Wall_Time
0;38.783447265625;0;1647954901.3281922
1;19.98721694946289;512000;1647954911.5832198
2;16.142681121826172;1024000;1647954921.6726654
3;16.49958038330078;1536000;1647954931.713063
4;14.184247970581055;2048000;1647954941.7096288
5;13.608845710754395;2560000;1647954951.7479749
6;12.6417236328125;3072000;1647954961.9302351
7;12.070537567138672;3584000;1647954972.1095138
8;13.027803421020508;4096000;1647954982.1572096
9;12.180728912353516;4608000;1647954992.1925604
10;11.45948600769043;5120000;1647955002.2635067
11;10.911174774169922;5632000;1647955012.3038123
12;11.255815505981445;6144000;1647955022.3024135
13;10.797540664672852;6656000;1647955032.3646438
14;10.38558578491211;7168000;1647955042.4055927
15;10.287367820739746;7680000;1647955052.4696414
16;9.779266357421875;8192000;1647955062.5271432
17;10.932199478149414;8704000;1647955072.584998
18;9.426263809204102;9216000;1647955082.630843
19;10.107503890991211;9728000;1647955092.6579394
20;10.199380874633789;10240000;1647955102.6452386
21;8.622638702392578;10752000;1647955112.7162843
22;9.027080535888672;11264000;1647955122.7712016
23;8.630302429199219;11776000;1647955132.8297477
24;9.139008522033691;12288000;1647955142.8854244
25;10.044868469238281;12800000;1647955152.9477437
26;9.065210342407227;13312000;1647955162.9693573
27;9.297735214233398;13824000;1647955173.0086834
28;8.984804153442383;14336000;1647955183.0204654
29;8.498188018798828;14848000;1647955193.0258205
30;8.644979476928711;15360000;1647955203.0068326
31;8.409509658813477;15872000;1647955213.061515
32;8.643964767456055;16384000;1647955223.119598
33;8.3418607711792;16896000;1647955233.1645947
34;8.356786727905273;17408000;1647955243.214324
35;8.069581985473633;17920000;1647955253.2708664
36;8.44601821899414;18432000;1647955263.3469675
37;7.747255325317383;18944000;1647955273.4122617
38;8.18467903137207;19456000;1647955283.4483316
39;7.395841121673584;19968000;1647955293.523998
40;8.417787551879883;20480000;1647955303.5622456
41;8.105585098266602;20992000;1647955313.5282378
42;7.681000709533691;21504000;1647955323.573502
43;7.80388069152832;22016000;1647955333.6521866
44;9.534708023071289;22528000;1647955343.6952975
45;8.22901725769043;23040000;1647955353.690131
46;7.269017219543457;23552000;1647955361.9746695
47;8.043790817260742;24064000;1647955369.9765387
48;7.826939582824707;24576000;1647955376.4494405
49;6.97092866897583;25088000;1647955385.5743785
50;7.833798408508301;25600000;1647955403.8453486
51;7.973805904388428;26112000;1647955413.8267887
52;7.272193908691406;26624000;1647955423.7738817
53;7.496843338012695;27136000;1647955433.731274
54;7.500546932220459;27648000;1647955443.7283418
55;6.62931489944458;28160000;1647955453.7857807
56;6.933304786682129;28672000;1647955463.7978888
57;6.638774394989014;29184000;1647955473.7902052
58;7.189172267913818;29696000;1647955483.821871
59;6.9849629402160645;30208000;1647955493.8546865
60;6.508068084716797;30720000;1647955503.8251703
61;6.661085605621338;31232000;1647955513.7965662
62;6.390358924865723;31744000;1647955523.6914358
63;7.115610122680664;32256000;1647955533.6747735
64;6.460556983947754;32768000;1647955543.6698873
65;6.837133884429932;33280000;1647955553.6201499
66;6.6893310546875;33792000;1647955563.576962
67;6.814877033233643;34304000;1647955573.5760245
68;5.889811038970947;34816000;1647955583.549068
69;6.578070640563965;35328000;1647955593.6164775
70;6.806999206542969;35840000;1647955603.689147
71;7.0622735023498535;36352000;1647955613.7560987
72;6.01057243347168;36864000;1647955623.8277855
73;6.398815155029297;37376000;1647955633.8798835
74;6.261908531188965;37888000;1647955643.9562347
75;7.053876876831055;38400000;1647955654.0104864
76;6.329593658447266;38912000;1647955664.0715916
77;6.813107967376709;39424000;1647955674.0925481
78;6.231851577758789;39936000;1647955684.0836122
79;7.169215202331543;40448000;1647955694.1369739
80;6.6775665283203125;40960000;1647955704.1996915
81;5.825592517852783;41472000;1647955714.2576566
82;6.351437091827393;41984000;1647955724.3037348
83;6.422318458557129;42496000;1647955734.3425531
84;6.181127548217773;43008000;1647955744.3923316
85;6.562471389770508;43520000;1647955754.4609663
86;6.143413066864014;44032000;1647955764.530297
87;5.618363380432129;44544000;1647955774.5934088
88;6.2974653244018555;45056000;1647955784.6638975
89;6.039916038513184;45568000;1647955794.7410672
90;6.460474967956543;46080000;1647955804.8198142
91;6.021258354187012;46592000;1647955814.895974
92;5.791604042053223;47104000;1647955824.9755023
93;5.757023811340332;47616000;1647955835.0404549
94;5.55211067199707;48128000;1647955845.1004524
95;5.71930456161499;48640000;1647955855.1313639
96;6.080286026000977;49152000;1647955864.1308682
97;6.785684585571289;49664000;1647955873.2479885
98;5.827963829040527;50176000;1647955879.497073
99;6.279019355773926;50688000;1647955886.0796442
100;6.118902206420898;51200000;1647955904.5229468
101;6.250772476196289;51712000;1647955914.4898663
102;5.919723033905029;52224000;1647955924.5313199
103;5.439054489135742;52736000;1647955934.6010096
104;5.954237937927246;53248000;1647955944.6704416
105;7.601744651794434;53760000;1647955954.7426362
106;6.338972568511963;54272000;1647955964.8270407
107;6.356056213378906;54784000;1647955974.8853238
108;5.931877613067627;55296000;1647955984.9529731
109;5.953253746032715;55808000;1647955995.021558
110;5.462146759033203;56320000;1647956005.0848534
111;5.977542877197266;56832000;1647956015.1440701
112;5.907845973968506;57344000;1647956025.214887
113;5.300716400146484;57856000;1647956035.2722867
114;5.6152544021606445;58368000;1647956045.3261702
115;5.462183952331543;58880000;1647956055.3885443
116;4.897686004638672;59392000;1647956065.4510972
117;5.607204437255859;59904000;1647956075.4966252
118;5.270571708679199;60416000;1647956085.5494044
119;5.099230766296387;60928000;1647956095.5924356
120;5.084280014038086;61440000;1647956105.6558435
121;4.843327522277832;61952000;1647956115.71359
122;6.183300495147705;62464000;1647956125.7573483
123;5.6177239418029785;62976000;1647956135.8239083
124;5.192523956298828;63488000;1647956145.9061954
125;5.002753734588623;64000000;1647956155.9628832
126;5.071812629699707;64512000;1647956166.026644
127;5.483305931091309;65024000;1647956176.0727577
128;5.242913722991943;65536000;1647956186.131145
129;5.638482093811035;66048000;1647956196.1996207
130;4.889132022857666;66560000;1647956206.2681527
131;5.069610595703125;67072000;1647956216.304835
132;5.160287380218506;67584000;1647956226.367637
133;6.3515238761901855;68096000;1647956236.4373865
134;7.379676818847656;68608000;1647956246.4371696
135;5.932295799255371;69120000;1647956256.433459
136;5.485258102416992;69632000;1647956266.4942298
137;6.488273620605469;70144000;1647956276.5437753
138;6.123223781585693;70656000;1647956286.5836437
139;5.001675605773926;71168000;1647956296.6314516
140;5.4970173835754395;71680000;1647956306.691773
141;5.296292304992676;72192000;1647956316.7428224
142;5.675342559814453;72704000;1647956326.7915816
143;5.773720741271973;73216000;1647956336.8234918
144;5.662893772125244;73728000;1647956346.8764827
145;5.571661472320557;74240000;1647956356.9010465
146;5.971645355224609;74752000;1647956366.274108
147;5.966188430786133;75264000;1647956375.2144067
148;4.992506980895996;75776000;1647956383.3311663
149;6.19365119934082;76288000;1647956390.0293386
150;5.408565998077393;76800000;1647956408.0235362
151;5.567450046539307;77312000;1647956418.053639
152;5.205150604248047;77824000;1647956428.1206262
153;5.148589134216309;78336000;1647956438.186456
154;5.298709869384766;78848000;1647956448.2594726
155;4.9592390060424805;79360000;1647956458.3146102
156;6.362581253051758;79872000;1647956468.341326
157;4.959224700927734;80384000;1647956478.3740823
158;5.677163124084473;80896000;1647956488.417776
159;5.48325252532959;81408000;1647956498.4623592
160;5.493427276611328;81920000;1647956508.5171564
161;5.299854278564453;82432000;1647956518.570468
162;5.732937335968018;82944000;1647956528.6387696
163;5.842005729675293;83456000;1647956538.70093
164;5.531930923461914;83968000;1647956548.763701
165;4.974595546722412;84480000;1647956558.812476
166;5.366240978240967;84992000;1647956568.8681636
167;6.368180274963379;85504000;1647956578.9435742
168;5.200624465942383;86016000;1647956589.0043445
169;6.225128173828125;86528000;1647956599.0582292
170;6.1724724769592285;87040000;1647956609.1098251
171;5.141674518585205;87552000;1647956619.1579497
172;5.57670783996582;88064000;1647956629.21603
173;5.588642597198486;88576000;1647956639.2762864
174;5.434185981750488;89088000;1647956649.3106058
175;5.427221298217773;89600000;1647956659.3175356
176;4.798328876495361;90112000;1647956669.3038
177;5.963936805725098;90624000;1647956679.2697322
178;5.567724227905273;91136000;1647956689.2503521
179;5.799172878265381;91648000;1647956699.2473342
180;5.264853477478027;92160000;1647956709.1787708
181;5.05898904800415;92672000;1647956719.134861
182;6.408271789550781;93184000;1647956729.3250842
183;5.669440746307373;93696000;1647956739.3088174
184;5.227291107177734;94208000;1647956749.1894414
185;5.410549163818359;94720000;1647956759.1799684
186;5.230298042297363;95232000;1647956769.3807397
187;5.242271423339844;95744000;1647956779.4064438
188;5.497250556945801;96256000;1647956789.4635866
189;5.013958930969238;96768000;1647956799.5182981
190;5.37373161315918;97280000;1647956809.579079
191;5.593461036682129;97792000;1647956819.632605
192;5.175602912902832;98304000;1647956829.6797385
193;4.564427375793457;98816000;1647956839.7366858
194;4.364170074462891;99328000;1647956849.79702
195;5.014515399932861;99840000;1647956859.8692136
196;4.9677581787109375;100352000;1647956869.2474394
197;5.143543720245361;100864000;1647956878.2367926
198;5.172840118408203;101376000;1647956887.2184668
199;5.612664699554443;101888000;1647956893.6614068
200;6.216736793518066;102400000;1647956911.1262069
201;6.0828142166137695;102912000;1647956921.2954605
202;5.3805437088012695;103424000;1647956931.3527117
203;4.677125930786133;103936000;1647956941.4234505
204;5.35923957824707;104448000;1647956951.4852433
205;6.257174491882324;104960000;1647956961.536383
206;5.818676948547363;105472000;1647956971.5916982
207;6.144810199737549;105984000;1647956981.6528392
208;5.077603340148926;106496000;1647956991.721037
209;5.07099723815918;107008000;1647957001.7914345
210;4.854851722717285;107520000;1647957011.8363416
211;4.267467975616455;108032000;1647957021.897488
212;4.563806533813477;108544000;1647957031.9575682
213;4.693604946136475;109056000;1647957042.0091555
214;4.945394992828369;109568000;1647957052.0762875
215;5.130378723144531;110080000;1647957062.1420026
216;5.292331218719482;110592000;1647957072.2087617
217;4.877036094665527;111104000;1647957082.263322
218;4.924838542938232;111616000;1647957092.3197567
219;4.9707536697387695;112128000;1647957102.3748283
220;5.095324516296387;112640000;1647957112.4439666
221;5.4542365074157715;113152000;1647957122.5019433
222;4.790053844451904;113664000;1647957132.5761445
223;5.099114418029785;114176000;1647957142.6304514
224;4.251835346221924;114688000;1647957152.6992614
225;4.457165241241455;115200000;1647957162.7588954
226;4.52431583404541;115712000;1647957172.8238275
227;4.869651794433594;116224000;1647957182.8758044
