;nll;Steps;Wall_Time
0;38.783447265625;0;1647954873.2086384
1;19.98721694946289;512000;1647954880.1026323
2;16.142681121826172;1024000;1647954888.3567379
3;16.49958038330078;1536000;1647954896.685886
4;14.184247970581055;2048000;1647954905.7216976
5;13.608845710754395;2560000;1647954915.8231125
6;12.6417236328125;3072000;1647954925.897032
7;12.070537567138672;3584000;1647954935.8979647
8;13.027803421020508;4096000;1647954945.9334538
9;12.180728912353516;4608000;1647954955.9403164
10;11.45948600769043;5120000;1647954966.1545913
11;10.911174774169922;5632000;1647954976.7309773
12;11.255815505981445;6144000;1647954986.7745054
13;10.797540664672852;6656000;1647954996.8225474
14;10.38558578491211;7168000;1647955006.8590486
15;10.287367820739746;7680000;1647955016.9157846
16;9.779266357421875;8192000;1647955026.933827
17;10.932199478149414;8704000;1647955036.981754
18;9.426263809204102;9216000;1647955047.0352442
19;10.107503890991211;9728000;1647955057.0867822
20;10.199380874633789;10240000;1647955067.1442635
21;8.622638702392578;10752000;1647955077.2041054
22;9.027080535888672;11264000;1647955087.2294607
23;8.630302429199219;11776000;1647955097.220177
24;9.139008522033691;12288000;1647955107.2791703
25;10.044868469238281;12800000;1647955117.3422518
26;9.065210342407227;13312000;1647955127.3985786
27;9.297735214233398;13824000;1647955137.4579766
28;8.984804153442383;14336000;1647955147.5172532
29;8.498188018798828;14848000;1647955157.5333216
30;8.644979476928711;15360000;1647955167.5912127
31;8.409509658813477;15872000;1647955177.6176906
32;8.643964767456055;16384000;1647955187.60442
33;8.3418607711792;16896000;1647955197.6477501
34;8.356786727905273;17408000;1647955207.6284614
35;8.069581985473633;17920000;1647955217.6842544
36;8.44601821899414;18432000;1647955227.7419426
37;7.747255325317383;18944000;1647955237.7716231
38;8.18467903137207;19456000;1647955247.8483386
39;7.395841121673584;19968000;1647955257.9139678
40;8.417787551879883;20480000;1647955267.979278
41;8.105585098266602;20992000;1647955278.0198529
42;7.681000709533691;21504000;1647955288.077443
43;7.80388069152832;22016000;1647955298.134552
44;9.534708023071289;22528000;1647955308.1517031
45;8.22901725769043;23040000;1647955318.1473186
46;7.269017219543457;23552000;1647955328.2111835
47;8.043790817260742;24064000;1647955338.2701275
48;7.826939582824707;24576000;1647955348.3230813
49;6.97092866897583;25088000;1647955357.6025977
50;7.833798408508301;25600000;1647955374.503435
51;7.973805904388428;26112000;1647955383.1627026
52;7.272193908691406;26624000;1647955393.2318661
53;7.496843338012695;27136000;1647955401.9574277
54;7.500546932220459;27648000;1647955411.6911328
55;6.62931489944458;28160000;1647955421.7837555
56;6.933304786682129;28672000;1647955431.754181
57;6.638774394989014;29184000;1647955441.7274077
58;7.189172267913818;29696000;1647955451.7785935
59;6.9849629402160645;30208000;1647955461.7993765
60;6.508068084716797;30720000;1647955471.8002224
61;6.661085605621338;31232000;1647955481.8149068
62;6.390358924865723;31744000;1647955491.8483558
63;7.115610122680664;32256000;1647955501.825918
64;6.460556983947754;32768000;1647955511.79099
65;6.837133884429932;33280000;1647955521.7246237
66;6.6893310546875;33792000;1647955531.6711102
67;6.814877033233643;34304000;1647955541.6700222
68;5.889811038970947;34816000;1647955551.6511438
69;6.578070640563965;35328000;1647955561.5940125
70;6.806999206542969;35840000;1647955571.5634923
71;7.0622735023498535;36352000;1647955581.530922
72;6.01057243347168;36864000;1647955591.603343
