;nll;Steps;Wall_Time
0;38.80464553833008;0;1647955636.3681164
1;12.343172073364258;512000;1647955642.6963317
2;10.378288269042969;1024000;1647955649.506387
3;9.001015663146973;1536000;1647955655.902037
4;8.192625045776367;2048000;1647955663.9594836
5;7.208457946777344;2560000;1647955673.7216516
6;6.60829496383667;3072000;1647955684.0180287
7;6.45992374420166;3584000;1647955694.2885268
8;5.736563205718994;4096000;1647955704.4451075
9;5.698065757751465;4608000;1647955714.7995236
10;5.705132484436035;5120000;1647955725.179603
11;5.4514899253845215;5632000;1647955735.4278483
12;5.31829309463501;6144000;1647955745.710935
13;4.868622303009033;6656000;1647955755.9686344
14;4.790353775024414;7168000;1647955766.1855705
15;5.22952938079834;7680000;1647955776.3587873
16;4.77824068069458;8192000;1647955786.54246
17;4.618889808654785;8704000;1647955796.797068
18;4.504505157470703;9216000;1647955807.0761356
19;4.225546360015869;9728000;1647955817.294236
20;4.583617687225342;10240000;1647955827.6088755
21;4.1788177490234375;10752000;1647955837.9691198
22;4.304355621337891;11264000;1647955848.221969
23;4.260804176330566;11776000;1647955858.5506604
24;4.315361022949219;12288000;1647955868.830944
25;3.7999863624572754;12800000;1647955879.0935593
26;3.8461203575134277;13312000;1647955889.3132353
27;3.8576581478118896;13824000;1647955899.53871
28;3.607318878173828;14336000;1647955909.954065
29;3.946772575378418;14848000;1647955920.2755733
30;3.9419004917144775;15360000;1647955930.6777377
31;3.5152721405029297;15872000;1647955939.862942
32;3.6008810997009277;16384000;1647955949.6829896
33;3.6811492443084717;16896000;1647955959.998926
34;3.4987165927886963;17408000;1647955970.3425832
35;3.537722587585449;17920000;1647955980.655151
36;3.7194764614105225;18432000;1647955990.9056807
37;3.5892505645751953;18944000;1647956000.4293916
38;3.5609660148620605;19456000;1647956010.2958806
39;3.553086280822754;19968000;1647956020.7926095
40;3.6292057037353516;20480000;1647956031.0618608
41;3.386320114135742;20992000;1647956041.326727
42;3.294266700744629;21504000;1647956051.5488694
43;3.4888687133789062;22016000;1647956061.7537107
44;3.2801623344421387;22528000;1647956071.9714465
45;3.2831473350524902;23040000;1647956082.2085924
46;3.062349557876587;23552000;1647956092.4633148
47;3.133646011352539;24064000;1647956102.696934
48;3.490732192993164;24576000;1647956112.953727
