;nll;Steps;Wall_Time
0;38.783447265625;0;1647952430.5199463
1;19.98721694946289;512000;1647952435.2793443
2;16.142681121826172;1024000;1647952439.2189777
3;16.49958038330078;1536000;1647952443.1448443
4;14.184247970581055;2048000;1647952447.0169463
5;13.608845710754395;2560000;1647952450.9074657
6;12.6417236328125;3072000;1647952454.7131517
7;12.070537567138672;3584000;1647952458.604646
8;13.027803421020508;4096000;1647952462.4818287
9;12.180728912353516;4608000;1647952466.566841
10;11.45948600769043;5120000;1647952470.6835635
11;10.911174774169922;5632000;1647952474.790886
12;11.255815505981445;6144000;1647952478.9794526
13;10.797540664672852;6656000;1647952483.1003642
14;10.38558578491211;7168000;1647952487.2044241
15;10.287367820739746;7680000;1647952491.3477013
16;9.779266357421875;8192000;1647952495.4430904
17;10.932199478149414;8704000;1647952499.5936146
18;9.426263809204102;9216000;1647952503.6452253
19;10.107503890991211;9728000;1647952507.6044536
20;10.199380874633789;10240000;1647952511.5270839
21;8.622638702392578;10752000;1647952515.733182
22;9.027080535888672;11264000;1647952520.1996753
23;8.630302429199219;11776000;1647952524.6904445
24;9.139008522033691;12288000;1647952529.2728379
25;10.044868469238281;12800000;1647952533.6846282
26;9.065210342407227;13312000;1647952537.983358
27;9.297735214233398;13824000;1647952542.4195266
28;8.984804153442383;14336000;1647952546.720563
29;8.498188018798828;14848000;1647952551.1130443
30;8.644979476928711;15360000;1647952554.5062306
31;8.409509658813477;15872000;1647952557.4344916
32;8.643964767456055;16384000;1647952560.2831721
33;8.3418607711792;16896000;1647952563.0974422
34;8.356786727905273;17408000;1647952565.9683342
35;8.069581985473633;17920000;1647952568.9237876
36;8.44601821899414;18432000;1647952571.8615115
37;7.747255325317383;18944000;1647952574.7680438
38;8.18467903137207;19456000;1647952577.6021814
39;7.395841121673584;19968000;1647952580.4215982
40;8.417787551879883;20480000;1647952583.2125893
41;8.105585098266602;20992000;1647952586.0536134
42;7.681000709533691;21504000;1647952588.923452
43;7.80388069152832;22016000;1647952591.8735626
44;9.534708023071289;22528000;1647952594.7018952
45;8.22901725769043;23040000;1647952597.575372
46;7.269017219543457;23552000;1647952600.5397797
47;8.043790817260742;24064000;1647952603.4890652
48;7.826939582824707;24576000;1647952606.4393582
49;6.97092866897583;25088000;1647952609.2965467
50;7.833798408508301;25600000;1647952618.7788758
51;7.973805904388428;26112000;1647952621.9388025
52;7.272193908691406;26624000;1647952625.0600574
53;7.496843338012695;27136000;1647952628.1300826
54;7.500546932220459;27648000;1647952631.1202207
55;6.62931489944458;28160000;1647952634.1962986
56;6.933304786682129;28672000;1647952637.1968715
57;6.638774394989014;29184000;1647952640.1426091
58;7.189172267913818;29696000;1647952643.1364915
59;6.9849629402160645;30208000;1647952646.1632867
60;6.508068084716797;30720000;1647952649.73726
61;6.661085605621338;31232000;1647952653.2636507
62;6.390358924865723;31744000;1647952656.839383
63;7.115610122680664;32256000;1647952660.3551834
64;6.460556983947754;32768000;1647952663.9230664
65;6.837133884429932;33280000;1647952667.4397235
66;6.6893310546875;33792000;1647952670.9857726
67;6.814877033233643;34304000;1647952674.578322
68;5.889811038970947;34816000;1647952678.1328454
69;6.578070640563965;35328000;1647952681.7202368
70;6.806999206542969;35840000;1647952685.359689
71;7.0622735023498535;36352000;1647952688.9551692
72;6.01057243347168;36864000;1647952692.392962
73;6.398815155029297;37376000;1647952695.5771954
74;6.261908531188965;37888000;1647952698.65613
75;7.053876876831055;38400000;1647952701.7920456
76;6.329593658447266;38912000;1647952704.8967464
77;6.813107967376709;39424000;1647952708.0893383
78;6.231851577758789;39936000;1647952711.2241364
79;7.169215202331543;40448000;1647952714.3523705
80;6.6775665283203125;40960000;1647952717.5680993
81;5.825592517852783;41472000;1647952720.6971126
82;6.351437091827393;41984000;1647952723.9985552
83;6.422318458557129;42496000;1647952727.2237074
84;6.181127548217773;43008000;1647952730.3106902
85;6.562471389770508;43520000;1647952733.3895316
86;6.143413066864014;44032000;1647952736.5022597
87;5.618363380432129;44544000;1647952739.6717093
88;6.2974653244018555;45056000;1647952742.7246683
89;6.039916038513184;45568000;1647952745.8586423
90;6.460474967956543;46080000;1647952749.1420367
91;6.021258354187012;46592000;1647952752.3527715
92;5.791604042053223;47104000;1647952755.5772676
93;5.757023811340332;47616000;1647952758.9601903
94;5.55211067199707;48128000;1647952762.0826683
95;5.71930456161499;48640000;1647952765.2809014
96;6.080286026000977;49152000;1647952768.4493299
97;6.785684585571289;49664000;1647952771.568028
98;5.827963829040527;50176000;1647952774.688792
99;6.279019355773926;50688000;1647952777.843953
100;6.118902206420898;51200000;1647952787.838278
101;6.250772476196289;51712000;1647952790.9390106
102;5.919723033905029;52224000;1647952794.0134208
103;5.439054489135742;52736000;1647952797.1576023
104;5.954237937927246;53248000;1647952800.1702912
105;7.601744651794434;53760000;1647952803.2241552
106;6.338972568511963;54272000;1647952806.2748709
107;6.356056213378906;54784000;1647952809.4247162
108;5.931877613067627;55296000;1647952812.5456247
109;5.953253746032715;55808000;1647952815.6745164
110;5.462146759033203;56320000;1647952818.7856925
111;5.977542877197266;56832000;1647952821.9230695
112;5.907845973968506;57344000;1647952824.9846287
113;5.300716400146484;57856000;1647952828.083067
114;5.6152544021606445;58368000;1647952831.1745102
115;5.462183952331543;58880000;1647952834.3367507
116;4.897686004638672;59392000;1647952837.4518573
117;5.607204437255859;59904000;1647952840.5564058
118;5.270571708679199;60416000;1647952843.7669194
119;5.099230766296387;60928000;1647952846.9022722
120;5.084280014038086;61440000;1647952850.058617
121;4.843327522277832;61952000;1647952853.2965221
122;6.183300495147705;62464000;1647952856.4083586
123;5.6177239418029785;62976000;1647952859.564089
124;5.192523956298828;63488000;1647952862.7152803
125;5.002753734588623;64000000;1647952865.9344127
126;5.071812629699707;64512000;1647952869.116683
127;5.483305931091309;65024000;1647952872.2611744
128;5.242913722991943;65536000;1647952875.3900297
129;5.638482093811035;66048000;1647952878.4926963
130;4.889132022857666;66560000;1647952881.5836127
131;5.069610595703125;67072000;1647952884.7075136
132;5.160287380218506;67584000;1647952887.8433728
133;6.3515238761901855;68096000;1647952890.9839206
134;7.379676818847656;68608000;1647952894.1392765
135;5.932295799255371;69120000;1647952897.2735515
136;5.485258102416992;69632000;1647952900.3888254
137;6.488273620605469;70144000;1647952903.438782
138;6.123223781585693;70656000;1647952906.5138452
139;5.001675605773926;71168000;1647952909.5509174
140;5.4970173835754395;71680000;1647952912.6053755
141;5.296292304992676;72192000;1647952915.7133944
142;5.675342559814453;72704000;1647952918.752763
143;5.773720741271973;73216000;1647952921.8500261
144;5.662893772125244;73728000;1647952924.9647007
145;5.571661472320557;74240000;1647952928.0410953
146;5.971645355224609;74752000;1647952930.9861913
147;5.966188430786133;75264000;1647952933.9821308
148;4.992506980895996;75776000;1647952936.949854
149;6.19365119934082;76288000;1647952939.9231951
150;5.408565998077393;76800000;1647952949.4809787
151;5.567450046539307;77312000;1647952952.9136193
152;5.205150604248047;77824000;1647952956.443722
153;5.148589134216309;78336000;1647952959.91034
154;5.298709869384766;78848000;1647952963.3509858
155;4.9592390060424805;79360000;1647952966.7726378
156;6.362581253051758;79872000;1647952970.1813407
157;4.959224700927734;80384000;1647952973.6189637
158;5.677163124084473;80896000;1647952976.9828117
159;5.48325252532959;81408000;1647952980.3320115
160;5.493427276611328;81920000;1647952983.740282
161;5.299854278564453;82432000;1647952987.172839
162;5.732937335968018;82944000;1647952990.5967247
163;5.842005729675293;83456000;1647952994.0238438
164;5.531930923461914;83968000;1647952997.518502
165;4.974595546722412;84480000;1647953000.9784787
166;5.366240978240967;84992000;1647953004.4498856
167;6.368180274963379;85504000;1647953007.8891065
168;5.200624465942383;86016000;1647953011.405202
169;6.225128173828125;86528000;1647953014.8291426
170;6.1724724769592285;87040000;1647953018.1866314
