;LR;Steps;Wall_Time
0;9.999999974752427e-07;1;1649466263.730239
1;9.999999974752427e-07;1;1649466264.771787
2;9.999999974752427e-07;1;1649466265.7746
3;9.999999974752427e-07;1;1649466266.7732537
4;9.999999974752427e-07;1;1649466267.7729008
5;9.999999974752427e-07;1;1649466268.7736592
6;9.999999974752427e-07;1;1649466269.7699494
7;9.999999974752427e-07;1;1649466270.7982564
8;9.999999974752427e-07;1;1649466271.7992902
9;9.999999974752427e-07;1;1649466272.7863226
10;9.999999974752427e-07;1;1649466273.7783425
11;9.999999974752427e-07;1;1649466274.772067
12;9.999999974752427e-07;1;1649466275.7691736
13;9.999999974752427e-07;1;1649466276.770895
14;9.999999974752427e-07;1;1649466277.7672927
15;9.999999974752427e-07;1;1649466278.7607858
16;9.999999974752427e-07;1;1649466279.7515907
17;9.999999974752427e-07;1;1649466280.7624085
18;9.999999974752427e-07;1;1649466281.7690964
19;9.999999974752427e-07;1;1649466282.7610419
20;9.999999974752427e-07;1;1649466283.7527905
21;9.999999974752427e-07;1;1649466284.7477388
22;9.999999974752427e-07;1;1649466285.741942
23;9.999999974752427e-07;1;1649466286.7319453
24;9.999999974752427e-07;1;1649466287.7193496
25;9.999999974752427e-07;1;1649466288.7084985
26;9.999999974752427e-07;1;1649466289.6987991
27;9.999999974752427e-07;1;1649466290.6912916
28;9.999999974752427e-07;1;1649466291.7233503
29;9.999999974752427e-07;1;1649466292.7124248
30;9.999999974752427e-07;1;1649466293.7068992
31;9.999999974752427e-07;1;1649466294.7009277
32;9.999999974752427e-07;1;1649466295.6897712
33;9.999999974752427e-07;1;1649466296.6776407
34;9.999999974752427e-07;1;1649466297.6662843
35;9.999999974752427e-07;1;1649466298.6573906
36;9.999999974752427e-07;1;1649466299.6483722
37;9.999999974752427e-07;1;1649466300.642499
38;9.999999974752427e-07;1;1649466301.6434188
39;9.999999974752427e-07;1;1649466302.6682334
40;9.999999974752427e-07;1;1649466303.6558192
41;9.999999974752427e-07;1;1649466304.6455553
42;9.999999974752427e-07;1;1649466305.6336792
43;9.999999974752427e-07;1;1649466306.6247997
44;9.999999974752427e-07;1;1649466307.6103716
45;9.999999974752427e-07;1;1649466308.5972764
46;9.999999974752427e-07;1;1649466309.583837
47;9.999999974752427e-07;1;1649466310.571647
48;9.999999974752427e-07;1;1649466311.5586803
49;9.999999974752427e-07;1;1649466312.5784633
50;9.999999974752427e-07;1;1649466313.5745125
51;9.999999974752427e-07;1;1649466314.5631564
52;9.999999974752427e-07;1;1649466315.5604577
53;9.999999974752427e-07;1;1649466316.5536628
54;9.999999974752427e-07;1;1649466317.548288
55;9.999999974752427e-07;1;1649466318.539625
56;9.999999974752427e-07;1;1649466319.5289392
57;9.999999974752427e-07;1;1649466320.5422456
58;9.999999974752427e-07;1;1649466321.5332103
59;9.999999974752427e-07;1;1649466322.5316849
60;9.999999974752427e-07;1;1649466323.5567822
61;9.999999974752427e-07;1;1649466324.550398
62;9.999999974752427e-07;1;1649466325.543302
63;9.999999974752427e-07;1;1649466326.5402174
64;9.999999974752427e-07;1;1649466327.5355422
65;9.999999974752427e-07;1;1649466328.527336
66;9.999999974752427e-07;1;1649466329.5231175
67;9.999999974752427e-07;1;1649466330.5151467
68;9.999999974752427e-07;1;1649466331.509102
69;9.999999974752427e-07;1;1649466332.5004659
70;9.999999974752427e-07;1;1649466333.5196257
71;9.999999974752427e-07;1;1649466334.513063
72;9.999999974752427e-07;1;1649466335.511147
73;9.999999974752427e-07;1;1649466336.5040588
74;9.999999974752427e-07;1;1649466337.497624
75;9.999999974752427e-07;1;1649466338.4867907
76;9.999999974752427e-07;1;1649466339.481706
77;9.999999974752427e-07;1;1649466340.4700027
78;9.999999974752427e-07;1;1649466341.4648547
79;9.999999974752427e-07;1;1649466342.459638
80;9.999999974752427e-07;1;1649466343.447542
81;9.999999974752427e-07;1;1649466344.4779167
82;9.999999974752427e-07;1;1649466345.4696026
83;9.999999974752427e-07;1;1649466346.4693472
84;9.999999974752427e-07;1;1649466347.4610674
85;9.999999974752427e-07;1;1649466348.452157
86;9.999999974752427e-07;1;1649466349.4398427
87;9.999999974752427e-07;1;1649466350.4381065
88;9.999999974752427e-07;1;1649466351.4257424
89;9.999999974752427e-07;1;1649466352.4245408
90;9.999999974752427e-07;1;1649466353.4199886
91;9.999999974752427e-07;1;1649466354.4490988
92;9.999999974752427e-07;1;1649466355.305733
93;9.999999974752427e-07;1;1649466356.1637788
94;9.999999974752427e-07;1;1649466357.0158727
