;LR;Steps;Wall_Time
0;9.999999747378752e-05;0;1650717760.7293687
1;9.999999747378752e-05;2560;1650717761.6783237
2;9.999999747378752e-05;5120;1650717762.5774436
3;9.999999747378752e-05;7680;1650717763.497418
4;9.999999747378752e-05;10240;1650717764.4178698
5;9.999999747378752e-05;12800;1650717765.3287957
6;9.999999747378752e-05;15360;1650717766.2438743
7;9.999999747378752e-05;17920;1650717767.1424956
8;9.999999747378752e-05;20480;1650717768.0380487
9;9.999999747378752e-05;23040;1650717768.9542167
10;9.999999747378752e-05;25600;1650717769.8677502
11;9.999999747378752e-05;28160;1650717770.7800765
12;9.999999747378752e-05;30720;1650717771.696971
13;9.999999747378752e-05;33280;1650717772.6115263
14;9.999999747378752e-05;35840;1650717773.534546
15;9.999999747378752e-05;38400;1650717774.4533167
16;9.999999747378752e-05;40960;1650717775.3554502
17;9.999999747378752e-05;43520;1650717776.2744288
18;9.999999747378752e-05;46080;1650717777.16711
19;9.999999747378752e-05;48640;1650717778.0751593
20;9.999999747378752e-05;51200;1650717778.9791322
21;9.999999747378752e-05;53760;1650717779.878128
22;9.999999747378752e-05;56320;1650717780.7972927
23;9.999999747378752e-05;58880;1650717781.7191038
24;9.999999747378752e-05;61440;1650717782.634887
25;9.999999747378752e-05;64000;1650717783.5546381
26;9.999999747378752e-05;66560;1650717784.4705045
27;9.999999747378752e-05;69120;1650717785.379879
28;9.999999747378752e-05;71680;1650717786.2937644
29;9.999999747378752e-05;74240;1650717787.2472043
30;9.999999747378752e-05;76800;1650717788.1460621
31;9.999999747378752e-05;79360;1650717789.0549402
32;9.999999747378752e-05;81920;1650717789.9630055
33;9.999999747378752e-05;84480;1650717790.8823633
34;9.999999747378752e-05;87040;1650717791.8098516
35;9.999999747378752e-05;89600;1650717792.7252574
36;9.999999747378752e-05;92160;1650717793.6163554
37;9.999999747378752e-05;94720;1650717794.5128732
38;9.999999747378752e-05;97280;1650717795.4133773
39;9.999999747378752e-05;99840;1650717796.3130999
40;9.999999747378752e-05;102400;1650717797.2390933
41;9.999999747378752e-05;104960;1650717798.142105
42;9.999999747378752e-05;107520;1650717799.0602102
43;9.999999747378752e-05;110080;1650717799.9783006
44;9.999999747378752e-05;112640;1650717800.8917341
45;9.999999747378752e-05;115200;1650717801.8027744
46;9.999999747378752e-05;117760;1650717802.7205582
47;9.999999747378752e-05;120320;1650717803.621333
48;9.999999747378752e-05;122880;1650717804.5260303
49;9.999999747378752e-05;125440;1650717805.4405644
50;9.999999747378752e-05;128000;1650717806.34056
51;9.999999747378752e-05;130560;1650717807.2384107
52;9.999999747378752e-05;133120;1650717808.1462743
53;9.999999747378752e-05;135680;1650717809.0641284
54;9.999999747378752e-05;138240;1650717809.975465
55;9.999999747378752e-05;140800;1650717810.8846262
56;9.999999747378752e-05;143360;1650717811.7989883
57;9.999999747378752e-05;145920;1650717812.7025535
58;9.999999747378752e-05;148480;1650717813.5967906
59;9.999999747378752e-05;151040;1650717814.496464
60;9.999999747378752e-05;153600;1650717815.392299
61;9.999999747378752e-05;156160;1650717816.3237276
62;9.999999747378752e-05;158720;1650717817.2211888
63;9.999999747378752e-05;161280;1650717818.1398115
64;9.999999747378752e-05;163840;1650717819.0350895
65;9.999999747378752e-05;166400;1650717819.9276206
66;9.999999747378752e-05;168960;1650717820.8295221
67;9.999999747378752e-05;171520;1650717821.7562706
68;9.999999747378752e-05;174080;1650717822.680385
69;9.999999747378752e-05;176640;1650717823.6251163
70;9.999999747378752e-05;179200;1650717824.5486205
71;9.999999747378752e-05;181760;1650717825.4811873
72;9.999999747378752e-05;184320;1650717826.421333
73;9.999999747378752e-05;186880;1650717827.337502
74;9.999999747378752e-05;189440;1650717828.2546668
75;9.999999747378752e-05;192000;1650717829.1580842
76;9.999999747378752e-05;194560;1650717830.0643947
77;9.999999747378752e-05;197120;1650717830.983928
78;9.999999747378752e-05;199680;1650717831.9046419
79;9.999999747378752e-05;202240;1650717832.823419
80;9.999999747378752e-05;204800;1650717833.7433605
81;9.999999747378752e-05;207360;1650717834.6474855
82;9.999999747378752e-05;209920;1650717835.5525622
83;9.999999747378752e-05;212480;1650717836.4621794
84;9.999999747378752e-05;215040;1650717837.366064
85;9.999999747378752e-05;217600;1650717838.2609558
86;9.999999747378752e-05;220160;1650717839.179944
87;9.999999747378752e-05;222720;1650717840.0913932
88;9.999999747378752e-05;225280;1650717840.9909334
89;9.999999747378752e-05;227840;1650717841.8910732
90;9.999999747378752e-05;230400;1650717842.789644
91;9.999999747378752e-05;232960;1650717843.6976879
92;9.999999747378752e-05;235520;1650717844.6163456
93;9.999999747378752e-05;238080;1650717845.5292702
94;9.999999747378752e-05;240640;1650717846.4616885
95;9.999999747378752e-05;243200;1650717847.3774266
96;9.999999747378752e-05;245760;1650717848.2878447
97;9.999999747378752e-05;248320;1650717849.1992898
98;9.999999747378752e-05;250880;1650717850.1092448
99;9.999999747378752e-05;253440;1650717851.0029898
100;9.999999747378752e-05;256000;1650717859.4102106
101;9.999999747378752e-05;258560;1650717860.3603961
102;9.999999747378752e-05;261120;1650717861.2637408
103;9.999999747378752e-05;263680;1650717862.1766763
104;9.999999747378752e-05;266240;1650717863.0941849
105;9.999999747378752e-05;268800;1650717864.0052567
106;9.999999747378752e-05;271360;1650717864.9246278
107;9.999999747378752e-05;273920;1650717865.8302104
108;9.999999747378752e-05;276480;1650717866.7470644
109;9.999999747378752e-05;279040;1650717867.646464
110;9.999999747378752e-05;281600;1650717868.561106
111;9.999999747378752e-05;284160;1650717869.464252
112;9.999999747378752e-05;286720;1650717870.3993185
113;9.999999747378752e-05;289280;1650717871.3267794
114;9.999999747378752e-05;291840;1650717872.2492898
115;9.999999747378752e-05;294400;1650717873.1739225
116;9.999999747378752e-05;296960;1650717874.108531
117;9.999999747378752e-05;299520;1650717875.0460446
118;9.999999747378752e-05;302080;1650717875.9906647
119;9.999999747378752e-05;304640;1650717876.9512155
120;9.999999747378752e-05;307200;1650717877.8536944
121;9.999999747378752e-05;309760;1650717878.768082
122;9.999999747378752e-05;312320;1650717879.664753
123;9.999999747378752e-05;314880;1650717880.5800278
124;9.999999747378752e-05;317440;1650717881.5010598
125;9.999999747378752e-05;320000;1650717882.4069946
126;9.999999747378752e-05;322560;1650717883.3272095
127;9.999999747378752e-05;325120;1650717884.2515388
128;9.999999747378752e-05;327680;1650717885.1732335
129;9.999999747378752e-05;330240;1650717886.10349
130;9.999999747378752e-05;332800;1650717887.023808
131;9.999999747378752e-05;335360;1650717887.9615076
132;9.999999747378752e-05;337920;1650717888.8902044
133;9.999999747378752e-05;340480;1650717889.787288
134;9.999999747378752e-05;343040;1650717890.7143548
135;9.999999747378752e-05;345600;1650717891.6482453
136;9.999999747378752e-05;348160;1650717892.5510132
