;LR;Steps;Wall_Time
0;0.00019996799528598785;1;1649105202.933673
1;0.00019992001762147993;1;1649105206.3404794
2;0.00019988803251180798;1;1649105208.6117337
3;0.00019976013572886586;1;1649105217.7667415
4;0.00019974415772594512;1;1649105218.9017158
5;0.00019972817972302437;1;1649105220.0330374
6;0.00019966426771134138;1;1649105224.5714622
7;0.00019964828970842063;1;1649105225.739085
8;0.00019963232625741512;1;1649105226.8924289
9;0.00019955247989855707;1;1649105232.591178
10;0.00019952055299654603;1;1649105234.8613164
11;0.00019948864064645022;1;1649105237.1282
12;0.00019940885249525309;1;1649105242.8826778
13;0.0001993769546970725;1;1649105245.1542792
14;0.00019932910799980164;1;1649105248.5574832
15;0.0001992175093619153;1;1649105256.5398896
16;0.00019918562611564994;1;1649105258.8084311
17;0.00019916969176847488;1;1649105259.9394696
18;0.00019910596893168986;1;1649105264.5124886
19;0.00019894674187526107;1;1649105275.8919346
20;0.00019893082208000124;1;1649105277.0542715
21;0.0001988989970413968;1;1649105279.368486
22;0.00019885126675944775;1;1649105282.7947516
23;0.00019875583529938012;1;1649105289.6068292
24;0.00019870813412126154;1;1649105293.055326
25;0.00019869224342983216;1;1649105294.1915102
26;0.00019866044749505818;1;1649105296.4557335
27;0.0001986445568036288;1;1649105297.5875123
28;0.0001985809940379113;1;1649105302.1214545
29;0.0001985015842365101;1;1649105307.8726184
30;0.00019848570809699595;1;1649105309.0079558
31;0.00019846981740556657;1;1649105310.1418533
32;0.00019842218898702413;1;1649105313.5486603
33;0.00019839045125991106;2;1649105334.1628277
34;0.00019834283739328384;2;1649105337.5682213
35;0.00019831109966617078;2;1649105339.8365123
36;0.00019829523807857186;2;1649105340.9721243
37;0.00019823179172817618;2;1649105345.5645227
38;0.00019815251289401203;2;1649105351.2372437
39;0.00019812080427072942;2;1649105353.5046873
40;0.00019807326316367835;2;1649105357.0105643
41;0.00019805741612799466;2;1649105358.1630754
42;0.00019797821005340666;2;1649105363.9672394
43;0.00019791486556641757;2;1649105368.5994253
44;0.00019786736811511219;2;1649105372.0299978
45;0.00019783570314757526;2;1649105374.3157504
46;0.00019780405273195356;2;1649105376.5979114
47;0.00019778823480010033;2;1649105377.735902
48;0.0001977407664526254;2;1649105381.2217073
49;0.0001976933126570657;2;1649105384.651191
50;0.00019767749472521245;2;1649105385.8045654
51;0.00019763005548156798;2;1649105389.3159719
52;0.00019759843416977674;2;1649105391.654793
53;0.00019755102402996272;2;1649105395.0937183
54;0.0001975194172700867;2;1649105397.3866112
55;0.0001974562183022499;2;1649105401.9832978
56;0.0001974404149223119;2;1649105403.1597886
57;0.00019737724505830556;2;1649105407.749213
58;0.00019734566740226;2;1649105410.0407636
59;0.00019728252664208412;2;1649105414.6542428
60;0.00019721940043382347;2;1649105419.2396326
61;0.00019701439305208623;2;1649105434.1431396
62;0.0001969828736037016;2;1649105436.4259307
63;0.0001969198347069323;2;1649105441.0563166
64;0.0001968568394659087;2;1649105445.6308732
65;0.0001968095893971622;3;1649105467.6058984
66;0.0001967938442248851;3;1649105468.7508698
67;0.000196778099052608;3;1649105469.894989
68;0.00019674662325996906;3;1649105472.1842024
69;0.00019673087808769196;3;1649105473.3591273
70;0.00019665219588205218;3;1649105479.0951207
71;0.00019663646526169032;3;1649105480.2376118
72;0.00019662073464132845;3;1649105481.379449
73;0.0001966050040209666;3;1649105482.520454
74;0.0001965735573321581;3;1649105484.8358688
75;0.00019652638002298772;3;1649105488.2904115
76;0.0001965106639545411;3;1649105489.4324186
77;0.00019649493333417922;3;1649105490.5751944
78;0.00019646350119728595;3;1649105492.8608797
79;0.00019643206906039268;3;1649105495.1438346
80;0.0001964006369234994;3;1649105497.4813654
81;0.00019636921933852136;3;1649105499.7613523
82;0.00019632208568509668;3;1649105503.1818411
83;0.00019627498113550246;3;1649105506.6099665
84;0.00019621217506937683;3;1649105511.225833
85;0.00019616508507169783;3;1649105514.6618054
86;0.00019603957480285317;3;1649105523.8626513
87;0.00019600821542553604;3;1649105526.1530542
88;0.00019596116908360273;3;1649105529.5803628
89;0.00019592982425820082;3;1649105531.9039423
90;0.00019588280702009797;3;1649105535.353628
91;0.00019571049779187888;3;1649105547.9992764
92;0.00019564788090065122;3;1649105552.5646164
93;0.00019561656517907977;3;1649105554.858831
94;0.0001955696352524683;3;1649105558.313183
95;0.00019555397739168257;3;1649105559.4524
96;0.00019550704746507108;3;1649105562.8727484
97;0.00019547577539924532;3;1649105565.1545203
98;0.00019530382996890694;3;1649105577.7268121
99;0.0001952725724549964;3;1649105580.0741398
100;0.0001952413294930011;4;1649105600.7765527
101;0.00019522571528796107;4;1649105601.940754
102;0.00019517885812092572;4;1649105605.4055312
103;0.00019514762971084565;4;1649105607.6911252
104;0.0001950539881363511;4;1649105614.5628066
105;0.00019492919091135263;4;1649105623.747523
106;0.00019489799160510302;4;1649105626.0722492
107;0.00019488240650389344;4;1649105627.2312691
108;0.00019486682140268385;4;1649105628.37045
109;0.00019485122174955904;4;1649105629.5117664
110;0.00019483563664834946;4;1649105630.6549604
111;0.00019482005154713988;4;1649105631.7967784
112;0.00019475771114230156;4;1649105636.368729
113;0.0001947421405930072;4;1649105637.5408654
114;0.00019466424419078976;4;1649105643.2789688
115;0.0001946486736414954;4;1649105644.4241674
116;0.00019463310309220105;4;1649105645.5719585
117;0.0001946175325429067;4;1649105646.7174978
118;0.00019460196199361235;4;1649105647.8650563
119;0.000194586391444318;4;1649105649.0297472
120;0.0001944463438121602;4;1649105659.3875315
121;0.00019443078781478107;4;1649105660.5397813
122;0.00019439967582002282;4;1649105662.8607895
123;0.0001943841198226437;4;1649105664.0002015
124;0.00019427530060056597;4;1649105671.984558
125;0.00019416652503423393;4;1649105680.0071025
126;0.00019413545669522136;4;1649105682.2846572
127;0.00019410440290812403;4;1649105684.5946326
128;0.0001940733491210267;4;1649105686.901479
129;0.00019404229533392936;4;1649105689.1763706
130;0.00019399572920519859;4;1649105692.5920582
131;0.00019398021686356515;4;1649105693.7330368
132;0.0001939026260515675;4;1649105699.480203
133;0.00019388711370993406;4;1649105700.6217525
134;0.00019384059123694897;4;1649105704.0458736
135;0.00019377857097424567;4;1649105708.641321
136;0.0001937320630531758;4;1649105712.0716257
137;0.00019363909086678177;5;1649105737.3648305
138;0.0001936236076289788;5;1649105738.5090585
139;0.00019353067909833044;5;1649105745.4147701
140;0.00019351519586052746;5;1649105746.5568416
141;0.00019349971262272447;5;1649105747.69938
142;0.0001934842293849215;5;1649105748.8452153
143;0.00019340685685165226;5;1649105754.5623744
144;0.0001933913881657645;5;1649105755.7141597
145;0.00019332949887029827;5;1649105760.2829664
146;0.000193298576050438;5;1649105762.5716887
147;0.00019325218454468995;5;1649105766.0094106
148;0.00019314399105496705;5;1649105774.0501852
149;0.00019305129535496235;5;1649105780.9812346
150;0.00019303585577290505;5;1649105782.125621
151;0.00019302041619084775;5;1649105783.2747478
152;0.00019298953702673316;5;1649105785.5632102
153;0.00019292777869850397;5;1649105790.1668274
154;0.00019286604947410524;5;1649105794.773804
155;0.0001928351994138211;5;1649105797.0642982
156;0.00019269640324637294;5;1649105807.4263048
157;0.00019263474678155035;5;1649105812.0171156
158;0.0001925268879858777;5;1649105820.0851228
159;0.00019238831009715796;5;1649105830.4386685
160;0.0001922806113725528;5;1649105838.4939837
161;0.00019226522999815643;5;1649105839.634637
162;0.00019221908587496728;5;1649105843.0546465
163;0.00019217295630369335;5;1649105846.4819574
164;0.00019209609308745712;6;1649105870.7385817
165;0.00019208072626497597;6;1649105871.8844595
166;0.00019204999262001365;6;1649105874.212447
167;0.0001919885544339195;6;1649105878.852591
168;0.0001919578353408724;6;1649105881.1339052
169;0.0001918503548949957;6;1649105889.177112
170;0.00019181966490577906;6;1649105891.4560032
171;0.0001917582849273458;6;1649105896.0587077
172;0.00019169693405274302;6;1649105900.670492
173;0.00019166627316735685;6;1649105902.9570508
174;0.0001915896136779338;6;1649105908.714494
175;0.00019157429051119834;6;1649105909.857389
176;0.000191497674677521;6;1649105915.5602238
177;0.00019148235151078552;6;1649105916.6976275
178;0.00019146702834405005;6;1649105917.833982
179;0.00019145170517731458;6;1649105918.9840496
180;0.00019143639656249434;6;1649105920.1550813
181;0.0001914210879476741;6;1649105921.3063407
182;0.00019139045616611838;6;1649105923.5892136
183;0.00019137514755129814;6;1649105924.7290716
184;0.0001913598389364779;6;1649105925.8687062
185;0.00019131391309201717;6;1649105929.3003986
186;0.00019123739912174642;6;1649105935.0641727
187;0.00019117620831821114;6;1649105939.621205
188;0.0001910691789817065;6;1649105947.684383
189;0.00019097748736385256;6;1649105954.5552118
190;0.00019096220785286278;6;1649105955.7107599
191;0.0001909316488308832;6;1649105957.9924502
192;0.00019077895558439195;6;1649105969.4478528
193;0.0001906874094856903;6;1649105976.2963638
194;0.00019067214452661574;6;1649105977.440546
195;0.0001906568941194564;6;1649105978.6144755
196;0.00019062639330513775;7;1649105999.2716925
197;0.000190534905414097;7;1649106006.2170358
198;0.0001905196695588529;7;1649106007.3639271
199;0.00019050441915169358;7;1649106008.5093663
200;0.00019039776816498488;7;1649106016.5666542
201;0.0001903520751511678;7;1649106020.0101337
202;0.0001902911753859371;7;1649106024.6009846
203;0.00019024551147595048;7;1649106028.0805995
204;0.00019016941951122135;7;1649106033.8124359
205;0.00019015419820789248;7;1649106034.9614296
206;0.0001901237847050652;7;1649106037.2789862
207;0.00019004775094799697;7;1649106043.0165496
