;LR;Steps;Wall_Time
0;9.999999747378752e-05;0;1650717839.5038698
1;9.999999747378752e-05;2560;1650717840.4582462
2;9.999999747378752e-05;5120;1650717841.360375
3;9.999999747378752e-05;7680;1650717842.2682698
4;9.999999747378752e-05;10240;1650717843.1727676
5;9.999999747378752e-05;12800;1650717844.094849
6;9.999999747378752e-05;15360;1650717845.0134041
7;9.999999747378752e-05;17920;1650717845.9375918
8;9.999999747378752e-05;20480;1650717846.8594365
9;9.999999747378752e-05;23040;1650717847.7805612
10;9.999999747378752e-05;25600;1650717848.699823
11;9.999999747378752e-05;28160;1650717849.630249
12;9.999999747378752e-05;30720;1650717850.5363011
13;9.999999747378752e-05;33280;1650717851.437675
14;9.999999747378752e-05;35840;1650717852.3694131
15;9.999999747378752e-05;38400;1650717853.2746398
16;9.999999747378752e-05;40960;1650717854.1965072
17;9.999999747378752e-05;43520;1650717855.1236858
18;9.999999747378752e-05;46080;1650717856.0615268
19;9.999999747378752e-05;48640;1650717856.9848087
20;9.999999747378752e-05;51200;1650717857.902081
21;9.999999747378752e-05;53760;1650717858.82636
22;9.999999747378752e-05;56320;1650717859.7411256
23;9.999999747378752e-05;58880;1650717860.6486008
24;9.999999747378752e-05;61440;1650717861.5462809
25;9.999999747378752e-05;64000;1650717862.4970076
26;9.999999747378752e-05;66560;1650717863.4064412
27;9.999999747378752e-05;69120;1650717864.3143673
28;9.999999747378752e-05;71680;1650717865.2383962
29;9.999999747378752e-05;74240;1650717866.161729
30;9.999999747378752e-05;76800;1650717867.0737562
31;9.999999747378752e-05;79360;1650717867.9754784
32;9.999999747378752e-05;81920;1650717868.875369
33;9.999999747378752e-05;84480;1650717869.7737422
34;9.999999747378752e-05;87040;1650717870.7013996
35;9.999999747378752e-05;89600;1650717871.605124
36;9.999999747378752e-05;92160;1650717872.5177317
37;9.999999747378752e-05;94720;1650717873.433363
38;9.999999747378752e-05;97280;1650717874.3474696
39;9.999999747378752e-05;99840;1650717875.256892
40;9.999999747378752e-05;102400;1650717876.1704707
41;9.999999747378752e-05;104960;1650717877.1045623
42;9.999999747378752e-05;107520;1650717878.006237
43;9.999999747378752e-05;110080;1650717878.9145153
44;9.999999747378752e-05;112640;1650717879.809536
45;9.999999747378752e-05;115200;1650717880.7189357
46;9.999999747378752e-05;117760;1650717881.6309557
47;9.999999747378752e-05;120320;1650717882.549098
48;9.999999747378752e-05;122880;1650717883.4751043
49;9.999999747378752e-05;125440;1650717884.4005127
50;9.999999747378752e-05;128000;1650717885.323877
51;9.999999747378752e-05;130560;1650717886.2508848
52;9.999999747378752e-05;133120;1650717887.173855
53;9.999999747378752e-05;135680;1650717888.081281
54;9.999999747378752e-05;138240;1650717888.9777598
55;9.999999747378752e-05;140800;1650717889.880742
56;9.999999747378752e-05;143360;1650717890.7887692
57;9.999999747378752e-05;145920;1650717891.699927
58;9.999999747378752e-05;148480;1650717892.6048307
59;9.999999747378752e-05;151040;1650717893.4989076
60;9.999999747378752e-05;153600;1650717894.3974
61;9.999999747378752e-05;156160;1650717895.2982447
62;9.999999747378752e-05;158720;1650717896.204428
63;9.999999747378752e-05;161280;1650717897.1315784
64;9.999999747378752e-05;163840;1650717898.049596
65;9.999999747378752e-05;166400;1650717898.962878
66;9.999999747378752e-05;168960;1650717899.8756657
67;9.999999747378752e-05;171520;1650717900.8008566
68;9.999999747378752e-05;174080;1650717901.726852
69;9.999999747378752e-05;176640;1650717902.6324704
70;9.999999747378752e-05;179200;1650717903.5343375
71;9.999999747378752e-05;181760;1650717904.4329822
72;9.999999747378752e-05;184320;1650717905.3324528
73;9.999999747378752e-05;186880;1650717906.2445683
74;9.999999747378752e-05;189440;1650717907.1665006
75;9.999999747378752e-05;192000;1650717908.0896819
76;9.999999747378752e-05;194560;1650717909.0105882
77;9.999999747378752e-05;197120;1650717909.9219308
78;9.999999747378752e-05;199680;1650717910.842643
79;9.999999747378752e-05;202240;1650717911.7535362
80;9.999999747378752e-05;204800;1650717912.6845577
81;9.999999747378752e-05;207360;1650717913.585123
82;9.999999747378752e-05;209920;1650717914.490634
83;9.999999747378752e-05;212480;1650717915.4030287
84;9.999999747378752e-05;215040;1650717916.3226526
85;9.999999747378752e-05;217600;1650717917.2312157
86;9.999999747378752e-05;220160;1650717918.1536133
87;9.999999747378752e-05;222720;1650717919.0740674
88;9.999999747378752e-05;225280;1650717919.9907353
89;9.999999747378752e-05;227840;1650717920.9084787
90;9.999999747378752e-05;230400;1650717921.8028014
91;9.999999747378752e-05;232960;1650717922.7259896
92;9.999999747378752e-05;235520;1650717923.623179
93;9.999999747378752e-05;238080;1650717924.5426683
94;9.999999747378752e-05;240640;1650717925.458035
95;9.999999747378752e-05;243200;1650717926.377196
96;9.999999747378752e-05;245760;1650717927.2868419
97;9.999999747378752e-05;248320;1650717928.1864417
98;9.999999747378752e-05;250880;1650717929.0830803
99;9.999999747378752e-05;253440;1650717929.983581
100;9.999999747378752e-05;256000;1650717938.3832614
101;9.999999747378752e-05;258560;1650717939.331925
102;9.999999747378752e-05;261120;1650717940.2549076
103;9.999999747378752e-05;263680;1650717941.1780777
104;9.999999747378752e-05;266240;1650717942.1071055
105;9.999999747378752e-05;268800;1650717943.0350273
106;9.999999747378752e-05;271360;1650717943.9475079
107;9.999999747378752e-05;273920;1650717944.8582592
108;9.999999747378752e-05;276480;1650717945.7617078
109;9.999999747378752e-05;279040;1650717946.6810076
110;9.999999747378752e-05;281600;1650717947.5917625
111;9.999999747378752e-05;284160;1650717948.5075388
112;9.999999747378752e-05;286720;1650717949.4168477
113;9.999999747378752e-05;289280;1650717950.3366797
114;9.999999747378752e-05;291840;1650717951.2532828
115;9.999999747378752e-05;294400;1650717952.1780996
116;9.999999747378752e-05;296960;1650717953.0967002
117;9.999999747378752e-05;299520;1650717954.0116894
118;9.999999747378752e-05;302080;1650717954.9229336
119;9.999999747378752e-05;304640;1650717955.8281908
120;9.999999747378752e-05;307200;1650717956.7368984
121;9.999999747378752e-05;309760;1650717957.6460493
122;9.999999747378752e-05;312320;1650717958.552469
123;9.999999747378752e-05;314880;1650717959.4512448
124;9.999999747378752e-05;317440;1650717960.3647823
125;9.999999747378752e-05;320000;1650717961.278517
126;9.999999747378752e-05;322560;1650717962.1940324
127;9.999999747378752e-05;325120;1650717963.1196585
128;9.999999747378752e-05;327680;1650717964.042895
129;9.999999747378752e-05;330240;1650717964.9629397
130;9.999999747378752e-05;332800;1650717965.8668337
131;9.999999747378752e-05;335360;1650717966.7733386
132;9.999999747378752e-05;337920;1650717967.6786366
133;9.999999747378752e-05;340480;1650717968.5801008
