;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1650771118.5069945
1;9.991999831981957e-05;1;1650771119.736548
2;9.984006464947015e-05;1;1650771120.9272377
3;9.976018918678164e-05;1;1650771122.1239347
4;9.968038648366928e-05;1;1650771123.3217928
5;9.960064198821783e-05;1;1650771124.5099945
6;9.95209557004273e-05;1;1650771125.6921988
7;9.94413421722129e-05;1;1650771126.879453
8;9.936178685165942e-05;1;1650771128.0552323
9;9.928229701472446e-05;1;1650771129.2325501
10;9.920287266140804e-05;1;1650771130.4073982
11;9.912351379171014e-05;1;1650771131.6020632
12;9.904421312967315e-05;1;1650771132.8033872
13;9.89649779512547e-05;1;1650771134.0057049
14;9.888580825645477e-05;1;1650771135.211532
15;9.880669676931575e-05;1;1650771136.409763
16;9.872765076579526e-05;1;1650771137.619157
17;9.86486702458933e-05;1;1650771138.7992146
18;9.856974793365225e-05;1;1650771139.9832587
19;9.849089110502973e-05;1;1650771141.1859035
20;9.841209976002574e-05;1;1650771142.362141
21;9.833337389864028e-05;1;1650771143.5422761
22;9.825470624491572e-05;1;1650771144.7152455
23;9.81761040748097e-05;1;1650771145.8877013
24;9.809756011236459e-05;1;1650771147.0875807
25;9.801908163353801e-05;1;1650771148.2954922
26;9.794066863832995e-05;1;1650771149.4704869
27;9.786231385078281e-05;1;1650771150.6499298
28;9.77840245468542e-05;1;1650771151.8261085
29;9.770580072654411e-05;1;1650771153.0226595
30;9.762763511389494e-05;1;1650771154.2104805
31;9.754952770890668e-05;1;1650771155.4040713
32;9.747149306349456e-05;1;1650771156.5999784
33;9.739351662574336e-05;1;1650771157.7918167
34;9.731559839565307e-05;1;1650771158.9897285
35;9.72377456491813e-05;1;1650771160.1711094
36;9.715995838632807e-05;1;1650771161.3708105
37;9.708222933113575e-05;1;1650771162.56088
38;9.700456575956196e-05;1;1650771163.763916
39;9.692696039564908e-05;1;1650771164.966097
40;9.684942051535472e-05;1;1650771166.1494057
