;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1649697079.347417
1;9.991999831981957e-05;1;1649697080.5098615
2;9.984006464947015e-05;1;1649697081.5850713
3;9.976018918678164e-05;1;1649697082.6622274
4;9.968038648366928e-05;1;1649697083.7354875
5;9.960064198821783e-05;1;1649697084.814332
6;9.95209557004273e-05;1;1649697085.9508312
7;9.94413421722129e-05;1;1649697087.0701811
8;9.936178685165942e-05;1;1649697088.144273
9;9.928229701472446e-05;1;1649697089.2159355
10;9.920287266140804e-05;1;1649697090.282122
11;9.912351379171014e-05;1;1649697091.3460429
12;9.904421312967315e-05;1;1649697092.4187925
13;9.89649779512547e-05;1;1649697093.4842463
14;9.888580825645477e-05;1;1649697094.5548086
15;9.880669676931575e-05;1;1649697095.6185782
16;9.872765076579526e-05;1;1649697096.7302246
17;9.86486702458933e-05;1;1649697097.831515
18;9.856974793365225e-05;1;1649697098.9190133
19;9.849089110502973e-05;1;1649697099.981969
20;9.841209976002574e-05;1;1649697101.0456629
21;9.833337389864028e-05;1;1649697102.1088479
22;9.825470624491572e-05;1;1649697103.1715333
23;9.81761040748097e-05;1;1649697104.2534094
24;9.809756011236459e-05;1;1649697105.3146906
25;9.801908163353801e-05;1;1649697106.3828602
26;9.794066863832995e-05;1;1649697107.4451413
27;9.786231385078281e-05;1;1649697108.5107715
28;9.77840245468542e-05;1;1649697109.6429427
29;9.770580072654411e-05;1;1649697110.7710595
30;9.762763511389494e-05;1;1649697111.837365
31;9.754952770890668e-05;1;1649697112.9009085
32;9.747149306349456e-05;1;1649697113.9608154
33;9.739351662574336e-05;1;1649697115.0259771
34;9.731559839565307e-05;1;1649697116.0907893
35;9.72377456491813e-05;1;1649697117.1515858
36;9.715995838632807e-05;1;1649697118.2148132
37;9.708222933113575e-05;1;1649697119.2788882
38;9.700456575956196e-05;1;1649697120.3395343
39;9.692696039564908e-05;1;1649697121.465655
40;9.684942051535472e-05;1;1649697122.5826683
41;9.677193884272128e-05;1;1649697123.6577437
42;9.669452265370637e-05;1;1649697124.753282
43;9.661716467235237e-05;1;1649697125.8452852
44;9.65398721746169e-05;1;1649697126.943498
45;9.646263788454235e-05;1;1649697128.0232816
46;9.638546907808632e-05;1;1649697129.1190364
47;9.63083584792912e-05;1;1649697130.1899865
48;9.623131336411461e-05;1;1649697131.2669246
49;9.615432645659894e-05;1;1649697132.3377676
50;9.607740503270179e-05;1;1649697133.475122
