;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1648901119.1498022
1;9.991999831981957e-05;1;1648901120.3408287
2;9.984006464947015e-05;1;1648901121.450265
3;9.976018918678164e-05;1;1648901122.5653865
4;9.968038648366928e-05;1;1648901123.6783924
5;9.960064198821783e-05;1;1648901124.7893891
6;9.95209557004273e-05;1;1648901125.903222
7;9.94413421722129e-05;1;1648901127.0156603
8;9.936178685165942e-05;1;1648901128.1451547
9;9.928229701472446e-05;1;1648901129.2571425
10;9.920287266140804e-05;1;1648901130.3717127
11;9.912351379171014e-05;1;1648901131.4877567
12;9.904421312967315e-05;1;1648901132.610577
13;9.89649779512547e-05;1;1648901133.7284734
14;9.888580825645477e-05;1;1648901134.8473935
15;9.880669676931575e-05;1;1648901135.9651902
16;9.872765076579526e-05;1;1648901137.0807762
17;9.86486702458933e-05;1;1648901138.212348
18;9.856974793365225e-05;1;1648901139.332667
19;9.849089110502973e-05;1;1648901140.4515057
20;9.841209976002574e-05;1;1648901141.569934
21;9.833337389864028e-05;1;1648901142.687997
22;9.825470624491572e-05;1;1648901143.8027837
23;9.81761040748097e-05;1;1648901144.9199762
24;9.809756011236459e-05;1;1648901146.039777
25;9.801908163353801e-05;1;1648901147.1647577
26;9.794066863832995e-05;1;1648901148.282271
27;9.786231385078281e-05;1;1648901149.4060776
28;9.77840245468542e-05;1;1648901150.520898
29;9.770580072654411e-05;1;1648901151.638707
30;9.762763511389494e-05;1;1648901152.7532635
31;9.754952770890668e-05;1;1648901153.868656
32;9.747149306349456e-05;1;1648901154.9860053
33;9.739351662574336e-05;1;1648901156.1019092
34;9.731559839565307e-05;1;1648901157.2187963
35;9.72377456491813e-05;1;1648901158.3334107
36;9.715995838632807e-05;1;1648901159.457797
37;9.708222933113575e-05;1;1648901160.568144
38;9.700456575956196e-05;1;1648901161.6840248
39;9.692696039564908e-05;1;1648901162.7934477
40;9.684942051535472e-05;1;1648901163.90751
41;9.677193884272128e-05;1;1648901165.019632
42;9.669452265370637e-05;1;1648901166.1301908
43;9.661716467235237e-05;1;1648901167.242023
44;9.65398721746169e-05;1;1648901168.3548899
45;9.646263788454235e-05;1;1648901169.4721968
46;9.638546907808632e-05;1;1648901170.584851
47;9.63083584792912e-05;1;1648901171.6989033
48;9.623131336411461e-05;1;1648901172.8167458
49;9.615432645659894e-05;1;1648901173.9331927
50;9.607740503270179e-05;1;1648901175.0485408
51;9.600054181646556e-05;1;1648901176.1616182
52;9.592374408384785e-05;1;1648901177.2796998
53;9.584700455889106e-05;1;1648901178.394295
54;9.577033051755279e-05;1;1648901179.5092058
55;9.569370740791783e-05;1;1648901180.6362202
56;9.5617157057859e-05;1;1648901181.7539907
57;9.554066491546109e-05;1;1648901182.8670015
58;9.54642309807241e-05;1;1648901183.981668
59;9.538785525364801e-05;1;1648901185.1006255
60;9.531154501019046e-05;1;1648901186.213298
61;9.523530025035143e-05;1;1648901187.3303146
62;9.515911369817331e-05;1;1648901188.4466176
63;9.508298535365611e-05;1;1648901189.5596073
64;9.500691521679983e-05;1;1648901190.6891322
65;9.493091056356207e-05;1;1648901191.8065352
66;9.485496411798522e-05;1;1648901192.921535
67;9.47790831560269e-05;1;1648901194.0391433
68;9.47032604017295e-05;1;1648901195.1533322
69;9.4627495855093e-05;1;1648901196.2683685
70;9.455179679207504e-05;1;1648901197.3867342
71;9.447615593671799e-05;1;1648901198.501719
72;9.440057328902185e-05;1;1648901199.6184452
73;9.432504884898663e-05;1;1648901200.733476
74;9.424958989256993e-05;1;1648901201.8496382
75;9.417418914381415e-05;1;1648901202.9611735
76;9.409885387867689e-05;1;1648901204.0699399
77;9.402357682120055e-05;1;1648901205.1830084
78;9.394835797138512e-05;1;1648901206.2911897
79;9.38731973292306e-05;1;1648901207.4027276
80;9.3798094894737e-05;1;1648901208.511324
81;9.372305794386193e-05;1;1648901209.6300068
82;9.364807920064777e-05;1;1648901210.7463849
83;9.357315866509452e-05;1;1648901211.8745718
84;9.34983036131598e-05;1;1648901212.994348
85;9.3423506768886e-05;1;1648901214.1115277
86;9.334876813227311e-05;1;1648901215.2356746
87;9.327408770332113e-05;1;1648901216.3567736
88;9.319946548203006e-05;1;1648901217.4792051
89;9.312490874435753e-05;1;1648901218.6002061
90;9.30504102143459e-05;1;1648901219.7230117
91;9.297596989199519e-05;1;1648901220.844707
92;9.29015877773054e-05;1;1648901221.9713583
93;9.282726387027651e-05;1;1648901223.0961335
94;9.275300544686615e-05;1;1648901224.2216988
95;9.267880523111671e-05;1;1648901225.341709
96;9.260465594707057e-05;1;1648901226.4659681
97;9.253057214664295e-05;1;1648901227.5887609
98;9.245655382983387e-05;1;1648901228.7089083
99;9.238258644472808e-05;1;1648901229.8287406
100;9.23086772672832e-05;2;1648901238.590889
101;9.223483357345685e-05;2;1648901239.7575605
102;9.21610408113338e-05;2;1648901240.880487
103;9.208731353282928e-05;2;1648901242.0061617
104;9.201364446198568e-05;2;1648901243.1362116
105;9.194003359880298e-05;2;1648901244.2559452
106;9.18664809432812e-05;2;1648901245.3758042
107;9.179298649542034e-05;2;1648901246.4943528
108;9.1719557531178e-05;2;1648901247.615613
109;9.164617949863896e-05;2;1648901248.734256
110;9.157285967376083e-05;2;1648901249.8544648
111;9.149960533250123e-05;2;1648901250.9735336
112;9.142640192294493e-05;2;1648901252.097325
113;9.135326399700716e-05;2;1648901253.218054
114;9.12801842787303e-05;2;1648901254.3421247
115;9.120715549215674e-05;2;1648901255.4618776
116;9.113419218920171e-05;2;1648901256.5818033
117;9.10612870939076e-05;2;1648901257.7037053
118;9.098843293031678e-05;2;1648901258.8211682
119;9.091564425034449e-05;2;1648901260.0889263
120;9.084291377803311e-05;2;1648901261.358071
121;9.077023423742503e-05;2;1648901262.632597
122;9.069762018043548e-05;2;1648901263.9057722
123;9.062506433110684e-05;2;1648901265.179559
124;9.05525594134815e-05;2;1648901266.4512901
125;9.04801199794747e-05;2;1648901267.726805
126;9.04077387531288e-05;2;1648901269.0015018
127;9.03354084584862e-05;2;1648901270.272661
128;9.026314364746213e-05;2;1648901271.3878171
129;9.019092976814136e-05;2;1648901272.4983392
130;9.011878137243912e-05;2;1648901273.6080015
131;9.004668390844017e-05;2;1648901274.740535
132;8.997464465210214e-05;2;1648901275.8558648
133;8.990266360342503e-05;2;1648901276.9685392
134;8.983074803836644e-05;2;1648901278.0840697
135;8.975888340501115e-05;2;1648901279.1975415
136;8.968706970335916e-05;2;1648901280.3097928
137;8.96153214853257e-05;2;1648901281.4228375
138;8.954363147495314e-05;2;1648901282.5366523
139;8.94719923962839e-05;2;1648901283.6536741
140;8.940041880123317e-05;2;1648901284.7684214
141;8.932889613788575e-05;2;1648901285.8894742
142;8.925743168219924e-05;2;1648901287.006906
143;8.918602543417364e-05;2;1648901288.1221387
144;8.911467739380896e-05;2;1648901289.2369077
145;8.904338756110519e-05;2;1648901290.3549557
146;8.897215593606234e-05;2;1648901291.4692469
147;8.890097524272278e-05;2;1648901292.584043
148;8.882985275704414e-05;2;1648901293.7805483
149;8.875878847902641e-05;2;1648901294.9031818
150;8.868778240866959e-05;2;1648901296.042497
151;8.861683454597369e-05;2;1648901297.1648822
152;8.854593761498109e-05;2;1648901298.284887
153;8.847510616760701e-05;2;1648901299.4071417
154;8.840432565193623e-05;2;1648901300.5290146
155;8.833360334392637e-05;2;1648901301.6515608
156;8.82629319676198e-05;2;1648901302.7733145
157;8.819232607493177e-05;2;1648901303.895185
158;8.812177111394703e-05;2;1648901305.015883
159;8.805127436062321e-05;2;1648901306.1528301
160;8.798082853900269e-05;2;1648901307.2758095
161;8.791044820100069e-05;2;1648901308.3964024
162;8.7840118794702e-05;2;1648901309.521393
163;8.776984759606421e-05;2;1648901310.6428652
164;8.769962732912973e-05;2;1648901311.763447
165;8.762947254581377e-05;2;1648901312.887516
166;8.755936869420111e-05;2;1648901314.0106761
167;8.748931577429175e-05;2;1648901315.133976
168;8.741932833800092e-05;2;1648901316.2571719
