;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1650773871.8631608
1;9.991999831981957e-05;1;1650773873.0876179
2;9.984006464947015e-05;1;1650773874.2861443
3;9.976018918678164e-05;1;1650773875.4865983
4;9.968038648366928e-05;1;1650773876.704745
5;9.960064198821783e-05;1;1650773877.8992817
6;9.95209557004273e-05;1;1650773879.1052957
7;9.94413421722129e-05;1;1650773880.3024764
8;9.936178685165942e-05;1;1650773881.4995866
9;9.928229701472446e-05;1;1650773882.692966
10;9.920287266140804e-05;1;1650773883.9004018
11;9.912351379171014e-05;1;1650773885.0789492
12;9.904421312967315e-05;1;1650773886.254226
13;9.89649779512547e-05;1;1650773887.4476547
14;9.888580825645477e-05;1;1650773888.6402442
15;9.880669676931575e-05;1;1650773889.854034
16;9.872765076579526e-05;1;1650773891.0623105
17;9.86486702458933e-05;1;1650773892.2658958
18;9.856974793365225e-05;1;1650773893.4786637
19;9.849089110502973e-05;1;1650773894.6829748
20;9.841209976002574e-05;1;1650773895.8681414
21;9.833337389864028e-05;1;1650773897.0550995
22;9.825470624491572e-05;1;1650773898.242628
23;9.81761040748097e-05;1;1650773899.4271712
24;9.809756011236459e-05;1;1650773900.6227436
25;9.801908163353801e-05;1;1650773901.8092089
26;9.794066863832995e-05;1;1650773903.0069792
27;9.786231385078281e-05;1;1650773904.2159352
28;9.77840245468542e-05;1;1650773905.4181252
29;9.770580072654411e-05;1;1650773906.6298723
30;9.762763511389494e-05;1;1650773907.851334
31;9.754952770890668e-05;1;1650773909.0668275
32;9.747149306349456e-05;1;1650773910.2796397
33;9.739351662574336e-05;1;1650773911.4762397
34;9.731559839565307e-05;1;1650773912.6700022
35;9.72377456491813e-05;1;1650773913.881084
36;9.715995838632807e-05;1;1650773915.0689642
37;9.708222933113575e-05;1;1650773916.2521935
38;9.700456575956196e-05;1;1650773917.4382193
39;9.692696039564908e-05;1;1650773918.6247933
40;9.684942051535472e-05;1;1650773919.8184295
41;9.677193884272128e-05;1;1650773921.0253813
42;9.669452265370637e-05;1;1650773922.2242255
43;9.661716467235237e-05;1;1650773923.414469
44;9.65398721746169e-05;1;1650773924.6154227
45;9.646263788454235e-05;1;1650773925.7992017
46;9.638546907808632e-05;1;1650773926.9853842
47;9.63083584792912e-05;1;1650773928.1651695
48;9.623131336411461e-05;1;1650773929.343012
49;9.615432645659894e-05;1;1650773930.5486221
50;9.607740503270179e-05;1;1650773931.7531326
51;9.600054181646556e-05;1;1650773932.9587984
52;9.592374408384785e-05;1;1650773934.158609
53;9.584700455889106e-05;1;1650773935.3672721
54;9.577033051755279e-05;1;1650773936.570438
