;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1649594235.790421
1;9.991999831981957e-05;1;1649594237.173076
2;9.984006464947015e-05;1;1649594238.429961
3;9.976018918678164e-05;1;1649594239.6941903
4;9.968038648366928e-05;1;1649594240.9705706
5;9.960064198821783e-05;1;1649594242.2638476
6;9.95209557004273e-05;1;1649594243.5534563
7;9.94413421722129e-05;1;1649594244.8277063
8;9.936178685165942e-05;1;1649594246.0977898
9;9.928229701472446e-05;1;1649594247.370476
10;9.920287266140804e-05;1;1649594248.6337771
11;9.912351379171014e-05;1;1649594249.8872848
12;9.904421312967315e-05;1;1649594251.1548982
13;9.89649779512547e-05;1;1649594252.4277651
14;9.888580825645477e-05;1;1649594253.716163
15;9.880669676931575e-05;1;1649594254.9768274
16;9.872765076579526e-05;1;1649594256.2280283
17;9.86486702458933e-05;1;1649594257.477917
18;9.856974793365225e-05;1;1649594258.7330842
19;9.849089110502973e-05;1;1649594259.9826114
20;9.841209976002574e-05;1;1649594261.2349098
21;9.833337389864028e-05;1;1649594262.4873846
22;9.825470624491572e-05;1;1649594263.734472
23;9.81761040748097e-05;1;1649594264.9841156
24;9.809756011236459e-05;1;1649594266.2435844
25;9.801908163353801e-05;1;1649594267.5081074
26;9.794066863832995e-05;1;1649594268.7554374
27;9.786231385078281e-05;1;1649594270.002197
28;9.77840245468542e-05;1;1649594271.255581
29;9.770580072654411e-05;1;1649594272.5069396
30;9.762763511389494e-05;1;1649594273.7568681
31;9.754952770890668e-05;1;1649594275.0094113
32;9.747149306349456e-05;1;1649594276.2576103
33;9.739351662574336e-05;1;1649594277.5335627
34;9.731559839565307e-05;1;1649594278.645347
35;9.72377456491813e-05;1;1649594279.7555828
36;9.715995838632807e-05;1;1649594280.862185
37;9.708222933113575e-05;1;1649594281.9698668
38;9.700456575956196e-05;1;1649594283.0786905
39;9.692696039564908e-05;1;1649594284.1861267
40;9.684942051535472e-05;1;1649594285.2900918
41;9.677193884272128e-05;1;1649594286.3953469
42;9.669452265370637e-05;1;1649594287.499961
43;9.661716467235237e-05;1;1649594288.6033545
44;9.65398721746169e-05;1;1649594289.7328842
45;9.646263788454235e-05;1;1649594290.8570943
46;9.638546907808632e-05;1;1649594291.9685128
47;9.63083584792912e-05;1;1649594293.0739083
48;9.623131336411461e-05;1;1649594294.1820202
49;9.615432645659894e-05;1;1649594295.2927494
50;9.607740503270179e-05;1;1649594296.4048314
51;9.600054181646556e-05;1;1649594297.5122557
52;9.592374408384785e-05;1;1649594298.6247814
53;9.584700455889106e-05;1;1649594299.7356822
54;9.577033051755279e-05;1;1649594300.8428462
55;9.569370740791783e-05;1;1649594301.969962
56;9.5617157057859e-05;1;1649594303.1254094
57;9.554066491546109e-05;1;1649594304.2508223
58;9.54642309807241e-05;1;1649594305.3611753
59;9.538785525364801e-05;1;1649594306.4749596
