;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1649600315.2859023
1;9.991999831981957e-05;1;1649600316.455918
2;9.984006464947015e-05;1;1649600317.5440903
3;9.976018918678164e-05;1;1649600318.6385617
4;9.968038648366928e-05;1;1649600319.744181
5;9.960064198821783e-05;1;1649600320.8478482
6;9.95209557004273e-05;1;1649600321.93695
7;9.94413421722129e-05;1;1649600323.0277202
8;9.936178685165942e-05;1;1649600324.1173015
9;9.928229701472446e-05;1;1649600325.2063649
10;9.920287266140804e-05;1;1649600326.2958412
11;9.912351379171014e-05;1;1649600327.3844926
12;9.904421312967315e-05;1;1649600328.470246
13;9.89649779512547e-05;1;1649600329.5974061
14;9.888580825645477e-05;1;1649600330.6973796
15;9.880669676931575e-05;1;1649600331.840345
16;9.872765076579526e-05;1;1649600332.966553
17;9.86486702458933e-05;1;1649600334.07148
18;9.856974793365225e-05;1;1649600335.1599882
19;9.849089110502973e-05;1;1649600336.245795
20;9.841209976002574e-05;1;1649600337.3321168
21;9.833337389864028e-05;1;1649600338.429872
22;9.825470624491572e-05;1;1649600339.5291889
23;9.81761040748097e-05;1;1649600340.6378708
24;9.809756011236459e-05;1;1649600341.7399905
25;9.801908163353801e-05;1;1649600342.8505087
26;9.794066863832995e-05;1;1649600343.946279
27;9.786231385078281e-05;1;1649600345.0405138
28;9.77840245468542e-05;1;1649600346.1262012
29;9.770580072654411e-05;1;1649600347.2153938
30;9.762763511389494e-05;1;1649600348.314478
31;9.754952770890668e-05;1;1649600349.4097369
32;9.747149306349456e-05;1;1649600350.4955463
33;9.739351662574336e-05;1;1649600351.5808766
34;9.731559839565307e-05;1;1649600352.6671205
35;9.72377456491813e-05;1;1649600353.7577984
36;9.715995838632807e-05;1;1649600354.8708367
37;9.708222933113575e-05;1;1649600355.9820762
38;9.700456575956196e-05;1;1649600357.0844135
39;9.692696039564908e-05;1;1649600358.1789048
40;9.684942051535472e-05;1;1649600359.2962668
41;9.677193884272128e-05;1;1649600360.4100223
42;9.669452265370637e-05;1;1649600361.523951
43;9.661716467235237e-05;1;1649600362.6299942
44;9.65398721746169e-05;1;1649600363.721267
45;9.646263788454235e-05;1;1649600364.8099587
46;9.638546907808632e-05;1;1649600365.8984697
47;9.63083584792912e-05;1;1649600367.0231645
48;9.623131336411461e-05;1;1649600368.1318612
49;9.615432645659894e-05;1;1649600369.237024
50;9.607740503270179e-05;1;1649600370.3349915
51;9.600054181646556e-05;1;1649600371.4259605
52;9.592374408384785e-05;1;1649600372.515158
53;9.584700455889106e-05;1;1649600373.6036785
54;9.577033051755279e-05;1;1649600374.693293
55;9.569370740791783e-05;1;1649600375.7842562
56;9.5617157057859e-05;1;1649600376.8787346
57;9.554066491546109e-05;1;1649600377.9733634
58;9.54642309807241e-05;1;1649600379.0755475
59;9.538785525364801e-05;1;1649600380.18273
60;9.531154501019046e-05;1;1649600381.2744546
61;9.523530025035143e-05;1;1649600382.3640146
62;9.515911369817331e-05;1;1649600383.44982
63;9.508298535365611e-05;1;1649600384.5369384
64;9.500691521679983e-05;1;1649600385.6248326
65;9.493091056356207e-05;1;1649600386.7202125
66;9.485496411798522e-05;1;1649600387.8126452
67;9.47790831560269e-05;1;1649600388.9076345
68;9.47032604017295e-05;1;1649600390.0047762
69;9.4627495855093e-05;1;1649600391.1111703
70;9.455179679207504e-05;1;1649600392.2136333
