;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1649005596.0736783
1;9.991999831981957e-05;1;1649005597.3152604
2;9.984006464947015e-05;1;1649005598.4823053
3;9.976018918678164e-05;1;1649005599.654206
4;9.968038648366928e-05;1;1649005600.8232296
5;9.960064198821783e-05;1;1649005601.9914482
6;9.95209557004273e-05;1;1649005603.1580606
7;9.94413421722129e-05;1;1649005604.3252647
8;9.936178685165942e-05;1;1649005605.4928665
9;9.928229701472446e-05;1;1649005606.659731
10;9.920287266140804e-05;1;1649005607.8460348
11;9.912351379171014e-05;1;1649005609.0304966
12;9.904421312967315e-05;1;1649005610.1985302
13;9.89649779512547e-05;1;1649005611.3662603
14;9.888580825645477e-05;1;1649005612.5318987
15;9.880669676931575e-05;1;1649005613.6981912
16;9.872765076579526e-05;1;1649005614.8667636
17;9.86486702458933e-05;1;1649005616.0310128
18;9.856974793365225e-05;1;1649005617.1963594
19;9.849089110502973e-05;1;1649005618.3677692
20;9.841209976002574e-05;1;1649005619.5533283
21;9.833337389864028e-05;1;1649005620.7289898
22;9.825470624491572e-05;1;1649005621.8977606
23;9.81761040748097e-05;1;1649005623.074221
24;9.809756011236459e-05;1;1649005624.2398412
25;9.801908163353801e-05;1;1649005625.4060144
26;9.794066863832995e-05;1;1649005626.5716047
27;9.786231385078281e-05;1;1649005627.740226
28;9.77840245468542e-05;1;1649005628.9088302
29;9.770580072654411e-05;1;1649005630.074886
30;9.762763511389494e-05;1;1649005631.2579641
31;9.754952770890668e-05;1;1649005632.4358306
32;9.747149306349456e-05;1;1649005633.6042135
33;9.739351662574336e-05;1;1649005634.768162
34;9.731559839565307e-05;1;1649005635.9320464
35;9.72377456491813e-05;1;1649005637.1006284
36;9.715995838632807e-05;1;1649005638.2671034
37;9.708222933113575e-05;1;1649005639.4303033
38;9.700456575956196e-05;1;1649005640.5926952
39;9.692696039564908e-05;1;1649005641.7591915
40;9.684942051535472e-05;1;1649005642.941407
41;9.677193884272128e-05;1;1649005644.1122253
42;9.669452265370637e-05;1;1649005645.2790644
43;9.661716467235237e-05;1;1649005646.44413
44;9.65398721746169e-05;1;1649005647.6084127
45;9.646263788454235e-05;1;1649005648.7710798
46;9.638546907808632e-05;1;1649005649.9361546
47;9.63083584792912e-05;1;1649005651.1023083
48;9.623131336411461e-05;1;1649005652.2679672
49;9.615432645659894e-05;1;1649005653.4313014
50;9.607740503270179e-05;1;1649005654.6135173
51;9.600054181646556e-05;1;1649005655.7881563
52;9.592374408384785e-05;1;1649005656.9552658
53;9.584700455889106e-05;1;1649005658.1202242
54;9.577033051755279e-05;1;1649005659.2838671
55;9.569370740791783e-05;1;1649005660.448873
56;9.5617157057859e-05;1;1649005661.6124964
57;9.554066491546109e-05;1;1649005662.7782388
58;9.54642309807241e-05;1;1649005663.942864
59;9.538785525364801e-05;1;1649005665.110124
60;9.531154501019046e-05;1;1649005666.2963533
61;9.523530025035143e-05;1;1649005667.4713275
62;9.515911369817331e-05;1;1649005668.6377945
63;9.508298535365611e-05;1;1649005669.8064048
64;9.500691521679983e-05;1;1649005670.9778519
65;9.493091056356207e-05;1;1649005672.1420417
66;9.485496411798522e-05;1;1649005673.3079886
67;9.47790831560269e-05;1;1649005674.4766958
68;9.47032604017295e-05;1;1649005675.6410577
69;9.4627495855093e-05;1;1649005676.8059123
70;9.455179679207504e-05;1;1649005677.9917953
71;9.447615593671799e-05;1;1649005679.1812928
72;9.440057328902185e-05;1;1649005680.3675954
73;9.432504884898663e-05;1;1649005681.5581608
74;9.424958989256993e-05;1;1649005682.7497394
75;9.417418914381415e-05;1;1649005683.9409716
76;9.409885387867689e-05;1;1649005685.1306143
77;9.402357682120055e-05;1;1649005686.2966657
78;9.394835797138512e-05;1;1649005687.4695563
79;9.38731973292306e-05;1;1649005688.6473575
80;9.3798094894737e-05;1;1649005689.8225174
81;9.372305794386193e-05;1;1649005690.9876585
82;9.364807920064777e-05;1;1649005692.1551394
83;9.357315866509452e-05;1;1649005693.3203905
