;LR;Steps;Wall_Time
0;0.0010000000474974513;0;1651055746.8594453
1;0.0010000000474974513;2560;1651055747.8448498
2;0.0010000000474974513;5120;1651055748.7888105
3;0.0010000000474974513;7680;1651055749.7288594
4;0.0010000000474974513;10240;1651055750.6525695
5;0.0010000000474974513;12800;1651055751.578406
6;0.0010000000474974513;15360;1651055752.4948843
7;0.0010000000474974513;17920;1651055753.4116623
8;0.0010000000474974513;20480;1651055754.3414092
9;0.0010000000474974513;23040;1651055755.2583346
10;0.0010000000474974513;25600;1651055756.1959474
11;0.0010000000474974513;28160;1651055757.1141093
12;0.0010000000474974513;30720;1651055758.0315807
13;0.0010000000474974513;33280;1651055758.9427848
14;0.0010000000474974513;35840;1651055759.8570867
15;0.0010000000474974513;38400;1651055760.7806265
16;0.0010000000474974513;40960;1651055761.695565
17;0.0010000000474974513;43520;1651055762.6102142
18;0.0010000000474974513;46080;1651055763.5233965
19;0.0010000000474974513;48640;1651055764.446662
20;0.0010000000474974513;51200;1651055765.3620565
21;0.0010000000474974513;53760;1651055766.294718
22;0.0010000000474974513;56320;1651055767.2099001
23;0.0010000000474974513;58880;1651055768.1256998
24;0.0010000000474974513;61440;1651055769.0398574
25;0.0010000000474974513;64000;1651055769.9498763
26;0.0010000000474974513;66560;1651055770.8812985
27;0.0010000000474974513;69120;1651055771.7964547
28;0.0010000000474974513;71680;1651055772.718754
29;0.0010000000474974513;74240;1651055773.6384802
30;0.0010000000474974513;76800;1651055774.5660381
31;0.0010000000474974513;79360;1651055775.488
32;0.0010000000474974513;81920;1651055776.4226618
33;0.0010000000474974513;84480;1651055777.3386738
34;0.0010000000474974513;87040;1651055778.2731376
35;0.0010000000474974513;89600;1651055779.193642
36;0.0010000000474974513;92160;1651055780.1251338
37;0.0010000000474974513;94720;1651055781.052527
38;0.0010000000474974513;97280;1651055781.97645
39;0.0010000000474974513;99840;1651055782.9011774
40;0.0010000000474974513;102400;1651055783.8223112
41;0.0010000000474974513;104960;1651055784.7503166
42;0.0010000000474974513;107520;1651055785.6884062
43;0.0010000000474974513;110080;1651055786.604974
44;0.0010000000474974513;112640;1651055787.5282056
45;0.0010000000474974513;115200;1651055788.465307
46;0.0010000000474974513;117760;1651055789.3896332
47;0.0010000000474974513;120320;1651055790.3157055
48;0.0010000000474974513;122880;1651055791.2350228
49;0.0010000000474974513;125440;1651055792.1551838
50;0.0010000000474974513;128000;1651055793.06825
51;0.0010000000474974513;130560;1651055793.9746735
52;0.0010000000474974513;133120;1651055794.884694
53;0.0010000000474974513;135680;1651055795.7911468
54;0.0010000000474974513;138240;1651055796.7006798
55;0.0010000000474974513;140800;1651055797.6271574
56;0.0010000000474974513;143360;1651055798.5403147
57;0.0010000000474974513;145920;1651055799.4488983
58;0.0010000000474974513;148480;1651055800.372077
59;0.0010000000474974513;151040;1651055801.2855563
60;0.0010000000474974513;153600;1651055802.1975546
61;0.0010000000474974513;156160;1651055803.1101842
62;0.0010000000474974513;158720;1651055804.0273259
63;0.0010000000474974513;161280;1651055804.9513335
64;0.0010000000474974513;163840;1651055805.873149
65;0.0010000000474974513;166400;1651055806.8136296
66;0.0010000000474974513;168960;1651055807.7289166
67;0.0010000000474974513;171520;1651055808.6623194
68;0.0010000000474974513;174080;1651055809.5881085
69;0.0010000000474974513;176640;1651055810.5177143
70;0.0010000000474974513;179200;1651055811.4466608
71;0.0010000000474974513;181760;1651055812.3637006
72;0.0010000000474974513;184320;1651055813.2981527
73;0.0010000000474974513;186880;1651055814.222629
74;0.0010000000474974513;189440;1651055815.1496565
75;0.0010000000474974513;192000;1651055816.0665238
76;0.0010000000474974513;194560;1651055816.9773655
77;0.0010000000474974513;197120;1651055817.8882465
78;0.0010000000474974513;199680;1651055818.813904
79;0.0010000000474974513;202240;1651055819.7232385
80;0.0010000000474974513;204800;1651055820.6462097
81;0.0010000000474974513;207360;1651055821.5630848
82;0.0010000000474974513;209920;1651055822.4828653
83;0.0010000000474974513;212480;1651055823.408154
84;0.0010000000474974513;215040;1651055824.3324656
85;0.0010000000474974513;217600;1651055825.2434177
86;0.0010000000474974513;220160;1651055826.156316
87;0.0010000000474974513;222720;1651055827.0636544
88;0.0010000000474974513;225280;1651055827.9758728
89;0.0010000000474974513;227840;1651055828.8900435
90;0.0010000000474974513;230400;1651055829.795471
