;avg_cost;Steps;Wall_Time
0;9.642536163330078;0;1649622028.9502292
1;9.349302291870117;640;1649622029.0124407
2;8.878997802734375;1280;1649622029.0792613
3;8.601648330688477;1920;1649622029.1391788
4;8.271354675292969;2560;1649622029.1946876
5;7.962184429168701;3200;1649622029.2604265
6;7.557489395141602;3840;1649622029.3303404
7;7.521313190460205;4480;1649622029.3972297
8;7.270456314086914;5120;1649622029.4685173
9;6.671882629394531;5760;1649622029.536428
10;6.913222312927246;6400;1649622029.6002896
11;6.831262588500977;7040;1649622029.664186
12;6.644695281982422;7680;1649622029.7222998
13;6.298926830291748;8320;1649622029.778013
14;6.571107387542725;8960;1649622029.8437023
15;6.2845282554626465;9600;1649622029.901005
16;6.223797798156738;10240;1649622029.9677303
17;6.0155229568481445;10880;1649622030.033139
18;5.6929731369018555;11520;1649622030.095074
19;5.813703536987305;12160;1649622030.1559782
20;5.910182952880859;12800;1649622030.2145689
21;5.494456768035889;13440;1649622030.298174
22;5.334821701049805;14080;1649622030.3609803
23;5.2398247718811035;14720;1649622030.421179
24;5.396287441253662;15360;1649622030.478049
25;5.341048717498779;16000;1649622030.5376315
26;5.121087074279785;16640;1649622030.5973623
27;5.411621570587158;17280;1649622030.6555414
28;5.173178195953369;17920;1649622030.7224734
29;5.120048522949219;18560;1649622030.79049
30;5.099966049194336;19200;1649622030.8490045
31;5.05586051940918;19840;1649622030.9039822
32;5.059566497802734;20480;1649622030.9729695
33;5.007411003112793;21120;1649622031.032675
34;4.910891532897949;21760;1649622031.0949483
35;5.152438163757324;22400;1649622031.156032
36;4.945143699645996;23040;1649622031.2147942
37;5.157138824462891;23680;1649622031.2791698
38;5.0822834968566895;24320;1649622031.3423386
39;5.120310306549072;24960;1649622031.3960948
40;4.945408821105957;25600;1649622031.461747
41;5.038771152496338;26240;1649622031.5235682
42;5.014025688171387;26880;1649622031.5778522
43;4.742629051208496;27520;1649622031.6411357
44;4.964658737182617;28160;1649622031.7094755
45;4.940549850463867;28800;1649622031.7773483
46;4.892267227172852;29440;1649622031.8341155
47;4.85890007019043;30080;1649622031.89149
48;4.933554172515869;30720;1649622031.9489574
