;avg_cost;Steps;Wall_Time
0;10.218338012695312;0;1649631265.6586635
1;9.353623390197754;2560;1649631265.7299213
2;8.767998695373535;5120;1649631265.7886229
3;7.922449111938477;7680;1649631265.8462803
4;7.322831153869629;10240;1649631265.8953345
5;7.005176544189453;12800;1649631265.9486792
6;6.540466785430908;15360;1649631266.0015247
7;6.3483381271362305;17920;1649631266.0631907
8;6.021089553833008;20480;1649631266.1200583
9;5.808908939361572;23040;1649631266.1773355
10;5.676593780517578;25600;1649631266.2407665
11;5.666999340057373;28160;1649631266.3010452
12;5.548853397369385;30720;1649631266.3601382
13;5.273740768432617;33280;1649631266.4137535
14;5.262533187866211;35840;1649631266.477955
15;5.326004505157471;38400;1649631266.5451832
16;5.204524993896484;40960;1649631266.6058035
17;5.085738182067871;43520;1649631266.6673295
18;5.182026386260986;46080;1649631266.726816
19;5.156278610229492;48640;1649631266.789651
20;5.032490253448486;51200;1649631266.8543775
21;5.10106086730957;53760;1649631266.9091341
22;5.088801860809326;56320;1649631266.9656012
23;4.9857683181762695;58880;1649631267.022372
24;5.058766841888428;61440;1649631267.0797188
25;5.010727405548096;64000;1649631267.1362092
26;4.95416784286499;66560;1649631267.196408
27;4.999960899353027;69120;1649631267.2514613
28;4.9732255935668945;71680;1649631267.3037317
29;4.908761024475098;74240;1649631267.359979
30;4.963140964508057;76800;1649631267.4139059
31;4.944370269775391;79360;1649631267.4772289
32;4.912810325622559;81920;1649631267.5393004
33;4.976410865783691;84480;1649631267.592544
34;4.84526252746582;87040;1649631267.6471841
35;4.892119407653809;89600;1649631267.7037947
36;4.959223747253418;92160;1649631267.7625213
37;4.896053791046143;94720;1649631267.8164856
38;4.926242828369141;97280;1649631267.8744829
39;4.922806739807129;99840;1649631267.9364903
40;4.806729793548584;102400;1649631267.9926915
41;4.907623291015625;104960;1649631268.0462506
42;4.8719682693481445;107520;1649631268.1043959
43;4.816089630126953;110080;1649631268.1598556
44;4.923397064208984;112640;1649631268.2294083
45;4.85118293762207;115200;1649631268.2994058
46;4.747372627258301;117760;1649631268.3590896
47;4.907473564147949;120320;1649631268.4203868
48;4.851775646209717;122880;1649631268.4842272
49;4.75685977935791;125440;1649631268.5472121
50;4.781490325927734;128000;1649631268.5999565
51;4.86195707321167;130560;1649631268.6543055
52;4.865522384643555;133120;1649631268.7211215
53;4.785970687866211;135680;1649631268.7884195
54;4.784261703491211;138240;1649631268.8493338
55;4.816431999206543;140800;1649631268.899447
56;4.827488899230957;143360;1649631268.9553158
57;4.842799663543701;145920;1649631269.0127332
58;4.767752647399902;148480;1649631269.0732124
59;4.805710792541504;151040;1649631269.1298764
60;4.808887481689453;153600;1649631269.1864429
61;4.7729291915893555;156160;1649631269.248651
62;4.7792816162109375;158720;1649631269.310289
63;4.801548480987549;161280;1649631269.3648484
64;4.741796970367432;163840;1649631269.4149165
65;4.7982916831970215;166400;1649631269.468367
66;4.754054069519043;168960;1649631269.5225482
67;4.771968841552734;171520;1649631269.5761895
68;4.739760875701904;174080;1649631269.632364
69;4.746428489685059;176640;1649631269.7015367
70;4.694620132446289;179200;1649631269.7574346
71;4.647910118103027;181760;1649631269.807739
72;4.698630332946777;184320;1649631269.8642948
73;4.733147144317627;186880;1649631269.930025
74;4.687781810760498;189440;1649631269.994587
75;4.830114364624023;192000;1649631270.0521915
76;4.813554763793945;194560;1649631270.1063142
77;4.764748573303223;197120;1649631270.1634886
78;4.7263970375061035;199680;1649631270.2197242
79;4.795954704284668;202240;1649631270.276067
80;4.744170188903809;204800;1649631270.3352458
81;4.76894474029541;207360;1649631270.397245
82;4.7228899002075195;209920;1649631270.4594743
83;4.7404375076293945;212480;1649631270.5213027
84;4.754724502563477;215040;1649631270.5869355
85;4.71952486038208;217600;1649631270.6526809
86;4.699790000915527;220160;1649631270.717147
87;4.61411190032959;222720;1649631270.7774694
88;4.681417465209961;225280;1649631270.8403494
89;4.645195007324219;227840;1649631270.8995533
90;4.625402450561523;230400;1649631270.9587054
91;4.712838649749756;232960;1649631271.0301497
92;4.590035438537598;235520;1649631271.1003087
93;4.64784049987793;238080;1649631271.173096
94;4.565513610839844;240640;1649631271.2412076
95;4.670223712921143;243200;1649631271.3178418
96;4.740015983581543;245760;1649631271.3823767
97;4.7315897941589355;248320;1649631271.450217
98;4.708977699279785;250880;1649631271.5137374
99;4.664459228515625;253440;1649631271.5767171
100;4.589302062988281;256000;1649631272.5774913
101;4.603411674499512;258560;1649631272.6595263
102;4.669328212738037;261120;1649631272.7352548
103;4.614013671875;263680;1649631272.8123035
104;4.691666126251221;266240;1649631272.8892183
105;4.610211372375488;268800;1649631272.9587305
106;4.5714521408081055;271360;1649631273.030865
107;4.544698715209961;273920;1649631273.1090875
108;4.586167335510254;276480;1649631273.1799617
109;4.527813911437988;279040;1649631273.250903
110;4.699411392211914;281600;1649631273.3215983
111;4.666070938110352;284160;1649631273.3966107
112;4.573363304138184;286720;1649631273.4703324
113;4.722051620483398;289280;1649631273.5415163
114;4.614327430725098;291840;1649631273.6177144
115;4.654950141906738;294400;1649631273.6991882
116;4.588889122009277;296960;1649631273.7775028
117;4.635494232177734;299520;1649631273.8530035
118;4.551272392272949;302080;1649631273.9230745
119;4.625515937805176;304640;1649631273.9990177
120;4.556902885437012;307200;1649631274.0714242
121;4.553880214691162;309760;1649631274.1446753
122;4.581792831420898;312320;1649631274.2151792
123;4.550937652587891;314880;1649631274.293321
124;4.572790145874023;317440;1649631274.377243
125;4.629795074462891;320000;1649631274.4521756
126;4.603085041046143;322560;1649631274.5179656
127;4.554386615753174;325120;1649631274.5874739
128;4.532114028930664;327680;1649631274.6588888
129;4.591329574584961;330240;1649631274.7301798
130;4.42154598236084;332800;1649631274.805679
131;4.576170444488525;335360;1649631274.881801
132;4.589289665222168;337920;1649631274.9504821
133;4.520537853240967;340480;1649631275.021508
134;4.511200904846191;343040;1649631275.0922189
135;4.529022693634033;345600;1649631275.1658702
136;4.5615925788879395;348160;1649631275.2422297
137;4.5534563064575195;350720;1649631275.322231
138;4.536422252655029;353280;1649631275.4009883
139;4.556443214416504;355840;1649631275.474682
140;4.573345184326172;358400;1649631275.5457926
141;4.5089030265808105;360960;1649631275.6210046
142;4.462769508361816;363520;1649631275.6955628
143;4.553607940673828;366080;1649631275.768086
144;4.539610862731934;368640;1649631275.8401747
145;4.4860124588012695;371200;1649631275.9075859
146;4.56839656829834;373760;1649631275.9771562
147;4.522809028625488;376320;1649631276.0445158
148;4.482220649719238;378880;1649631276.118734
149;4.461369514465332;381440;1649631276.1923895
150;4.581281661987305;384000;1649631276.263283
151;4.574026584625244;386560;1649631276.3323154
152;4.4977521896362305;389120;1649631276.4053073
153;4.602453231811523;391680;1649631276.4709034
154;4.550480842590332;394240;1649631276.541792
155;4.493302822113037;396800;1649631276.615123
156;4.5298309326171875;399360;1649631276.6863103
157;4.58309268951416;401920;1649631276.7556922
158;4.506871223449707;404480;1649631276.8245382
159;4.562544822692871;407040;1649631276.8972003
160;4.46408748626709;409600;1649631276.963642
161;4.447403907775879;412160;1649631277.0330646
162;4.568713188171387;414720;1649631277.1138043
163;4.43831729888916;417280;1649631277.1890604
164;4.453557014465332;419840;1649631277.255284
165;4.490453720092773;422400;1649631277.3244245
166;4.545381546020508;424960;1649631277.397547
167;4.477509498596191;427520;1649631277.468002
168;4.565282344818115;430080;1649631277.5401623
169;4.499813079833984;432640;1649631277.615794
170;4.493008613586426;435200;1649631277.6919107
171;4.493291854858398;437760;1649631277.7664354
172;4.526969909667969;440320;1649631277.840204
173;4.526615142822266;442880;1649631277.9023874
174;4.525236129760742;445440;1649631277.9693184
175;4.41103982925415;448000;1649631278.0324454
176;4.456910133361816;450560;1649631278.1030257
177;4.559688568115234;453120;1649631278.1713474
178;4.463183879852295;455680;1649631278.2399223
179;4.513093948364258;458240;1649631278.324099
180;4.532260894775391;460800;1649631278.4022655
181;4.468990325927734;463360;1649631278.48633
182;4.474571704864502;465920;1649631278.5601776
183;4.429305076599121;468480;1649631278.6263077
184;4.422305107116699;471040;1649631278.693937
185;4.452726364135742;473600;1649631278.7583697
186;4.515860080718994;476160;1649631278.834269
187;4.438301086425781;478720;1649631278.9169984
188;4.391191482543945;481280;1649631278.9924486
189;4.490311622619629;483840;1649631279.0613256
190;4.473088264465332;486400;1649631279.132048
191;4.4612507820129395;488960;1649631279.2062926
192;4.464142799377441;491520;1649631279.2812665
193;4.394500732421875;494080;1649631279.3499827
194;4.458534240722656;496640;1649631279.4226153
195;4.418665885925293;499200;1649631279.498679
196;4.47130012512207;501760;1649631279.5750067
197;4.401122093200684;504320;1649631279.646334
198;4.391985893249512;506880;1649631279.7144063
199;4.409518241882324;509440;1649631279.786533
200;4.424603462219238;512000;1649631280.7817028
201;4.419105529785156;514560;1649631280.8523934
202;4.405536651611328;517120;1649631280.9292636
203;4.447287559509277;519680;1649631281.0062177
204;4.492022514343262;522240;1649631281.0829804
205;4.471528053283691;524800;1649631281.161558
206;4.43105411529541;527360;1649631281.2413573
207;4.399196147918701;529920;1649631281.3189027
208;4.402637958526611;532480;1649631281.3916316
209;4.355684280395508;535040;1649631281.4630005
210;4.484254360198975;537600;1649631281.5315926
211;4.382245063781738;540160;1649631281.6004105
212;4.392753601074219;542720;1649631281.6758864
213;4.474715232849121;545280;1649631281.7520256
214;4.392241954803467;547840;1649631281.8246837
215;4.367076873779297;550400;1649631281.8983314
216;4.454327583312988;552960;1649631281.9704633
217;4.367682456970215;555520;1649631282.0456023
218;4.408628463745117;558080;1649631282.1217382
219;4.366953372955322;560640;1649631282.1918015
220;4.433171272277832;563200;1649631282.2623277
221;4.445317268371582;565760;1649631282.336442
222;4.5138959884643555;568320;1649631282.408186
223;4.411869525909424;570880;1649631282.4794097
224;4.423863410949707;573440;1649631282.548441
225;4.380162239074707;576000;1649631282.6195755
226;4.442320346832275;578560;1649631282.6947277
227;4.39880895614624;581120;1649631282.769797
228;4.416323184967041;583680;1649631282.8428168
229;4.389713287353516;586240;1649631282.9095047
230;4.302849769592285;588800;1649631282.9860716
231;4.332698345184326;591360;1649631283.0646977
232;4.461479187011719;593920;1649631283.1445668
233;4.322912216186523;596480;1649631283.2252142
234;4.380601406097412;599040;1649631283.3004172
235;4.380496025085449;601600;1649631283.3738995
236;4.37404727935791;604160;1649631283.4492204
237;4.359705448150635;606720;1649631283.5192475
238;4.409809589385986;609280;1649631283.5831292
239;4.362780570983887;611840;1649631283.656315
240;4.373052597045898;614400;1649631283.7267323
241;4.361363410949707;616960;1649631283.799429
242;4.292901039123535;619520;1649631283.8703644
243;4.415670394897461;622080;1649631283.94032
244;4.4741058349609375;624640;1649631284.0147972
245;4.377079963684082;627200;1649631284.0876074
246;4.356298446655273;629760;1649631284.1598318
247;4.424069881439209;632320;1649631284.2321122
248;4.387603759765625;634880;1649631284.305617
249;4.389573574066162;637440;1649631284.387424
250;4.290770530700684;640000;1649631284.4628532
251;4.281603813171387;642560;1649631284.5377443
252;4.30364990234375;645120;1649631284.614988
253;4.367325305938721;647680;1649631284.6922994
254;4.313122749328613;650240;1649631284.7650962
255;4.385488510131836;652800;1649631284.836737
256;4.323124408721924;655360;1649631284.907317
257;4.35640287399292;657920;1649631284.9799764
258;4.375036239624023;660480;1649631285.0536919
259;4.4112443923950195;663040;1649631285.1238792
260;4.342820644378662;665600;1649631285.1993005
261;4.374337673187256;668160;1649631285.27726
262;4.405515670776367;670720;1649631285.3461888
263;4.3338303565979;673280;1649631285.4208667
264;4.3507609367370605;675840;1649631285.4724708
265;4.371461868286133;678400;1649631285.5304132
266;4.29417085647583;680960;1649631285.5996716
267;4.36583137512207;683520;1649631285.6539783
268;4.346492290496826;686080;1649631285.7115657
