;avg_cost;Steps;Wall_Time
0;10.445923805236816;0;1649626042.4151397
1;10.673328399658203;2560;1649626042.4752822
2;10.327916145324707;5120;1649626042.5445552
3;10.429073333740234;7680;1649626042.610123
4;10.527336120605469;10240;1649626042.6783712
5;10.349319458007812;12800;1649626042.7506893
6;10.485729217529297;15360;1649626042.8158543
7;10.347288131713867;17920;1649626042.877602
8;10.517704963684082;20480;1649626042.9483685
9;10.289892196655273;23040;1649626043.0109088
10;10.317060470581055;25600;1649626043.0745158
11;10.26754093170166;28160;1649626043.1511045
12;10.257915496826172;30720;1649626043.2219608
13;10.235599517822266;33280;1649626043.2959085
14;10.33137321472168;35840;1649626043.3675208
15;10.205696105957031;38400;1649626043.4383771
16;10.251836776733398;40960;1649626043.501383
17;10.288183212280273;43520;1649626043.5632129
18;10.272699356079102;46080;1649626043.6324716
19;10.245672225952148;48640;1649626043.699833
20;10.119261741638184;51200;1649626043.768814
21;10.056461334228516;53760;1649626043.8368578
22;10.218828201293945;56320;1649626043.9074388
23;10.209320068359375;58880;1649626043.9767473
24;10.128360748291016;61440;1649626044.0427039
25;10.201309204101562;64000;1649626044.105526
26;10.138429641723633;66560;1649626044.2429793
27;10.196337699890137;69120;1649626044.312373
28;10.071246147155762;71680;1649626044.3835835
29;10.24089241027832;74240;1649626044.4545908
30;10.071515083312988;76800;1649626044.5189579
31;10.223321914672852;79360;1649626044.5845568
32;9.94947624206543;81920;1649626044.655206
33;10.079146385192871;84480;1649626044.7254722
34;10.090557098388672;87040;1649626044.795593
35;9.998281478881836;89600;1649626044.8673418
36;9.968215942382812;92160;1649626044.9375038
37;9.866207122802734;94720;1649626045.0075133
38;9.791775703430176;97280;1649626045.0784376
39;9.684234619140625;99840;1649626045.1494253
40;9.861395835876465;102400;1649626045.2201598
41;9.530635833740234;104960;1649626045.2907708
42;9.532197952270508;107520;1649626045.3559062
43;9.652729988098145;110080;1649626045.4221385
44;9.271285057067871;112640;1649626045.4922614
45;9.56816291809082;115200;1649626045.563062
46;9.352693557739258;117760;1649626045.6281743
47;9.438800811767578;120320;1649626045.6896658
48;9.330282211303711;122880;1649626045.7558162
49;9.081653594970703;125440;1649626045.825756
50;8.998802185058594;128000;1649626045.8966093
51;9.072955131530762;130560;1649626045.9652991
52;8.963661193847656;133120;1649626046.0341847
53;8.80986499786377;135680;1649626046.1128988
54;8.731532096862793;138240;1649626046.1778233
55;8.591517448425293;140800;1649626046.248894
56;8.813037872314453;143360;1649626046.3150222
57;8.674690246582031;145920;1649626046.3815265
58;8.52624797821045;148480;1649626046.4458501
59;8.4025297164917;151040;1649626046.512447
60;8.453107833862305;153600;1649626046.5768476
61;8.367758750915527;156160;1649626046.6385448
62;8.420559883117676;158720;1649626046.6945589
63;8.23375129699707;161280;1649626046.7537856
64;8.160331726074219;163840;1649626046.8231533
65;8.206306457519531;166400;1649626046.8935926
66;8.152706146240234;168960;1649626046.9498837
67;8.152694702148438;171520;1649626047.0085049
68;8.075054168701172;174080;1649626047.0613515
69;7.96734094619751;176640;1649626047.1209815
