;avg_cost;Steps;Wall_Time
0;9.895943641662598;0;1649622697.003916
1;10.312040328979492;320;1649622697.0618994
2;10.334745407104492;640;1649622697.1217828
3;9.620433807373047;960;1649622697.1838129
4;9.250772476196289;1280;1649622697.2414775
5;8.757634162902832;1600;1649622697.3175204
6;9.419286727905273;1920;1649622697.3764668
7;9.220598220825195;2240;1649622697.4491343
8;8.134836196899414;2560;1649622697.5203924
9;8.18236255645752;2880;1649622697.590873
10;7.853671550750732;3200;1649622697.6569607
11;8.070701599121094;3520;1649622697.7303464
12;7.622613430023193;3840;1649622697.7978752
13;8.224808692932129;4160;1649622697.8699424
14;7.323280334472656;4480;1649622697.9400249
15;7.3340864181518555;4800;1649622698.01069
16;7.163481712341309;5120;1649622698.0808575
17;6.963849067687988;5440;1649622698.1538935
18;6.6296162605285645;5760;1649622698.2232232
19;7.001247882843018;6080;1649622698.302336
20;6.841777801513672;6400;1649622698.3734114
21;6.745090484619141;6720;1649622698.4448752
22;6.648454666137695;7040;1649622698.5130212
23;6.383394718170166;7360;1649622698.5693557
24;6.36631965637207;7680;1649622698.6526153
25;6.2936882972717285;8000;1649622698.7155156
26;6.184906959533691;8320;1649622698.7830164
27;6.214425086975098;8640;1649622698.8458831
28;6.19473934173584;8960;1649622698.9029453
29;5.913002014160156;9280;1649622698.9614165
30;5.874004364013672;9600;1649622699.019529
31;6.25351095199585;9920;1649622699.084672
32;5.942602157592773;10240;1649622699.1555052
33;5.5714263916015625;10560;1649622699.2319436
34;5.450288772583008;10880;1649622699.3043835
35;5.427524566650391;11200;1649622699.370765
36;5.6502299308776855;11520;1649622699.4418552
37;5.221523284912109;11840;1649622699.5099764
38;5.433685302734375;12160;1649622699.5682395
39;5.321004867553711;12480;1649622699.6257393
40;5.2621965408325195;12800;1649622699.6879914
41;5.351013660430908;13120;1649622699.7465823
42;5.280480861663818;13440;1649622699.8113384
43;5.169435977935791;13760;1649622699.8731983
44;5.191378116607666;14080;1649622699.924272
45;5.081555366516113;14400;1649622699.9795144
46;5.444553852081299;14720;1649622700.036841
47;5.482113838195801;15040;1649622700.1031938
48;5.213325500488281;15360;1649622700.1847117
49;4.755510330200195;15680;1649622700.2495153
50;5.094237804412842;16000;1649622700.316837
51;5.004339218139648;16320;1649622700.3913507
52;5.013216972351074;16640;1649622700.4571304
53;4.935722351074219;16960;1649622700.5160916
54;5.107054710388184;17280;1649622700.5712113
55;4.980131149291992;17600;1649622700.634948
56;4.8048295974731445;17920;1649622700.7081838
57;4.940455436706543;18240;1649622700.774938
58;4.788585662841797;18560;1649622700.8396053
59;4.943020820617676;18880;1649622700.9001248
60;5.196547508239746;19200;1649622700.9594333
61;4.9496965408325195;19520;1649622701.0232139
62;4.951991558074951;19840;1649622701.0872462
63;4.8051438331604;20160;1649622701.1523442
64;4.872876167297363;20480;1649622701.2115004
65;5.044335842132568;20800;1649622701.265099
66;5.029431343078613;21120;1649622701.3297153
67;5.192011833190918;21440;1649622701.393526
68;5.031156539916992;21760;1649622701.450731
69;5.001530647277832;22080;1649622701.5079417
70;5.183499336242676;22400;1649622701.5786994
71;5.155111789703369;22720;1649622701.6476495
72;5.210398197174072;23040;1649622701.7087605
73;5.30800199508667;23360;1649622701.7672331
74;5.078377723693848;23680;1649622701.8231337
75;5.0226593017578125;24000;1649622701.8777635
76;5.064404010772705;24320;1649622701.9348116
77;4.84256649017334;24640;1649622701.9888241
78;5.149935722351074;24960;1649622702.0439215
79;4.573276996612549;25280;1649622702.0988688
80;4.9313554763793945;25600;1649622702.155296
81;5.103936672210693;25920;1649622702.210488
82;4.815911293029785;26240;1649622702.2651875
83;4.852480888366699;26560;1649622702.3191855
84;5.030063629150391;26880;1649622702.3726366
85;4.748591423034668;27200;1649622702.4252138
86;4.980356216430664;27520;1649622702.47525
87;4.994470596313477;27840;1649622702.5266132
88;4.864846229553223;28160;1649622702.5787733
89;4.917896270751953;28480;1649622702.6309886
90;4.902170658111572;28800;1649622702.681015
91;4.9190874099731445;29120;1649622702.7401452
92;5.007523059844971;29440;1649622702.807634
93;5.005544185638428;29760;1649622702.869049
94;4.940277099609375;30080;1649622702.9375873
95;4.78657341003418;30400;1649622703.0159507
96;4.952728271484375;30720;1649622703.0863369
97;4.744956970214844;31040;1649622703.147443
98;4.937138557434082;31360;1649622703.203963
99;5.11807918548584;31680;1649622703.2688856
100;5.037705421447754;32000;1649622703.9235606
101;4.7015581130981445;32320;1649622704.0004807
102;4.967591285705566;32640;1649622704.0654829
103;4.96748161315918;32960;1649622704.1263378
104;4.830696105957031;33280;1649622704.183581
105;5.230799674987793;33600;1649622704.2459142
106;4.929698944091797;33920;1649622704.304186
107;4.7083868980407715;34240;1649622704.362365
108;4.710513114929199;34560;1649622704.4251976
109;4.852947235107422;34880;1649622704.4817286
110;4.78189754486084;35200;1649622704.5459347
111;4.838109970092773;35520;1649622704.6092951
112;4.985199928283691;35840;1649622704.6735826
113;4.942314147949219;36160;1649622704.739071
114;5.039030075073242;36480;1649622704.7971385
115;4.899158477783203;36800;1649622704.860029
116;4.893810749053955;37120;1649622704.9188313
117;4.853278160095215;37440;1649622704.9772022
118;4.6688079833984375;37760;1649622705.0343347
119;4.868287086486816;38080;1649622705.095242
120;4.796268463134766;38400;1649622705.1546166
121;5.022604942321777;38720;1649622705.2131116
122;5.176618576049805;39040;1649622705.269519
123;4.900341033935547;39360;1649622705.326016
124;4.862495422363281;39680;1649622705.3830824
125;4.8152079582214355;40000;1649622705.4397542
126;4.88218879699707;40320;1649622705.5025716
127;4.745331287384033;40640;1649622705.565685
128;4.866724967956543;40960;1649622705.6365361
129;4.619864463806152;41280;1649622705.6958735
130;5.003157615661621;41600;1649622705.7639084
131;4.910050868988037;41920;1649622705.827973
132;4.6810173988342285;42240;1649622705.888216
133;4.868219375610352;42560;1649622705.9476314
134;4.932840824127197;42880;1649622706.0107334
135;4.624238014221191;43200;1649622706.0831287
136;4.696982383728027;43520;1649622706.1524172
137;4.754631996154785;43840;1649622706.225603
138;4.653863906860352;44160;1649622706.285164
139;4.557490348815918;44480;1649622706.3427193
140;4.642208576202393;44800;1649622706.3931046
141;4.693836212158203;45120;1649622706.4431713
142;4.889049530029297;45440;1649622706.4949484
143;4.6847710609436035;45760;1649622706.5509517
144;4.84104061126709;46080;1649622706.61151
145;4.951464653015137;46400;1649622706.6742024
146;4.9082183837890625;46720;1649622706.7437315
