;avg_cost;Steps;Wall_Time
0;-2.346015453338623;0;1649685623.637749
1;-2.3966407775878906;5120;1649685623.7048295
2;-2.375546932220459;10240;1649685623.7731323
3;-2.443047046661377;15360;1649685623.8390074
4;-2.6530468463897705;20480;1649685624.296016
5;-2.645937442779541;25600;1649685624.3641975
6;-2.6893749237060547;30720;1649685624.4317102
7;-2.617421865463257;35840;1649685624.4920676
8;-3.00390625;40960;1649685624.5563993
9;-3.018359422683716;46080;1649685624.6295443
10;-3.019843816757202;51200;1649685624.6928904
11;-3.0179686546325684;56320;1649685624.7561457
12;-3.1717185974121094;61440;1649685624.8259091
13;-3.441093683242798;66560;1649685624.9124162
14;-3.483828067779541;71680;1649685624.9848833
15;-3.5723438262939453;76800;1649685625.0555897
16;-3.3913283348083496;81920;1649685625.1362898
17;-3.608515739440918;87040;1649685625.217199
18;-3.8935155868530273;92160;1649685625.2913227
19;-3.6751561164855957;97280;1649685625.3617144
20;-3.8542187213897705;102400;1649685625.4292169
21;-4.084765434265137;107520;1649685625.4968624
22;-4.233359336853027;112640;1649685625.5635326
23;-4.126250267028809;117760;1649685625.63182
24;-4.024140357971191;122880;1649685625.6966736
25;-4.090078353881836;128000;1649685625.766452
26;-4.503515720367432;133120;1649685625.8343658
27;-4.487187385559082;138240;1649685625.9058113
28;-4.670312404632568;143360;1649685625.973129
29;-4.851171970367432;148480;1649685626.0501935
30;-4.689531326293945;153600;1649685626.1134095
31;-4.938593864440918;158720;1649685626.1810591
32;-4.924375057220459;163840;1649685626.2509632
33;-4.953594207763672;168960;1649685626.3141334
34;-5.141016006469727;174080;1649685626.3810883
35;-5.118124961853027;179200;1649685626.4449747
36;-5.134531497955322;184320;1649685626.512746
37;-5.35226583480835;189440;1649685626.5725732
38;-5.227734088897705;194560;1649685626.6424973
39;-5.4950785636901855;199680;1649685626.7035034
40;-5.392890930175781;204800;1649685626.7645168
41;-5.652031421661377;209920;1649685626.826657
42;-5.525156021118164;215040;1649685626.8964806
43;-5.468358993530273;220160;1649685626.9656336
44;-5.264843940734863;225280;1649685627.0250916
45;-5.331953048706055;230400;1649685627.0914629
46;-5.295624732971191;235520;1649685627.1567838
47;-5.3764848709106445;240640;1649685627.2186387
48;-5.312891006469727;245760;1649685627.289702
49;-5.543046951293945;250880;1649685627.3594568
50;-5.551406383514404;256000;1649685627.4364753
51;-5.568437576293945;261120;1649685627.504239
52;-5.523046970367432;266240;1649685627.5694616
53;-5.592812538146973;271360;1649685627.6339269
54;-5.786328315734863;276480;1649685627.7031333
55;-5.584453105926514;281600;1649685627.7702763
56;-5.673984050750732;286720;1649685627.8346913
57;-5.419375419616699;291840;1649685627.9020474
58;-5.552109241485596;296960;1649685627.9687085
59;-5.415468692779541;302080;1649685628.0323453
60;-5.933437347412109;307200;1649685628.0930693
61;-5.523515701293945;312320;1649685628.163906
62;-5.589687347412109;317440;1649685628.2271771
63;-5.538827896118164;322560;1649685628.296023
64;-5.742500305175781;327680;1649685628.3570254
65;-5.505234718322754;332800;1649685628.4308217
66;-5.652421474456787;337920;1649685628.4997766
67;-5.708593368530273;343040;1649685628.5661047
68;-5.695703506469727;348160;1649685628.6393867
69;-5.557969093322754;353280;1649685628.7116628
