;avg_cost;Steps;Wall_Time
0;-1.4423437118530273;0;1649635750.2677622
1;-1.6198437213897705;2560;1649635750.3200276
2;-1.7275781631469727;5120;1649635750.3662744
3;-1.7362499237060547;7680;1649635750.4081502
4;-1.7607812881469727;10240;1649635750.4622376
5;-1.7426562309265137;12800;1649635750.5124636
6;-1.9217969179153442;15360;1649635750.5602796
7;-2.025390625;17920;1649635750.6108925
8;-1.9914062023162842;20480;1649635750.6619842
9;-2.0548436641693115;23040;1649635750.7169826
10;-2.3244528770446777;25600;1649635750.7686148
11;-2.1901564598083496;28160;1649635750.8322506
12;-2.275625228881836;30720;1649635750.8840907
13;-2.4028124809265137;33280;1649635750.936666
14;-2.414609432220459;35840;1649635750.9859664
15;-2.5667967796325684;38400;1649635751.0352197
16;-2.486875057220459;40960;1649635751.0855925
17;-2.451718807220459;43520;1649635751.1364133
18;-2.5989842414855957;46080;1649635751.1892679
19;-2.5815625190734863;48640;1649635751.2334037
20;-2.7116403579711914;51200;1649635751.290065
21;-2.7428905963897705;53760;1649635751.3369257
22;-2.7898435592651367;56320;1649635751.388275
23;-2.7152342796325684;58880;1649635751.4398618
24;-2.8924999237060547;61440;1649635751.5033264
25;-2.876406192779541;64000;1649635751.5624974
26;-2.9822657108306885;66560;1649635751.6147592
27;-3.0249218940734863;69120;1649635751.6649017
28;-3.0179686546325684;71680;1649635751.7125428
29;-3.1164844036102295;74240;1649635751.7614274
30;-3.0768752098083496;76800;1649635751.8118956
31;-3.128593921661377;79360;1649635751.8622868
32;-3.138671875;81920;1649635751.9148939
33;-3.198125123977661;84480;1649635751.961881
34;-3.227187395095825;87040;1649635752.0152094
35;-3.229687213897705;89600;1649635752.0717187
36;-3.2303905487060547;92160;1649635752.127376
37;-3.182187557220459;94720;1649635752.1762676
38;-3.1664061546325684;97280;1649635752.2263842
39;-3.216796875;99840;1649635752.276764
40;-3.2568750381469727;102400;1649635752.327504
41;-3.143125057220459;104960;1649635752.3782332
42;-3.23828125;107520;1649635752.42273
43;-3.1907811164855957;110080;1649635752.474624
44;-3.1836719512939453;112640;1649635752.5288928
45;-3.185859441757202;115200;1649635752.5812204
46;-3.3385937213897705;117760;1649635752.6303906
47;-3.3600780963897705;120320;1649635752.6823468
48;-3.145937442779541;122880;1649635752.7304165
49;-3.1611719131469727;125440;1649635752.7849889
50;-3.179999828338623;128000;1649635752.838519
51;-3.284609317779541;130560;1649635752.889021
52;-3.271796941757202;133120;1649635752.9421756
53;-3.1801562309265137;135680;1649635752.9924855
54;-3.268671751022339;138240;1649635753.0448973
55;-3.220390558242798;140800;1649635753.0960536
56;-3.256953239440918;143360;1649635753.145204
57;-3.4092187881469727;145920;1649635753.1981535
58;-3.282968759536743;148480;1649635753.2527676
59;-3.220937490463257;151040;1649635753.317237
60;-3.3215627670288086;153600;1649635753.3784907
61;-3.2828125953674316;156160;1649635753.4353929
62;-3.3633594512939453;158720;1649635753.4882812
63;-3.2500782012939453;161280;1649635753.5367756
64;-3.1454687118530273;163840;1649635753.5848827
65;-3.448984384536743;166400;1649635753.638593
66;-3.146171808242798;168960;1649635753.6883001
67;-3.352968692779541;171520;1649635753.742274
68;-3.4000000953674316;174080;1649635753.7930667
69;-3.349062442779541;176640;1649635753.850663
70;-3.3053908348083496;179200;1649635753.907365
71;-3.435859441757202;181760;1649635753.962015
72;-3.325546979904175;184320;1649635754.0132592
73;-3.320000171661377;186880;1649635754.062233
74;-3.414375066757202;189440;1649635754.1174233
75;-3.444765567779541;192000;1649635754.1728384
76;-3.5202343463897705;194560;1649635754.227178
77;-3.499765634536743;197120;1649635754.2798338
78;-3.5171093940734863;199680;1649635754.334885
79;-3.3573436737060547;202240;1649635754.3840065
80;-3.413203239440918;204800;1649635754.4376936
81;-3.350390672683716;207360;1649635754.4890323
82;-3.3885157108306885;209920;1649635754.543312
83;-3.4931249618530273;212480;1649635754.5991995
84;-3.526249885559082;215040;1649635754.6572888
85;-3.508359432220459;217600;1649635754.7124112
86;-3.335625171661377;220160;1649635754.7671232
87;-3.5450780391693115;222720;1649635754.817038
88;-3.4499218463897705;225280;1649635754.8684034
89;-3.5322656631469727;227840;1649635754.9185822
90;-3.5874218940734863;230400;1649635754.975451
91;-3.423046827316284;232960;1649635755.030558
92;-3.6097655296325684;235520;1649635755.0821743
93;-3.5166406631469727;238080;1649635755.1328168
94;-3.6326563358306885;240640;1649635755.18397
95;-3.4267187118530273;243200;1649635755.2363722
96;-3.4708595275878906;245760;1649635755.2936018
97;-3.4600000381469727;248320;1649635755.3415926
98;-3.6915626525878906;250880;1649635755.394365
99;-3.6500000953674316;253440;1649635755.4431229
100;-3.5904688835144043;256000;1649635757.5453444
101;-3.330312490463257;258560;1649635757.5954475
102;-3.679921865463257;261120;1649635757.6528192
103;-3.488828182220459;263680;1649635757.7045279
104;-3.5164060592651367;266240;1649635757.757603
105;-3.6435155868530273;268800;1649635757.8099222
106;-3.613906145095825;271360;1649635757.8600075
107;-3.605234384536743;273920;1649635757.910584
108;-3.494452953338623;276480;1649635757.9633412
109;-3.6181249618530273;279040;1649635758.0091853
110;-3.5998435020446777;281600;1649635758.061138
111;-3.5872654914855957;284160;1649635758.1180696
112;-3.5617969036102295;286720;1649635758.1718853
113;-3.5346875190734863;289280;1649635758.2260125
114;-3.515859365463257;291840;1649635758.2758827
115;-3.338750123977661;294400;1649635758.3282487
116;-3.535390615463257;296960;1649635758.378667
117;-3.5805468559265137;299520;1649635758.4290304
118;-3.5024218559265137;302080;1649635758.477487
119;-3.5272655487060547;304640;1649635758.5238612
120;-3.495781183242798;307200;1649635758.5707579
121;-3.546640634536743;309760;1649635758.627137
122;-3.6488280296325684;312320;1649635758.6909325
123;-3.6561717987060547;314880;1649635758.7466764
124;-3.6348438262939453;317440;1649635758.8049417
125;-3.5766406059265137;320000;1649635758.871352
126;-3.6006250381469727;322560;1649635758.9133482
127;-3.5851564407348633;325120;1649635758.9711568
128;-3.5692968368530273;327680;1649635759.030498
129;-3.5927343368530273;330240;1649635759.0909202
130;-3.5296874046325684;332800;1649635759.1520584
131;-3.586249828338623;335360;1649635759.2119431
132;-3.4910154342651367;337920;1649635759.2656476
133;-3.420156240463257;340480;1649635759.32184
134;-3.333671808242798;343040;1649635759.3772178
135;-3.4393749237060547;345600;1649635759.4335654
136;-3.6996874809265137;348160;1649635759.4879506
137;-3.4371094703674316;350720;1649635759.544713
