;avg_cost;Steps;Wall_Time
0;-3.4666407108306885;0;1649686550.6386337
1;-3.5603904724121094;12800;1649686550.7311063
2;-3.633047103881836;25600;1649686551.288626
3;-3.794609308242798;38400;1649686551.362337
4;-3.9122657775878906;51200;1649686551.4291062
5;-4.145000457763672;64000;1649686551.5046616
6;-4.214687347412109;76800;1649686551.5757802
7;-4.164843559265137;89600;1649686551.661258
8;-4.481719017028809;102400;1649686551.7529125
9;-4.559609413146973;115200;1649686551.8414109
10;-4.748593807220459;128000;1649686551.9203796
11;-4.684296607971191;140800;1649686552.0004313
12;-4.788203239440918;153600;1649686552.0859504
13;-4.848593711853027;166400;1649686552.1693387
14;-5.167031288146973;179200;1649686552.2469296
15;-5.08914041519165;192000;1649686552.331636
16;-5.622890472412109;204800;1649686552.4100335
17;-5.729453086853027;217600;1649686552.4913871
18;-6.045078277587891;230400;1649686552.5733957
19;-6.161640644073486;243200;1649686552.655894
20;-6.208906173706055;256000;1649686552.7260895
21;-6.303359031677246;268800;1649686552.800895
22;-7.017734527587891;281600;1649686552.8857894
23;-6.881328582763672;294400;1649686552.970804
24;-7.478593826293945;307200;1649686553.0581162
25;-7.804296493530273;320000;1649686553.1465573
26;-7.580546855926514;332800;1649686553.2406235
27;-8.322265625;345600;1649686553.3498874
28;-7.964687824249268;358400;1649686553.4407387
29;-8.045156478881836;371200;1649686553.5294137
30;-8.550312995910645;384000;1649686553.6215916
31;-8.563905715942383;396800;1649686553.7114801
32;-8.645312309265137;409600;1649686553.804162
33;-9.010078430175781;422400;1649686553.8878913
34;-9.056249618530273;435200;1649686553.9709852
35;-9.319453239440918;448000;1649686554.0606024
36;-9.488906860351562;460800;1649686554.144085
37;-9.431562423706055;473600;1649686554.236483
38;-9.689531326293945;486400;1649686554.3262472
39;-9.501327514648438;499200;1649686554.4137359
40;-9.674296379089355;512000;1649686554.4994795
41;-9.903593063354492;524800;1649686554.5890567
42;-9.97640609741211;537600;1649686554.6807916
43;-10.193359375;550400;1649686554.7730372
44;-10.833125114440918;563200;1649686554.856166
45;-10.95687484741211;576000;1649686554.947916
46;-10.262422561645508;588800;1649686555.0520992
47;-11.216796875;601600;1649686555.1421652
48;-11.162422180175781;614400;1649686555.2349632
49;-10.95882797241211;627200;1649686555.3239753
50;-11.158905982971191;640000;1649686555.4122996
51;-11.090859413146973;652800;1649686555.5055377
52;-11.163515090942383;665600;1649686555.601061
53;-11.275077819824219;678400;1649686555.6951365
54;-11.157421112060547;691200;1649686555.784925
55;-11.235547065734863;704000;1649686555.8780873
56;-11.174921989440918;716800;1649686555.966047
57;-11.336328506469727;729600;1649686556.0584877
58;-11.197969436645508;742400;1649686556.149529
59;-11.318672180175781;755200;1649686556.23843
60;-11.188438415527344;768000;1649686556.3301408
61;-11.133515357971191;780800;1649686556.4337554
