;avg_cost;Steps;Wall_Time
0;-1.6955468654632568;5120;1651507240.8052607
1;-2.2110939025878906;12800;1651507240.958397
2;-2.285390853881836;17920;1651507241.054364
3;-2.93804669380188;38400;1651507241.4631674
4;-2.916562557220459;40960;1651507241.5068345
5;-2.901796817779541;43520;1651507241.5601854
6;-3.0956249237060547;53760;1651507241.7660224
7;-3.109375238418579;56320;1651507241.8072176
8;-2.967578172683716;58880;1651507241.8467727
9;-3.203437328338623;71680;1651507242.10295
10;-3.278749942779541;76800;1651507242.2054098
11;-3.0584373474121094;81920;1651507242.304728
12;-3.0377345085144043;94720;1651507242.5614793
13;-3.1846094131469727;99840;1651507242.6582918
14;-3.4086718559265137;107520;1651507242.817193
15;-3.3943748474121094;125440;1651507243.1610985
16;-3.362734317779541;130560;1651507243.2647572
17;-3.309140682220459;133120;1651507243.3137503
18;-3.3907814025878906;143360;1651507243.5187366
19;-3.295781135559082;168960;1651507244.0111513
20;-3.376718521118164;171520;1651507244.062542
21;-3.4111719131469727;176640;1651507244.16199
22;-3.462031364440918;184320;1651507244.3128283
23;-3.4136719703674316;199680;1651507244.6025882
24;-3.361328125;207360;1651507244.7557886
25;-3.4271092414855957;209920;1651507244.8115456
26;-3.2889060974121094;215040;1651507244.8923633
27;-3.466015577316284;217600;1651507244.9430127
28;-3.396796941757202;227840;1651507245.1437118
29;-3.360781192779541;240640;1651507245.3949606
30;-3.414609432220459;243200;1651507245.436593
31;-3.479921817779541;245760;1651507245.4787755
32;-3.5313282012939453;253440;1651507245.6365538
33;-3.5899219512939453;258560;1651507247.544547
34;-3.5883593559265137;266240;1651507247.700762
35;-3.4652342796325684;271360;1651507247.800657
36;-3.5356249809265137;273920;1651507247.8533604
37;-3.4317970275878906;284160;1651507248.0469272
38;-3.565781354904175;296960;1651507248.2967708
39;-3.5370311737060547;302080;1651507248.393424
40;-3.5914063453674316;309760;1651507248.5404563
41;-3.4781250953674316;312320;1651507248.5948608
42;-3.6229686737060547;325120;1651507248.845837
43;-3.6190624237060547;335360;1651507249.0500066
44;-3.4357810020446777;343040;1651507249.2125185
45;-3.4884376525878906;348160;1651507249.327899
46;-3.598827838897705;353280;1651507249.443256
47;-3.666874885559082;355840;1651507249.5034308
48;-3.579296827316284;363520;1651507249.664351
49;-3.680000066757202;371200;1651507249.8183904
50;-3.6432032585144043;373760;1651507249.872685
51;-3.5642967224121094;381440;1651507250.031967
52;-3.689453125;386560;1651507250.1322927
53;-3.7207813262939453;394240;1651507250.2877963
54;-3.8085155487060547;399360;1651507250.3949149
55;-3.6479687690734863;409600;1651507250.5963416
56;-3.690781354904175;412160;1651507250.6485898
57;-3.7166404724121094;422400;1651507250.8676767
58;-3.527031421661377;427520;1651507250.9666023
59;-3.735468864440918;437760;1651507251.1672432
60;-3.7724218368530273;448000;1651507251.3850117
61;-3.7230467796325684;481280;1651507252.1222699
62;-3.646484375;486400;1651507252.229066
63;-3.6449999809265137;496640;1651507252.4602299
64;-3.739687442779541;506880;1651507252.669441
