;avg_cost;Steps;Wall_Time
0;10.453643798828125;0;1649624010.0659907
1;10.219183921813965;2560;1649624010.1319032
2;10.319450378417969;5120;1649624010.1961846
3;10.100442886352539;7680;1649624010.2663698
4;10.136051177978516;10240;1649624010.3387222
5;10.047134399414062;12800;1649624010.4088173
6;10.06407356262207;15360;1649624010.478509
7;10.055456161499023;17920;1649624010.5464585
8;9.800664901733398;20480;1649624010.6190763
9;9.710822105407715;23040;1649624010.6902506
10;9.659806251525879;25600;1649624010.7627366
11;9.494025230407715;28160;1649624010.8330855
12;9.271610260009766;30720;1649624010.8979113
13;9.332748413085938;33280;1649624010.963296
14;9.047554016113281;35840;1649624011.0280168
15;8.836795806884766;38400;1649624011.0895844
16;8.769266128540039;40960;1649624011.148146
17;8.556066513061523;43520;1649624011.201277
18;8.629150390625;46080;1649624011.260003
19;8.438547134399414;48640;1649624011.311943
20;8.109834671020508;51200;1649624011.3705103
21;8.109804153442383;53760;1649624011.4236727
22;8.025745391845703;56320;1649624011.4764009
23;7.81477689743042;58880;1649624011.5281587
24;7.54819393157959;61440;1649624011.5814986
25;7.63632869720459;64000;1649624011.6342664
26;7.553250312805176;66560;1649624011.7523189
27;7.3474273681640625;69120;1649624011.8060777
28;7.419878959655762;71680;1649624011.8581007
29;7.13858699798584;74240;1649624011.9379086
30;7.026636123657227;76800;1649624012.0055335
31;7.00539493560791;79360;1649624012.0669763
32;6.846955299377441;81920;1649624012.1241703
33;6.657813549041748;84480;1649624012.1750276
34;6.619307518005371;87040;1649624012.2239316
35;6.4705963134765625;89600;1649624012.2829747
36;6.332106590270996;92160;1649624012.3415318
37;6.304257392883301;94720;1649624012.4096003
38;6.20815372467041;97280;1649624012.471909
39;6.0846266746521;99840;1649624012.5365098
40;6.136507034301758;102400;1649624012.6034172
41;5.928430080413818;104960;1649624012.664667
42;5.882196426391602;107520;1649624012.7214987
43;5.771139144897461;110080;1649624012.7740548
44;5.641055583953857;112640;1649624012.8306818
45;5.7071614265441895;115200;1649624012.8934362
46;5.628984451293945;117760;1649624012.9577072
47;5.5041728019714355;120320;1649624013.0128307
48;5.498178958892822;122880;1649624013.0664876
49;5.470953941345215;125440;1649624013.1254563
50;5.414664268493652;128000;1649624013.186532
51;5.45417594909668;130560;1649624013.2509773
52;5.389163017272949;133120;1649624013.317919
53;5.351829528808594;135680;1649624013.382349
54;5.297397613525391;138240;1649624013.448693
55;5.247074127197266;140800;1649624013.512697
56;5.191891670227051;143360;1649624013.5796368
57;5.290218353271484;145920;1649624013.6434603
58;5.143789291381836;148480;1649624013.7126663
59;5.296422004699707;151040;1649624013.7700384
60;5.170121192932129;153600;1649624013.8300693
61;5.1583428382873535;156160;1649624013.8880584
62;5.144431114196777;158720;1649624013.955148
63;5.133529186248779;161280;1649624014.0256493
64;5.085343360900879;163840;1649624014.09274
65;5.079803943634033;166400;1649624014.1478484
66;5.15932035446167;168960;1649624014.2126415
67;5.031436920166016;171520;1649624014.2780101
68;5.0353546142578125;174080;1649624014.3375804
69;5.03428316116333;176640;1649624014.3975544
70;5.001199245452881;179200;1649624014.4594107
71;5.103081703186035;181760;1649624014.5146852
72;5.010561943054199;184320;1649624014.5655203
73;4.975475788116455;186880;1649624014.619875
74;4.890172004699707;189440;1649624014.6774564
75;4.914073944091797;192000;1649624014.728447
76;4.986340522766113;194560;1649624014.7811775
77;4.949027061462402;197120;1649624014.8386052
78;4.9196882247924805;199680;1649624014.889737
79;4.87153434753418;202240;1649624014.9493227
80;4.8636155128479;204800;1649624015.0138001
81;4.926640510559082;207360;1649624015.0745313
82;4.829221725463867;209920;1649624015.1324477
83;4.885871887207031;212480;1649624015.1877015
84;4.863593101501465;215040;1649624015.2469127
85;4.775887966156006;217600;1649624015.3044488
86;4.827197551727295;220160;1649624015.3627863
87;4.833127021789551;222720;1649624015.4207757
88;4.797800064086914;225280;1649624015.4886847
89;4.741621971130371;227840;1649624015.5526972
90;4.741864204406738;230400;1649624015.6065218
91;4.629321575164795;232960;1649624015.6657748
92;4.767608642578125;235520;1649624015.7330132
93;4.845499038696289;238080;1649624015.800724
94;4.800336837768555;240640;1649624015.862492
95;4.742591857910156;243200;1649624015.921724
96;4.707058906555176;245760;1649624015.981463
97;4.69852876663208;248320;1649624016.0370324
98;4.63106107711792;250880;1649624016.0893579
99;4.6909284591674805;253440;1649624016.1371753
100;4.655985355377197;256000;1649624016.5335321
101;4.696294784545898;258560;1649624016.6013105
102;4.649990081787109;261120;1649624016.6570773
103;4.5741729736328125;263680;1649624016.7122056
104;4.593819618225098;266240;1649624016.7653992
105;4.646141052246094;268800;1649624016.8165329
106;4.584112167358398;271360;1649624016.874939
107;4.674566268920898;273920;1649624016.9388804
108;4.6748127937316895;276480;1649624016.9951856
109;4.612333297729492;279040;1649624017.0513167
110;4.646023750305176;281600;1649624017.1093228
111;4.632009506225586;284160;1649624017.1615386
112;4.58636999130249;286720;1649624017.2160084
113;4.560362815856934;289280;1649624017.267378
114;4.582949161529541;291840;1649624017.3304799
115;4.623469352722168;294400;1649624017.3939443
116;4.545938491821289;296960;1649624017.4504762
117;4.545260429382324;299520;1649624017.4980204
118;4.56716251373291;302080;1649624017.547166
119;4.590023040771484;304640;1649624017.6028519
120;4.549361228942871;307200;1649624017.6557314
121;4.62994384765625;309760;1649624017.7147486
122;4.500844955444336;312320;1649624017.7680573
123;4.513971328735352;314880;1649624017.8243988
124;4.545763969421387;317440;1649624017.8771389
125;4.453855037689209;320000;1649624017.9327595
126;4.505716323852539;322560;1649624017.983405
127;4.451752662658691;325120;1649624018.0409338
128;4.544683933258057;327680;1649624018.1092167
129;4.560255527496338;330240;1649624018.166499
130;4.479341506958008;332800;1649624018.2156744
131;4.466671943664551;335360;1649624018.2696521
132;4.500066757202148;337920;1649624018.3302808
133;4.53759765625;340480;1649624018.3959043
134;4.45815896987915;343040;1649624018.4603682
135;4.38168478012085;345600;1649624018.5118103
136;4.4171977043151855;348160;1649624018.5762196
137;4.476951599121094;350720;1649624018.6409113
138;4.409761428833008;353280;1649624018.6959224
139;4.347649574279785;355840;1649624018.7531397
140;4.451421737670898;358400;1649624018.8151894
141;4.495513439178467;360960;1649624018.875661
142;4.462587356567383;363520;1649624018.9289968
143;4.451080799102783;366080;1649624018.9804578
144;4.411298751831055;368640;1649624019.036183
145;4.402363300323486;371200;1649624019.0916944
146;4.406716346740723;373760;1649624019.14733
147;4.439986705780029;376320;1649624019.2050445
148;4.322279930114746;378880;1649624019.2642093
149;4.389640808105469;381440;1649624019.3275697
